source,target
0,13439
1,13944
1,14139
2,13020
3,12960
4,12823
5,6621
6,13556
7,12376
8,1984
9,5809
10,9734
11,3676
12,13817
13,15087
14,13523
15,15039
16,14201
17,8569
18,7512
19,8337
20,14291
21,14062
22,13668
23,12690
24,6455
25,13862
26,14791
27,14668
28,14991
29,14454
30,14163
31,9498
32,14800
33,15035
34,15084
35,10234
36,14703
37,14811
38,13423
39,15100
40,15046
41,10940
42,15040
43,14964
44,14891
44,12569
45,15058
45,15255
46,11828
47,13733
48,12355
49,13588
50,14680
51,14400
52,14819
53,15091
54,12526
55,5002
56,14963
57,15023
58,13825
59,13921
60,14176
61,14108
62,14488
63,14345
64,10456
64,13778
65,11708
66,14227
67,14095
68,13693
69,12691
70,12563
70,14111
71,15099
72,14088
73,149
74,15001
75,13917
76,14840
76,15172
77,14628
78,9357
79,9978
80,14881
81,14761
82,14775
83,14600
84,12699
85,14307
86,8836
87,13002
88,9611
89,14801
90,12329
91,15040
92,14981
93,5723
93,14859
94,12556
95,5393
96,8862
97,14551
98,14962
99,15069
100,14200
101,11721
102,13927
103,12512
104,13440
105,12494
106,14756
107,13284
108,14568
109,14342
110,14601
111,11924
112,14964
112,14506
113,14949
114,14644
115,14771
115,15145
116,14219
116,11541
116,12262
117,15075
118,14198
119,5564
120,13691
121,9395
122,15031
123,14975
124,15058
125,11295
126,12397
127,6634
128,14795
128,14216
129,14698
130,13915
131,13346
132,12636
133,14846
134,15064
135,12867
136,8469
137,15096
138,13142
139,14378
140,15083
141,14816
142,8108
143,13897
144,9387
145,10401
145,11489
146,14917
147,11280
148,10438
150,14051
151,10441
152,15036
153,2178
154,10703
155,14738
156,15098
157,13706
158,12084
159,14064
160,15029
161,12715
162,14541
163,14172
164,12317
165,14151
166,14868
167,8588
168,13234
169,14721
170,8717
171,12383
172,9285
173,15035
174,9082
175,14884
176,13739
177,14718
178,15081
179,15064
180,14985
180,14592
181,15036
181,15329
181,14689
182,9776
183,15086
184,12462
185,14917
186,15087
187,15052
188,14186
189,13537
190,10784
191,15014
192,14604
193,10894
194,13438
195,15066
196,10347
197,7002
198,15076
199,14239
200,15060
200,14896
201,14015
202,15023
203,14672
204,14786
205,14005
205,13232
206,13920
207,4254
208,13733
209,11947
210,13735
211,15001
212,14996
213,12240
214,11704
215,736
216,15098
217,10989
218,15094
218,15193
219,14821
220,14531
221,15071
222,15098
222,15211
223,14717
224,12269
225,13508
225,12229
226,15058
227,10901
228,11646
229,13119
230,14652
231,14913
231,15000
232,15056
233,13417
234,15080
235,12874
236,13928
237,11047
238,14834
239,15064
240,11080
241,14658
242,14854
243,14554
244,15061
245,13823
246,13869
247,12891
248,14219
249,5178
250,14899
251,14720
252,8900
253,12934
254,15077
255,15048
256,8111
257,4154
258,14492
259,14940
260,12838
261,15082
262,12141
263,12704
264,10015
265,10999
266,14233
267,13891
268,13727
269,15068
270,13627
271,10108
272,14869
273,1180
274,12913
275,14942
276,14179
277,8160
278,12059
279,15024
280,14968
281,15096
281,14141
282,15084
283,12459
284,10184
285,7357
286,11866
287,14917
288,13652
289,15075
290,8727
291,13627
292,13209
293,693
294,15068
295,10393
296,7246
297,15089
298,14388
299,15044
300,15013
301,14809
302,13214
303,15101
304,14260
305,14425
306,14921
307,14868
307,14041
308,14674
309,5483
310,14748
311,14994
312,14534
312,15177
313,14511
314,6442
315,9974
316,10820
317,14477
318,14630
319,14154
320,3828
321,15042
322,14701
322,15344
323,14963
324,13995
325,9869
326,14816
327,14686
328,14191
329,13704
330,15073
331,14245
332,10682
333,14291
334,11278
335,4603
336,14942
337,14733
338,11491
339,14575
340,6005
341,14904
342,13702
343,12838
343,11547
344,13620
345,2008
346,11469
347,14136
348,13721
349,13074
350,12677
351,14996
352,14703
353,12252
353,15244
354,13941
355,13270
356,13776
357,15054
358,11782
359,14808
360,11107
361,13355
362,12025
363,14961
364,2994
365,10508
366,15096
366,14759
367,12671
368,12181
369,12464
369,11886
370,13596
371,13381
372,14418
373,14071
374,14771
375,1489
376,13378
377,14859
378,14431
379,8296
380,12853
381,13267
382,14914
383,10586
384,9205
385,14957
386,13604
387,14777
388,15015
389,13300
390,13216
390,13412
391,12993
392,14725
393,15095
393,12386
394,12972
395,13588
396,14773
397,6948
398,14067
399,15069
400,14543
401,13365
402,14294
403,15085
404,6597
405,12889
406,14994
407,13283
408,12012
409,10868
410,13782
411,13828
412,11755
413,15005
414,14363
415,15054
416,14263
417,15082
418,3021
419,12832
420,5699
421,14512
422,14751
423,15023
424,15068
425,14725
426,15030
427,7738
428,10312
429,14800
430,15070
431,7141
432,14788
433,12858
433,14540
434,15017
434,13633
435,13824
436,13897
437,14272
438,10257
439,8577
440,14972
441,15072
442,13586
443,14754
444,13728
445,15071
446,15063
447,13826
448,12803
449,13782
450,13547
450,13950
450,15237
451,15083
452,11036
452,14108
452,15370
453,12933
454,9771
455,15092
455,15319
456,10317
457,15058
458,15074
459,12688
460,12193
461,11159
462,14593
462,15395
463,14750
464,14308
465,14848
466,14732
467,4525
468,15095
469,14617
470,14811
471,15053
472,9674
473,14296
474,15005
475,13889
476,14749
477,11780
478,14242
479,12288
480,14754
481,8168
482,10909
483,10469
484,14808
485,9100
486,3977
487,12980
488,14150
489,14379
490,14904
491,14785
492,12026
493,11904
494,10439
494,12475
495,13312
496,6565
497,12998
498,15048
499,14877
500,15062
501,14661
502,7622
503,11724
504,12197
505,15084
506,14753
507,8896
508,14165
509,14635
510,3001
511,14443
512,14701
513,14311
514,14603
515,12767
516,10527
517,13752
518,15094
519,14719
520,12206
521,13976
522,14842
523,14822
523,13372
524,15002
525,14202
526,11607
526,12663
527,11210
528,13400
528,15190
529,3384
530,13608
531,15060
532,13815
533,10829
534,11470
534,15227
535,12860
536,14445
537,15029
538,14110
539,4207
540,12366
541,15033
542,15082
543,15075
544,11586
545,13457
546,14977
547,15032
548,15045
549,14738
550,15062
551,10455
551,14735
552,14334
553,12233
554,15032
555,14798
556,14314
557,15093
558,15092
559,7528
560,14553
561,7465
562,15046
563,14633
564,15047
565,8543
566,14668
567,4633
568,13375
569,15044
570,14757
571,14345
572,14022
573,14112
574,6889
575,15080
576,10877
576,14922
577,15080
578,12289
579,14352
580,15077
580,14059
581,13040
582,13453
583,14974
584,5398
585,14987
586,12958
587,14122
588,9592
589,13746
590,14847
591,14067
592,14567
593,11742
594,15100
594,15387
595,13194
596,12870
597,6951
598,14880
599,14046
600,7065
601,15084
602,12765
603,13997
604,13651
604,14903
605,14246
606,13542
607,6297
608,15091
609,15001
610,11623
611,10805
612,14514
613,15092
614,12395
615,14267
616,13054
617,13535
618,11191
619,14691
620,14852
621,14385
622,14983
623,14857
623,14374
624,9315
625,15094
626,14390
627,2976
628,14621
629,7802
630,14244
631,13192
632,14449
633,11112
634,14761
635,14138
636,13909
637,14321
638,15101
639,14728
640,13946
641,14200
642,14944
643,12921
644,12256
645,14872
645,15239
646,14969
647,14827
648,14563
649,13567
650,10142
651,15020
652,4751
653,10953
654,12993
655,15040
655,15301
656,14854
657,15076
658,15095
659,12337
660,15085
661,15095
662,5739
663,15063
664,12379
665,14728
666,12743
667,14893
668,11735
669,15038
670,15036
671,15082
672,13424
673,13088
674,11825
