ID1,ID2,Distance
N12238|14080|0.491019,N12230|10944|4.985779,0.0137175
N12238|14080|0.491019,N12231|5169|1.422105,0.00480269
N12238|14080|0.491019,N12233|2746|3.531584,0.00480499
N12238|14080|0.491019,N12244|9684|1.295338,0.0113075
N12238|14080|0.491019,N12224|11047|1.892727,0.0113394
N9425|6770|4.172047,N9427|14900|2.89061,0.00965807
N12880|2304|0.736646,N12877|2026|2.863132,0.0121032
N9425|6770|4.172047,N9421|1438|1.364463,0.0137037
N12880|2304|0.736646,N12872|15129|0.207457,0.0113145
N9425|6770|4.172047,N9424|7226|1.63562,0.0104791
N12880|2304|0.736646,N12869|5327|0.367131,0.0145384
N12880|2304|0.736646,N12863|14460|1.331147,0.0137873
N12880|2304|0.736646,N12881|8960|2.606845,0.0047998
N12880|2304|0.736646,N12879|14467|0.109362,0.00561501
N12880|2304|0.736646,N12882|4086|3.504316,0.0056243
N12880|2304|0.736646,N12870|11412|1.010652,0.00967148
N10898|10650|4.56724,N10894|15266|0.448167,0.00803513
N10898|10650|4.56724,N10901|12314|3.980496,0.00802802
N10898|10650|4.56724,N10893|8846|0.788076,0.00885728
N12988|6426|2.339492,N12989|4338|4.787202,0.0137223
N10898|10650|4.56724,N10887|5709|1.805777,0.0121021
N10898|10650|4.56724,N10892|5468|0.353766,0.00802797
N10898|10650|4.56724,N10900|9385|2.070847,0.00560682
N10898|10650|4.56724,N10897|9741|0.200541,0.00721459
N10898|10650|4.56724,N10888|5359|1.97086,0.00803477
N11777|14105|2.622463,N11776|7636|4.008214,0.00882748
N11777|14105|2.622463,N11792|14255|0.507085,0.0145325
N11777|14105|2.622463,N11845|12860|0.779271,0.0104486
N10898|10650|4.56724,N10902|2255|1.148957,0.0121213
N10898|10650|4.56724,N10890|15385|0.433094,0.00641757
N11777|14105|2.622463,N11788|12422|0.038958,0.0120793
N11777|14105|2.622463,N11855|6498|2.001025,0.0128919
N11777|14105|2.622463,N11852|12096|0.343222,0.0145288
N10898|10650|4.56724,N10889|4254|1.502014,0.00722758
N10898|10650|4.56724,N10891|4128|0.254904,0.00721983
N11258|5010|1.481966,N11260|13210|0.359082,0.00964825
N11258|5010|1.481966,N11262|14489|2.576355,0.0129033
N11258|5010|1.481966,N11265|12700|0.248342,0.0104587
N11258|5010|1.481966,N11261|15019|0.123144,0.00883854
N11396|7722|3.316705,N11395|8089|1.253013,0.012926
N11396|7722|3.316705,N11398|12477|1.421578,0.0112966
N11396|7722|3.316705,N11397|11264|2.428912,0.0121203
N11258|5010|1.481966,N11267|8037|0.964631,0.00964385
N10290|1374|4.147654,N10292|7262|3.730363,0.00803018
N10290|1374|4.147654,N10293|13731|1.644916,0.00888562
N10289|6052|3.049452,N10288|7713|1.289891,0.00560668
