ID1,ID2,Distance
N15955|3507|0.804937,N15952|3260|0.016455,0.0125251
N15955|3507|0.804937,N15951|3370|0.94597,0.0133813
N17611|12190|1.223815,N17609|11686|2.143945,0.0108314
N15955|3507|0.804937,N15954|10363|1.029141,0.000827065
N15955|3507|0.804937,N15956|3761|1.989425,0.00664317
N15910|12764|2.077722,N15912|4885|0.274022,0.00748184
N15910|12764|2.077722,N15911|11965|2.388021,0.00916752
N20637|7941|1.261067,N20648|8692|0.739274,0.00749936
N20637|7941|1.261067,N20645|4190|1.02254,0.0125341
N20637|7941|1.261067,N20650|4328|5.552774,0.0100119
N20637|7941|1.261067,N20660|10142|2.548355,0.00915058
N20637|7941|1.261067,N20644|13382|3.565134,0.0116859
N20637|7941|1.261067,N20634|6485|0.854024,0.00580798
N20637|7941|1.261067,N20647|12662|0.600747,0.00666683
N20637|7941|1.261067,N20638|5796|0.811841,0.00497702
N20637|7941|1.261067,N20666|6931|1.215487,0.0133512
N20637|7941|1.261067,N20662|12230|4.637272,0.00831671
N20637|7941|1.261067,N20653|12581|1.577977,0.00832095
N20637|7941|1.261067,N20657|14622|1.313498,0.00664572
N20637|7941|1.261067,N20658|7005|8.002739,0.0116806
N20637|7941|1.261067,N20639|12608|4.100793,0.011683
N20637|7941|1.261067,N20640|6579|2.096115,0.00831977
N20637|7941|1.261067,N20642|12126|3.135671,0.0108314
N18390|3199|14.303901,N18391|11917|0.134736,0.0142664
N16398|14198|27.209442,N16399|7836|25.898109,0.00580691
N18480|11946|1.004985,N18478|4765|0.79664,0.00581178
N18480|11946|1.004985,N18481|2853|2.901432,0.0125179
N18480|11946|1.004985,N18488|12747|0.863247,0.00833454
N18480|11946|1.004985,N18482|8553|0.27572,0.0100298
N18480|11946|1.004985,N18489|6759|1.546344,0.00833454
N16401|12677|0.412469,N16392|15248|1.770082,0.0108269
N16401|12677|0.412469,N16393|5536|2.464199,0.0116671
N16401|12677|0.412469,N16397|9264|1.621275,0.0142102
N16401|12677|0.412469,N16402|2722|6.280182,0.0142125
N17351|4104|1.787174,N17327|6191|0.083264,0.0108282
N17351|4104|1.787174,N17358|8226|1.975794,0.00918301
N17351|4104|1.787174,N17355|6858|3.374036,0.00833602
N17351|4104|1.787174,N17366|1385|0.193293,0.0142268
N17351|4104|1.787174,N17352|4358|1.216207,0.00580803
N17351|4104|1.787174,N17353|14452|5.920824,0.0141888
N17351|4104|1.787174,N17382|6618|2.24166,0.0141999
N17351|4104|1.787174,N17367|11633|0.261937,0.0142124
N17351|4104|1.787174,N17330|9315|0.327335,0.0141944
N19692|4386|0.899063,N19691|1610|1.110958,0.00832321
N19696|10211|35.872168,N19693|12659|43.367135,0.00832307
N19696|10211|35.872168,N19695|14992|35.286891,0.00165431
N14618|2239|0.170925,N14628|14533|0.620793,0.013378
N14618|2239|0.170925,N14641|14261|1.401239,0.0142304
N19693|12659|43.367135,N19695|14992|35.286891,0.00664734
N20436|14544|1.70907,N20435|3004|0.826176,0.0133746
N19694|13981|63.143972,N19695|14992|35.286891,0.0142126
N20436|14544|1.70907,N20434|6067|1.070017,0.0142465
N20400|2090|0.310624,N20402|11215|0.117233,0.000826281
N20400|2090|0.310624,N20405|12805|0.331828,0.0125237
N20400|2090|0.310624,N20389|12384|3.122769,0.00664173
N20400|2090|0.310624,N20404|12108|2.773085,0.00831516
N20400|2090|0.310624,N20388|12595|3.061735,0.00664581
N20400|2090|0.310624,N20395|13655|3.779017,0.013389
N20400|2090|0.310624,N20406|3476|2.378424,0.0108378
N20400|2090|0.310624,N20390|8843|0.165234,0.0066473
N19669|13078|8.392293,N19670|14449|1.012051,0.00750183
N19670|14449|1.012051,N19678|4178|0.121304,0.00916182
N19670|14449|1.012051,N19677|9460|0.905742,0.0125253
N19670|14449|1.012051,N19673|5312|3.055293,0.0108489
N19670|14449|1.012051,N19672|8070|2.981218,0.00915807
N13929|14683|0.075394,N13931|13500|7.670038,0.00832312
N14594|9944|0.038975,N14593|9993|2.778781,0.00498879
N13929|14683|0.075394,N13927|4395|0.64129,0.00999571
N14594|9944|0.038975,N14603|9492|0.641487,0.00832488
N14594|9944|0.038975,N14604|5835|2.450497,0.00580693
N14594|9944|0.038975,N14597|8182|2.179716,0.00747577
N14594|9944|0.038975,N14601|8417|0.050982,0.00748198
N14594|9944|0.038975,N14584|13743|1.89631,0.0142644
N14594|9944|0.038975,N14598|4032|0.613172,0.00497199
N13929|14683|0.075394,N13928|3725|1.135884,0.00915482
N14594|9944|0.038975,N14587|4564|3.029721,0.0125699
N14594|9944|0.038975,N14606|5356|0.104802,0.00664315
N13929|14683|0.075394,N13922|8087|0.127669,0.0116728
N13929|14683|0.075394,N13924|13373|0.233729,0.0133438
N13929|14683|0.075394,N13926|10483|3.058496,0.0108621
N13929|14683|0.075394,N13923|10303|1.021743,0.0142007
N18705|11567|0.512222,N18700|7627|1.442212,0.0142265
N18705|11567|0.512222,N18699|7640|2.055164,0.0133736
N20023|1380|0.662235,N20020|10465|0.542314,0.0100003
N20023|1380|0.662235,N20012|12120|0.43795,0.0142162
N20023|1380|0.662235,N20013|6273|0.371871,0.0125175
N18639|14457|1.178323,N18649|8337|3.511378,0.00666003
N18639|14457|1.178323,N18645|10981|4.65671,0.00665932
N18639|14457|1.178323,N18646|13502|3.028076,0.007492
N18639|14457|1.178323,N18650|6806|5.119015,0.013366
N18639|14457|1.178323,N18654|11679|5.798138,0.0125227
N18639|14457|1.178323,N18663|13600|0.347078,0.0108496
N18639|14457|1.178323,N18658|9129|0.045434,0.00581911
N18639|14457|1.178323,N18647|4071|0.593137,0.00665999
N13106|5922|2.008532,N13107|9088|1.287878,0.0100062
N21047|15220|3.600823,N21046|10673|1.922917,0.00664338
N21047|15220|3.600823,N21048|13700|1.260987,0.00916918
N19013|5865|7.898431,N19012|7603|0.445868,0.014211
N21047|15220|3.600823,N21044|10617|0.582054,0.00581172
N17262|12909|0.436446,N17264|11613|2.259886,0.00999274
N17262|12909|0.436446,N17267|7316|0.764597,0.00664168
N21046|10673|1.922917,N21048|13700|1.260987,0.00581019
N21046|10673|1.922917,N21044|10617|0.582054,0.0024823
N21046|10673|1.922917,N21049|13894|0.599281,0.0133722
N21046|10673|1.922917,N21018|15172|0.99588,0.0116889
N21046|10673|1.922917,N21020|6688|0.971539,0.012535
N20519|13451|2.098518,N20520|12791|0.780413,0.0133719
N20519|13451|2.098518,N20515|15037|0.567878,0.0116728
N18621|5805|5.87954,N18615|2835|1.000965,0.0134095
N19333|12908|1.441226,N19337|10694|3.680376,0.0125394
N19333|12908|1.441226,N19335|2318|3.08266,0.00916144
N18621|5805|5.87954,N18619|7187|1.445747,0.00999618
N18621|5805|5.87954,N18617|6993|2.149557,0.0116875
N15256|12833|1.270905,N15258|10459|2.061383,0.0108377
N15256|12833|1.270905,N15251|7843|2.497984,0.0133811
N19744|10664|0.322867,N19743|7649|3.274629,0.00415249
N19744|10664|0.322867,N19726|13014|0.077182,0.0125276
N19744|10664|0.322867,N19746|8858|1.818063,0.00665201
N17129|10258|0.484905,N17125|3854|0.862574,0.0100059
N17129|10258|0.484905,N17132|1775|1.69014,0.011699
N14687|15189|0.655275,N14679|9928|2.169276,0.00583176
N14687|15189|0.655275,N14686|11827|1.648164,0.00580693
N17129|10258|0.484905,N17127|5363|3.744409,0.0100179
