Status,Node
Susceptible,0
Treated chronic,1
Susceptible,2
Untreated chronic,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Treated chronic,7
Untreated chronic,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Treated chronic,14
Susceptible,15
Susceptible,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Susceptible,20
Treated chronic,21
Untreated chronic,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Susceptible,26
Untreated chronic,27
Untreated chronic,28
Susceptible,29
Untreated chronic,30
Susceptible,31
Susceptible,32
Untreated chronic,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Treated chronic,39
Untreated chronic,40
Susceptible,41
Untreated chronic,42
Treated chronic,43
Susceptible,44
Susceptible,45
Treated chronic,46
Treated chronic,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Untreated chronic,51
Susceptible,52
Treated chronic,53
Treated chronic,54
Treated chronic,55
Susceptible,56
Susceptible,57
Treated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Treated chronic,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Susceptible,67
Untreated chronic,68
Susceptible,69
Susceptible,70
Treated chronic,71
Susceptible,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Treated chronic,79
Susceptible,80
Treated chronic,81
Untreated chronic,82
Susceptible,83
Untreated chronic,84
Susceptible,85
Susceptible,86
Treated chronic,87
Susceptible,88
Treated chronic,89
Treated chronic,90
Treated chronic,91
Susceptible,92
Treated chronic,93
Treated chronic,94
Susceptible,95
Susceptible,96
Treated chronic,97
Untreated chronic,98
Untreated chronic,99
Susceptible,100
Untreated acute,101
Treated chronic,102
Treated chronic,103
Untreated chronic,104
Treated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Treated chronic,109
Treated chronic,110
Untreated chronic,111
Treated chronic,112
Susceptible,113
Susceptible,114
Susceptible,115
Treated chronic,116
Treated chronic,117
Treated chronic,118
Susceptible,119
Treated chronic,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Treated chronic,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Untreated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Treated chronic,141
Treated chronic,142
Untreated chronic,143
Treated chronic,144
Susceptible,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Treated chronic,149
Susceptible,150
Susceptible,151
Treated chronic,152
Treated chronic,153
Susceptible,154
Susceptible,155
Susceptible,156
Untreated chronic,157
Susceptible,158
Susceptible,159
Susceptible,160
Untreated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Untreated chronic,168
Untreated chronic,169
Susceptible,170
Susceptible,171
Treated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Untreated chronic,179
Treated chronic,180
Treated chronic,181
Susceptible,182
Susceptible,183
Susceptible,184
Susceptible,185
Susceptible,186
Untreated chronic,187
Susceptible,188
Susceptible,189
Treated chronic,190
Susceptible,191
Susceptible,192
Treated chronic,193
Untreated chronic,194
Susceptible,195
Treated chronic,196
Treated chronic,197
Susceptible,198
Untreated chronic,199
Treated chronic,200
Susceptible,201
Treated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Treated chronic,215
Untreated chronic,216
Susceptible,217
Susceptible,218
Susceptible,219
Untreated chronic,220
Susceptible,221
Untreated chronic,222
Untreated chronic,223
Treated chronic,224
Susceptible,225
Susceptible,226
Untreated chronic,227
Treated chronic,228
Treated chronic,229
Susceptible,230
Untreated chronic,231
Treated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Treated chronic,237
Susceptible,238
Susceptible,239
Susceptible,240
Susceptible,241
Untreated chronic,242
Susceptible,243
Susceptible,244
Susceptible,245
Susceptible,246
Treated chronic,247
Untreated chronic,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Untreated chronic,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Untreated chronic,258
Susceptible,259
Susceptible,260
Susceptible,261
Untreated acute,262
Untreated chronic,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Untreated chronic,267
Susceptible,268
Susceptible,269
Untreated chronic,270
Untreated chronic,271
Treated chronic,272
Susceptible,273
Treated chronic,274
Susceptible,275
Susceptible,276
Treated chronic,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Untreated chronic,286
Treated chronic,287
Susceptible,288
Susceptible,289
Susceptible,290
Treated chronic,291
Susceptible,292
Susceptible,293
Untreated chronic,294
Treated chronic,295
Susceptible,296
Untreated chronic,297
Treated chronic,298
Untreated chronic,299
Susceptible,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Treated chronic,304
Untreated chronic,305
Susceptible,306
Susceptible,307
Untreated chronic,308
Susceptible,309
Susceptible,310
Untreated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Susceptible,317
Susceptible,318
Untreated chronic,319
Untreated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Untreated chronic,330
Susceptible,331
Untreated chronic,332
Untreated chronic,333
Susceptible,334
Treated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Treated chronic,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Untreated chronic,347
Treated chronic,348
Untreated chronic,349
Susceptible,350
Susceptible,351
Treated chronic,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Treated chronic,356
Untreated chronic,357
Susceptible,358
Untreated chronic,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Treated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Treated chronic,374
Susceptible,375
Untreated chronic,376
Susceptible,377
Susceptible,378
Untreated chronic,379
Susceptible,380
Treated chronic,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Untreated chronic,390
Susceptible,391
Susceptible,392
Susceptible,393
Untreated chronic,394
Treated chronic,395
Untreated chronic,396
Susceptible,397
Susceptible,398
Treated chronic,399
Susceptible,400
Susceptible,401
Susceptible,402
Untreated chronic,403
Susceptible,404
Untreated chronic,405
Susceptible,406
Susceptible,407
Susceptible,408
Susceptible,409
Susceptible,410
Susceptible,411
Treated chronic,412
Susceptible,413
Untreated chronic,414
Untreated chronic,415
Treated chronic,416
Untreated chronic,417
Susceptible,418
Susceptible,419
Treated chronic,420
Susceptible,421
Untreated chronic,422
Susceptible,423
Susceptible,424
Untreated chronic,425
Susceptible,426
Untreated chronic,427
Susceptible,428
Susceptible,429
Susceptible,430
Susceptible,431
Treated chronic,432
Treated chronic,433
Treated chronic,434
Treated chronic,435
Treated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Susceptible,441
Untreated chronic,442
Susceptible,443
Susceptible,444
Susceptible,445
Susceptible,446
Susceptible,447
Untreated chronic,448
Untreated chronic,449
Untreated chronic,450
Susceptible,451
Susceptible,452
Susceptible,453
Susceptible,454
Susceptible,455
Susceptible,456
Susceptible,457
Susceptible,458
Susceptible,459
Susceptible,460
Susceptible,461
Susceptible,462
Susceptible,463
Susceptible,464
Susceptible,465
Susceptible,466
Susceptible,467
Untreated chronic,468
Susceptible,469
Treated chronic,470
Treated chronic,471
Susceptible,472
Susceptible,473
Susceptible,474
Susceptible,475
Susceptible,476
Treated chronic,477
Susceptible,478
Susceptible,479
Treated chronic,480
Susceptible,481
Treated chronic,482
Susceptible,483
Untreated chronic,484
