ID1,ID2,Distance
N15777|3575|0.242758,N15789|14172|0.097091,0.0101484
N15777|3575|0.242758,N15788|10289|1.213084,0.0109917
N15777|3575|0.242758,N15780|9845|0.9933,0.00335865
N15777|3575|0.242758,N15781|10612|7.69077,0.010107
N15777|3575|0.242758,N15805|7481|1.048282,0.0135204
N15777|3575|0.242758,N15775|3931|1.249209,0.0143914
N15777|3575|0.242758,N15791|13998|0.128588,0.00588006
N15777|3575|0.242758,N15766|9722|0.813654,0.0135827
N15777|3575|0.242758,N15783|4533|1.790794,0.0135449
N15777|3575|0.242758,N15806|10691|2.514213,0.0126719
N15777|3575|0.242758,N15778|5533|2.585138,0.00843496
N16072|7287|0.521668,N16069|12140|3.059837,0.0109569
N15777|3575|0.242758,N15782|11488|0.706252,0.00842317
N19348|12851|0.105951,N19355|9875|0.152153,0.00756315
N19348|12851|0.105951,N19332|10250|0.148831,0.0143632
N19348|12851|0.105951,N19347|1201|0.891427,0.006714
N19348|12851|0.105951,N19346|8755|1.731425,0.0058824
N19348|12851|0.105951,N19406|2788|0.689487,0.0126579
N19348|12851|0.105951,N19375|3421|0.260225,0.0126546
N19348|12851|0.105951,N19377|13942|1.761555,0.0126481
N19348|12851|0.105951,N19343|2926|1.748699,0.0067321
N19348|12851|0.105951,N19349|5624|0.845805,0.00167235
N19348|12851|0.105951,N19374|7109|1.064855,0.0143682
N16010|2202|0.861675,N16011|2097|0.214,0.00419631
N16669|15032|1.132428,N16675|13629|0.182408,0.00841409
N16669|15032|1.132428,N16676|8166|0.357558,0.011818
N16669|15032|1.132428,N16657|7579|3.996364,0.0109638
N16669|15032|1.132428,N16684|7061|2.368601,0.01437
N14775|9509|2.44743,N14769|2928|7.628461,0.0135044
N16669|15032|1.132428,N16660|14677|1.799741,0.00926432
N16669|15032|1.132428,N16659|15167|2.111554,0.0101131
N16669|15032|1.132428,N16662|13366|1.350934,0.00672444
N16669|15032|1.132428,N16678|4793|0.132508,0.00757043
N14775|9509|2.44743,N14735|15123|0.976146,0.0126665
N14775|9509|2.44743,N14768|9017|4.317362,0.0118084
