ID1,ID2,Distance
N7890|3356|7.387894,N7879|14675|0.62683,0.0126697
N12500|9256|0.120113,N12527|14180|0.253019,0.0142456
N12500|9256|0.120113,N12501|1454|2.407012,0.00469674
N7890|3356|7.387894,N7885|5308|1.052078,0.0118395
N12500|9256|0.120113,N12498|13816|0.041687,0.00943489
N12500|9256|0.120113,N12497|2568|3.314054,0.0142512
N10424|11492|0.578457,N10419|13243|0.661115,0.0101996
N10424|11492|0.578457,N10425|4430|0.290551,0.00234547
N10424|11492|0.578457,N10423|7694|0.245869,0.00312043
N12500|9256|0.120113,N12502|8857|1.411648,0.0118454
N12500|9256|0.120113,N12496|6667|1.628475,0.0102376
N10424|11492|0.578457,N10418|4925|2.33946,0.00942223
N11705|10116|3.407057,N11707|1515|0.678185,0.0141547
N9092|15349|3.440928,N9095|9466|1.276313,0.00862756
N10050|9237|1.829521,N10055|8194|0.508623,0.0142481
N10050|9237|1.829521,N10054|2047|0.943082,0.00786955
N10050|9237|1.829521,N10049|7732|2.096132,0.00704442
N10050|9237|1.829521,N10048|1402|2.320993,0.00863964
N8335|7984|2.935494,N8334|15175|0.672177,0.00468831
N10050|9237|1.829521,N10051|9867|0.122569,0.00390741
N10050|9237|1.829521,N10052|4783|3.674127,0.0070444
N10050|9237|1.829521,N10053|15117|1.800667,0.00625914
N9179|9990|2.669504,N9183|8200|2.120306,0.0125886
N9179|9990|2.669504,N9181|14930|1.260335,0.0125797
N9179|9990|2.669504,N9184|10502|3.176024,0.0109878
N9179|9990|2.669504,N9180|2213|0.229038,0.00625149
N12186|13530|0.652575,N12183|8393|1.030911,0.0117876
N12186|13530|0.652575,N12208|1850|0.385583,0.0141812
N10375|11006|1.041197,N10383|6195|0.054248,0.013381
N10375|11006|1.041197,N10377|7709|0.836708,0.0125701
N10375|11006|1.041197,N10386|2367|0.349673,0.012577
N10375|11006|1.041197,N10385|12807|1.371205,0.0141702
N10375|11006|1.041197,N10374|13287|6.623094,0.0142067
N9893|5906|0.907628,N9895|7116|0.325536,0.00389927
N10375|11006|1.041197,N10380|7740|0.537845,0.0133723
N10375|11006|1.041197,N10373|5544|4.359163,0.0125728
N10375|11006|1.041197,N10382|15203|0.904792,0.013381
N10375|11006|1.041197,N10371|1907|2.084069,0.0133687
N10375|11006|1.041197,N10372|15078|0.431296,0.0149713
N11751|10306|1.73308,N11753|4449|2.105431,0.00469708
N11751|10306|1.73308,N11752|3142|0.977014,0.0062592
N7691|10228|0.404763,N7690|4021|0.911525,0.00703662
N11751|10306|1.73308,N11755|4689|2.589215,0.00546591
N7691|10228|0.404763,N7710|7083|0.698048,0.0149423
N7691|10228|0.404763,N7711|7184|0.152547,0.0149423
N7691|10228|0.404763,N7692|8961|0.330696,0.00703648
N7691|10228|0.404763,N7706|5181|0.424712,0.0149515
N11772|4679|1.362553,N11759|6843|1.278332,0.0149796
