Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Treated chronic,3
Susceptible,4
Treated chronic,5
Susceptible,6
Treated chronic,7
Untreated chronic,8
Susceptible,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Treated chronic,15
Untreated chronic,16
Susceptible,17
Treated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Treated chronic,22
Untreated chronic,23
Susceptible,24
Susceptible,25
Susceptible,26
Treated chronic,27
Susceptible,28
Treated chronic,29
Treated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Treated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Untreated chronic,51
Susceptible,52
Susceptible,53
Treated chronic,54
Susceptible,55
Susceptible,56
Untreated chronic,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Treated chronic,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Susceptible,67
Untreated chronic,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Susceptible,81
Susceptible,82
Treated chronic,83
Susceptible,84
Susceptible,85
Treated chronic,86
Treated chronic,87
Susceptible,88
Treated chronic,89
Susceptible,90
Susceptible,91
Treated chronic,92
Untreated chronic,93
Susceptible,94
Treated chronic,95
Susceptible,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Untreated chronic,100
Susceptible,101
Untreated chronic,102
Untreated chronic,103
Untreated chronic,104
Susceptible,105
Untreated chronic,106
Susceptible,107
Treated chronic,108
Susceptible,109
Treated chronic,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Treated acute,114
Treated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Untreated chronic,123
Untreated chronic,124
Untreated chronic,125
Susceptible,126
Susceptible,127
Treated chronic,128
Untreated chronic,129
Susceptible,130
Treated chronic,131
Susceptible,132
Treated chronic,133
Susceptible,134
Susceptible,135
Susceptible,136
Treated chronic,137
Treated chronic,138
Untreated chronic,139
Untreated chronic,140
Treated chronic,141
Susceptible,142
Treated chronic,143
Susceptible,144
Susceptible,145
Untreated chronic,146
Treated chronic,147
Susceptible,148
Susceptible,149
Treated chronic,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Treated chronic,161
Untreated chronic,162
Susceptible,163
Treated chronic,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Susceptible,168
Treated chronic,169
Susceptible,170
Susceptible,171
Susceptible,172
Untreated chronic,173
Treated chronic,174
Susceptible,175
Treated chronic,176
Susceptible,177
Untreated chronic,178
Untreated chronic,179
Susceptible,180
Susceptible,181
Susceptible,182
Treated chronic,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Treated chronic,192
Susceptible,193
Untreated chronic,194
Susceptible,195
Susceptible,196
Treated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Untreated chronic,201
Untreated chronic,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Treated chronic,208
Untreated chronic,209
Treated chronic,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Untreated chronic,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Treated chronic,221
Treated chronic,222
Susceptible,223
Susceptible,224
Untreated chronic,225
Treated chronic,226
Susceptible,227
Susceptible,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Untreated chronic,232
Treated chronic,233
Susceptible,234
Untreated chronic,235
Treated chronic,236
Untreated chronic,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Treated chronic,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Untreated chronic,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Treated acute,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Untreated chronic,261
Susceptible,262
Treated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Treated chronic,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Untreated chronic,283
Susceptible,284
Susceptible,285
Treated chronic,286
Untreated chronic,287
Susceptible,288
Treated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Treated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Untreated chronic,300
Untreated chronic,301
Treated chronic,302
Susceptible,303
Susceptible,304
Susceptible,305
Susceptible,306
Untreated chronic,307
Susceptible,308
Treated chronic,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Treated chronic,315
Treated chronic,316
Susceptible,317
Treated chronic,318
Susceptible,319
Untreated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Treated chronic,325
Untreated chronic,326
Susceptible,327
Treated chronic,328
Susceptible,329
Treated chronic,330
Susceptible,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Treated chronic,336
Susceptible,337
Susceptible,338
Treated chronic,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Treated chronic,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Untreated chronic,351
Treated chronic,352
Susceptible,353
Susceptible,354
Treated chronic,355
Susceptible,356
Susceptible,357
Untreated chronic,358
Treated chronic,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Susceptible,365
Susceptible,366
Susceptible,367
Susceptible,368
Untreated chronic,369
Treated chronic,370
Susceptible,371
Treated chronic,372
Treated chronic,373
Susceptible,374
Susceptible,375
Susceptible,376
Susceptible,377
Treated chronic,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Susceptible,383
Untreated acute,384
Susceptible,385
Susceptible,386
Treated chronic,387
Untreated chronic,388
Susceptible,389
Untreated chronic,390
Susceptible,391
Susceptible,392
Susceptible,393
Untreated chronic,394
Susceptible,395
Treated chronic,396
Susceptible,397
