Status,Node
Untreated chronic,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Untreated chronic,5
Treated chronic,6
Susceptible,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Untreated chronic,13
Treated chronic,14
Treated chronic,15
Treated chronic,16
Untreated chronic,17
Susceptible,18
Treated chronic,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Untreated chronic,25
Susceptible,26
Untreated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Susceptible,33
Treated chronic,34
Susceptible,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Treated chronic,39
Susceptible,40
Susceptible,41
Treated chronic,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Untreated chronic,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Treated chronic,53
Susceptible,54
Susceptible,55
Untreated chronic,56
Treated chronic,57
Untreated chronic,58
Treated chronic,59
Susceptible,60
Untreated chronic,61
Susceptible,62
Treated chronic,63
Susceptible,64
Susceptible,65
Untreated chronic,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Susceptible,72
Untreated chronic,73
Susceptible,74
Treated chronic,75
Susceptible,76
Susceptible,77
Susceptible,78
Treated chronic,79
Untreated chronic,80
Treated chronic,81
Susceptible,82
Susceptible,83
Susceptible,84
Treated chronic,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Untreated chronic,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Untreated chronic,93
Susceptible,94
Susceptible,95
Susceptible,96
Untreated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Untreated chronic,109
Susceptible,110
Untreated chronic,111
Untreated chronic,112
Treated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Untreated chronic,119
Treated chronic,120
Susceptible,121
Treated chronic,122
Susceptible,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Treated chronic,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Treated chronic,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Untreated chronic,139
Susceptible,140
Treated chronic,141
Treated chronic,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Untreated chronic,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Treated chronic,165
Untreated chronic,166
Untreated chronic,167
Untreated chronic,168
Untreated chronic,169
Treated chronic,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Treated chronic,175
Susceptible,176
Untreated chronic,177
Susceptible,178
Untreated chronic,179
Susceptible,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Treated chronic,184
Susceptible,185
Treated chronic,186
Treated chronic,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Untreated chronic,192
Treated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Untreated chronic,199
Susceptible,200
Treated chronic,201
Treated chronic,202
Treated chronic,203
Susceptible,204
Untreated chronic,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Untreated chronic,210
Susceptible,211
Untreated chronic,212
Treated chronic,213
Susceptible,214
Susceptible,215
Untreated chronic,216
Susceptible,217
Susceptible,218
Susceptible,219
Treated chronic,220
Susceptible,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Treated chronic,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Susceptible,245
Treated chronic,246
Treated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Treated chronic,258
Untreated chronic,259
Susceptible,260
Susceptible,261
Treated chronic,262
Untreated chronic,263
Untreated chronic,264
Susceptible,265
Susceptible,266
Untreated chronic,267
Treated chronic,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Untreated chronic,280
Susceptible,281
Susceptible,282
Susceptible,283
Treated chronic,284
Untreated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Untreated chronic,294
Untreated chronic,295
Susceptible,296
Susceptible,297
Untreated chronic,298
Treated chronic,299
Treated chronic,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Treated chronic,305
Treated chronic,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Treated chronic,312
Susceptible,313
Untreated chronic,314
Susceptible,315
Treated chronic,316
Susceptible,317
Untreated chronic,318
Untreated chronic,319
Susceptible,320
Treated chronic,321
Treated chronic,322
Untreated chronic,323
Untreated chronic,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Untreated chronic,331
Treated chronic,332
Susceptible,333
Treated chronic,334
Susceptible,335
Susceptible,336
Treated chronic,337
Susceptible,338
Treated chronic,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Untreated chronic,343
Susceptible,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Untreated chronic,351
Susceptible,352
Susceptible,353
Treated chronic,354
Susceptible,355
Susceptible,356
Treated chronic,357
Untreated chronic,358
Untreated chronic,359
Susceptible,360
Untreated chronic,361
Treated chronic,362
Susceptible,363
Untreated chronic,364
Susceptible,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Treated chronic,372
Susceptible,373
Treated chronic,374
Susceptible,375
Untreated chronic,376
Treated chronic,377
Susceptible,378
Susceptible,379
Untreated chronic,380
Susceptible,381
Treated chronic,382
Susceptible,383
Untreated chronic,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Susceptible,392
Susceptible,393
Susceptible,394
Susceptible,395
Untreated chronic,396
Susceptible,397
Treated chronic,398
Untreated chronic,399
Susceptible,400
Treated chronic,401
Treated chronic,402
Treated chronic,403
Untreated chronic,404
Treated chronic,405
Untreated chronic,406
Susceptible,407
Untreated chronic,408
Susceptible,409
Susceptible,410
Susceptible,411
Susceptible,412
Susceptible,413
Treated acute,414
Treated chronic,415
Treated chronic,416
Susceptible,417
Susceptible,418
Susceptible,419
Susceptible,420
Treated chronic,421
Susceptible,422
Treated chronic,423
Untreated chronic,424
Susceptible,425
Susceptible,426
Treated chronic,427
Susceptible,428
Susceptible,429
Susceptible,430
Susceptible,431
Treated chronic,432
Treated chronic,433
Susceptible,434
Susceptible,435
Treated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Untreated chronic,441
Susceptible,442
Untreated chronic,443
Susceptible,444
Treated chronic,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Susceptible,450
Susceptible,451
Treated acute,452
Susceptible,453
Susceptible,454
Susceptible,455
Susceptible,456
Susceptible,457
Treated chronic,458
Susceptible,459
Treated chronic,460
Susceptible,461
Untreated chronic,462
Susceptible,463
Susceptible,464
Treated chronic,465
Susceptible,466
Susceptible,467
Untreated chronic,468
Susceptible,469
Treated chronic,470
Susceptible,471
Treated chronic,472
Susceptible,473
Treated chronic,474
Susceptible,475
Susceptible,476
Untreated chronic,477
Untreated chronic,478
Susceptible,479
Susceptible,480
Treated chronic,481
Susceptible,482
Susceptible,483
Susceptible,484
Susceptible,485
Susceptible,486
Untreated chronic,487
Susceptible,488
Susceptible,489
Susceptible,490
Susceptible,491
Susceptible,492
Susceptible,493
Susceptible,494
Susceptible,495
Treated chronic,496
Susceptible,497
Susceptible,498
Susceptible,499
Untreated chronic,500
Susceptible,501
Susceptible,502
Untreated chronic,503
Susceptible,504
Treated chronic,505
Treated chronic,506
Untreated chronic,507
Untreated chronic,508
Susceptible,509
Susceptible,510
Treated chronic,511
Treated chronic,512
Susceptible,513
Susceptible,514
Susceptible,515
Susceptible,516
Susceptible,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Untreated chronic,522
Susceptible,523
Susceptible,524
Untreated chronic,525
Susceptible,526
Susceptible,527
Susceptible,528
Untreated chronic,529
Treated chronic,530
Susceptible,531
Untreated chronic,532
Untreated chronic,533
Susceptible,534
Susceptible,535
Susceptible,536
Untreated chronic,537
Susceptible,538
Susceptible,539
Untreated chronic,540
Treated chronic,541
Treated chronic,542
Treated chronic,543
Treated chronic,544
Susceptible,545
Untreated chronic,546
Susceptible,547
Susceptible,548
Susceptible,549
Treated chronic,550
Susceptible,551
Susceptible,552
Untreated chronic,553
Untreated chronic,554
Susceptible,555
Susceptible,556
Susceptible,557
Susceptible,558
Susceptible,559
Susceptible,560
Untreated chronic,561
Untreated chronic,562
Treated chronic,563
Susceptible,564
Treated chronic,565
Susceptible,566
Susceptible,567
Susceptible,568
Susceptible,569
Susceptible,570
Treated chronic,571
Susceptible,572
Untreated chronic,573
Susceptible,574
Untreated chronic,575
Untreated chronic,576
Untreated acute,577
Treated chronic,578
Susceptible,579
Untreated chronic,580
Treated chronic,581
Untreated chronic,582
Susceptible,583
Susceptible,584
Susceptible,585
Untreated chronic,586
Susceptible,587
Untreated chronic,588
Susceptible,589
Susceptible,590
Susceptible,591
Susceptible,592
Treated chronic,593
Susceptible,594
Susceptible,595
Susceptible,596
Susceptible,597
Susceptible,598
Susceptible,599
Susceptible,600
Susceptible,601
Susceptible,602
Susceptible,603
Untreated chronic,604
Untreated chronic,605
Susceptible,606
Susceptible,607
Susceptible,608
Untreated chronic,609
Susceptible,610
Susceptible,611
Untreated chronic,612
Susceptible,613
Treated chronic,614
Susceptible,615
Treated chronic,616
Untreated chronic,617
Susceptible,618
Susceptible,619
Susceptible,620
Susceptible,621
Susceptible,622
Treated chronic,623
Susceptible,624
Treated chronic,625
Treated chronic,626
Treated chronic,627
Susceptible,628
Untreated chronic,629
Susceptible,630
Susceptible,631
Treated chronic,632
Untreated chronic,633
Susceptible,634
Treated chronic,635
Susceptible,636
Susceptible,637
Treated chronic,638
Treated chronic,639
Untreated chronic,640
Untreated chronic,641
Susceptible,642
Untreated chronic,643
Susceptible,644
Untreated chronic,645
Susceptible,646
Susceptible,647
Untreated chronic,648
Susceptible,649
Susceptible,650
Susceptible,651
Untreated chronic,652
Susceptible,653
Treated chronic,654
Untreated chronic,655
Untreated chronic,656
Untreated chronic,657
Susceptible,658
Treated chronic,659
Susceptible,660
Susceptible,661
Susceptible,662
Susceptible,663
Susceptible,664
Susceptible,665
Susceptible,666
Untreated chronic,667
Susceptible,668
Treated chronic,669
Untreated chronic,670
Untreated chronic,671
Susceptible,672
Susceptible,673
Untreated chronic,674
Susceptible,675
Susceptible,676
Susceptible,677
Susceptible,678
Susceptible,679
Susceptible,680
Untreated chronic,681
Susceptible,682
Untreated chronic,683
Susceptible,684
Treated chronic,685
Untreated chronic,686
Susceptible,687
Susceptible,688
Susceptible,689
Untreated chronic,690
Susceptible,691
Susceptible,692
Susceptible,693
