Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Treated chronic,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Treated chronic,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Treated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Treated chronic,30
Untreated chronic,31
Treated chronic,32
Susceptible,33
Susceptible,34
Treated chronic,35
Untreated chronic,36
Treated chronic,37
Treated chronic,38
Treated chronic,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Treated chronic,43
Untreated chronic,44
Susceptible,45
Susceptible,46
Treated chronic,47
Untreated chronic,48
Susceptible,49
Susceptible,50
Susceptible,51
Untreated chronic,52
Susceptible,53
Treated chronic,54
Treated chronic,55
Susceptible,56
Treated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Untreated chronic,64
Susceptible,65
Susceptible,66
Treated chronic,67
Treated chronic,68
Susceptible,69
Untreated chronic,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Treated chronic,77
Susceptible,78
Untreated chronic,79
Treated chronic,80
Untreated chronic,81
Susceptible,82
Treated chronic,83
Untreated chronic,84
Untreated chronic,85
Untreated chronic,86
Susceptible,87
Treated chronic,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Treated chronic,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Treated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Treated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Untreated chronic,111
Susceptible,112
Treated chronic,113
Susceptible,114
Untreated chronic,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Susceptible,120
Treated acute,121
Susceptible,122
Susceptible,123
Treated chronic,124
Treated chronic,125
Susceptible,126
Untreated chronic,127
Treated chronic,128
Susceptible,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Untreated chronic,133
Untreated chronic,134
Treated chronic,135
Untreated chronic,136
Untreated chronic,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Susceptible,146
Untreated chronic,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Treated chronic,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Treated chronic,161
Susceptible,162
Treated chronic,163
Treated chronic,164
Susceptible,165
Untreated chronic,166
Treated chronic,167
Treated chronic,168
Treated chronic,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Untreated chronic,174
Susceptible,175
Treated chronic,176
Susceptible,177
Untreated chronic,178
Untreated chronic,179
Untreated chronic,180
Untreated chronic,181
Treated chronic,182
Susceptible,183
Susceptible,184
Susceptible,185
Untreated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Untreated chronic,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Susceptible,199
Treated chronic,200
Untreated chronic,201
Susceptible,202
Susceptible,203
Untreated chronic,204
Susceptible,205
Untreated chronic,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Treated chronic,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Treated chronic,216
Untreated chronic,217
Susceptible,218
Untreated chronic,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Untreated chronic,225
Susceptible,226
Treated chronic,227
Treated chronic,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Untreated chronic,232
Untreated chronic,233
Treated chronic,234
Untreated chronic,235
Susceptible,236
Susceptible,237
Untreated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Untreated chronic,246
Susceptible,247
Treated chronic,248
Susceptible,249
Susceptible,250
Susceptible,251
Treated chronic,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Untreated chronic,261
Susceptible,262
Susceptible,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Treated chronic,268
Susceptible,269
Treated chronic,270
Susceptible,271
Untreated chronic,272
Untreated chronic,273
Treated chronic,274
Susceptible,275
Susceptible,276
Treated chronic,277
Susceptible,278
Susceptible,279
Untreated chronic,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Untreated chronic,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Treated chronic,289
Susceptible,290
Untreated chronic,291
Susceptible,292
Untreated chronic,293
Untreated chronic,294
Susceptible,295
Untreated chronic,296
Treated chronic,297
Treated chronic,298
Susceptible,299
Susceptible,300
Susceptible,301
Susceptible,302
Susceptible,303
Treated chronic,304
Untreated chronic,305
Treated chronic,306
Susceptible,307
Susceptible,308
Susceptible,309
Treated chronic,310
Susceptible,311
Susceptible,312
Susceptible,313
Treated chronic,314
Susceptible,315
Treated chronic,316
Treated chronic,317
Susceptible,318
Treated chronic,319
Treated chronic,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Untreated chronic,325
Susceptible,326
Untreated chronic,327
Untreated chronic,328
Untreated chronic,329
Susceptible,330
Susceptible,331
Treated chronic,332
Susceptible,333
Untreated chronic,334
Susceptible,335
Susceptible,336
Susceptible,337
Untreated chronic,338
Susceptible,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Untreated chronic,344
Untreated chronic,345
Susceptible,346
Susceptible,347
Untreated chronic,348
Untreated chronic,349
Susceptible,350
Untreated chronic,351
Untreated chronic,352
Susceptible,353
Susceptible,354
Treated chronic,355
Susceptible,356
Susceptible,357
Treated chronic,358
Susceptible,359
Treated chronic,360
Susceptible,361
Untreated chronic,362
Untreated chronic,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Treated chronic,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Untreated chronic,372
Treated chronic,373
Susceptible,374
Susceptible,375
Susceptible,376
Susceptible,377
Susceptible,378
Untreated chronic,379
Untreated chronic,380
Susceptible,381
Untreated chronic,382
Susceptible,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Susceptible,392
