ID1,ID2,Distance
N6290|12318|0.719346,N6288|10592|0.584254,0.0116239
N6290|12318|0.719346,N6289|9555|0.033216,0.00164843
N5925|2544|0.801337,N5924|4158|0.382624,0.00911687
N6290|12318|0.719346,N6287|9059|0.046418,0.0141519
N6290|12318|0.719346,N6286|13035|0.634976,0.0149863
N6299|3926|0.898844,N6300|14377|0.143544,0.0141246
N6299|3926|0.898844,N6298|3619|0.404498,0.011631
N5920|2764|0.007525,N5922|2741|0.785919,0.0149963
N6092|6590|0.707606,N6094|4811|0.13505,0.0141727
N6288|10592|0.584254,N6289|9555|0.033216,0.00994714
N6241|1878|0.862229,N6242|3998|0.278465,0.0124416
N6288|10592|0.584254,N6287|9059|0.046418,0.0124663
N6288|10592|0.584254,N6286|13035|0.634976,0.0132994
N6055|2919|0.124934,N6056|14218|0.593734,0.00496366
N6132|6703|0.656085,N6134|5507|0.906937,0.0116393
N5933|3367|0.563749,N5937|15220|0.022865,0.0124878
N5933|3367|0.563749,N5927|10060|0.418607,0.0124661
N6132|6703|0.656085,N6133|6969|0.579197,0.0116101
N5933|3367|0.563749,N5931|14027|0.776297,0.0133116
N5933|3367|0.563749,N5930|13278|0.26702,0.0149956
N5933|3367|0.563749,N5934|10520|0.458946,0.00413039
N5933|3367|0.563749,N5932|6556|0.947348,0.0149755
N5933|3367|0.563749,N5923|5577|0.816801,0.0124434
N6161|4136|0.589834,N6160|7102|0.701835,0.00911266
N5933|3367|0.563749,N5935|1824|0.299739,0.012511
N6151|3950|0.063913,N6150|5627|0.986948,0.00578209
N5934|10520|0.458946,N5932|6556|0.947348,0.0141415
N5934|10520|0.458946,N5923|5577|0.816801,0.011607
N6151|3950|0.063913,N6149|5791|0.443587,0.0107778
N5934|10520|0.458946,N5935|1824|0.299739,0.0116857
N6519|9085|0.672123,N6518|15147|0.426699,0.0058016
N6519|9085|0.672123,N6517|5560|0.059805,0.0058016
N6519|9085|0.672123,N6515|6078|0.549481,0.0108271
N6519|9085|0.672123,N6516|11789|0.413732,0.0116258
N6519|9085|0.672123,N6520|12710|0.228456,0.0049556
N6079|13768|0.570065,N6077|3196|0.922443,0.0107823
N6502|8655|0.69837,N6503|11674|0.346337,0.0132899
N6502|8655|0.69837,N6508|7167|0.951069,0.0149888
N6502|8655|0.69837,N6505|12063|0.622249,0.00913667
N6502|8655|0.69837,N6511|11194|0.963388,0.0141711
N6502|8655|0.69837,N6504|4864|0.546025,0.0141408
N6502|8655|0.69837,N6507|5465|0.144453,0.0133046
N6502|8655|0.69837,N6501|8257|0.739298,0.000822947
N6502|8655|0.69837,N6509|10578|0.920388,0.0149795
N5954|12614|0.097293,N5960|6484|0.489968,0.0141338
N5954|12614|0.097293,N5955|1992|0.152098,0.00330059
N5954|12614|0.097293,N5958|8927|0.22424,0.0141543
N5954|12614|0.097293,N5952|8452|0.155412,0.0116401
N5954|12614|0.097293,N5956|3693|0.029764,0.00745314
N6174|12573|0.491231,N6176|14824|0.379646,0.00995327
N6174|12573|0.491231,N6177|15326|0.134437,0.00911674
N6130|8018|0.02859,N6129|15382|0.599222,0.00412611
N6174|12573|0.491231,N6175|2313|0.030158,0.00828308
N5874|13710|0.685104,N5873|10022|0.357694,0.00082221
N5874|13710|0.685104,N5875|10140|0.791697,0.0124794
N6142|10848|0.078211,N6144|2211|0.767095,0.0124382
N6152|7189|0.893706,N6153|14720|0.464264,0.0091213
N6117|13996|0.90181,N6118|10641|0.813718,0.0041261
N6152|7189|0.893706,N6154|11765|0.132902,0.00911076
N6125|14999|0.705869,N6126|12792|0.103534,0.00913531
N6125|14999|0.705869,N6121|5832|0.915843,0.0142141
N6042|8710|0.414224,N6043|11528|0.544001,0.0132873
N6322|9840|0.151893,N6321|14072|0.558187,0.00997886
N5999|13729|0.910901,N5998|7910|0.12241,0.0116187
N6196|14915|0.055345,N6195|2777|0.464701,0.0124647
N5999|13729|0.910901,N5997|3643|0.699095,0.0116165
N6264|4071|0.585496,N6265|13691|0.066101,0.011632
N5999|13729|0.910901,N6000|2807|0.540621,0.0132917
N6264|4071|0.585496,N6266|13950|0.909057,0.0141651
N6389|13989|0.373095,N6388|7782|0.889421,0.0141418
N6389|13989|0.373095,N6391|7749|0.943715,0.0082703
N6389|13989|0.373095,N6390|12343|0.512913,0.00744666
N6389|13989|0.373095,N6393|10671|0.10467,0.00828185
N6389|13989|0.373095,N6392|8706|0.395965,0.00910994
N5940|3953|0.449844,N5939|2824|0.271645,0.0141425
N5960|6484|0.489968,N5962|12014|0.109696,0.0107834
N6310|9905|0.911187,N6307|3076|0.069949,0.0141553
N6223|13255|0.030876,N6222|2716|0.047031,0.0116581
N6310|9905|0.911187,N6312|3838|0.076365,0.0082877
N6167|3907|0.85332,N6166|1702|0.018119,0.00744446
N6167|3907|0.85332,N6168|7368|0.859341,0.0141923
N6310|9905|0.911187,N6311|1468|0.036337,0.00329802
N6310|9905|0.911187,N6309|2379|0.040023,0.00495553
N6215|8995|0.159261,N6210|14778|0.438033,0.0141259
N6215|8995|0.159261,N6216|2823|0.167051,0.00329689
N6215|8995|0.159261,N6217|7815|0.488818,0.00743668
N6215|8995|0.159261,N6214|5330|0.546273,0.0066059
N6215|8995|0.159261,N6211|14528|0.950304,0.0149988
N6215|8995|0.159261,N6212|4802|0.320312,0.0141552
N6215|8995|0.159261,N6218|3233|0.498204,0.011618
N6169|7538|0.385673,N6172|12457|0.517119,0.0133391
N6003|2991|0.581037,N6004|4138|0.46996,0.0107735
N6148|14899|0.20376,N6147|12628|0.586268,0.0057821
N6148|14899|0.20376,N6150|5627|0.986948,0.0149889
N6148|14899|0.20376,N6149|5791|0.443587,0.0149686
N5983|14308|0.880787,N5984|2811|0.491815,0.00329641
N6148|14899|0.20376,N6146|4578|0.343017,0.00828136
N5983|14308|0.880787,N5987|11795|0.567233,0.014977
N5983|14308|0.880787,N5982|8606|0.845839,0.00743658
N5983|14308|0.880787,N5986|1811|0.733166,0.0149698
N6383|12036|0.640322,N6384|7918|0.50364,0.00329595
N6542|8694|0.198094,N6544|13886|0.330042,0.0116268
N6507|5465|0.144453,N6501|8257|0.739298,0.0141533
N6486|3476|0.054391,N6485|13625|0.795886,0.0133174
N6507|5465|0.144453,N6509|10578|0.920388,0.00661002
N6507|5465|0.144453,N6510|2287|0.652136,0.00661001
N6234|3177|0.440371,N6232|5901|0.375985,0.00661013
N6073|4118|0.480283,N6075|5068|0.747617,0.0149754
N6073|4118|0.480283,N6072|9440|0.150958,0.00998135
N6073|4118|0.480283,N6077|3196|0.922443,0.0132974
N6412|7358|0.251475,N6414|9277|0.124197,0.00164619
N6412|7358|0.251475,N6411|4481|0.878457,0.00578007
N6412|7358|0.251475,N6416|10678|0.315155,0.00412919
N6064|2306|0.805973,N6068|4477|0.307651,0.0124345
N6064|2306|0.805973,N6065|5308|0.930178,0.00909856
N6064|2306|0.805973,N6071|8182|0.703564,0.0149491
N6453|13351|0.390058,N6450|2929|0.172432,0.0107943
N6201|2796|0.313394,N6197|4321|0.87215,0.00663766
N6201|2796|0.313394,N6198|8148|0.479829,0.0066101
N6201|2796|0.313394,N6199|13918|0.208833,0.00577824
N6453|13351|0.390058,N6452|8201|0.240213,0.00412731
N6453|13351|0.390058,N6451|5190|0.623115,0.0107865
N6515|6078|0.549481,N6520|12710|0.228456,0.00913315
N6248|13114|0.486414,N6247|8792|0.878885,0.0141294
N6248|13114|0.486414,N6250|9074|0.375404,0.0141341
N6248|13114|0.486414,N6243|6469|0.665438,0.0149765
N6248|13114|0.486414,N6246|4354|0.874174,0.0141295
