Status,Node
Susceptible,0
Treated chronic,1
Treated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Untreated chronic,9
Susceptible,10
Treated chronic,11
Susceptible,12
Untreated chronic,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Untreated chronic,19
Susceptible,20
Susceptible,21
Susceptible,22
Treated chronic,23
Susceptible,24
Treated chronic,25
Untreated chronic,26
Untreated chronic,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Treated chronic,37
Susceptible,38
Untreated chronic,39
Treated chronic,40
Treated chronic,41
Susceptible,42
Susceptible,43
Treated chronic,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Untreated chronic,51
Treated chronic,52
Susceptible,53
Susceptible,54
Treated chronic,55
Susceptible,56
Untreated chronic,57
Treated chronic,58
Susceptible,59
Untreated chronic,60
Susceptible,61
Susceptible,62
Treated chronic,63
Susceptible,64
Untreated chronic,65
Untreated chronic,66
Treated chronic,67
Treated chronic,68
Susceptible,69
Treated chronic,70
Susceptible,71
Untreated chronic,72
Untreated chronic,73
Susceptible,74
Susceptible,75
Treated chronic,76
Susceptible,77
Susceptible,78
Treated chronic,79
Untreated chronic,80
Treated chronic,81
Treated chronic,82
Susceptible,83
Susceptible,84
Treated chronic,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Treated chronic,93
Susceptible,94
Treated chronic,95
Untreated chronic,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Treated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Treated chronic,107
Susceptible,108
Susceptible,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Treated chronic,119
Untreated chronic,120
Treated chronic,121
Treated chronic,122
Untreated chronic,123
Susceptible,124
Susceptible,125
Treated chronic,126
Treated chronic,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Untreated chronic,137
Untreated chronic,138
Susceptible,139
Untreated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Treated chronic,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Untreated chronic,153
Susceptible,154
Susceptible,155
Untreated chronic,156
Susceptible,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Treated chronic,161
Treated chronic,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Untreated chronic,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Untreated chronic,178
Untreated chronic,179
Treated chronic,180
Untreated chronic,181
Susceptible,182
Susceptible,183
Treated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Untreated chronic,189
Treated chronic,190
Susceptible,191
Susceptible,192
Treated chronic,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Susceptible,199
Treated chronic,200
Susceptible,201
Treated chronic,202
Susceptible,203
Treated chronic,204
Treated chronic,205
Susceptible,206
Treated chronic,207
Treated chronic,208
Untreated chronic,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Treated chronic,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Untreated chronic,224
Untreated chronic,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Treated chronic,230
Susceptible,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Susceptible,238
Susceptible,239
Treated chronic,240
Susceptible,241
Untreated chronic,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Treated chronic,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Treated chronic,260
Untreated chronic,261
Untreated acute,262
Susceptible,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Untreated chronic,269
Treated chronic,270
Susceptible,271
Untreated chronic,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Treated chronic,283
Susceptible,284
Treated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Untreated chronic,289
Susceptible,290
Susceptible,291
Treated chronic,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Susceptible,296
Susceptible,297
Susceptible,298
Susceptible,299
Susceptible,300
Untreated chronic,301
Susceptible,302
Susceptible,303
Susceptible,304
Untreated chronic,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Treated chronic,310
Treated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Treated chronic,324
Susceptible,325
Susceptible,326
Susceptible,327
Untreated chronic,328
Susceptible,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Treated chronic,334
Susceptible,335
Susceptible,336
Untreated chronic,337
Susceptible,338
Untreated chronic,339
Treated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Treated acute,346
Susceptible,347
Treated chronic,348
Susceptible,349
Susceptible,350
Untreated chronic,351
Susceptible,352
Susceptible,353
Susceptible,354
Untreated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Susceptible,359
Treated acute,360
Untreated chronic,361
Untreated chronic,362
Susceptible,363
Untreated chronic,364
Susceptible,365
Susceptible,366
Susceptible,367
Treated chronic,368
Treated chronic,369
Susceptible,370
Susceptible,371
Susceptible,372
Susceptible,373
Untreated chronic,374
Susceptible,375
Treated chronic,376
Susceptible,377
Susceptible,378
Susceptible,379
Treated chronic,380
Untreated chronic,381
Susceptible,382
Susceptible,383
Susceptible,384
Treated chronic,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Susceptible,393
Untreated chronic,394
Untreated chronic,395
Susceptible,396
Susceptible,397
Untreated chronic,398
Susceptible,399
Susceptible,400
Susceptible,401
Untreated chronic,402
Susceptible,403
Susceptible,404
Susceptible,405
Untreated chronic,406
Untreated chronic,407
Untreated chronic,408
Treated chronic,409
Untreated chronic,410
Susceptible,411
Susceptible,412
Treated chronic,413
Susceptible,414
Treated chronic,415
Untreated chronic,416
Treated acute,417
Treated chronic,418
Untreated chronic,419
Untreated chronic,420
Treated chronic,421
Treated chronic,422
Susceptible,423
Susceptible,424
Susceptible,425
Susceptible,426
Untreated acute,427
Susceptible,428
Untreated chronic,429
Susceptible,430
Untreated chronic,431
Susceptible,432
Susceptible,433
Susceptible,434
Susceptible,435
Treated chronic,436
Untreated chronic,437
Susceptible,438
Susceptible,439
Susceptible,440
Susceptible,441
Treated chronic,442
Susceptible,443
Susceptible,444
Treated chronic,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Untreated chronic,450
Susceptible,451
Treated chronic,452
Susceptible,453
Treated chronic,454
Treated chronic,455
Susceptible,456
Susceptible,457
Susceptible,458
Susceptible,459
Untreated chronic,460
Treated chronic,461
Susceptible,462
Treated chronic,463
Treated chronic,464
Susceptible,465
Susceptible,466
Untreated chronic,467
Susceptible,468
Untreated chronic,469
Susceptible,470
Untreated chronic,471
Treated chronic,472
Susceptible,473
Susceptible,474
Untreated chronic,475
Susceptible,476
Untreated chronic,477
Susceptible,478
Susceptible,479
Untreated chronic,480
Susceptible,481
Susceptible,482
Treated chronic,483
Untreated chronic,484
Treated chronic,485
Treated chronic,486
