ID1,ID2,Distance
N10310|13947|3.126241,N10308|5690|2.305997,0.010372
N10310|13947|3.126241,N10309|11584|3.82169,0.0136223
N8900|4567|0.644799,N8905|12833|3.398065,0.0144236
N8900|4567|0.644799,N8913|12372|4.114316,0.0111621
N10223|3599|1.481518,N10229|2466|4.316762,0.012769
N8900|4567|0.644799,N8907|4599|2.33881,0.0111785
N8900|4567|0.644799,N8899|10520|3.379186,0.00795986
N10223|3599|1.481518,N10226|3933|1.605645,0.00875541
N10223|3599|1.481518,N10224|3490|5.913226,0.0143965
N10496|5683|1.451368,N10497|4123|0.618106,0.0103517
N8611|12611|2.211608,N8617|13121|0.015391,0.0143979
N8611|12611|2.211608,N8614|15302|3.880224,0.0111814
N8611|12611|2.211608,N8612|9637|1.842459,0.00716091
N8611|12611|2.211608,N8610|13600|1.576984,0.00716477
N8611|12611|2.211608,N8613|5716|0.540447,0.00715566
N8611|12611|2.211608,N8609|7586|2.991078,0.0103628
N10280|2145|3.184753,N10279|2247|3.177334,0.00555706
N10280|2145|3.184753,N10278|13327|2.22103,0.0095688
N10638|1715|1.022045,N10644|9253|1.098098,0.0144592
N10638|1715|1.022045,N10639|2897|0.047751,0.00317165
N10638|1715|1.022045,N10646|7625|1.680704,0.0128115
N10638|1715|1.022045,N10637|4705|1.411719,0.00876792
N9529|10609|2.221009,N9531|6816|2.853057,0.0127946
N10638|1715|1.022045,N10643|10795|1.325952,0.0120329
N10638|1715|1.022045,N10649|13106|1.542,0.0111791
N10638|1715|1.022045,N10648|4911|1.532454,0.0103787
N10638|1715|1.022045,N10632|1501|0.502491,0.0135791
N10638|1715|1.022045,N10650|3265|1.035497,0.0127833
N10638|1715|1.022045,N10635|3572|5.521948,0.0143808
N10638|1715|1.022045,N10634|1649|3.175853,0.0127716
N9829|2896|2.535692,N9828|15270|1.132148,0.00635232
N10796|12154|2.243079,N10795|3020|3.219916,0.00635698
N10796|12154|2.243079,N10793|2338|0.264617,0.00635243
N10795|3020|3.219916,N10793|2338|0.264617,0.0111556
N9365|3501|1.950516,N9362|10993|1.555097,0.0119779
N9365|3501|1.950516,N9361|10916|3.504939,0.0144433
N10923|12739|2.528383,N10922|13632|3.44983,0.0144056
N9365|3501|1.950516,N9368|8415|3.434396,0.0135915
N9365|3501|1.950516,N9359|10905|2.521503,0.0136057
N11231|7039|4.038662,N11234|2743|1.93486,0.0135849
N8037|3575|1.999419,N8038|15216|2.872153,0.00475751
N10160|10060|1.653672,N10162|2972|5.199548,0.0143923
N10160|10060|1.653672,N10156|9119|0.818703,0.00875422
N10160|10060|1.653672,N10159|1514|0.980568,0.0143889
N10160|10060|1.653672,N10161|6854|1.591771,0.0119713
N9457|6064|2.865823,N9453|7724|1.288446,0.0103796
N9457|6064|2.865823,N9455|8970|2.255249,0.0055627
N9457|6064|2.865823,N9440|9092|0.016784,0.0119966
N10584|3594|1.11542,N10585|8825|1.00157,0.00476171
N10584|3594|1.11542,N10587|14857|1.925344,0.0119825
N10584|3594|1.11542,N10583|9728|1.243982,0.0144052
N9048|7124|1.529003,N9049|11427|4.23278,0.0111786
N9048|7124|1.529003,N9051|12066|1.187427,0.014409
N10584|3594|1.11542,N10588|15181|0.571156,0.00876831
N9453|7724|1.288446,N9455|8970|2.255249,0.00797666
N9453|7724|1.288446,N9440|9092|0.016784,0.0127881
N8637|10006|0.197256,N8638|4184|0.686492,0.00716023
N8637|10006|0.197256,N8640|11631|5.308195,0.0120073
N8637|10006|0.197256,N8636|5509|0.57464,0.0047589
N10156|9119|0.818703,N10155|5064|2.414246,0.00957079
N10156|9119|0.818703,N10159|1514|0.980568,0.00874942
N10156|9119|0.818703,N10161|6854|1.591771,0.00635743
N10156|9119|0.818703,N10158|14040|5.223945,0.0119766
N8637|10006|0.197256,N8639|2920|1.007158,0.00557286
N7820|4297|2.147179,N7819|9686|5.9527,0.00635708
N7820|4297|2.147179,N7812|3355|0.89332,0.00795145
N10131|2341|0.446461,N10130|8940|4.404087,0.0087573
N10131|2341|0.446461,N10132|14902|1.837484,0.0127604
N10131|2341|0.446461,N10133|14018|2.629876,0.0111621
N7820|4297|2.147179,N7824|7935|0.685266,0.00954926
N7820|4297|2.147179,N7810|3612|2.245535,0.0135661
N10131|2341|0.446461,N10134|9816|0.234062,0.0103487
N7820|4297|2.147179,N7826|6013|2.192371,0.0119526
N7820|4297|2.147179,N7811|5828|3.575369,0.0103579
N7820|4297|2.147179,N7822|3010|0.310639,0.00955623
N10131|2341|0.446461,N10126|14217|2.785109,0.00794782
N9054|12087|1.20513,N9055|3671|1.765966,0.00636512
N7820|4297|2.147179,N7817|4561|2.298327,0.011968
N7820|4297|2.147179,N7818|4532|5.848671,0.0143883
N7820|4297|2.147179,N7821|14421|0.237009,0.00634769
N7820|4297|2.147179,N7831|3249|0.875795,0.0143734
N7820|4297|2.147179,N7830|2430|1.446566,0.0127604
N7820|4297|2.147179,N7815|12178|4.235959,0.0111674
N9054|12087|1.20513,N9052|6679|0.146753,0.00956476
N9054|12087|1.20513,N9053|14914|5.984307,0.00876184
N7820|4297|2.147179,N7816|1885|3.554256,0.0119513
N7819|9686|5.9527,N7812|3355|0.89332,0.00957039
N7819|9686|5.9527,N7824|7935|0.685266,0.0111784
N7819|9686|5.9527,N7826|6013|2.192371,0.0136074
N7819|9686|5.9527,N7811|5828|3.575369,0.0120273
N7819|9686|5.9527,N7822|3010|0.310639,0.0111705
N7819|9686|5.9527,N7817|4561|2.298327,0.0135982
N7819|9686|5.9527,N7821|14421|0.237009,0.00796571
N7819|9686|5.9527,N7830|2430|1.446566,0.0144258
N7819|9686|5.9527,N7815|12178|4.235959,0.0127976
N11284|6339|0.942009,N11283|4101|1.090105,0.00718216
N7819|9686|5.9527,N7816|1885|3.554256,0.0135703
N7942|1674|0.803296,N7943|13074|5.922102,0.0143965
N11149|11854|4.91134,N11151|9852|0.77172,0.00717034
N7797|15116|5.424815,N7796|11488|1.099439,0.00955239
N11149|11854|4.91134,N11150|6920|0.612437,0.00715581
N11127|13313|0.116235,N11122|14082|5.149688,0.0127861
N11127|13313|0.116235,N11126|5322|3.278402,0.00476857
N7796|11488|1.099439,N7798|1781|4.663311,0.00880696
N11127|13313|0.116235,N11128|1608|2.946279,0.00718547
N8045|1670|5.035008,N8049|8065|0.014884,0.0079515
N10195|12707|1.13376,N10192|13419|2.867887,0.0143892
