Status,Node
Susceptible,0
Treated chronic,1
Susceptible,2
Treated chronic,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Treated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Treated chronic,13
Treated chronic,14
Susceptible,15
Susceptible,16
Treated chronic,17
Treated chronic,18
Susceptible,19
Susceptible,20
Untreated chronic,21
Susceptible,22
Susceptible,23
Susceptible,24
Treated chronic,25
Susceptible,26
Untreated chronic,27
Treated chronic,28
Treated chronic,29
Susceptible,30
Susceptible,31
Susceptible,32
Untreated chronic,33
Untreated chronic,34
Susceptible,35
Untreated chronic,36
Susceptible,37
Treated chronic,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Untreated chronic,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Treated chronic,51
Susceptible,52
Untreated chronic,53
Untreated chronic,54
Untreated chronic,55
Untreated chronic,56
Susceptible,57
Treated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Treated chronic,68
Susceptible,69
Susceptible,70
Treated chronic,71
Susceptible,72
Treated chronic,73
Treated chronic,74
Treated chronic,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Untreated chronic,87
Susceptible,88
Untreated chronic,89
Susceptible,90
Untreated chronic,91
Treated chronic,92
Susceptible,93
Susceptible,94
Treated chronic,95
Untreated chronic,96
Treated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Untreated chronic,109
Susceptible,110
Untreated chronic,111
Treated chronic,112
Treated chronic,113
Treated chronic,114
Treated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Treated chronic,122
Susceptible,123
Susceptible,124
Treated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Treated chronic,131
Susceptible,132
Treated chronic,133
Untreated chronic,134
Susceptible,135
Susceptible,136
Treated chronic,137
Untreated chronic,138
Treated chronic,139
Susceptible,140
Treated chronic,141
Susceptible,142
Untreated acute,143
Susceptible,144
Untreated chronic,145
Susceptible,146
Susceptible,147
Treated chronic,148
Susceptible,149
Untreated chronic,150
Susceptible,151
Susceptible,152
Untreated chronic,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Untreated chronic,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Treated chronic,163
Susceptible,164
Untreated chronic,165
Untreated chronic,166
Untreated chronic,167
Susceptible,168
Susceptible,169
Untreated chronic,170
Susceptible,171
Treated chronic,172
Untreated chronic,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Treated chronic,178
Untreated chronic,179
Susceptible,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Untreated chronic,185
Treated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Untreated chronic,192
Susceptible,193
Untreated chronic,194
Untreated chronic,195
Susceptible,196
Untreated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Treated chronic,203
Treated chronic,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Untreated chronic,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Untreated chronic,214
Treated chronic,215
Susceptible,216
Susceptible,217
Treated chronic,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Untreated chronic,223
Susceptible,224
Susceptible,225
Untreated chronic,226
Susceptible,227
Treated chronic,228
Susceptible,229
Susceptible,230
Treated chronic,231
Susceptible,232
Treated chronic,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Untreated chronic,237
Treated chronic,238
Treated chronic,239
Susceptible,240
Untreated chronic,241
Susceptible,242
Untreated chronic,243
Treated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Treated chronic,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Treated chronic,257
Treated chronic,258
Untreated chronic,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Treated chronic,263
Susceptible,264
Untreated chronic,265
Untreated chronic,266
Susceptible,267
Susceptible,268
Susceptible,269
Untreated chronic,270
Susceptible,271
Untreated chronic,272
Susceptible,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Susceptible,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Treated chronic,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Untreated chronic,294
Untreated chronic,295
Susceptible,296
Untreated chronic,297
Susceptible,298
Susceptible,299
Untreated chronic,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Treated chronic,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Untreated chronic,310
Treated chronic,311
Untreated chronic,312
Untreated chronic,313
Susceptible,314
Treated chronic,315
Treated chronic,316
Susceptible,317
Treated chronic,318
Susceptible,319
Untreated chronic,320
Treated chronic,321
Susceptible,322
Susceptible,323
Untreated chronic,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Untreated chronic,329
Susceptible,330
Susceptible,331
Susceptible,332
Susceptible,333
Treated chronic,334
Susceptible,335
Susceptible,336
Treated chronic,337
Susceptible,338
Susceptible,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Untreated chronic,346
Treated chronic,347
Susceptible,348
Untreated chronic,349
Susceptible,350
Treated chronic,351
Susceptible,352
Susceptible,353
Untreated chronic,354
Untreated chronic,355
Untreated chronic,356
Susceptible,357
Susceptible,358
Susceptible,359
Susceptible,360
Untreated chronic,361
Susceptible,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Untreated chronic,367
Untreated chronic,368
Untreated chronic,369
Treated chronic,370
Susceptible,371
Untreated chronic,372
Treated chronic,373
Susceptible,374
Untreated chronic,375
Treated chronic,376
Susceptible,377
Susceptible,378
Treated chronic,379
Treated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Treated chronic,385
Untreated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Susceptible,392
Treated chronic,393
Treated chronic,394
Susceptible,395
Susceptible,396
Susceptible,397
Untreated chronic,398
Susceptible,399
Susceptible,400
Untreated chronic,401
Susceptible,402
Susceptible,403
Treated chronic,404
Susceptible,405
Untreated chronic,406
Susceptible,407
Susceptible,408
Susceptible,409
Untreated chronic,410
Susceptible,411
Susceptible,412
Untreated chronic,413
Untreated chronic,414
Susceptible,415
Susceptible,416
Susceptible,417
Susceptible,418
Susceptible,419
Susceptible,420
Susceptible,421
Untreated chronic,422
Treated chronic,423
Treated chronic,424
Treated chronic,425
Susceptible,426
Treated chronic,427
Susceptible,428
Susceptible,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Susceptible,434
Untreated chronic,435
Untreated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Treated chronic,440
Susceptible,441
Susceptible,442
Susceptible,443
Susceptible,444
Susceptible,445
Treated chronic,446
Susceptible,447
Untreated chronic,448
Susceptible,449
Treated chronic,450
Treated chronic,451
Treated chronic,452
Susceptible,453
Susceptible,454
Susceptible,455
Susceptible,456
Susceptible,457
Susceptible,458
Treated chronic,459
Untreated chronic,460
Susceptible,461
Susceptible,462
Susceptible,463
Untreated chronic,464
Susceptible,465
Untreated chronic,466
Susceptible,467
Susceptible,468
Untreated chronic,469
Susceptible,470
Untreated chronic,471
Treated chronic,472
Treated chronic,473
Susceptible,474
Susceptible,475
Susceptible,476
Treated chronic,477
Susceptible,478
Susceptible,479
Untreated chronic,480
Susceptible,481
Susceptible,482
Susceptible,483
