Status,Node
Untreated chronic,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Untreated chronic,5
Untreated chronic,6
Treated chronic,7
Susceptible,8
Susceptible,9
Untreated chronic,10
Treated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Untreated chronic,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Untreated chronic,21
Susceptible,22
Treated chronic,23
Susceptible,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Untreated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Treated chronic,34
Susceptible,35
Untreated chronic,36
Treated chronic,37
Treated chronic,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Untreated chronic,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Untreated chronic,55
Susceptible,56
Untreated chronic,57
Susceptible,58
Untreated chronic,59
Treated chronic,60
Susceptible,61
Susceptible,62
Susceptible,63
Untreated chronic,64
Untreated chronic,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Treated chronic,72
Susceptible,73
Untreated chronic,74
Susceptible,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Susceptible,79
Untreated chronic,80
Untreated chronic,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Susceptible,85
Susceptible,86
Treated chronic,87
Susceptible,88
Treated chronic,89
Untreated chronic,90
Untreated chronic,91
Untreated chronic,92
Untreated chronic,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Treated chronic,99
Untreated chronic,100
Susceptible,101
Untreated chronic,102
Untreated chronic,103
Susceptible,104
Untreated chronic,105
Susceptible,106
Untreated chronic,107
Untreated chronic,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Untreated chronic,119
Untreated chronic,120
Susceptible,121
Susceptible,122
Untreated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Treated chronic,127
Untreated chronic,128
Susceptible,129
Treated chronic,130
Susceptible,131
Susceptible,132
Susceptible,133
Treated chronic,134
Untreated chronic,135
Susceptible,136
Treated chronic,137
Susceptible,138
Susceptible,139
Susceptible,140
Untreated chronic,141
Untreated chronic,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Untreated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Untreated chronic,152
Untreated chronic,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Treated chronic,162
Susceptible,163
Treated chronic,164
Susceptible,165
Susceptible,166
Untreated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Treated chronic,171
Susceptible,172
Susceptible,173
Treated chronic,174
Treated chronic,175
Untreated chronic,176
Treated chronic,177
Susceptible,178
Susceptible,179
Susceptible,180
Treated chronic,181
Susceptible,182
Treated chronic,183
Susceptible,184
Untreated chronic,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Untreated chronic,195
Untreated chronic,196
Treated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Untreated chronic,205
Susceptible,206
Susceptible,207
Treated chronic,208
Untreated chronic,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Treated chronic,219
Treated chronic,220
Treated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Untreated acute,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Susceptible,232
Treated chronic,233
Untreated chronic,234
Susceptible,235
Susceptible,236
Susceptible,237
Untreated chronic,238
Untreated chronic,239
Untreated chronic,240
Treated chronic,241
Susceptible,242
Susceptible,243
Treated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Treated chronic,248
Untreated chronic,249
Treated chronic,250
Susceptible,251
Susceptible,252
Treated chronic,253
Susceptible,254
Susceptible,255
Treated chronic,256
Susceptible,257
Untreated chronic,258
Susceptible,259
Susceptible,260
Susceptible,261
Treated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Treated chronic,271
Treated chronic,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Untreated chronic,278
Susceptible,279
Susceptible,280
Treated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Treated chronic,286
Susceptible,287
Untreated chronic,288
Susceptible,289
Treated chronic,290
Untreated chronic,291
Untreated chronic,292
Treated chronic,293
Untreated chronic,294
Susceptible,295
Susceptible,296
Untreated chronic,297
Susceptible,298
Susceptible,299
Untreated chronic,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Treated chronic,306
Susceptible,307
Treated chronic,308
Treated chronic,309
Susceptible,310
Untreated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Untreated chronic,315
Susceptible,316
Untreated chronic,317
Susceptible,318
Untreated chronic,319
Susceptible,320
Treated chronic,321
Susceptible,322
Untreated chronic,323
Treated chronic,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Untreated chronic,331
Susceptible,332
Susceptible,333
Untreated chronic,334
Susceptible,335
Untreated chronic,336
Treated chronic,337
Susceptible,338
Untreated chronic,339
Untreated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Treated chronic,344
Susceptible,345
Untreated chronic,346
Treated chronic,347
Untreated chronic,348
Untreated chronic,349
Treated chronic,350
Treated chronic,351
Susceptible,352
Susceptible,353
Susceptible,354
Untreated chronic,355
Untreated chronic,356
Treated chronic,357
Untreated chronic,358
Treated chronic,359
Susceptible,360
Untreated chronic,361
Susceptible,362
Susceptible,363
Susceptible,364
Susceptible,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Untreated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Untreated chronic,377
Susceptible,378
Untreated chronic,379
Untreated chronic,380
Susceptible,381
Untreated chronic,382
Susceptible,383
Untreated chronic,384
Treated chronic,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Untreated chronic,390
Susceptible,391
Susceptible,392
Untreated chronic,393
Susceptible,394
Untreated chronic,395
Susceptible,396
Susceptible,397
Susceptible,398
Treated chronic,399
Susceptible,400
Treated chronic,401
Untreated chronic,402
Susceptible,403
Susceptible,404
Susceptible,405
Susceptible,406
Susceptible,407
Treated chronic,408
Treated chronic,409
Susceptible,410
Untreated chronic,411
Untreated chronic,412
Susceptible,413
Susceptible,414
Susceptible,415
Treated chronic,416
Treated acute,417
Susceptible,418
Susceptible,419
Susceptible,420
Treated chronic,421
Untreated chronic,422
Treated chronic,423
Treated chronic,424
Susceptible,425
Susceptible,426
Susceptible,427
Susceptible,428
Untreated chronic,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Untreated chronic,434
Susceptible,435
Susceptible,436
Susceptible,437
Untreated chronic,438
Susceptible,439
Untreated chronic,440
Susceptible,441
Susceptible,442
Treated chronic,443
Untreated chronic,444
Susceptible,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Susceptible,450
Untreated chronic,451
Treated chronic,452
Susceptible,453
Susceptible,454
Susceptible,455
Untreated chronic,456
Susceptible,457
Susceptible,458
Susceptible,459
Untreated chronic,460
Susceptible,461
Susceptible,462
Untreated chronic,463
Susceptible,464
Susceptible,465
Susceptible,466
Susceptible,467
Untreated chronic,468
Treated chronic,469
Susceptible,470
Susceptible,471
Susceptible,472
Susceptible,473
Susceptible,474
Untreated chronic,475
Susceptible,476
Untreated chronic,477
Untreated chronic,478
Susceptible,479
Susceptible,480
Susceptible,481
Susceptible,482
Susceptible,483
Susceptible,484
Susceptible,485
Susceptible,486
Untreated chronic,487
Untreated chronic,488
Untreated chronic,489
Susceptible,490
Susceptible,491
Susceptible,492
Susceptible,493
Susceptible,494
Treated chronic,495
Treated chronic,496
Susceptible,497
Susceptible,498
Susceptible,499
Susceptible,500
Susceptible,501
Susceptible,502
Treated chronic,503
Susceptible,504
Susceptible,505
Treated chronic,506
Treated chronic,507
Susceptible,508
Untreated chronic,509
Treated chronic,510
Susceptible,511
Treated chronic,512
Treated chronic,513
Susceptible,514
Susceptible,515
Susceptible,516
Susceptible,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Susceptible,522
Susceptible,523
Susceptible,524
Susceptible,525
Susceptible,526
Susceptible,527
Susceptible,528
Susceptible,529
Treated chronic,530
Susceptible,531
Susceptible,532
Untreated chronic,533
Untreated chronic,534
Susceptible,535
Treated chronic,536
Susceptible,537
Susceptible,538
Treated chronic,539
Susceptible,540
Susceptible,541
Susceptible,542
Susceptible,543
Susceptible,544
Untreated chronic,545
Susceptible,546
Untreated chronic,547
Untreated chronic,548
Susceptible,549
Treated chronic,550
Susceptible,551
Untreated chronic,552
Susceptible,553
Susceptible,554
Susceptible,555
Susceptible,556
Susceptible,557
Susceptible,558
Susceptible,559
Susceptible,560
Susceptible,561
Susceptible,562
Susceptible,563
Susceptible,564
Susceptible,565
Susceptible,566
Untreated chronic,567
Susceptible,568
Treated chronic,569
Susceptible,570
Susceptible,571
Treated chronic,572
Untreated chronic,573
Susceptible,574
Susceptible,575
Treated chronic,576
Susceptible,577
Untreated chronic,578
Susceptible,579
Susceptible,580
Susceptible,581
Susceptible,582
Susceptible,583
Treated chronic,584
Susceptible,585
Susceptible,586
Susceptible,587
Susceptible,588
Treated chronic,589
Susceptible,590
Susceptible,591
Treated chronic,592
Treated chronic,593
Susceptible,594
Untreated chronic,595
Susceptible,596
Susceptible,597
Susceptible,598
Susceptible,599
Susceptible,600
Untreated chronic,601
Susceptible,602
Susceptible,603
Treated chronic,604
Susceptible,605
Susceptible,606
Susceptible,607
Susceptible,608
Untreated chronic,609
Untreated chronic,610
Susceptible,611
Untreated chronic,612
Susceptible,613
Treated chronic,614
Susceptible,615
Treated chronic,616
Untreated chronic,617
Untreated chronic,618
Treated chronic,619
Susceptible,620
Untreated chronic,621
Treated chronic,622
Susceptible,623
Untreated chronic,624
Susceptible,625
Susceptible,626
Untreated chronic,627
Susceptible,628
Susceptible,629
Susceptible,630
Susceptible,631
Untreated chronic,632
Susceptible,633
Untreated chronic,634
Susceptible,635
Susceptible,636
Susceptible,637
Treated chronic,638
Susceptible,639
Susceptible,640
Susceptible,641
Treated chronic,642
Susceptible,643
Susceptible,644
Untreated chronic,645
Treated chronic,646
Untreated chronic,647
Treated chronic,648
Susceptible,649
Susceptible,650
Susceptible,651
Susceptible,652
Susceptible,653
Susceptible,654
Susceptible,655
Susceptible,656
Untreated chronic,657
Untreated chronic,658
Susceptible,659
Untreated chronic,660
Susceptible,661
Treated chronic,662
Treated chronic,663
Susceptible,664
Susceptible,665
Susceptible,666
Treated chronic,667
Susceptible,668
Treated chronic,669
Susceptible,670
Susceptible,671
Treated chronic,672
Susceptible,673
Treated chronic,674
Treated chronic,675
Susceptible,676
Susceptible,677
Susceptible,678
Untreated chronic,679
Susceptible,680
Treated chronic,681
Susceptible,682
Susceptible,683
Susceptible,684
Untreated chronic,685
Susceptible,686
Untreated chronic,687
Susceptible,688
Untreated chronic,689
Susceptible,690
Susceptible,691
Susceptible,692
Untreated chronic,693
