Status,Node
Untreated chronic,0
Untreated chronic,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Treated chronic,6
Untreated chronic,7
Susceptible,8
Susceptible,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Treated chronic,14
Treated chronic,15
Susceptible,16
Treated chronic,17
Susceptible,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Treated chronic,32
Treated chronic,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Treated chronic,39
Treated chronic,40
Treated acute,41
Susceptible,42
Treated chronic,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Treated chronic,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Untreated chronic,56
Treated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Treated chronic,67
Untreated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Treated acute,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Untreated chronic,86
Susceptible,87
Treated chronic,88
Susceptible,89
Treated chronic,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Treated chronic,96
Susceptible,97
Treated chronic,98
Susceptible,99
Treated chronic,100
Untreated chronic,101
Susceptible,102
Untreated chronic,103
Susceptible,104
Untreated chronic,105
Susceptible,106
Treated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Untreated chronic,113
Treated chronic,114
Susceptible,115
Susceptible,116
Untreated chronic,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Treated chronic,123
Treated chronic,124
Untreated chronic,125
Untreated chronic,126
Treated chronic,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Susceptible,131
Susceptible,132
Susceptible,133
Treated chronic,134
Susceptible,135
Susceptible,136
Treated chronic,137
Treated chronic,138
Susceptible,139
Treated chronic,140
Treated chronic,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Treated chronic,147
Untreated chronic,148
Treated chronic,149
Susceptible,150
Treated chronic,151
Untreated chronic,152
Treated chronic,153
Treated chronic,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Treated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Treated chronic,162
Untreated chronic,163
Susceptible,164
Treated chronic,165
Susceptible,166
Treated chronic,167
Untreated chronic,168
Susceptible,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Treated chronic,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Untreated chronic,177
Susceptible,178
