ID1,ID2,Distance
N18607|8019|2.97264,N18608|9270|10.659263,0.0119665
N18607|8019|2.97264,N18606|1903|4.912101,0.0143783
N18607|8019|2.97264,N18600|11020|8.332038,0.0143529
N20595|7780|0.549232,N20507|14300|1.300993,0.0143885
N20595|7780|0.549232,N20585|8248|1.072681,0.0111553
N20595|7780|0.549232,N20654|5141|0.177003,0.0135792
N18607|8019|2.97264,N18605|10125|0.243931,0.0095472
N20595|7780|0.549232,N20636|3562|1.49726,0.0119765
N20595|7780|0.549232,N20582|9568|2.399953,0.0144127
N20595|7780|0.549232,N20613|3246|0.39017,0.0111527
N20595|7780|0.549232,N20637|5002|1.284759,0.013579
N20595|7780|0.549232,N20580|14797|1.176715,0.0143723
N20595|7780|0.549232,N20461|5951|0.625819,0.0143634
N20595|7780|0.549232,N20604|13916|0.457129,0.0143958
N20595|7780|0.549232,N20450|13047|0.587697,0.0143633
N20595|7780|0.549232,N20596|11585|2.021367,0.00796072
N20595|7780|0.549232,N20445|15233|0.075031,0.0143725
N20595|7780|0.549232,N20575|8480|0.068236,0.0127644
N20595|7780|0.549232,N20647|1691|1.048617,0.0143838
N20595|7780|0.549232,N20587|8843|6.347918,0.0111546
N20595|7780|0.549232,N20642|8521|0.308235,0.0143885
N20595|7780|0.549232,N20623|8116|0.49779,0.0135792
N20595|7780|0.549232,N20597|10700|3.464062,0.00953642
N20595|7780|0.549232,N20617|6933|1.082817,0.0136112
N20595|7780|0.549232,N20589|8094|2.204576,0.00715443
N20595|7780|0.549232,N20588|6006|0.619523,0.00714728
N20595|7780|0.549232,N20611|15300|0.35929,0.0135672
N20595|7780|0.549232,N20478|15029|1.304426,0.0143687
N20594|11680|12.856157,N20593|8015|22.350739,0.00635112
N19415|2993|0.685715,N19416|9971|0.595923,0.00237209
N19415|2993|0.685715,N19426|9330|2.582257,0.0127749
N15577|4915|0.303456,N15599|8356|0.533411,0.0136203
N15577|4915|0.303456,N15600|9243|0.520782,0.013591
N16785|7151|2.616179,N16783|10300|0.3078,0.00953927
N15577|4915|0.303456,N15556|4671|0.521489,0.0111667
N15577|4915|0.303456,N15585|15083|1.069984,0.0128224
N16785|7151|2.616179,N16780|4431|0.140842,0.0135558
N15577|4915|0.303456,N15561|13405|0.906129,0.0103611
N15577|4915|0.303456,N15589|12243|0.317227,0.0143885
N16785|7151|2.616179,N16787|14638|6.61991,0.0119519
N15577|4915|0.303456,N15578|10005|0.738693,0.00316729
N15577|4915|0.303456,N15596|14146|0.04882,0.0135785
N15577|4915|0.303456,N15557|8336|0.595497,0.0111701
N15577|4915|0.303456,N15591|12271|0.565902,0.0135887
N15577|4915|0.303456,N15576|2052|0.344597,0.0119753
N15577|4915|0.303456,N15586|14657|1.563283,0.011189
N15577|4915|0.303456,N15587|13595|3.19057,0.0111522
N15577|4915|0.303456,N15579|13346|0.563518,0.00958131
N15577|4915|0.303456,N15581|15315|3.91813,0.00956562
N15577|4915|0.303456,N15580|10994|4.908925,0.0111891
N13001|2257|5.740474,N12986|6255|1.592232,0.0143946
N13001|2257|5.740474,N12998|4647|0.261902,0.0103665
N20984|13795|0.291941,N20975|9094|0.861084,0.0119884
N13001|2257|5.740474,N12991|3314|0.972666,0.0119591
N13001|2257|5.740474,N13016|2642|1.724507,0.0135764
N13001|2257|5.740474,N13002|14305|1.039017,0.0103541
N13001|2257|5.740474,N13021|11792|0.079192,0.0136071
N13001|2257|5.740474,N13014|6542|0.009375,0.00875354
N13001|2257|5.740474,N12989|10798|0.058573,0.0143862
N20984|13795|0.291941,N20987|12915|0.750253,0.0143768
N13001|2257|5.740474,N12999|9538|1.266669,0.00714877
N20984|13795|0.291941,N20963|2391|1.439487,0.0127883
N13001|2257|5.740474,N12949|1942|1.688352,0.0144127
N20984|13795|0.291941,N20962|5195|0.378015,0.013589
N13001|2257|5.740474,N13000|7114|0.021447,0.00237457
N13001|2257|5.740474,N13023|6101|2.575254,0.0135689
N13001|2257|5.740474,N12834|9667|1.222163,0.0143844
N13001|2257|5.740474,N12969|11978|0.03823,0.0127744
N13001|2257|5.740474,N12980|12414|0.026526,0.0135838
N13001|2257|5.740474,N13013|3428|1.958178,0.00955884
N13001|2257|5.740474,N12973|12657|1.377147,0.0135762
N13001|2257|5.740474,N12996|3844|1.649324,0.00795372
N13001|2257|5.740474,N12995|7430|6.347176,0.0143809
N13001|2257|5.740474,N12855|2881|0.77944,0.011959
N13001|2257|5.740474,N12846|10118|0.050444,0.0135838
N13001|2257|5.740474,N12968|7808|1.011998,0.0143958
N20984|13795|0.291941,N20983|13291|0.91538,0.00475417
N13001|2257|5.740474,N13003|8671|1.718243,0.0119591
N20984|13795|0.291941,N20976|3538|0.367397,0.0103529
N20984|13795|0.291941,N20980|1678|2.001052,0.0095405
N20984|13795|0.291941,N20986|9316|0.922193,0.0127729
N13001|2257|5.740474,N12748|4813|2.057324,0.0143984
N15828|7608|0.062441,N15834|6053|5.382093,0.0135788
N20984|13795|0.291941,N20966|7770|1.764061,0.0127743
N15828|7608|0.062441,N15829|14982|0.561337,0.00634551
N20984|13795|0.291941,N20967|3923|2.096657,0.0143653
N20984|13795|0.291941,N20977|2706|0.515376,0.0119739
N15828|7608|0.062441,N15830|9572|0.99024,0.00794342
N20984|13795|0.291941,N20955|7657|3.041707,0.0135741
N20984|13795|0.291941,N20964|5728|1.571793,0.0135873
N15828|7608|0.062441,N15838|12528|0.076927,0.0103543
N20984|13795|0.291941,N20973|9119|0.321792,0.00955479
N20984|13795|0.291941,N20950|9734|0.012156,0.0143889
N17159|14006|4.141068,N17160|9935|11.500799,0.0103528
N17184|11933|0.444399,N17185|14633|15.549723,0.0143664
N17159|14006|4.141068,N17155|9539|2.936979,0.0135738
N17184|11933|0.444399,N17212|6345|0.168317,0.0127967
N17184|11933|0.444399,N17193|8345|0.599974,0.0135972
N17184|11933|0.444399,N17175|1996|1.569309,0.00954048
N17184|11933|0.444399,N17188|11037|2.650941,0.0119677
N17184|11933|0.444399,N17180|10962|0.440396,0.00635226
N17159|14006|4.141068,N17165|14059|0.610155,0.00396105
N17159|14006|4.141068,N17173|5583|1.069114,0.0127742
N17159|14006|4.141068,N17170|10728|0.030497,0.0135873
N17159|14006|4.141068,N17157|15240|2.807399,0.0143757
N17159|14006|4.141068,N17156|2249|1.838437,0.0135644
N17159|14006|4.141068,N17158|3994|0.99298,0.00874144
N17160|9935|11.500799,N17165|14059|0.610155,0.00795268
N17356|10140|1.27132,N17353|1512|1.524374,0.00955041
N17356|10140|1.27132,N17352|13027|4.010275,0.0127616
N17160|9935|11.500799,N17158|3994|0.99298,0.0127623
N20835|7582|0.853475,N20834|8010|2.072537,0.00158109
N20835|7582|0.853475,N20853|8740|4.33134,0.0103562
N20835|7582|0.853475,N20855|14218|9.27212,0.0111525
N20835|7582|0.853475,N20856|4207|16.581297,0.0143728
N20835|7582|0.853475,N20857|13966|0.178996,0.00237384
N20835|7582|0.853475,N20669|9371|1.082726,0.0143858
N20835|7582|0.853475,N20826|10506|3.430368,0.0111622
N20835|7582|0.853475,N20845|10377|1.021591,0.00397553
N20835|7582|0.853475,N20851|8215|3.792205,0.00637294
N20835|7582|0.853475,N20830|14687|5.560577,0.0079505
N20834|8010|2.072537,N20853|8740|4.33134,0.0119679
N20834|8010|2.072537,N20855|14218|9.27212,0.012766
N20834|8010|2.072537,N20857|13966|0.178996,0.0039624
