Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Untreated chronic,7
Treated chronic,8
Susceptible,9
Susceptible,10
Treated chronic,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Untreated chronic,16
Untreated chronic,17
Untreated chronic,18
Untreated chronic,19
Susceptible,20
Treated chronic,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Susceptible,26
Susceptible,27
Treated chronic,28
Untreated chronic,29
Treated chronic,30
Treated chronic,31
Treated chronic,32
Untreated chronic,33
Susceptible,34
Treated chronic,35
Susceptible,36
Susceptible,37
Susceptible,38
Treated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Untreated chronic,53
Treated acute,54
Susceptible,55
Susceptible,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Treated chronic,66
Susceptible,67
Untreated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Treated chronic,84
Susceptible,85
Untreated chronic,86
Susceptible,87
Untreated chronic,88
Untreated chronic,89
Susceptible,90
Susceptible,91
Treated chronic,92
Treated chronic,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Untreated acute,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Treated chronic,106
Treated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Untreated chronic,116
Susceptible,117
Treated chronic,118
Susceptible,119
Susceptible,120
Untreated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Susceptible,125
Untreated chronic,126
Susceptible,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Untreated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Treated chronic,138
Susceptible,139
Susceptible,140
Susceptible,141
Treated chronic,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Susceptible,148
Susceptible,149
Untreated chronic,150
Susceptible,151
Susceptible,152
Susceptible,153
Untreated chronic,154
Untreated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Treated chronic,165
Susceptible,166
Treated chronic,167
Susceptible,168
Untreated chronic,169
Untreated chronic,170
Treated chronic,171
Susceptible,172
Treated chronic,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Untreated chronic,178
Untreated chronic,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Treated chronic,184
Susceptible,185
Treated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Untreated chronic,190
Treated chronic,191
Susceptible,192
Untreated chronic,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Untreated chronic,197
Untreated chronic,198
Treated chronic,199
Untreated chronic,200
Treated chronic,201
Treated chronic,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Treated chronic,206
Untreated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Untreated chronic,217
Susceptible,218
Untreated chronic,219
Susceptible,220
Treated chronic,221
Untreated chronic,222
Susceptible,223
Susceptible,224
Treated chronic,225
Susceptible,226
Susceptible,227
Susceptible,228
Treated chronic,229
Susceptible,230
Treated chronic,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Susceptible,238
Susceptible,239
Treated chronic,240
Untreated chronic,241
Untreated chronic,242
Treated chronic,243
Treated chronic,244
Susceptible,245
Treated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Treated chronic,250
Susceptible,251
Treated chronic,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Untreated chronic,256
Untreated chronic,257
Treated chronic,258
Susceptible,259
Susceptible,260
Susceptible,261
Susceptible,262
Treated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Treated chronic,268
Treated chronic,269
Treated chronic,270
Treated chronic,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Treated chronic,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Susceptible,285
Treated chronic,286
Untreated chronic,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Treated chronic,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Untreated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Treated chronic,300
Susceptible,301
Untreated chronic,302
Treated chronic,303
Untreated chronic,304
Treated chronic,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Treated chronic,310
Treated chronic,311
Susceptible,312
Susceptible,313
Treated chronic,314
Susceptible,315
Susceptible,316
Susceptible,317
Treated chronic,318
Susceptible,319
Susceptible,320
Treated chronic,321
Susceptible,322
Treated chronic,323
Treated chronic,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Treated chronic,329
Untreated chronic,330
Susceptible,331
Susceptible,332
Susceptible,333
Untreated chronic,334
Susceptible,335
Susceptible,336
Untreated chronic,337
Susceptible,338
Treated chronic,339
Susceptible,340
Treated chronic,341
Susceptible,342
Untreated chronic,343
Untreated chronic,344
Susceptible,345
Treated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Susceptible,351
Susceptible,352
Untreated chronic,353
Treated chronic,354
Treated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Untreated chronic,359
Susceptible,360
Susceptible,361
Untreated chronic,362
Susceptible,363
Treated chronic,364
Susceptible,365
Susceptible,366
Susceptible,367
Susceptible,368
Susceptible,369
Susceptible,370
Untreated chronic,371
Untreated chronic,372
Susceptible,373
Untreated chronic,374
Susceptible,375
Susceptible,376
Susceptible,377
Untreated chronic,378
Susceptible,379
Untreated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Untreated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Untreated chronic,393
Susceptible,394
Treated chronic,395
Susceptible,396
