Status,Node
Treated chronic,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Treated chronic,6
Susceptible,7
Treated chronic,8
Treated chronic,9
Treated chronic,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Untreated chronic,30
Treated chronic,31
Susceptible,32
Treated chronic,33
Treated chronic,34
Susceptible,35
Treated chronic,36
Treated chronic,37
Untreated chronic,38
Susceptible,39
Treated chronic,40
Untreated chronic,41
Treated chronic,42
Treated chronic,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Untreated chronic,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Untreated chronic,54
Treated chronic,55
Susceptible,56
Susceptible,57
Susceptible,58
Treated chronic,59
Treated chronic,60
Susceptible,61
Treated chronic,62
Untreated chronic,63
Susceptible,64
Treated chronic,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Untreated chronic,77
Susceptible,78
Treated chronic,79
Susceptible,80
Susceptible,81
Treated chronic,82
Susceptible,83
Susceptible,84
Treated chronic,85
Treated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Treated chronic,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Treated chronic,95
Treated chronic,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Untreated chronic,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Untreated chronic,108
Susceptible,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Treated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Untreated chronic,120
Susceptible,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Treated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Treated chronic,131
Untreated chronic,132
Susceptible,133
Treated chronic,134
Untreated chronic,135
Susceptible,136
Untreated chronic,137
Susceptible,138
Untreated chronic,139
Susceptible,140
Treated chronic,141
Susceptible,142
Treated chronic,143
Susceptible,144
Treated chronic,145
Untreated chronic,146
Susceptible,147
Treated chronic,148
Treated chronic,149
Susceptible,150
Untreated chronic,151
Untreated chronic,152
Susceptible,153
Susceptible,154
Treated chronic,155
Treated chronic,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Treated chronic,161
Treated chronic,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Treated chronic,170
Susceptible,171
Susceptible,172
Treated chronic,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Untreated chronic,179
Untreated chronic,180
Susceptible,181
Untreated chronic,182
Susceptible,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Susceptible,189
Treated chronic,190
Susceptible,191
Treated chronic,192
Susceptible,193
Susceptible,194
Treated chronic,195
Susceptible,196
Untreated chronic,197
Treated chronic,198
Untreated chronic,199
Susceptible,200
Susceptible,201
Susceptible,202
Treated chronic,203
Susceptible,204
Treated chronic,205
Untreated chronic,206
Susceptible,207
Susceptible,208
Susceptible,209
Untreated chronic,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Susceptible,239
Susceptible,240
Untreated chronic,241
Treated chronic,242
Untreated chronic,243
Treated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Treated chronic,251
Untreated chronic,252
Treated chronic,253
Untreated chronic,254
Untreated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Treated chronic,260
Treated chronic,261
Treated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Untreated chronic,268
Susceptible,269
Treated chronic,270
Treated chronic,271
Untreated chronic,272
Susceptible,273
Susceptible,274
Susceptible,275
Untreated chronic,276
Untreated chronic,277
Susceptible,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Treated chronic,285
Untreated chronic,286
Untreated chronic,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Treated chronic,293
Treated chronic,294
Susceptible,295
Susceptible,296
