ID1,ID2,Distance
N9276|10663|0.102059,N9268|1428|3.43523,0.0118158
N9276|10663|0.102059,N9275|6236|1.134826,0.00167232
N9276|10663|0.102059,N9274|6885|2.115932,0.013502
N9276|10663|0.102059,N9267|13381|0.041378,0.0143797
N9276|10663|0.102059,N9270|7856|2.368504,0.0109338
N9276|10663|0.102059,N9271|4268|0.178368,0.00671512
N9276|10663|0.102059,N9269|4058|1.901774,0.0117855
N9276|10663|0.102059,N9272|6580|1.284779,0.0101052
N9573|1399|0.254792,N9581|4941|3.111048,0.0134948
N9573|1399|0.254792,N9582|15018|1.338505,0.0134893
N9573|1399|0.254792,N9580|2606|0.762941,0.0126405
N9573|1399|0.254792,N9579|4385|0.00677,0.00927177
N9573|1399|0.254792,N9576|2861|1.304726,0.00335456
N12603|13177|2.999804,N12601|5451|2.377894,0.00842362
N9573|1399|0.254792,N9575|10624|0.077115,0.00251856
N9573|1399|0.254792,N9577|12738|0.854369,0.00925468
N9573|1399|0.254792,N9583|14842|0.93477,0.0126497
N9573|1399|0.254792,N9578|1606|0.324953,0.0067151
N9573|1399|0.254792,N9563|4494|0.699139,0.0118052
N9573|1399|0.254792,N9584|4176|3.65765,0.0135109
N8314|5844|2.88735,N8291|2157|0.219832,0.0143645
N8314|5844|2.88735,N8319|4633|1.454824,0.00588125
N8314|5844|2.88735,N8316|1474|0.085228,0.00589047
N12985|7211|1.922977,N13001|10227|0.252176,0.00925835
N12985|7211|1.922977,N13008|8242|0.053589,0.0118058
N12985|7211|1.922977,N13023|13771|0.587982,0.0135098
N12985|7211|1.922977,N12981|11331|5.708051,0.0135174
N12985|7211|1.922977,N12988|14377|0.04313,0.0135183
N12985|7211|1.922977,N12973|12364|1.002982,0.0109504
N12985|7211|1.922977,N13020|10853|1.368034,0.0143605
N12985|7211|1.922977,N12984|12019|3.667875,0.00926521
N12985|7211|1.922977,N12982|8442|1.265079,0.00755944
N12985|7211|1.922977,N13013|14549|0.278774,0.0135152
N12985|7211|1.922977,N13026|13913|0.410598,0.0135442
N12985|7211|1.922977,N12996|13091|0.326638,0.0135152
N8487|5460|0.949281,N8480|13452|0.538466,0.0143761
N10009|5141|0.246179,N10024|9407|3.280357,0.0134952
N10009|5141|0.246179,N10019|9671|1.759923,0.0143451
N10009|5141|0.246179,N10021|9486|1.792232,0.0143451
N10009|5141|0.246179,N10031|14382|0.518132,0.0143704
N8487|5460|0.949281,N8489|5365|2.312998,0.0135359
N8433|14547|1.734172,N8430|5410|2.295517,0.0084244
N8487|5460|0.949281,N8491|12432|1.942522,0.0143691
N8487|5460|0.949281,N8477|2613|0.27883,0.0126823
N8487|5460|0.949281,N8478|3181|0.110084,0.0135206
N8487|5460|0.949281,N8481|3693|0.283314,0.0118086
N8487|5460|0.949281,N8493|6968|0.836507,0.0135219
N8433|14547|1.734172,N8423|4330|1.297758,0.0126693
N8459|6369|1.409448,N8457|3219|3.147078,0.0135497
N8459|6369|1.409448,N8450|13098|0.275508,0.0135323
N8459|6369|1.409448,N8445|2262|0.410976,0.0143587
N7963|10852|0.652492,N7962|8576|0.538213,0.00251106
N9326|5678|1.203156,N9323|10592|2.783104,0.0135114
N10503|3527|0.035163,N10562|8186|1.023547,0.0109579
N10503|3527|0.035163,N10549|14077|0.228267,0.014379
N9326|5678|1.203156,N9333|14645|0.738287,0.0101051
N10503|3527|0.035163,N10505|10621|0.007091,0.00927838
N9326|5678|1.203156,N9327|9080|0.291728,0.00755671
N9326|5678|1.203156,N9336|1598|0.034578,0.00840509
N10503|3527|0.035163,N10563|1871|0.502783,0.0101221
N10503|3527|0.035163,N10550|9712|0.456935,0.0135183
N7226|12379|1.412879,N7235|3978|0.198011,0.0101106
N7226|12379|1.412879,N7238|9980|3.856748,0.0109549
N7226|12379|1.412879,N7221|6944|1.096215,0.0135114
N7226|12379|1.412879,N7234|5050|3.701628,0.0135335
N7226|12379|1.412879,N7222|5698|0.116011,0.0109573
N9326|5678|1.203156,N9341|14743|1.474922,0.0143973
N9326|5678|1.203156,N9328|7015|2.197967,0.0134951
N9326|5678|1.203156,N9330|5011|0.852294,0.0092663
N9326|5678|1.203156,N9332|8592|0.462384,0.00756291
N9326|5678|1.203156,N9329|6812|1.267695,0.0135323
N7226|12379|1.412879,N7223|6169|0.241342,0.00924827
N9326|5678|1.203156,N9331|4181|2.956805,0.0135182
N9326|5678|1.203156,N9337|9026|1.755544,0.0101098
N12364|4591|0.312401,N12363|14675|8.377887,0.0109562
N12364|4591|0.312401,N12362|4845|7.963462,0.00925745
N12364|4591|0.312401,N12360|11114|2.807268,0.0126646
N12363|14675|8.377887,N12362|4845|7.963462,0.00167587
N13062|1471|0.987073,N13056|15109|4.353122,0.012671
N13062|1471|0.987073,N13058|13561|0.702871,0.0109653
N13062|1471|0.987073,N13061|6436|2.128556,0.00672141
N13062|1471|0.987073,N13065|13674|0.009114,0.00250953
N13062|1471|0.987073,N13055|7370|1.472635,0.010135
N13062|1471|0.987073,N13057|8345|0.553787,0.008423
N13062|1471|0.987073,N13064|13511|1.14164,0.00419523
N13062|1471|0.987073,N13060|8513|0.699459,0.00671456
N10052|12202|0.706947,N10054|8552|3.229554,0.0135503
N10052|12202|0.706947,N10053|14584|0.592391,0.00420071
N10180|3585|0.29092,N10179|4025|6.098778,0.00335285
N10180|3585|0.29092,N10161|7279|0.380666,0.0135189
N10180|3585|0.29092,N10171|15321|0.133639,0.0135228
N10180|3585|0.29092,N10189|8969|0.210154,0.0143541
N10180|3585|0.29092,N10170|3043|0.150321,0.0135369
N10180|3585|0.29092,N10191|10845|0.451407,0.014354
N10180|3585|0.29092,N10167|4273|0.463484,0.0126832
N10180|3585|0.29092,N10172|13362|0.62794,0.0135301
N10180|3585|0.29092,N10185|5902|0.834466,0.0118056
N10180|3585|0.29092,N10195|12593|0.020263,0.0135111
N7402|10628|4.488709,N7404|14253|5.664202,0.0135368
N7402|10628|4.488709,N7407|8791|0.564596,0.0135062
N12943|10699|0.061062,N12950|9250|1.106717,0.00589064
N12943|10699|0.061062,N12944|13805|2.505418,0.00418725
N12943|10699|0.061062,N12946|3582|1.661663,0.00671827
N12943|10699|0.061062,N12949|8792|2.193627,0.00757317
N12943|10699|0.061062,N12953|9915|0.044265,0.00926675
N12943|10699|0.061062,N12947|14467|1.506101,0.00759633
N12734|12309|0.306314,N12733|1973|0.319302,0.00335285
N12734|12309|0.306314,N12732|13078|0.281901,0.00843655
N12943|10699|0.061062,N12945|6232|1.729929,0.0050344
N12734|12309|0.306314,N12754|10922|0.212965,0.0143799
N12943|10699|0.061062,N12951|6063|4.186248,0.00841328
N12943|10699|0.061062,N12948|7268|0.268602,0.00419558
N12943|10699|0.061062,N12958|11917|0.148319,0.0144384
N12943|10699|0.061062,N12952|14199|4.521556,0.0101227
N12734|12309|0.306314,N12752|11398|0.096171,0.0117916
N12045|13031|4.32E-4,N12090|8470|1.197759,0.0143655
N12045|13031|4.32E-4,N12050|6373|1.162124,0.0135171
N12045|13031|4.32E-4,N12074|7844|0.565224,0.0143627
N12045|13031|4.32E-4,N12101|12845|1.105457,0.0143784
N12045|13031|4.32E-4,N12081|11590|0.793705,0.0143757
N12045|13031|4.32E-4,N12041|1526|1.653198,0.00672412
N12045|13031|4.32E-4,N12092|5721|0.68152,0.0118255
N12045|13031|4.32E-4,N12083|12411|0.405313,0.0135013
N12045|13031|4.32E-4,N12085|7761|0.154731,0.0135146
N12045|13031|4.32E-4,N12046|13057|3.548329,0.00587381
N12045|13031|4.32E-4,N12049|10622|1.558088,0.00927221
N12045|13031|4.32E-4,N12012|10589|0.258102,0.0143763
N12045|13031|4.32E-4,N12015|4773|1.813602,0.0135288
N12045|13031|4.32E-4,N12044|6393|0.818689,0.0050543
N9831|12228|0.359347,N9833|13182|5.067655,0.0135707
N12045|13031|4.32E-4,N11990|2134|0.231031,0.012664
N9831|12228|0.359347,N9818|6820|2.374378,0.0143664
N12045|13031|4.32E-4,N12043|3429|3.210853,0.00587449
N12045|13031|4.32E-4,N12035|5462|0.409267,0.0118233
N12045|13031|4.32E-4,N12040|14545|0.903753,0.00672412
N12045|13031|4.32E-4,N12018|4842|1.165453,0.0109502
N12045|13031|4.32E-4,N12005|1770|0.553479,0.0126758
N12045|13031|4.32E-4,N12042|3970|0.001144,0.00672412
N12045|13031|4.32E-4,N12048|4500|3.479028,0.00589066
N9831|12228|0.359347,N9828|10776|1.43438,0.00335046
N12045|13031|4.32E-4,N12016|4574|0.972866,0.011801
N12045|13031|4.32E-4,N12047|7508|1.161512,0.00251083
N12045|13031|4.32E-4,N11998|8204|0.726735,0.0143572
N10839|8962|0.768557,N10835|4395|1.434573,0.0118084
N10839|8962|0.768557,N10841|6789|0.842248,0.00840166
N10839|8962|0.768557,N10838|12257|0.599315,0.014351
N10839|8962|0.768557,N10843|6491|1.111796,0.0126567
N10839|8962|0.768557,N10836|8403|3.193794,0.0135105
N10839|8962|0.768557,N10829|13712|0.062902,0.0109546
N10839|8962|0.768557,N10849|14088|1.039689,0.0126462
N10839|8962|0.768557,N10842|8014|2.32251,0.0084049
N10839|8962|0.768557,N10831|12278|0.537339,0.0126863
N10839|8962|0.768557,N10840|5339|0.089462,0.00586786
N12741|10175|3.408228,N12745|3344|0.688732,0.0143801
N10839|8962|0.768557,N10855|14268|0.27183,0.0126462
N8390|11147|0.952417,N8398|10914|0.190962,0.0135117
N10839|8962|0.768557,N10852|1951|2.075383,0.0143539
N10839|8962|0.768557,N10851|6454|1.296813,0.0109466
N8390|11147|0.952417,N8387|13645|1.375222,0.0118174
N8390|11147|0.952417,N8385|7511|0.971715,0.0109653
N8390|11147|0.952417,N8392|10909|0.596197,0.00840471
