Status,Node
Untreated chronic,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Treated chronic,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Susceptible,19
Susceptible,20
Treated chronic,21
Untreated chronic,22
Susceptible,23
Susceptible,24
Untreated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Untreated chronic,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Susceptible,40
Susceptible,41
Treated chronic,42
Susceptible,43
Untreated chronic,44
Treated chronic,45
Untreated acute,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Susceptible,58
Treated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Treated chronic,64
Susceptible,65
Treated chronic,66
Susceptible,67
Susceptible,68
Untreated chronic,69
Untreated chronic,70
Untreated chronic,71
Susceptible,72
Untreated chronic,73
Treated chronic,74
Untreated chronic,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Susceptible,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated acute,96
Treated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Untreated chronic,101
Treated chronic,102
Untreated chronic,103
Untreated chronic,104
Susceptible,105
Untreated chronic,106
Susceptible,107
Treated chronic,108
Susceptible,109
Susceptible,110
Treated chronic,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Treated chronic,120
Treated chronic,121
Susceptible,122
Susceptible,123
Susceptible,124
Susceptible,125
Untreated chronic,126
Treated chronic,127
Susceptible,128
Treated chronic,129
Untreated chronic,130
Susceptible,131
Untreated chronic,132
Susceptible,133
Untreated chronic,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Treated chronic,144
Treated chronic,145
Untreated chronic,146
Untreated chronic,147
Treated chronic,148
Susceptible,149
Susceptible,150
Untreated chronic,151
Treated chronic,152
Susceptible,153
Susceptible,154
Untreated chronic,155
Susceptible,156
Untreated chronic,157
Untreated chronic,158
Susceptible,159
Untreated chronic,160
Treated chronic,161
Untreated chronic,162
Susceptible,163
Treated chronic,164
Susceptible,165
Untreated chronic,166
Treated chronic,167
Susceptible,168
Treated chronic,169
Susceptible,170
Untreated chronic,171
Treated chronic,172
Treated chronic,173
Susceptible,174
Susceptible,175
Untreated chronic,176
Susceptible,177
Susceptible,178
Susceptible,179
Treated chronic,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Susceptible,185
Untreated chronic,186
Untreated chronic,187
Treated chronic,188
Treated chronic,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Untreated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Susceptible,203
Untreated chronic,204
Susceptible,205
Untreated chronic,206
Susceptible,207
Treated chronic,208
Treated chronic,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Untreated chronic,223
Treated chronic,224
Susceptible,225
Treated chronic,226
Treated chronic,227
Untreated chronic,228
Susceptible,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Treated chronic,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Treated chronic,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Untreated chronic,250
Untreated chronic,251
Treated chronic,252
Treated chronic,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Treated chronic,262
Treated chronic,263
Susceptible,264
Susceptible,265
Susceptible,266
Untreated chronic,267
Susceptible,268
Untreated chronic,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Treated chronic,276
Untreated chronic,277
Untreated chronic,278
Susceptible,279
Treated chronic,280
Susceptible,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Susceptible,286
Untreated chronic,287
Treated chronic,288
Treated chronic,289
Susceptible,290
Susceptible,291
Treated chronic,292
Susceptible,293
Treated chronic,294
Susceptible,295
Susceptible,296
Susceptible,297
Untreated chronic,298
Susceptible,299
Susceptible,300
Susceptible,301
Untreated chronic,302
Untreated chronic,303
Susceptible,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Untreated chronic,315
Treated chronic,316
Susceptible,317
Susceptible,318
Susceptible,319
Treated chronic,320
Susceptible,321
Susceptible,322
Untreated chronic,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Susceptible,331
Treated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Untreated chronic,338
Treated chronic,339
Treated chronic,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Untreated chronic,345
Susceptible,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Untreated chronic,351
Untreated acute,352
Untreated chronic,353
Treated chronic,354
Susceptible,355
Susceptible,356
Susceptible,357
Susceptible,358
Untreated chronic,359
Treated chronic,360
Susceptible,361
Treated chronic,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Susceptible,367
Treated chronic,368
Susceptible,369
Susceptible,370
Treated chronic,371
Untreated chronic,372
Untreated chronic,373
Susceptible,374
Untreated chronic,375
Susceptible,376
Susceptible,377
Untreated chronic,378
Susceptible,379
Susceptible,380
Untreated chronic,381
Susceptible,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Susceptible,386
Treated chronic,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Susceptible,392
Untreated chronic,393
Susceptible,394
Treated chronic,395
Susceptible,396
Untreated chronic,397
Susceptible,398
Untreated chronic,399
Susceptible,400
Susceptible,401
Susceptible,402
Susceptible,403
Susceptible,404
Treated chronic,405
Untreated chronic,406
Untreated chronic,407
Treated chronic,408
Susceptible,409
Treated chronic,410
Untreated chronic,411
Susceptible,412
Susceptible,413
Treated chronic,414
Susceptible,415
Susceptible,416
Susceptible,417
Untreated chronic,418
Treated chronic,419
Untreated chronic,420
Susceptible,421
Susceptible,422
Susceptible,423
Susceptible,424
Susceptible,425
Susceptible,426
Susceptible,427
Untreated chronic,428
Treated chronic,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Susceptible,434
Susceptible,435
Untreated chronic,436
Untreated chronic,437
Susceptible,438
Untreated chronic,439
Susceptible,440
Treated chronic,441
Susceptible,442
Untreated chronic,443
Susceptible,444
Untreated chronic,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Susceptible,450
Untreated chronic,451
Susceptible,452
Susceptible,453
Susceptible,454
Susceptible,455
Susceptible,456
Susceptible,457
Treated chronic,458
Susceptible,459
Susceptible,460
Treated chronic,461
Treated chronic,462
Treated chronic,463
Susceptible,464
Untreated chronic,465
Susceptible,466
Untreated chronic,467
Untreated chronic,468
Susceptible,469
Treated chronic,470
Treated chronic,471
Susceptible,472
Untreated chronic,473
Treated chronic,474
Susceptible,475
Susceptible,476
Untreated chronic,477
Untreated chronic,478
Susceptible,479
Susceptible,480
Susceptible,481
Treated chronic,482
Susceptible,483
Susceptible,484
Susceptible,485
Susceptible,486
Susceptible,487
Susceptible,488
Susceptible,489
Treated chronic,490
Untreated chronic,491
Untreated chronic,492
Untreated chronic,493
Untreated chronic,494
Susceptible,495
Susceptible,496
Susceptible,497
Susceptible,498
Susceptible,499
Susceptible,500
Untreated chronic,501
Susceptible,502
Susceptible,503
Treated chronic,504
Susceptible,505
Susceptible,506
Untreated chronic,507
Treated chronic,508
Susceptible,509
Susceptible,510
Untreated chronic,511
Treated chronic,512
Susceptible,513
Untreated chronic,514
Susceptible,515
Susceptible,516
Susceptible,517
Susceptible,518
Untreated chronic,519
Untreated chronic,520
Susceptible,521
Susceptible,522
Susceptible,523
Susceptible,524
Susceptible,525
Susceptible,526
Untreated chronic,527
Susceptible,528
Untreated chronic,529
Treated chronic,530
Susceptible,531
Susceptible,532
Susceptible,533
Treated chronic,534
Susceptible,535
Untreated chronic,536
Treated chronic,537
Untreated chronic,538
Susceptible,539
Susceptible,540
Treated chronic,541
Susceptible,542
Untreated chronic,543
Susceptible,544
Untreated chronic,545
Susceptible,546
Untreated chronic,547
Susceptible,548
Susceptible,549
Untreated chronic,550
Susceptible,551
Susceptible,552
Untreated acute,553
Susceptible,554
Susceptible,555
Untreated chronic,556
Susceptible,557
Treated chronic,558
Untreated chronic,559
Treated chronic,560
Susceptible,561
Susceptible,562
Susceptible,563
Susceptible,564
Untreated chronic,565
Susceptible,566
Susceptible,567
Untreated acute,568
Treated chronic,569
Susceptible,570
Susceptible,571
Untreated chronic,572
Susceptible,573
Susceptible,574
Susceptible,575
Susceptible,576
Treated chronic,577
Susceptible,578
Susceptible,579
Treated chronic,580
Treated chronic,581
Susceptible,582
Susceptible,583
Untreated chronic,584
Susceptible,585
Treated chronic,586
Susceptible,587
Treated chronic,588
Treated chronic,589
Susceptible,590
Susceptible,591
Susceptible,592
Susceptible,593
Untreated chronic,594
Susceptible,595
Susceptible,596
Susceptible,597
Treated chronic,598
Untreated acute,599
Susceptible,600
Susceptible,601
Susceptible,602
Susceptible,603
Susceptible,604
Susceptible,605
Susceptible,606
Susceptible,607
Susceptible,608
Susceptible,609
Untreated chronic,610
Untreated chronic,611
Susceptible,612
Susceptible,613
Susceptible,614
Susceptible,615
Susceptible,616
Susceptible,617
Susceptible,618
Untreated chronic,619
Susceptible,620
Susceptible,621
Susceptible,622
Untreated chronic,623
Susceptible,624
Susceptible,625
Susceptible,626
Susceptible,627
Susceptible,628
Susceptible,629
Treated chronic,630
Treated chronic,631
Susceptible,632
Susceptible,633
Susceptible,634
Susceptible,635
Untreated chronic,636
Susceptible,637
Susceptible,638
Susceptible,639
Susceptible,640
Susceptible,641
Treated chronic,642
Susceptible,643
Susceptible,644
Susceptible,645
Susceptible,646
Untreated chronic,647
Susceptible,648
Treated chronic,649
Untreated chronic,650
Susceptible,651
Untreated chronic,652
Susceptible,653
Susceptible,654
Susceptible,655
Untreated chronic,656
Susceptible,657
Susceptible,658
Treated chronic,659
Susceptible,660
Susceptible,661
Susceptible,662
Untreated chronic,663
Treated chronic,664
Susceptible,665
Susceptible,666
Susceptible,667
Treated chronic,668
Susceptible,669
Susceptible,670
Untreated chronic,671
Susceptible,672
Susceptible,673
Untreated chronic,674
Treated chronic,675
Susceptible,676
Susceptible,677
Susceptible,678
Susceptible,679
Susceptible,680
Susceptible,681
Susceptible,682
Susceptible,683
Susceptible,684
Susceptible,685
Susceptible,686
Susceptible,687
Susceptible,688
Susceptible,689
Susceptible,690
Susceptible,691
Treated chronic,692
Susceptible,693
Susceptible,694
Susceptible,695
Susceptible,696
Untreated chronic,697
