ID1,ID2,Distance
N9313|1800|4.566527,N9315|13187|2.008477,0.0103678
N9313|1800|4.566527,N9316|2156|2.679615,0.0111712
N10808|10803|0.802714,N10810|14696|4.37205,0.00795153
N9313|1800|4.566527,N9318|4662|2.788728,0.0135985
N9313|1800|4.566527,N9312|7860|0.567736,0.00875644
N9313|1800|4.566527,N9314|4107|2.352435,0.0119804
N9313|1800|4.566527,N9319|11642|1.307206,0.011171
N9313|1800|4.566527,N9317|10669|2.511805,0.0119778
N10280|11416|0.83632,N10287|3862|0.573132,0.0144324
N10280|11416|0.83632,N10289|10566|1.147383,0.0111713
N10280|11416|0.83632,N10292|7803|0.087654,0.0144328
N10280|11416|0.83632,N10279|14730|5.735935,0.00956726
N8140|3719|0.225364,N8137|14078|0.136003,0.00798431
N8140|3719|0.225364,N8124|12930|1.496415,0.0144012
N8140|3719|0.225364,N8135|11011|0.605146,0.0144761
N8140|3719|0.225364,N8144|12042|2.437489,0.00957788
N8140|3719|0.225364,N8138|14359|0.692206,0.00396696
N8140|3719|0.225364,N8128|7632|0.137379,0.0119918
N8140|3719|0.225364,N8122|11486|0.048387,0.0144221
N7803|12652|2.234748,N7813|1819|0.265523,0.0135684
N7803|12652|2.234748,N7798|3101|2.47768,0.0135683
N7803|12652|2.234748,N7799|8189|0.289942,0.0111532
N7590|11188|3.39348,N7589|14226|1.58713,0.00317419
N12958|5179|0.065628,N12956|14578|3.10718,0.012803
N12958|5179|0.065628,N12963|6084|0.016612,0.00878159
N12958|5179|0.065628,N12957|8810|4.988022,0.00958173
N12958|5179|0.065628,N12959|9618|4.469755,0.0111776
N12958|5179|0.065628,N12961|5955|0.609052,0.0055617
N8887|10222|1.096148,N8886|7699|3.568876,0.0144367
N8887|10222|1.096148,N8885|14507|0.949767,0.0120166
N10563|4430|0.572859,N10558|10487|0.098927,0.00795933
N10563|4430|0.572859,N10555|4315|0.887008,0.00396857
N10563|4430|0.572859,N10551|6268|2.051181,0.014401
N10563|4430|0.572859,N10557|8400|1.759256,0.00636276
N10563|4430|0.572859,N10559|14586|2.786409,0.00795741
N10563|4430|0.572859,N10568|12950|1.128192,0.0103707
N10563|4430|0.572859,N10566|3454|0.021212,0.0111707
N10563|4430|0.572859,N10570|14809|1.594959,0.0111707
N10563|4430|0.572859,N10556|5644|5.75469,0.0103863
N8876|4375|2.296149,N8878|13825|0.090361,0.0144376
N8876|4375|2.296149,N8875|1480|1.432691,0.0127917
N12512|3235|1.024587,N12511|3536|1.263028,0.0111648
N10714|11180|0.875596,N10727|14683|0.554602,0.0136069
N10714|11180|0.875596,N10707|3015|1.02719,0.0111801
N10714|11180|0.875596,N10715|11895|3.617638,0.0104053
N10714|11180|0.875596,N10711|3045|0.783446,0.00876133
N10189|11231|0.408122,N10191|1877|0.076146,0.00957235
N10714|11180|0.875596,N10708|5515|0.422818,0.0111801
N10714|11180|0.875596,N10717|13363|0.240603,0.00556072
N10714|11180|0.875596,N10712|7133|4.94193,0.0111774
N10714|11180|0.875596,N10718|15287|1.665455,0.0079629
