ID1,ID2,Distance
N11182|10928|13.884416,N11180|12057|0.543651,0.0134589
N11795|11683|2.555712,N11789|4562|0.085891,0.00946508
N11795|11683|2.555712,N11796|12831|1.060384,0.00392507
N12519|14495|6.172697,N12517|2539|1.242649,0.0118628
N11795|11683|2.555712,N11797|2532|1.032071,0.0110536
N11795|11683|2.555712,N11790|9829|0.285334,0.0102679
N12519|14495|6.172697,N12518|11805|0.081556,0.0110711
N11453|15193|1.844812,N11448|14638|0.584651,0.00629598
N11453|15193|1.844812,N11454|11092|2.561524,0.00628787
N11453|15193|1.844812,N11449|10532|0.299054,0.00550369
N11453|15193|1.844812,N11489|1540|2.217897,0.0118552
N11453|15193|1.844812,N11444|2884|1.356995,0.0134462
N11453|15193|1.844812,N11451|13928|2.012214,0.00392508
N11453|15193|1.844812,N11478|6993|0.1972,0.0118653
N11453|15193|1.844812,N11447|9504|0.882416,0.0126465
N11453|15193|1.844812,N11450|10348|0.306572,0.00629512
N11453|15193|1.844812,N11455|13652|1.957872,0.00392613
N11453|15193|1.844812,N11469|3893|0.948085,0.0134645
N11453|15193|1.844812,N11471|13681|1.479494,0.0142558
N11453|15193|1.844812,N11492|12440|0.12787,0.0118753
N11453|15193|1.844812,N11491|15331|0.234884,0.0118753
N11453|15193|1.844812,N11493|14283|0.137312,0.0110687
N11184|4687|1.554617,N11180|12057|0.543651,0.0110531
N11184|4687|1.554617,N11173|5399|0.885421,0.0118452
N11184|4687|1.554617,N11177|3663|0.383597,0.00944986
N11184|4687|1.554617,N11179|1780|0.892506,0.0102409
N8040|8582|0.419765,N8038|15059|1.290143,0.0102555
N11184|4687|1.554617,N11174|3154|0.916806,0.0118382
N11184|4687|1.554617,N11167|13474|1.941884,0.00944608
N11184|4687|1.554617,N11172|12809|0.562467,0.0110461
N11184|4687|1.554617,N11175|14810|2.569598,0.0134616
N8040|8582|0.419765,N8042|5058|2.427931,0.0142853
N11184|4687|1.554617,N11183|6790|0.497001,0.00156621
