Status,Node
Susceptible,0
Treated chronic,1
Treated chronic,2
Susceptible,3
Untreated chronic,4
Susceptible,5
Treated chronic,6
Treated chronic,7
Susceptible,8
Susceptible,9
Untreated chronic,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Treated chronic,19
Susceptible,20
Untreated chronic,21
Untreated chronic,22
Untreated chronic,23
Treated chronic,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Untreated chronic,29
Susceptible,30
Susceptible,31
Susceptible,32
Untreated chronic,33
Untreated chronic,34
Untreated chronic,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Untreated chronic,40
Untreated chronic,41
Treated chronic,42
Treated chronic,43
Susceptible,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Untreated chronic,51
Untreated chronic,52
Untreated chronic,53
Susceptible,54
Susceptible,55
Treated chronic,56
Untreated chronic,57
Untreated chronic,58
Susceptible,59
Untreated chronic,60
Susceptible,61
Susceptible,62
Susceptible,63
Treated chronic,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Treated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Susceptible,80
Treated chronic,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Susceptible,85
Treated chronic,86
Untreated chronic,87
Treated chronic,88
Susceptible,89
Susceptible,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Treated chronic,95
Treated chronic,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Treated chronic,101
Susceptible,102
Untreated chronic,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Treated chronic,110
Susceptible,111
Susceptible,112
Treated chronic,113
Untreated chronic,114
Treated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Treated chronic,121
Susceptible,122
Susceptible,123
Treated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Treated chronic,128
Susceptible,129
Untreated chronic,130
Untreated chronic,131
Susceptible,132
Untreated chronic,133
Susceptible,134
Treated chronic,135
Untreated chronic,136
Susceptible,137
Untreated chronic,138
Untreated chronic,139
Untreated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Untreated chronic,147
Susceptible,148
Susceptible,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Treated chronic,161
Untreated chronic,162
Untreated chronic,163
Treated chronic,164
Susceptible,165
Susceptible,166
Treated chronic,167
Susceptible,168
Untreated chronic,169
Untreated chronic,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Untreated chronic,177
Susceptible,178
Susceptible,179
Susceptible,180
Treated chronic,181
Treated chronic,182
Susceptible,183
Untreated chronic,184
Treated chronic,185
Treated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Untreated chronic,194
Susceptible,195
Susceptible,196
Treated chronic,197
Susceptible,198
Treated chronic,199
Untreated chronic,200
Susceptible,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Untreated chronic,205
Treated chronic,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Treated chronic,213
Susceptible,214
Treated chronic,215
Susceptible,216
Susceptible,217
Treated chronic,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Susceptible,222
Susceptible,223
Susceptible,224
Untreated chronic,225
Untreated chronic,226
Susceptible,227
Susceptible,228
Untreated chronic,229
Treated chronic,230
Untreated chronic,231
Susceptible,232
Susceptible,233
Treated chronic,234
Susceptible,235
Susceptible,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Treated chronic,240
Susceptible,241
Susceptible,242
Susceptible,243
Untreated chronic,244
Untreated chronic,245
Treated chronic,246
Treated chronic,247
Untreated chronic,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Untreated chronic,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Untreated chronic,261
Untreated chronic,262
Susceptible,263
Susceptible,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Treated chronic,268
Treated chronic,269
Treated chronic,270
Susceptible,271
Susceptible,272
Treated chronic,273
Treated chronic,274
Untreated chronic,275
Untreated chronic,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Untreated chronic,284
Untreated chronic,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Untreated chronic,295
Untreated chronic,296
Susceptible,297
Untreated chronic,298
Susceptible,299
Untreated chronic,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Untreated chronic,304
Susceptible,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Susceptible,312
Treated chronic,313
Treated chronic,314
Treated chronic,315
Susceptible,316
Susceptible,317
Susceptible,318
Untreated chronic,319
Susceptible,320
Untreated chronic,321
Susceptible,322
Untreated chronic,323
Untreated acute,324
Untreated chronic,325
Susceptible,326
Susceptible,327
Untreated chronic,328
Susceptible,329
Susceptible,330
Untreated chronic,331
Susceptible,332
Susceptible,333
Susceptible,334
Untreated chronic,335
Susceptible,336
Susceptible,337
Untreated chronic,338
Treated chronic,339
Treated chronic,340
Susceptible,341
Susceptible,342
Untreated chronic,343
Susceptible,344
Untreated chronic,345
Treated chronic,346
Susceptible,347
Treated chronic,348
Treated chronic,349
Susceptible,350
Susceptible,351
Untreated chronic,352
Treated chronic,353
Treated chronic,354
Susceptible,355
Susceptible,356
Treated chronic,357
Susceptible,358
Treated chronic,359
Susceptible,360
Treated chronic,361
Susceptible,362
Untreated chronic,363
Treated chronic,364
Susceptible,365
Treated chronic,366
Susceptible,367
Susceptible,368
Treated chronic,369
Susceptible,370
Treated chronic,371
Susceptible,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Treated chronic,377
Susceptible,378
Susceptible,379
Susceptible,380
Untreated chronic,381
Susceptible,382
Susceptible,383
Susceptible,384
Treated chronic,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Treated chronic,392
Susceptible,393
Susceptible,394
Treated chronic,395
Susceptible,396
Susceptible,397
Susceptible,398
Untreated chronic,399
Susceptible,400
Susceptible,401
Susceptible,402
Untreated chronic,403
Susceptible,404
Susceptible,405
Untreated chronic,406
Susceptible,407
Susceptible,408
Susceptible,409
Untreated chronic,410
Treated chronic,411
Susceptible,412
Susceptible,413
Untreated chronic,414
Treated chronic,415
Susceptible,416
Treated chronic,417
Susceptible,418
Treated chronic,419
Untreated chronic,420
Untreated chronic,421
Susceptible,422
Untreated chronic,423
Susceptible,424
Susceptible,425
Susceptible,426
Susceptible,427
Susceptible,428
Treated chronic,429
Susceptible,430
Treated chronic,431
Susceptible,432
Untreated chronic,433
Treated chronic,434
Susceptible,435
Susceptible,436
Untreated chronic,437
Susceptible,438
Treated chronic,439
Susceptible,440
Treated chronic,441
Untreated chronic,442
Untreated chronic,443
Susceptible,444
Treated chronic,445
Susceptible,446
Untreated chronic,447
Susceptible,448
Untreated chronic,449
Susceptible,450
Treated chronic,451
Susceptible,452
Susceptible,453
Susceptible,454
Susceptible,455
Treated chronic,456
Susceptible,457
Susceptible,458
Untreated chronic,459
Susceptible,460
Treated chronic,461
Susceptible,462
Susceptible,463
Susceptible,464
Susceptible,465
Susceptible,466
Treated chronic,467
Susceptible,468
Susceptible,469
Susceptible,470
Susceptible,471
Susceptible,472
Susceptible,473
Susceptible,474
Susceptible,475
Treated chronic,476
Susceptible,477
Treated chronic,478
Susceptible,479
Susceptible,480
Susceptible,481
Untreated chronic,482
Susceptible,483
