source,target
0,14690
1,11929
1,14169
2,11143
3,15044
4,14835
5,14820
6,9541
7,15054
8,13953
9,4902
10,15096
11,13970
12,12654
13,15101
14,7121
15,14049
16,14542
16,15164
17,14764
18,13786
19,12814
20,14095
21,14861
22,15063
23,10423
24,14554
25,6919
26,10441
27,13469
28,15083
29,15093
30,12406
31,15034
32,15085
32,15250
33,15013
33,12685
34,10463
35,2445
36,11034
37,14475
38,12210
39,12105
39,15107
40,11538
41,8544
42,13939
43,13838
44,13224
45,14898
46,13114
47,11912
48,15054
49,15060
50,14978
51,8169
52,14970
53,13990
54,15091
55,13760
56,14977
57,15097
58,10644
59,11901
60,15086
60,15236
61,14739
62,14230
63,5549
64,10623
64,14815
65,8505
66,15089
67,13585
68,14944
69,12317
70,13731
70,11672
71,14590
72,14400
73,13440
74,15032
75,13708
76,14945
77,14675
78,2946
79,14664
80,13712
81,9384
82,12809
83,15055
83,14286
84,15087
85,10122
86,14937
87,15092
88,14568
89,7214
90,10430
91,9082
92,15065
93,14696
94,14948
95,14681
96,8824
97,13428
97,15122
98,14029
99,8314
100,15032
101,12973
101,13805
102,14703
103,11878
104,12390
105,13344
106,14497
107,11911
108,14573
109,13073
110,12474
111,14815
112,14713
113,14691
114,14074
115,13769
116,14129
117,14947
118,12802
119,12690
120,13236
121,14200
122,13850
123,9885
124,7693
125,14296
126,10640
127,15086
128,14490
129,10475
129,14212
130,8912
131,13658
132,14856
133,15006
134,14371
135,8557
136,10900
137,14974
138,14740
139,13628
139,15147
140,14893
141,9248
142,14886
143,14959
144,14459
145,13902
146,15042
147,6831
148,9210
149,14827
150,12567
151,13832
152,14879
153,11579
154,1900
155,11800
156,12323
157,3458
158,13884
159,14165
160,14947
161,15080
162,2402
163,14706
164,14653
165,5864
166,14299
167,14092
168,15059
169,12782
170,12236
171,14567
172,15003
173,15055
174,5801
175,14570
176,15096
177,15083
178,12571
179,14478
180,13314
181,11027
182,8339
183,14541
184,3231
185,14072
186,15016
187,13597
188,14372
189,6755
190,9507
190,15239
191,14369
192,14860
193,15045
194,13544
195,15021
196,13744
197,12938
198,9846
199,14282
200,13102
201,9565
202,14667
203,11426
204,11329
205,4126
206,15054
207,13751
208,15061
208,15138
209,15089
209,13231
210,15088
211,14998
212,8997
213,9787
214,15049
215,14812
216,5204
217,11784
218,11294
219,14068
220,15076
221,15075
222,14845
223,12357
224,15085
225,9157
226,12162
227,3007
228,13314
229,15012
230,14254
231,15088
232,9071
233,8482
234,14846
234,15124
235,14125
236,14635
237,4676
238,8654
239,14064
240,14977
241,5989
242,2528
243,5497
244,14827
245,12651
246,14562
247,12615
248,13132
248,15312
249,11637
250,14430
251,14387
252,10470
253,15035
254,14152
255,14959
256,13774
257,13518
258,13285
259,15027
260,14837
261,14133
262,12689
263,14687
264,15043
265,9953
266,14111
267,14955
268,12742
269,12675
270,11924
271,14107
271,15189
272,8579
273,15101
274,14896
275,11921
276,9283
277,11555
278,13594
279,14967
280,11943
281,5339
282,10897
283,11749
284,15047
285,14973
286,15093
287,15083
288,15096
289,14805
290,14975
291,14717
292,14013
293,8318
293,12865
294,12706
295,14404
296,13458
297,14959
298,10120
299,15041
300,13683
301,13042
302,12450
303,14264
303,15252
303,15330
304,14984
305,14880
306,15095
306,14535
307,14010
308,13840
309,15067
310,13787
310,15272
311,12612
312,11757
313,13794
314,14892
315,11466
316,15096
317,2210
317,13900
318,7049
318,13708
319,14982
320,7131
321,12939
322,9407
323,10712
324,15035
325,13907
326,14818
327,14141
328,15073
329,5677
330,14798
330,14253
331,14622
332,14597
333,14920
334,14617
335,9453
336,15081
337,13882
338,14615
339,14849
340,9986
340,13727
341,14194
342,10494
342,14226
343,12201
343,13924
344,15074
345,15078
346,9545
347,14646
348,14665
349,11785
350,14666
351,15011
352,14749
353,6937
354,8492
355,15089
356,14407
357,13089
358,15093
359,14978
360,14950
361,14781
362,14971
363,14761
364,14739
365,11874
366,6980
367,1209
367,15337
368,14252
369,12289
370,14124
371,15086
372,14564
373,15026
374,10705
375,6916
376,4021
376,15238
377,13290
378,10032
379,4585
380,14542
381,1253
382,12112
383,3977
384,15046
384,15360
385,14565
386,15072
387,14489
388,6041
389,9807
390,12411
391,15060
392,3207
393,12608
394,14755
394,15157
395,14994
396,15069
397,14713
398,14795
399,13786
400,14353
401,7097
402,13242
403,15075
404,15070
405,15094
406,12421
407,12438
408,7671
409,10235
410,14570
411,7410
412,14816
412,14228
413,5024
414,15065
415,12727
416,14584
417,11292
418,13444
418,15206
419,14338
420,14984
421,7658
422,6757
423,12079
424,15094
425,13658
426,15073
427,8680
428,14915
429,15091
430,14303
431,5149
432,14986
433,14187
434,11113
435,14831
435,14726
436,15017
437,4625
438,15087
439,8891
440,9873
441,12513
442,15083
443,9724
444,14592
445,14970
446,14404
447,11552
448,14315
449,14300
450,14827
451,14861
452,14935
453,15004
454,14955
455,14415
456,14477
457,15077
458,14091
459,13109
460,15071
461,15074
462,9409
463,10835
464,14036
465,14261
466,12969
467,4292
468,12183
469,11643
470,10467
471,2454
472,13769
473,14827
474,15046
475,14983
476,14897
477,11755
478,14182
479,501
480,14132
481,12115
482,14394
483,14965
484,15050
485,14267
486,13388
487,13130
488,13606
489,14685
490,14946
491,13650
492,13210
493,15072
494,12339
495,12739
496,15099
497,13314
497,15269
498,13709
499,14078
500,9067
502,6631
503,1996
504,4995
505,13508
506,15085
507,14738
508,14826
509,13177
510,7776
511,15061
512,6236
513,7889
514,4484
515,14635
516,11965
517,14749
518,13914
519,14964
520,15057
521,12204
522,14997
523,15073
523,12522
524,14793
525,14327
526,15094
527,14630
527,15129
528,6973
529,14887
530,13988
531,14973
532,14614
533,15025
534,7531
535,12326
536,15061
537,15073
538,12085
539,12322
540,14524
541,14203
542,14739
543,15043
544,15095
545,15028
546,14988
547,15047
548,14667
549,12718
550,14081
551,13382
552,14376
553,12284
554,14046
555,15089
556,15022
557,14426
558,10725
559,10928
560,14803
561,12978
562,15092
563,14235
563,11773
564,15054
565,14395
566,11882
567,14805
568,15073
569,10472
570,14970
571,13749
572,13565
572,15384
573,14933
574,11637
575,15089
576,13563
577,14696
578,7371
579,12983
580,14705
581,10412
582,14929
583,13364
583,14051
584,14150
