source,target
0,7322
1,14532
2,15081
3,9269
3,14403
4,15063
5,14991
6,14962
7,14259
8,15073
9,14981
10,13208
11,14186
12,15095
13,15095
14,14982
15,14530
16,14999
17,13835
18,14982
19,7877
20,14890
21,5204
22,14916
23,15052
24,14960
25,15015
26,13940
27,14712
28,15070
29,14885
30,15092
31,14167
32,15066
33,14746
34,14936
35,8519
36,15097
37,14941
38,14984
39,15056
40,294
41,14764
42,9016
43,14657
44,14962
45,15081
46,15079
47,13502
48,14649
49,14982
50,14688
51,15022
52,15058
53,9674
54,14874
55,15095
56,13644
57,14657
58,15048
59,4843
60,15083
61,2156
62,14741
63,3712
64,8258
65,12168
66,15086
66,14520
67,7209
68,9971
69,11609
70,15032
71,13020
72,14972
73,14863
74,14297
75,10185
76,15084
77,14815
78,14687
79,12134
80,14937
81,14582
81,14753
82,14807
83,12547
84,6744
85,13779
86,14851
87,14736
88,11946
89,5798
90,12732
91,15099
92,9594
93,10602
94,14042
95,14199
96,14707
97,10730
98,4973
99,14388
100,15066
101,8538
102,14481
103,15068
104,14735
105,14921
106,14306
107,15083
108,15081
109,10803
110,14268
111,15080
112,15073
113,11770
114,12391
115,11180
116,10641
117,12972
118,13224
119,9561
120,14124
120,15394
121,15017
122,15079
123,14129
124,15082
125,15042
126,13962
127,14773
128,11751
129,13458
130,3880
131,13481
132,14595
133,11304
134,14586
135,12038
136,12973
137,9897
138,14288
139,11996
140,14709
141,7866
142,14463
143,14897
144,3650
145,13841
146,5288
147,14936
148,3685
149,11232
149,15051
150,13524
151,14875
152,15064
153,14996
154,14050
155,14544
156,13839
157,14988
158,8071
159,13708
160,14984
160,14306
161,14310
162,14907
163,15079
164,10154
165,8108
166,15069
167,13102
168,14123
168,14564
169,10739
170,14537
171,15067
172,14951
173,14909
174,10204
175,13150
176,5147
176,13457
177,12727
178,6747
179,5829
180,15095
181,9495
182,13089
183,1591
184,11859
185,14198
186,14697
186,14676
187,14400
188,12066
189,15089
190,13799
191,15096
192,14435
193,9352
193,15278
194,7608
195,13844
196,15052
197,15090
198,14612
199,14445
199,13703
200,7198
201,13035
202,15061
203,15028
204,15083
205,14295
206,13429
207,15054
208,11555
209,12655
210,12205
211,8544
212,14656
213,15074
214,14118
215,14837
216,6079
217,10108
218,12454
219,10985
220,14292
221,12981
222,14892
223,6048
224,12388
225,14611
226,15085
227,13487
228,15039
229,13665
230,14705
231,14849
232,14194
233,8692
234,13937
234,15358
235,13158
236,10654
237,15006
238,14687
239,14721
240,14827
241,14364
242,5824
243,9908
244,14749
245,14483
246,14174
247,15019
248,14852
248,14074
249,325
249,15209
249,14137
250,14598
251,15098
252,14670
253,15053
254,14230
255,13058
256,12472
257,11109
258,14529
259,14434
260,13975
261,6418
262,15073
263,14717
264,6768
264,15269
265,13352
266,12367
267,7071
268,11936
269,15093
270,14491
271,11868
272,14593
273,14963
274,15091
274,15259
275,14386
276,12391
277,12304
278,14626
279,14163
280,13660
281,15101
282,14933
283,15060
284,14745
285,11853
286,9493
287,12016
288,13478
289,12387
290,14959
291,13389
292,13895
293,14852
295,13404
296,14058
297,4876
298,14823
299,8189
299,13581
300,13716
301,14932
302,5855
303,1127
304,14857
305,15069
306,14943
307,15016
308,14853
309,14571
310,11968
311,11921
312,10024
313,14620
314,14954
315,13688
316,13739
317,14630
318,14888
319,14768
320,15091
321,13869
321,12394
322,8642
323,15005
324,12112
324,13762
326,14937
327,15095
328,14743
329,15099
330,14979
331,14705
332,14791
333,14824
334,12023
335,14616
336,14976
337,14566
338,14848
339,15097
340,15037
341,13800
342,15079
343,11502
344,14994
345,12968
346,15016
347,15023
348,11171
349,11402
350,14559
351,14635
352,14129
353,12945
354,10099
355,10275
356,7153
357,11620
357,14553
358,14622
359,15091
360,15077
361,14984
362,14298
363,14926
364,8131
365,14458
366,8082
367,14744
368,14807
369,14270
370,11559
371,14241
372,13087
373,3228
374,14047
375,7700
375,14675
376,14915
377,14814
377,15331
378,13237
379,13969
380,12059
381,14827
382,13942
383,13152
384,10940
385,15101
386,11762
387,6054
388,15011
389,14988
390,14088
391,8588
392,14668
393,11360
394,11063
395,13695
396,14788
397,12520
398,14954
399,5892
400,7451
401,13765
402,13949
403,11395
404,13389
405,6757
406,14725
407,9660
408,11259
408,13401
409,15088
409,13852
410,4627
411,14765
412,6681
413,12041
414,14161
415,14952
416,12883
416,15373
417,13016
418,4491
419,12581
420,11358
421,10737
422,7989
423,14667
424,14998
425,14850
426,12671
427,15094
428,11868
429,1579
430,15059
431,13330
432,14605
433,14263
434,14749
435,15062
436,14809
436,11823
437,11922
438,13922
439,13656
440,14144
441,14646
441,14933
442,12323
443,14363
444,14831
445,14660
446,5069
447,11726
448,14679
449,13578
450,12432
451,14458
452,12008
453,14797
453,15236
454,15005
455,14443
456,14921
457,15100
458,7058
459,14982
460,9689
461,9755
462,14693
463,15046
464,15039
465,9849
466,14439
467,1157
468,14904
469,15003
470,14377
471,11640
472,14259
473,14456
474,11891
475,9294
476,11185
477,12641
478,12809
479,15080
480,14951
481,13474
482,1685
483,14797
484,5919
485,15053
486,15096
486,15104
487,9110
488,11775
489,12546
490,14867
491,12758
492,14879
493,13965
494,3325
495,10595
496,10055
497,7883
498,14352
499,15101
500,13421
501,11414
501,15347
502,13977
503,10822
504,14962
505,14983
506,15035
507,13472
508,5653
509,10126
510,14619
511,7032
512,14805
513,13709
514,11399
515,13673
516,12134
517,14425
518,14811
519,15024
520,15021
521,12628
522,14879
523,13809
524,3238
525,10291
526,13893
527,12607
528,13424
529,15012
530,12853
531,14748
532,14161
532,14374
532,14188
533,7594
534,14542
534,15298
535,14765
536,14297
537,12330
538,10728
539,1904
540,9277
541,14922
542,14836
543,2609
544,14942
545,10610
546,14264
547,6419
548,14865
549,13871
550,13597
551,5778
552,13792
553,7044
554,8937
555,14556
556,14415
557,9056
558,13762
559,5071
560,13209
561,12227
562,13975
563,12693
564,9633
565,15093
566,15015
567,14790
568,12915
569,5432
570,13360
571,15022
572,14901
573,14627
574,14097
575,12371
576,14238
577,15025
578,13428
579,12305
580,14933
581,14772
582,14731
583,13115
584,6737
585,14463
586,15099
587,14748
588,14911
589,15095
590,10850
591,14740
591,11504
592,13719
592,13768
593,13195
594,10612
595,11156
596,14777
597,14715
598,14238
599,15080
600,14804
601,15004
602,15083
602,15378
603,14982
604,6807
605,15080
606,14982
607,13246
608,14363
609,15089
610,11063
611,13316
612,14171
613,5397
614,15084
615,13982
616,13900
617,14378
618,15021
619,13348
620,14382
621,14282
622,14477
623,15079
624,14407
625,15053
626,14825
627,15045
627,15109
628,15035
629,14445
630,15086
631,14131
632,13563
632,14461
633,14011
634,14110
635,5425
636,14994
637,14593
638,14548
639,14887
640,13843
641,15052
642,14733
643,12026
644,3341
645,14968
646,15044
646,15235
647,10820
648,12562
649,14848
650,15083
651,14100
652,9792
653,14135
654,13450
655,14859
656,9507
657,12930
658,15072
659,14742
660,14495
661,15036
662,14616
663,11831
664,8251
665,14931
666,13650
667,15085
668,14449
669,15062
670,12192
671,15007
672,7683
673,15073
674,10820
675,14919
676,15064
677,14989
678,14387
679,8708
680,14737
681,1868
682,12825
683,14482
684,10802
685,14965
686,740
687,11155
688,11797
689,15021
690,15098
691,13664
692,10326
693,15038
694,14663
695,15052
696,7196
697,12436
698,13866
699,14772
700,12889
701,13630
702,11712
703,13553
704,15036
705,8238
706,15050
707,15009
708,14777
709,14317
710,14855
711,14960
712,14956
713,14022
714,14817
715,12007
716,13449
717,14475
718,10519
719,15093
720,14580
721,14298
721,15323
722,13639
723,14556
724,2029
725,12325
726,14895
727,10249
728,12065
729,3824
730,14765
731,14711
732,15029
733,15028
734,14994
735,14726
736,15092
737,4049
738,15017
739,13928
741,15095
742,15032
743,14979
744,6203
745,10441
746,13596
747,14895
748,13211
749,14859
750,12217
751,13519
752,14719
753,5381
754,14242
755,10302
756,12008
757,8747
758,5797
759,13800
760,15086
761,14524
762,9562
763,14144
764,9251
765,15069
766,14576
767,13759
768,14300
769,13907
770,13439
771,12172
772,12949
773,13644
774,15084
775,13951
776,13907
777,15077
778,14750
779,5916
780,12357
780,15272
781,14914
782,14351
783,15059
784,8164
785,14801
786,8050
787,7004
788,14041
789,13110
790,11542
791,15093
791,15238
792,14781
793,14571
794,12148
795,14065
796,14803
797,8791
798,13681
799,14998
800,14947
801,15045
802,14796
803,14783
804,12912
805,14775
806,10399
807,15092
808,14800
809,15089
810,12435
811,13628
812,9812
813,13636
814,12036
815,14053
816,15073
817,14045
818,13763
819,13890
820,14765
821,3527
822,14585
823,6112
824,15013
825,14036
826,14998
826,15370
827,2799
827,14242
828,10160
829,14399
830,3699
831,13670
832,12937
833,15041
834,8028
834,14534
835,14849
836,14959
837,6235
838,14829
839,9223
840,14682
841,13090
842,14486
843,5165
844,15047
845,12919
846,14739
847,11597
848,9563
849,10929
850,13700
851,8334
852,13649
853,14992
