Status,Node
Susceptible,0
Untreated chronic,1
Susceptible,2
Untreated chronic,3
Susceptible,4
Untreated chronic,5
Treated chronic,6
Susceptible,7
Susceptible,8
Treated chronic,9
Untreated chronic,10
Susceptible,11
Susceptible,12
Untreated chronic,13
Untreated chronic,14
Susceptible,15
Treated chronic,16
Treated chronic,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Untreated chronic,21
Susceptible,22
Susceptible,23
Susceptible,24
Treated chronic,25
Susceptible,26
Susceptible,27
Treated chronic,28
Susceptible,29
Untreated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Treated chronic,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Treated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Untreated chronic,50
Susceptible,51
Untreated chronic,52
Susceptible,53
Susceptible,54
Untreated chronic,55
Untreated chronic,56
Treated chronic,57
Treated acute,58
Untreated chronic,59
Untreated chronic,60
Susceptible,61
Treated chronic,62
Treated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Treated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Treated chronic,76
Treated acute,77
Susceptible,78
Susceptible,79
Treated chronic,80
Untreated chronic,81
Susceptible,82
Untreated chronic,83
Untreated chronic,84
Treated chronic,85
Untreated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Treated chronic,99
Susceptible,100
Untreated chronic,101
Untreated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Treated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Treated chronic,113
Untreated chronic,114
Susceptible,115
Treated chronic,116
Untreated chronic,117
Treated chronic,118
Susceptible,119
Susceptible,120
Treated chronic,121
Susceptible,122
Treated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Treated chronic,127
Susceptible,128
Susceptible,129
Susceptible,130
Susceptible,131
Susceptible,132
Susceptible,133
Susceptible,134
Treated chronic,135
Susceptible,136
Susceptible,137
Treated chronic,138
Susceptible,139
Susceptible,140
Susceptible,141
Treated acute,142
Susceptible,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Untreated chronic,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Untreated chronic,154
Treated chronic,155
Susceptible,156
Untreated chronic,157
Susceptible,158
Treated chronic,159
Susceptible,160
Treated chronic,161
Susceptible,162
Susceptible,163
Susceptible,164
Treated chronic,165
Susceptible,166
Untreated chronic,167
Untreated chronic,168
Susceptible,169
Treated chronic,170
Susceptible,171
Susceptible,172
Susceptible,173
Untreated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Treated chronic,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Treated chronic,191
Untreated chronic,192
Susceptible,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Susceptible,197
Untreated chronic,198
Untreated chronic,199
Susceptible,200
Treated chronic,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Treated chronic,205
Susceptible,206
Susceptible,207
Susceptible,208
Untreated chronic,209
Untreated chronic,210
Susceptible,211
Treated chronic,212
Untreated chronic,213
Untreated chronic,214
Treated chronic,215
Susceptible,216
Susceptible,217
Treated chronic,218
Susceptible,219
Susceptible,220
Treated chronic,221
Treated chronic,222
Susceptible,223
Treated chronic,224
Susceptible,225
Treated chronic,226
Susceptible,227
Treated chronic,228
Treated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Untreated chronic,233
Susceptible,234
Untreated chronic,235
Treated chronic,236
Susceptible,237
Treated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Susceptible,245
Susceptible,246
Untreated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Treated chronic,253
Untreated chronic,254
Susceptible,255
Treated chronic,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Susceptible,262
Untreated chronic,263
Susceptible,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Susceptible,268
Untreated chronic,269
Susceptible,270
Susceptible,271
Treated chronic,272
Treated chronic,273
Untreated chronic,274
Susceptible,275
Susceptible,276
Untreated chronic,277
Susceptible,278
Treated chronic,279
Untreated chronic,280
Treated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Untreated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Treated chronic,296
Untreated chronic,297
Susceptible,298
Susceptible,299
Susceptible,300
Untreated chronic,301
Susceptible,302
Untreated chronic,303
Susceptible,304
Susceptible,305
Untreated chronic,306
Treated chronic,307
Susceptible,308
Susceptible,309
Susceptible,310
Treated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Susceptible,320
Treated chronic,321
Susceptible,322
Treated chronic,323
Susceptible,324
Susceptible,325
Susceptible,326
Treated chronic,327
Susceptible,328
Susceptible,329
Susceptible,330
Treated chronic,331
Susceptible,332
Susceptible,333
Treated chronic,334
Treated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Treated chronic,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Untreated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Untreated chronic,354
Untreated chronic,355
Susceptible,356
Treated chronic,357
Susceptible,358
Susceptible,359
Treated chronic,360
Susceptible,361
Treated chronic,362
Untreated chronic,363
Untreated chronic,364
Susceptible,365
Treated chronic,366
Untreated chronic,367
Untreated chronic,368
Untreated chronic,369
Treated chronic,370
Untreated chronic,371
Untreated chronic,372
Susceptible,373
Untreated chronic,374
Untreated chronic,375
Susceptible,376
Susceptible,377
Treated chronic,378
Susceptible,379
Treated chronic,380
Susceptible,381
Untreated chronic,382
Untreated chronic,383
Susceptible,384
Treated chronic,385
Susceptible,386
Treated chronic,387
Susceptible,388
Susceptible,389
Untreated chronic,390
Susceptible,391
Susceptible,392
Untreated chronic,393
Untreated chronic,394
Treated chronic,395
Susceptible,396
Susceptible,397
Susceptible,398
Susceptible,399
Treated chronic,400
Treated chronic,401
Untreated chronic,402
Susceptible,403
Susceptible,404
Susceptible,405
Susceptible,406
Treated chronic,407
Susceptible,408
Susceptible,409
Susceptible,410
Susceptible,411
Susceptible,412
Susceptible,413
Susceptible,414
Susceptible,415
Susceptible,416
Susceptible,417
Susceptible,418
Susceptible,419
Untreated chronic,420
Susceptible,421
Susceptible,422
Susceptible,423
Susceptible,424
Untreated chronic,425
Susceptible,426
Untreated chronic,427
Susceptible,428
Untreated chronic,429
Susceptible,430
Untreated chronic,431
Susceptible,432
Susceptible,433
Untreated chronic,434
Treated chronic,435
Treated chronic,436
Treated chronic,437
Susceptible,438
Treated chronic,439
Susceptible,440
Susceptible,441
Susceptible,442
Untreated chronic,443
Untreated chronic,444
Treated chronic,445
Untreated chronic,446
Susceptible,447
Untreated chronic,448
Susceptible,449
Susceptible,450
Susceptible,451
Treated chronic,452
Susceptible,453
Susceptible,454
Susceptible,455
Susceptible,456
Treated chronic,457
Treated chronic,458
Susceptible,459
Susceptible,460
Susceptible,461
Treated chronic,462
Untreated chronic,463
Treated chronic,464
Treated chronic,465
Susceptible,466
Treated chronic,467
Susceptible,468
Susceptible,469
Untreated chronic,470
Untreated chronic,471
Susceptible,472
Susceptible,473
Susceptible,474
Susceptible,475
Treated chronic,476
Susceptible,477
Susceptible,478
Susceptible,479
Susceptible,480
Susceptible,481
Susceptible,482
Susceptible,483
Treated chronic,484
Susceptible,485
Susceptible,486
Susceptible,487
Susceptible,488
Susceptible,489
Susceptible,490
Susceptible,491
Treated chronic,492
Untreated chronic,493
Susceptible,494
Susceptible,495
Treated chronic,496
Untreated chronic,497
Untreated chronic,498
Susceptible,499
Susceptible,500
Susceptible,501
Susceptible,502
Susceptible,503
Susceptible,504
Susceptible,505
Susceptible,506
Susceptible,507
Susceptible,508
Susceptible,509
Susceptible,510
Susceptible,511
Untreated chronic,512
Susceptible,513
Susceptible,514
Susceptible,515
Treated chronic,516
Susceptible,517
Susceptible,518
Untreated chronic,519
Susceptible,520
Susceptible,521
Untreated chronic,522
Susceptible,523
Untreated chronic,524
Untreated chronic,525
Untreated chronic,526
Untreated chronic,527
Susceptible,528
Treated chronic,529
Susceptible,530
Susceptible,531
Susceptible,532
Susceptible,533
Treated chronic,534
Susceptible,535
Susceptible,536
Susceptible,537
Treated chronic,538
Susceptible,539
Treated chronic,540
Treated acute,541
Treated chronic,542
Susceptible,543
Treated chronic,544
Untreated chronic,545
Susceptible,546
Untreated chronic,547
Susceptible,548
Treated chronic,549
Susceptible,550
Susceptible,551
Susceptible,552
Untreated chronic,553
Untreated chronic,554
Susceptible,555
Susceptible,556
Treated chronic,557
Susceptible,558
Treated chronic,559
Susceptible,560
Susceptible,561
Untreated chronic,562
Susceptible,563
Susceptible,564
Susceptible,565
Susceptible,566
Treated chronic,567
Susceptible,568
Untreated chronic,569
Susceptible,570
Susceptible,571
Treated chronic,572
Susceptible,573
Susceptible,574
Treated chronic,575
Untreated chronic,576
Susceptible,577
Susceptible,578
Untreated chronic,579
Untreated chronic,580
Susceptible,581
Susceptible,582
Susceptible,583
Susceptible,584
Untreated chronic,585
Susceptible,586
Susceptible,587
Treated chronic,588
Susceptible,589
Susceptible,590
Susceptible,591
Untreated chronic,592
Susceptible,593
Susceptible,594
Susceptible,595
Treated chronic,596
Treated chronic,597
Susceptible,598
Susceptible,599
Susceptible,600
Susceptible,601
Untreated chronic,602
Susceptible,603
Untreated chronic,604
Susceptible,605
Treated chronic,606
Susceptible,607
Untreated chronic,608
Susceptible,609
Susceptible,610
Susceptible,611
Susceptible,612
Susceptible,613
Susceptible,614
Susceptible,615
Susceptible,616
Untreated chronic,617
Treated chronic,618
Susceptible,619
Susceptible,620
Susceptible,621
Susceptible,622
Susceptible,623
Susceptible,624
Untreated chronic,625
Susceptible,626
Susceptible,627
Untreated chronic,628
Treated chronic,629
Untreated chronic,630
Treated chronic,631
Susceptible,632
Susceptible,633
Untreated chronic,634
Treated chronic,635
Susceptible,636
Susceptible,637
Susceptible,638
Untreated chronic,639
Treated chronic,640
Susceptible,641
Untreated chronic,642
Untreated chronic,643
Susceptible,644
Susceptible,645
Susceptible,646
Susceptible,647
Susceptible,648
Untreated chronic,649
Susceptible,650
Untreated chronic,651
Untreated chronic,652
Treated chronic,653
Untreated chronic,654
Susceptible,655
Treated chronic,656
Susceptible,657
Susceptible,658
Treated chronic,659
Susceptible,660
Susceptible,661
Untreated chronic,662
Susceptible,663
Treated chronic,664
Susceptible,665
Treated chronic,666
Susceptible,667
Untreated chronic,668
Susceptible,669
Susceptible,670
Susceptible,671
Susceptible,672
Treated chronic,673
Susceptible,674
Susceptible,675
Susceptible,676
Untreated chronic,677
Susceptible,678
Susceptible,679
Treated chronic,680
Susceptible,681
Untreated chronic,682
Susceptible,683
Treated chronic,684
Susceptible,685
Untreated chronic,686
Susceptible,687
Susceptible,688
Susceptible,689
Untreated chronic,690
Susceptible,691
Untreated chronic,692
Susceptible,693
Susceptible,694
Treated chronic,695
Treated chronic,696
Untreated chronic,697
Susceptible,698
Treated chronic,699
Treated chronic,700
Susceptible,701
Untreated chronic,702
Susceptible,703
Untreated chronic,704
Untreated chronic,705
Untreated chronic,706
Susceptible,707
Susceptible,708
Susceptible,709
Susceptible,710
Susceptible,711
Susceptible,712
Susceptible,713
Susceptible,714
Untreated chronic,715
Susceptible,716
Untreated chronic,717
Untreated chronic,718
Susceptible,719
Untreated chronic,720
Susceptible,721
Untreated chronic,722
Susceptible,723
Susceptible,724
Treated chronic,725
Untreated chronic,726
Susceptible,727
Untreated chronic,728
Susceptible,729
Susceptible,730
Treated chronic,731
Susceptible,732
Susceptible,733
Treated chronic,734
Susceptible,735
Untreated chronic,736
Susceptible,737
Untreated chronic,738
Susceptible,739
Treated chronic,740
Untreated chronic,741
Susceptible,742
Untreated chronic,743
Susceptible,744
Untreated chronic,745
Treated chronic,746
Susceptible,747
Susceptible,748
Untreated chronic,749
Treated chronic,750
Susceptible,751
Treated chronic,752
Untreated chronic,753
Susceptible,754
Untreated chronic,755
Susceptible,756
Susceptible,757
Susceptible,758
Susceptible,759
Untreated chronic,760
Susceptible,761
Untreated chronic,762
Susceptible,763
Susceptible,764
Susceptible,765
Untreated chronic,766
Susceptible,767
Susceptible,768
Susceptible,769
Treated chronic,770
Susceptible,771
Treated chronic,772
Susceptible,773
Treated chronic,774
Susceptible,775
Untreated chronic,776
Susceptible,777
Untreated chronic,778
Susceptible,779
Treated chronic,780
Susceptible,781
Susceptible,782
Susceptible,783
Susceptible,784
Susceptible,785
Untreated chronic,786
Untreated chronic,787
Susceptible,788
Treated chronic,789
Susceptible,790
Treated chronic,791
Treated chronic,792
Susceptible,793
Treated chronic,794
Susceptible,795
Susceptible,796
Susceptible,797
Susceptible,798
Susceptible,799
Susceptible,800
Susceptible,801
