ID1,ID2,Distance
N16029|5616|1.969537,N16033|8666|0.840032,0.00839034
N16754|6187|1.471808,N16764|5028|0.344314,0.0134724
N16029|5616|1.969537,N16054|8109|0.580374,0.0134655
N16029|5616|1.969537,N16034|3107|0.600604,0.00838954
N16029|5616|1.969537,N16044|13964|0.261843,0.0100776
N16029|5616|1.969537,N16045|13054|2.653627,0.0100776
N16029|5616|1.969537,N16046|2581|1.630732,0.0143257
N16029|5616|1.969537,N16048|15117|1.477885,0.0134652
N16760|10761|28.395699,N16755|15214|28.84156,0.00249853
N16760|10761|28.395699,N16756|12482|44.851724,0.0126096
N16760|10761|28.395699,N16759|13986|45.061675,0.0134673
N16246|8652|0.007367,N16249|7320|5.129288,0.0117762
N16246|8652|0.007367,N16252|9009|3.837896,0.00922249
N16247|14471|41.335576,N16248|9005|54.448427,0.0134538
N16755|15214|28.84156,N16756|12482|44.851724,0.0117601
N16755|15214|28.84156,N16759|13986|45.061675,0.0126137
N16756|12482|44.851724,N16757|2428|47.197807,0.00417251
N16756|12482|44.851724,N16759|13986|45.061675,0.000832819
N16756|12482|44.851724,N16758|9656|45.580393,0.00500926
N12975|9144|0.217049,N12974|11993|15.246013,0.0134656
N12975|9144|0.217049,N12971|7148|1.829798,0.00923964
N16757|2428|47.197807,N16759|13986|45.061675,0.00500926
N16757|2428|47.197807,N16758|9656|45.580393,0.00921863
N15970|10707|0.107958,N15971|8596|1.009453,0.0117612
N16759|13986|45.061675,N16758|9656|45.580393,0.00417252
N18000|3551|0.326901,N17996|7715|0.454198,0.0024984
N15712|14200|0.087059,N15714|8096|4.568445,0.00756952
N15712|14200|0.087059,N15722|14385|3.036289,0.00668676
N15712|14200|0.087059,N15724|11970|14.920762,0.0143054
N15712|14200|0.087059,N15718|2805|0.613874,0.00586939
N17611|2842|1.255223,N17609|3929|0.956847,0.0100684
N17611|2842|1.255223,N17610|15176|2.442453,0.0117539
N17611|2842|1.255223,N17622|7009|1.684759,0.0126501
N14058|13885|1.743499,N14062|11879|0.261593,0.00922295
N17611|2842|1.255223,N17623|3934|1.219977,0.0142971
N14058|13885|1.743499,N14066|4087|2.714162,0.0126079
N17611|2842|1.255223,N17614|12555|0.778073,0.0126236
N17611|2842|1.255223,N17617|4874|1.304939,0.0117695
N16696|14317|0.458916,N16691|12666|1.864607,0.0109331
N16696|14317|0.458916,N16692|12334|4.378015,0.0135111
N16696|14317|0.458916,N16690|5693|0.4026,0.0126716
N16696|14317|0.458916,N16671|13657|1.870135,0.0100711
N16696|14317|0.458916,N16707|10302|1.191578,0.0092092
N16696|14317|0.458916,N16687|8947|0.815495,0.0143346
N16696|14317|0.458916,N16680|11287|1.201737,0.0135105
N16696|14317|0.458916,N16677|2826|0.347592,0.0126326
N16696|14317|0.458916,N16704|9137|2.602857,0.00753335
N16696|14317|0.458916,N16705|8502|4.121391,0.00501414
N16696|14317|0.458916,N16673|12857|0.934159,0.0126287
N16696|14317|0.458916,N16706|3410|2.203252,0.00585004
N16696|14317|0.458916,N16681|6835|1.078721,0.0126225
N16696|14317|0.458916,N16703|13969|0.582032,0.0134713
N19266|3658|0.702587,N19267|2159|0.234976,0.0109
N19266|3658|0.702587,N19269|6462|0.332362,0.00836356
N19266|3658|0.702587,N19270|7513|1.082562,0.0125962
N18288|2838|0.588095,N18289|1963|0.585966,0.00333888
N18288|2838|0.588095,N18290|4061|1.284041,0.00921121
N18288|2838|0.588095,N18291|12752|0.774036,0.00752768
N17297|3332|0.192897,N17301|5732|1.410966,0.00250039
N17297|3332|0.192897,N17308|14920|1.330157,0.00836642
N19139|14469|0.669685,N19143|4325|1.585922,0.010056
N19139|14469|0.669685,N19130|6934|0.259586,0.0134753
N19139|14469|0.669685,N19141|2905|0.381477,0
N19139|14469|0.669685,N19140|4949|7.916064,0.0134569
N19139|14469|0.669685,N19151|12152|6.726824,0.0134525
N19139|14469|0.669685,N19117|7453|0.920204,0.0100796
N19137|9791|34.933556,N19135|13022|47.512212,0.00752796
N19137|9791|34.933556,N19136|13620|48.336162,0.00837224
N18403|6888|5.965501,N18404|15264|1.45503,0.0143189
N19135|13022|47.512212,N19136|13620|48.336162,0.000832539
N18403|6888|5.965501,N18402|6973|1.213158,0.00922803
N21227|1884|0.023562,N21229|13746|0.919642,0.0143051
N21227|1884|0.023562,N21224|7276|2.36621,0.0143295
N21227|1884|0.023562,N21221|8161|2.022865,0.0126198
N21227|1884|0.023562,N21222|3120|1.062793,0.0109177
N21227|1884|0.023562,N21232|15270|0.422007,0.0143041
N20093|2260|1.247366,N20094|2713|8.051822,0.00754152
N20093|2260|1.247366,N20122|7815|1.05686,0.0109116
N20093|2260|1.247366,N20136|1539|2.170796,0.0100518
N18644|9896|0.443899,N18643|11900|1.07969,0.0041725
N20093|2260|1.247366,N20070|7084|1.07551,0.0109037
N20093|2260|1.247366,N20076|6157|0.160804,0.0143037
N18644|9896|0.443899,N18625|2453|0.861424,0.00922705
N18644|9896|0.443899,N18646|8699|0.314461,0.0126228
N20093|2260|1.247366,N20126|11538|0.670948,0.00836642
N20093|2260|1.247366,N20120|6259|5.502436,0.0134745
N18644|9896|0.443899,N18628|11366|0.423831,0.00586648
N18644|9896|0.443899,N18654|1911|4.64431,0.0126718
N20093|2260|1.247366,N20107|11427|0.238761,0.00584548
N20093|2260|1.247366,N20106|3810|7.94459,0.0117502
N20093|2260|1.247366,N20138|13606|1.588164,0.0100626
N18644|9896|0.443899,N18626|3950|1.479235,0.00753834
N18644|9896|0.443899,N18637|14108|1.22449,0.00840299
N18644|9896|0.443899,N18651|7150|0.01841,0.0117745
N18644|9896|0.443899,N18624|13259|2.972303,0.0109198
N18644|9896|0.443899,N18652|10342|0.301434,0.00924019
N20093|2260|1.247366,N20119|8516|2.371063,0.00837643
N20093|2260|1.247366,N20121|1887|2.197561,0.0100627
N20093|2260|1.247366,N20135|14207|0.707187,0.0092111
N20093|2260|1.247366,N20148|10637|1.628425,0.00921695
N20093|2260|1.247366,N20102|8497|0.491988,0.00668696
N20093|2260|1.247366,N20090|8286|0.929606,0.0025004
N20093|2260|1.247366,N20116|7701|3.218737,0.0134741
N20093|2260|1.247366,N20117|8641|4.993394,0.0125957
N18644|9896|0.443899,N18649|7444|4.086704,0.0143356
N20093|2260|1.247366,N20118|15060|0.287399,0.00837768
N20093|2260|1.247366,N20080|9784|1.297742,0.0100573
N20093|2260|1.247366,N20112|1920|2.373334,0.0117531
N20093|2260|1.247366,N20129|6351|0.274221,0.0109037
N18644|9896|0.443899,N18653|6980|0.340258,0.0092619
N20093|2260|1.247366,N20074|12613|0.111019,0.0134595
N18644|9896|0.443899,N18656|14150|0.176146,0.0118138
N20093|2260|1.247366,N20105|9647|1.929376,0.00753001
N18644|9896|0.443899,N18632|5600|0.272309,0.00755044
N18644|9896|0.443899,N18631|9231|2.380153,0.0075415
N18644|9896|0.443899,N18642|7088|0.601301,0.0067145
N20094|2713|8.051822,N20107|11427|0.238761,0.0134655
N18644|9896|0.443899,N18623|2825|3.883454,0.0126555
N20094|2713|8.051822,N20102|8497|0.491988,0.0143228
N20094|2713|8.051822,N20090|8286|0.929606,0.0100826
N18644|9896|0.443899,N18641|14225|0.161979,0.0067145
N18644|9896|0.443899,N18648|14468|0.041481,0.0109501
N18644|9896|0.443899,N18634|12374|6.479962,0.0143142
N18644|9896|0.443899,N18655|1477|0.068177,0.00842319
N18644|9896|0.443899,N18633|8701|1.662609,0.0092225
N16706|3410|2.203252,N16703|13969|0.582032,0.0126108
N16171|1402|3.499934,N16167|10325|3.772881,0.0100687
N16171|1402|3.499934,N16169|15058|10.161741,0.0117635
N18606|2780|0.135096,N18591|10053|5.86068,0.0143146
N18606|2780|0.135096,N18594|13996|4.102724,0.0142964
N18606|2780|0.135096,N18607|13374|0.55477,0.00669219
N18606|2780|0.135096,N18595|9845|0.797337,0.0109094
N18606|2780|0.135096,N18602|15012|0.357919,0.00668284
N18606|2780|0.135096,N18603|6632|0.02416,0.00500919
N18606|2780|0.135096,N18599|11203|4.807199,0.0109115
N18606|2780|0.135096,N18604|4262|1.487331,0.00668991
N18606|2780|0.135096,N18592|7559|0.205244,0.00753303
N18606|2780|0.135096,N18608|13799|0.243485,0.00669219
N18606|2780|0.135096,N18609|2273|11.745745,0.0126182
N20002|13223|1.900894,N20000|14898|3.010057,0.0050132
N20002|13223|1.900894,N19970|10965|0.447189,0.0117461
N20002|13223|1.900894,N20007|10366|0.540591,0.012601
N18606|2780|0.135096,N18597|4018|1.916307,0.0143155
N18606|2780|0.135096,N18605|10130|0.945063,0.00753837
N20002|13223|1.900894,N19991|10693|0.59719,0.0066928
N20002|13223|1.900894,N19997|10956|0.045696,0.00584801
N20002|13223|1.900894,N19999|12267|1.585449,0.0109039
N20002|13223|1.900894,N19986|9661|0.935841,0.00922913
N15053|11852|0.18775,N15047|4378|0.61092,0.0100519
N20000|14898|3.010057,N19991|10693|0.59719,0.0117461
N15053|11852|0.18775,N15060|2629|3.842967,0.0117526
N15053|11852|0.18775,N15059|11791|0.102632,0.0109035
N15053|11852|0.18775,N15050|14091|3.151223,0.0142986
N15053|11852|0.18775,N15054|5191|0.727655,0.0126094
N20000|14898|3.010057,N19997|10956|0.045696,0.0108972
N20000|14898|3.010057,N19986|9661|0.935841,0.0143017
N15053|11852|0.18775,N15042|12652|1.439535,0.0117647
N15053|11852|0.18775,N15058|5088|0.188412,0.0108973
N15053|11852|0.18775,N15055|6184|2.217824,0.0100519
N15053|11852|0.18775,N15064|10616|0.693308,0.00836903
N15645|15186|0.478129,N15646|3150|1.639752,0.00500664
N16275|9136|1.118789,N16276|15351|17.229007,0.0109179
N16275|9136|1.118789,N16271|4654|0.785862,0.0134398
N16275|9136|1.118789,N16282|6945|1.254144,0.00836885
N16275|9136|1.118789,N16278|3077|0.869114,0.0025053
N16275|9136|1.118789,N16289|13633|0.057516,0.0083636
