ID1,ID2,Distance
N9936|2247|1.152495,N9935|9943|4.124747,0.00971639
N9936|2247|1.152495,N9934|3232|6.173814,0.0138178
N9936|2247|1.152495,N9937|13873|0.407779,0.0138346
N9936|2247|1.152495,N9938|7508|0.774555,0.0122014
N9936|2247|1.152495,N9940|10033|0.206492,0.0121978
N9869|11211|1.08125,N9872|2605|0.310796,0.0146495
N9869|11211|1.08125,N9867|14912|0.059875,0.00565197
N9869|11211|1.08125,N9865|15279|2.440123,0.0105379
N9869|11211|1.08125,N9862|6150|0.606354,0.00403138
N9869|11211|1.08125,N9866|3131|5.892678,0.0146827
N9869|11211|1.08125,N9870|5288|0.165172,0.0146494
N7827|11406|1.436703,N7829|10956|0.528586,0.00727804
N7827|11406|1.436703,N7831|5910|0.715618,0.00971728
N7827|11406|1.436703,N7825|1685|0.275343,0.0138131
N9869|11211|1.08125,N9863|1475|1.242629,0.00565847
N9869|11211|1.08125,N9868|2898|3.105868,0.00810517
N9869|11211|1.08125,N9861|8338|2.234995,0.0121894
N7827|11406|1.436703,N7830|3204|2.395799,0.0138098
N7827|11406|1.436703,N7828|2638|2.235849,0.0105295
N9869|11211|1.08125,N9860|14727|0.867542,0.0113589
N12120|13387|3.013296,N12119|3013|9.834751,0.0138494
N8126|9138|1.321025,N8128|10504|1.231248,0.00647575
N12295|9072|0.698187,N12310|10375|2.022066,0.00973493
N12295|9072|0.698187,N12302|7226|1.622228,0.0138174
N12295|9072|0.698187,N12301|7309|0.551027,0.010546
N12295|9072|0.698187,N12293|11204|0.105268,0.00809512
N12295|9072|0.698187,N12264|2306|1.821183,0.0146498
N12295|9072|0.698187,N12274|9538|0.058067,0.0130508
N12295|9072|0.698187,N12275|9083|0.701692,0.014723
N12295|9072|0.698187,N12304|4569|2.824588,0.0121997
N12295|9072|0.698187,N12291|11438|0.656165,0.0121815
N12295|9072|0.698187,N12309|10909|0.90013,0.0121885
N12295|9072|0.698187,N12300|9434|3.408464,0.0130116
N12295|9072|0.698187,N12306|4336|1.106791,0.0146555
N12295|9072|0.698187,N12294|12525|3.086619,0.0138263
N10722|5509|0.617633,N10718|11814|1.890193,0.0088983
N10722|5509|0.617633,N10687|7757|1.076212,0.013849
N10722|5509|0.617633,N10703|7229|1.181169,0.013833
N10722|5509|0.617633,N10720|4239|3.249791,0.00646065
N10722|5509|0.617633,N10695|5178|0.330579,0.0129828
N10722|5509|0.617633,N10690|4706|0.495135,0.0130079
N10722|5509|0.617633,N10710|12376|3.077146,0.0105415
N10722|5509|0.617633,N10712|12531|0.189433,0.0105387
N10722|5509|0.617633,N10692|5441|1.356945,0.013833
N10722|5509|0.617633,N10707|1495|1.536038,0.0122071
N10722|5509|0.617633,N10717|12179|3.139884,0.0113463
N11070|6109|2.268624,N11071|3244|0.064694,0.00972633
N11070|6109|2.268624,N11068|10508|2.037682,0.0138369
N11070|6109|2.268624,N11072|12688|1.389234,0.0146787
N12492|15010|1.294234,N12487|8114|1.826128,0.0130524
N12492|15010|1.294234,N12490|1825|1.318456,0.0105624
N12492|15010|1.294234,N12485|3317|0.757044,0.0130174
N12492|15010|1.294234,N12491|12184|0.163376,0.00646497
N12492|15010|1.294234,N12488|7837|0.34889,0.0105516
N12492|15010|1.294234,N12483|11031|0.271302,0.0122002
N12492|15010|1.294234,N12489|2337|0.378909,0.00892678
N12492|15010|1.294234,N12486|12772|0.726729,0.0113807
N7988|3311|1.553652,N7989|10359|3.32232,0.0121727
N7988|3311|1.553652,N7987|6724|1.233987,0.00484092
N11953|14276|3.146233,N11922|10952|1.276757,0.00975078
N11953|14276|3.146233,N11934|8234|2.039761,0.0130517
N8339|7582|1.430888,N8337|10287|0.402141,0.0130026
N11953|14276|3.146233,N11956|12768|0.398935,0.00810506
N11953|14276|3.146233,N11959|4301|0.537907,0.0146624
N11953|14276|3.146233,N11918|14755|0.339287,0.0121998
N11953|14276|3.146233,N11958|2721|1.355309,0.0146418
N11953|14276|3.146233,N11926|1947|0.57096,0.00894025
N11953|14276|3.146233,N11962|13543|0.371559,0.0147249
N11953|14276|3.146233,N11938|6166|0.216681,0.0122385
N11953|14276|3.146233,N11955|10110|0.068271,0.00729902
N9812|1771|1.114779,N9816|2375|0.765955,0.00564754
N8339|7582|1.430888,N8338|1854|1.325429,0.00403145
N8339|7582|1.430888,N8340|8977|0.212655,0.0146292
