ID1,ID2,Distance
N14359|5906|0.77392,N14327|3725|0.583927,0.0146235
N19223|1919|0.869833,N19228|2168|1.387713,0.0129987
N14359|5906|0.77392,N14352|10056|0.381757,0.0113327
N15904|3073|1.266113,N15901|5950|0.074775,0.00807466
N14359|5906|0.77392,N14356|11721|1.354223,0.0138082
N15904|3073|1.266113,N15896|13123|0.044402,0.0105336
N14359|5906|0.77392,N14336|10775|0.560878,0.0146387
N15904|3073|1.266113,N15907|14511|0.141993,0.00807445
N15904|3073|1.266113,N15906|8761|3.388493,0.0113405
N15904|3073|1.266113,N15905|1772|1.498372,0.0080803
N18067|4343|0.387794,N17942|11542|0.138413,0.0105236
N18067|4343|0.387794,N17918|7490|0.928185,0.0113424
N18067|4343|0.387794,N18065|9609|1.229282,0.00321827
N18883|11684|0.801962,N18880|14163|0.375364,0.00483579
N18067|4343|0.387794,N18101|1583|0.401775,0.0121532
N18067|4343|0.387794,N17939|3650|0.318508,0.0105234
N18067|4343|0.387794,N17953|5973|0.349067,0.0105155
N18883|11684|0.801962,N18864|14758|1.072795,0.0113349
N18067|4343|0.387794,N17858|10959|0.500487,0.0137986
N18883|11684|0.801962,N18898|4575|0.90771,0.0105637
N18883|11684|0.801962,N18873|11519|0.859927,0.011345
N18067|4343|0.387794,N17855|3017|1.375216,0.0138037
N18067|4343|0.387794,N17840|6820|2.336439,0.0146097
N18067|4343|0.387794,N18073|1664|1.043879,0.00971291
N18883|11684|0.801962,N18870|5017|0.411075,0.00808052
N18067|4343|0.387794,N17854|4035|0.806677,0.0138049
N18883|11684|0.801962,N18889|1986|3.963797,0.0138899
N18067|4343|0.387794,N17943|2001|0.591274,0.011355
N18067|4343|0.387794,N18066|4232|1.939805,0.00564174
N18883|11684|0.801962,N18866|10222|0.380351,0.00728232
N18067|4343|0.387794,N17946|1543|2.449941,0.0113401
N18067|4343|0.387794,N18046|1602|0.005998,0.0105234
N18067|4343|0.387794,N18043|10907|0.03393,0.0137841
N18067|4343|0.387794,N17945|3961|5.148172,0.0129852
N18067|4343|0.387794,N18069|14708|5.970415,0.0088839
N18067|4343|0.387794,N17949|11031|2.614944,0.0137946
N18067|4343|0.387794,N18064|8042|4.612747,0.00564909
N18883|11684|0.801962,N18892|10079|0.731737,0.0138899
N18067|4343|0.387794,N17983|12255|0.073041,0.0138172
N18067|4343|0.387794,N17934|11837|1.542199,0.00970982
N18067|4343|0.387794,N18082|11140|4.295829,0.0146552
N18067|4343|0.387794,N18084|10595|2.058638,0.0105443
N18067|4343|0.387794,N17923|4909|0.034926,0.0113477
N18067|4343|0.387794,N18015|11075|1.480848,0.0146254
N18067|4343|0.387794,N18098|14052|2.697057,0.0137866
