ID1,ID2,Distance
N12426|2497|0.476975,N12428|12105|3.825138,0.00499436
N8189|5767|5.719926,N8188|3378|0.676355,0.0100241
N12426|2497|0.476975,N12437|7186|1.186044,0.0134253
N12426|2497|0.476975,N12421|2066|9.229478,0.00920329
N12426|2497|0.476975,N12433|5482|1.790286,0.00500703
N12426|2497|0.476975,N12447|2985|1.205191,0.0117449
N12426|2497|0.476975,N12444|5538|0.005919,0.0134309
N12426|2497|0.476975,N12380|8700|1.545429,0.0142693
N12426|2497|0.476975,N12420|9358|0.286214,0.0100522
N12426|2497|0.476975,N12416|10871|0.943217,0.00920373
N8189|5767|5.719926,N8191|9881|0.268756,0.0100449
N12426|2497|0.476975,N12381|2554|0.078409,0.0134301
N12426|2497|0.476975,N12419|12508|0.910684,0.0100452
N12426|2497|0.476975,N12427|4935|3.373128,0.00332583
N8189|5767|5.719926,N8197|6008|2.552122,0.014279
N12426|2497|0.476975,N12441|5747|0.983426,0.0125696
N12426|2497|0.476975,N12395|8185|0.030135,0.0125986
N12426|2497|0.476975,N12410|4942|0.571812,0.0125697
N12426|2497|0.476975,N12425|12529|2.657822,0.00834803
N12426|2497|0.476975,N12396|1767|0.655505,0.011757
N12426|2497|0.476975,N12436|2577|0.53449,0.00835056
N8334|10342|0.307181,N8337|8007|5.617544,0.0142882
N8334|10342|0.307181,N8333|2704|3.851456,0.000830397
N8334|10342|0.307181,N8345|7785|1.335333,0.0134147
N8334|10342|0.307181,N8341|10369|1.908195,0.0100391
N12426|2497|0.476975,N12443|2280|0.205542,0.0125687
N8334|10342|0.307181,N8329|6044|1.330029,0.0100313
N12426|2497|0.476975,N12408|5785|2.356131,0.0134195
N12426|2497|0.476975,N12400|12032|0.819656,0.0117297
N12426|2497|0.476975,N12446|8573|1.779782,0.0125962
N12426|2497|0.476975,N12438|2514|0.148193,0.00583488
N12426|2497|0.476975,N12440|12247|1.537646,0.00752136
N12426|2497|0.476975,N12432|15389|0.002147,0.00332455
N12426|2497|0.476975,N12431|14522|9.40647,0.00918791
N12426|2497|0.476975,N12417|8068|0.698146,0.0100522
N12426|2497|0.476975,N12435|10450|2.466088,0.00332726
N8334|10342|0.307181,N8344|4338|4.264037,0.0125686
N8334|10342|0.307181,N8338|4733|0.068152,0.010061
N12426|2497|0.476975,N12429|11390|0.091827,0.00415863
N12533|14716|0.330306,N12534|13489|15.49979,0.0134281
N12533|14716|0.330306,N12535|5487|0.937946,0.00332456
N10132|10530|0.729367,N10133|3036|0.247942,0.00249236
N12533|14716|0.330306,N12536|4051|2.061732,0.0108705
N11549|7407|1.411584,N11544|1911|0.892863,0.0125847
