Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Untreated chronic,3
Treated chronic,4
Treated chronic,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Untreated chronic,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Untreated chronic,14
Treated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Susceptible,20
Susceptible,21
Treated chronic,22
Susceptible,23
Susceptible,24
Treated chronic,25
Treated chronic,26
Susceptible,27
Susceptible,28
Susceptible,29
Untreated chronic,30
Untreated chronic,31
Susceptible,32
Treated chronic,33
Untreated chronic,34
Susceptible,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Treated chronic,42
Susceptible,43
Treated chronic,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Untreated chronic,50
Susceptible,51
Untreated chronic,52
Untreated chronic,53
Susceptible,54
Untreated chronic,55
Untreated chronic,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Untreated chronic,61
Treated chronic,62
Susceptible,63
Susceptible,64
Untreated acute,65
Susceptible,66
Treated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Treated chronic,75
Susceptible,76
Treated chronic,77
Susceptible,78
Treated chronic,79
Susceptible,80
Susceptible,81
Untreated chronic,82
Susceptible,83
Treated chronic,84
Susceptible,85
Susceptible,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Untreated chronic,91
Treated chronic,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Treated chronic,106
Treated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Untreated chronic,112
Untreated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Treated chronic,117
Susceptible,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Untreated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Treated chronic,142
Untreated chronic,143
Susceptible,144
Susceptible,145
Treated chronic,146
Treated chronic,147
Susceptible,148
Susceptible,149
Untreated chronic,150
Treated chronic,151
Treated chronic,152
Susceptible,153
Treated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Susceptible,161
Treated chronic,162
Untreated chronic,163
Susceptible,164
Treated chronic,165
Susceptible,166
Treated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Treated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Untreated chronic,177
Susceptible,178
Susceptible,179
Untreated chronic,180
Treated chronic,181
Untreated chronic,182
Susceptible,183
Susceptible,184
Untreated chronic,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Treated chronic,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Untreated chronic,197
Susceptible,198
Susceptible,199
Susceptible,200
Susceptible,201
Untreated chronic,202
Treated chronic,203
Susceptible,204
Susceptible,205
Treated chronic,206
Susceptible,207
Untreated chronic,208
Susceptible,209
Susceptible,210
Susceptible,211
Untreated chronic,212
Treated chronic,213
Treated chronic,214
Susceptible,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Treated chronic,221
Treated chronic,222
Untreated chronic,223
Susceptible,224
Untreated chronic,225
Susceptible,226
Susceptible,227
Susceptible,228
Treated chronic,229
Susceptible,230
Susceptible,231
Untreated chronic,232
Untreated chronic,233
Susceptible,234
Susceptible,235
Susceptible,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Treated chronic,240
Susceptible,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Untreated chronic,246
Treated chronic,247
Treated chronic,248
Susceptible,249
Treated chronic,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Susceptible,261
Untreated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Treated chronic,271
Untreated chronic,272
Untreated chronic,273
Susceptible,274
Susceptible,275
Susceptible,276
Treated chronic,277
Susceptible,278
Untreated chronic,279
Treated acute,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Untreated chronic,285
Untreated chronic,286
Susceptible,287
Untreated chronic,288
Untreated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Susceptible,296
Treated chronic,297
Treated chronic,298
Untreated chronic,299
Susceptible,300
Susceptible,301
Susceptible,302
Untreated chronic,303
Susceptible,304
Treated chronic,305
Treated chronic,306
Untreated chronic,307
Susceptible,308
Treated chronic,309
Susceptible,310
Susceptible,311
Untreated chronic,312
Susceptible,313
Susceptible,314
Susceptible,315
Untreated chronic,316
Treated chronic,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Untreated chronic,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Untreated chronic,327
Susceptible,328
Treated chronic,329
Treated chronic,330
Susceptible,331
Susceptible,332
Treated chronic,333
Susceptible,334
Untreated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Susceptible,343
Treated chronic,344
Untreated chronic,345
Susceptible,346
Susceptible,347
Untreated chronic,348
Treated chronic,349
Susceptible,350
Untreated chronic,351
Treated chronic,352
Untreated chronic,353
Untreated chronic,354
Treated chronic,355
Susceptible,356
Treated chronic,357
Susceptible,358
Susceptible,359
Susceptible,360
Untreated chronic,361
Susceptible,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Susceptible,366
Untreated chronic,367
Susceptible,368
Susceptible,369
Susceptible,370
Treated chronic,371
Treated chronic,372
Susceptible,373
Treated chronic,374
Treated chronic,375
Untreated chronic,376
Untreated chronic,377
Untreated chronic,378
Susceptible,379
Treated chronic,380
Untreated chronic,381
Untreated chronic,382
Untreated chronic,383
Susceptible,384
Susceptible,385
Susceptible,386
Susceptible,387
Untreated chronic,388
Susceptible,389
Susceptible,390
Untreated chronic,391
Susceptible,392
Treated chronic,393
