Status,Node
Untreated chronic,0
Untreated chronic,1
Treated chronic,2
Treated chronic,3
Treated chronic,4
Treated chronic,5
Susceptible,6
Susceptible,7
Treated chronic,8
Untreated chronic,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Treated chronic,16
Untreated chronic,17
Treated chronic,18
Susceptible,19
Untreated chronic,20
Treated chronic,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Untreated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Untreated chronic,29
Treated chronic,30
Susceptible,31
Susceptible,32
Susceptible,33
Treated chronic,34
Susceptible,35
Untreated chronic,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Susceptible,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Untreated chronic,52
Susceptible,53
Susceptible,54
Susceptible,55
Untreated chronic,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Treated chronic,61
Treated chronic,62
Untreated chronic,63
Treated chronic,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Untreated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Treated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Treated chronic,83
Susceptible,84
Treated chronic,85
Susceptible,86
Untreated chronic,87
Treated chronic,88
Susceptible,89
Treated chronic,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Treated chronic,98
Untreated chronic,99
Susceptible,100
Susceptible,101
Treated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Untreated chronic,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Untreated chronic,113
Treated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Susceptible,119
Untreated chronic,120
Susceptible,121
Untreated chronic,122
Treated chronic,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Untreated chronic,130
Treated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Susceptible,138
Susceptible,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Treated chronic,144
Untreated chronic,145
Susceptible,146
Susceptible,147
Untreated chronic,148
Susceptible,149
Untreated chronic,150
Susceptible,151
Untreated chronic,152
Susceptible,153
Susceptible,154
Susceptible,155
Untreated chronic,156
Untreated chronic,157
Susceptible,158
Susceptible,159
Untreated chronic,160
Susceptible,161
Susceptible,162
Susceptible,163
Treated chronic,164
Untreated chronic,165
Untreated chronic,166
Susceptible,167
Untreated chronic,168
Susceptible,169
Treated chronic,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Untreated chronic,174
Untreated chronic,175
Treated chronic,176
Susceptible,177
