ID1,ID2,Distance
N6575|13533|0.111687,N6576|14624|0.251942,0.0132345
N6575|13533|0.111687,N6577|12350|0.407782,0.0149101
N6248|14657|0.191916,N6249|6749|0.654927,0.0132222
N6575|13533|0.111687,N6573|8218|0.067552,0.0132169
N6303|8188|0.655558,N6300|10316|0.558732,0.0148978
N6364|6580|0.137992,N6367|13179|0.498671,0.012422
N6364|6580|0.137992,N6363|2362|0.282092,0.00410382
N6364|6580|0.137992,N6368|7518|0.5852,0.0132497
N6303|8188|0.655558,N6302|11326|0.496731,0.0149092
N6364|6580|0.137992,N6366|14651|0.230891,0.0124219
N6364|6580|0.137992,N6361|13804|0.380186,0.0123846
N6144|3153|0.502038,N6145|3974|0.718336,0.0123941
N6335|2840|0.01406,N6334|5311|0.715641,0.0115686
N6335|2840|0.01406,N6327|14729|0.153209,0.0140688
N6335|2840|0.01406,N6332|8500|0.441252,0.0149102
N6335|2840|0.01406,N6339|2980|0.147493,0.0140948
N6335|2840|0.01406,N6336|6533|0.275932,0.00410069
N6335|2840|0.01406,N6337|7814|0.628322,0.00989245
N5882|10471|0.409153,N5881|10773|0.54727,0.0140542
N6017|1895|0.771051,N6018|3056|0.248491,0.00823348
N5910|9059|0.697215,N5909|10935|0.81295,0.00823906
N5910|9059|0.697215,N5908|11415|0.705352,0.011574
N5910|9059|0.697215,N5907|9185|0.172654,0.0115513
N6242|15048|0.619928,N6240|14036|0.362191,0.0132613
N6482|14195|0.463137,N6483|5001|0.125075,0.0107408
N6482|14195|0.463137,N6488|9344|0.806343,0.0141137
N6482|14195|0.463137,N6487|4994|0.976154,0.0124565
N6242|15048|0.619928,N6236|7001|0.740391,0.0149204
N6482|14195|0.463137,N6484|8101|0.66199,0.0149279
N6482|14195|0.463137,N6485|3584|0.682524,0.0132498
N6560|11991|0.647249,N6559|11912|0.22243,0.0124018
N6482|14195|0.463137,N6486|5477|0.452268,0.0149417
N6357|1443|0.877308,N6356|13196|0.252858,0.010727
N6219|13490|0.220516,N6227|5025|0.244739,0.0149429
N6408|14645|0.186839,N6402|4093|0.04118,0.00907853
N6408|14645|0.186839,N6407|5447|0.920098,0.00492886
N6408|14645|0.186839,N6404|3127|0.027894,0.0107229
N6408|14645|0.186839,N6405|10414|0.680512,0.0115884
N6408|14645|0.186839,N6406|11646|0.931634,0.00575357
N6408|14645|0.186839,N6403|12300|0.354273,0.0140839
N6408|14645|0.186839,N6401|3368|0.032511,0.0141125
N5934|10802|0.812891,N5937|10242|0.006655,0.0115622
N6396|7619|0.85636,N6399|3629|0.016071,0.0115646
N5934|10802|0.812891,N5938|8177|0.214496,0.012403
N5934|10802|0.812891,N5939|15289|0.416254,0.0123951
N5934|10802|0.812891,N5923|3707|0.583438,0.0148991
N6428|5376|0.876594,N6426|7424|0.545847,0.0140954
N6428|5376|0.876594,N6425|5708|0.660495,0.0140954
N5934|10802|0.812891,N5935|14010|0.956476,0.0124016
N5934|10802|0.812891,N5936|12082|0.624728,0.0124016
N5934|10802|0.812891,N5933|9795|0.09801,0.0115741
N6300|10316|0.558732,N6302|11326|0.496731,0.00657682
N5891|6985|0.008394,N5892|9441|0.641974,0.0132369
N6532|10968|0.031972,N6534|4631|0.576285,0.0024595
N6532|10968|0.031972,N6531|10924|0.466974,0.0132369
N6026|14495|0.741308,N6027|7040|0.463067,0.00989186
N6261|11863|0.547547,N6260|4618|0.040798,0.0107446
N6204|5479|0.28138,N6200|1636|0.830062,0.0107391
N6204|5479|0.28138,N6198|5691|0.542373,0.0140983
N6261|11863|0.547547,N6258|6719|0.895732,0.0140712
N6204|5479|0.28138,N6197|15067|0.659267,0.014071
N6265|2353|0.56783,N6277|9015|0.417261,0.0149179
N6265|2353|0.56783,N6268|11708|0.085088,0.00741438
N6265|2353|0.56783,N6269|7086|0.891827,0.00575285
N6265|2353|0.56783,N6273|8886|0.760328,0.0140994
N6265|2353|0.56783,N6266|12501|0.070348,0.0107686
N6204|5479|0.28138,N6201|7203|0.471823,0.0099239
N6204|5479|0.28138,N6203|1856|0.589839,0.00989925
N6204|5479|0.28138,N6202|12619|0.430898,0.00991058
N6217|3447|0.930043,N6218|2437|0.948695,0.0107233
N6217|3447|0.930043,N6221|3578|0.65927,0.0149252
N5923|3707|0.583438,N5935|14010|0.956476,0.0124197
N5923|3707|0.583438,N5936|12082|0.624728,0.0124197
N6217|3447|0.930043,N6215|1571|0.842689,0.00492691
N5923|3707|0.583438,N5933|9795|0.09801,0.0149182
N6217|3447|0.930043,N6220|14112|0.236078,0.0124057
N6217|3447|0.930043,N6226|8114|0.446815,0.0107509
N6217|3447|0.930043,N6216|6406|0.818932,0.00657998
N6217|3447|0.930043,N6228|3175|0.153991,0.0141131
N6217|3447|0.930043,N6224|13029|0.229998,0.0115777
N6217|3447|0.930043,N6208|11490|0.627306,0.0132247
N6217|3447|0.930043,N6225|3814|0.417278,0.014061
N6217|3447|0.930043,N6211|4463|0.08679,0.0132502
N6217|3447|0.930043,N6212|10345|0.73233,0.0115553
N6217|3447|0.930043,N6214|4130|0.726131,0.00740099
N6217|3447|0.930043,N6229|13868|0.447207,0.0132663
N6217|3447|0.930043,N6223|4035|0.177952,0.0132488
N6217|3447|0.930043,N6227|5025|0.244739,0.00992454
N6381|1375|0.77953,N6379|3299|0.378542,0.0149089
N6381|1375|0.77953,N6380|1562|0.501722,0.0149022
N6333|14655|0.548772,N6338|9178|0.46708,0.00989995
N6333|14655|0.548772,N6331|4467|0.91118,0.00411873
N6333|14655|0.548772,N6335|2840|0.01406,0.0107271
N6333|14655|0.548772,N6334|5311|0.715641,0.0124086
N6333|14655|0.548772,N6327|14729|0.153209,0.0149093
N6333|14655|0.548772,N6332|8500|0.441252,0.00410386
N6333|14655|0.548772,N6339|2980|0.147493,0.0149431
N6333|14655|0.548772,N6336|6533|0.275932,0.00990108
N6333|14655|0.548772,N6337|7814|0.628322,0.0107279
N6440|14956|0.529339,N6451|6350|0.735872,0.0115644
N6440|14956|0.529339,N6450|12798|0.174262,0.0149295
N6440|14956|0.529339,N6445|10240|0.847211,0.0132367
N6440|14956|0.529339,N6442|4815|0.901369,0.0140834
N6498|10651|0.144022,N6497|4576|0.338219,0.0141114
N5918|13358|0.851147,N5917|6569|0.84346,0.00658207
N5918|13358|0.851147,N5915|14754|0.306378,0.00575245
N6414|13068|0.711783,N6415|3485|0.977041,0.00743898
N5918|13358|0.851147,N5916|13903|0.695214,0.00991097
N5988|11482|0.930907,N5990|12338|0.767203,0.00908648
N5988|11482|0.930907,N5989|9772|0.965319,0.0107653
N5940|9419|0.902728,N5941|12589|0.64747,0.00164016
N5940|9419|0.902728,N5942|1510|0.029258,0.00327821
N6562|2787|0.168287,N6561|7379|0.5705,0.000819213
N6520|3930|0.356548,N6519|8351|0.769631,0.0149613
N6158|1584|0.41222,N6145|3974|0.718336,0.0140553
N6158|1584|0.41222,N6151|4153|0.459879,0.0140683
N6520|3930|0.356548,N6521|7095|0.613667,0.0057536
N5911|9102|0.447221,N5912|12932|0.592314,0.0107213
N6520|3930|0.356548,N6522|7760|0.628825,0.0140684
N6040|1887|0.529848,N6041|14201|0.993391,0.00989599
N6466|11622|0.218401,N6465|10906|0.684525,0.0041038
N6088|9975|0.19206,N6085|11422|0.147125,0.0140606
N6466|11622|0.218401,N6464|13005|0.690193,0.00908614
N6088|9975|0.19206,N6086|10250|0.821711,0.0132246
N6088|9975|0.19206,N6093|10060|0.305859,0.0132222
N6088|9975|0.19206,N6092|3842|0.524516,0.0148842
N6239|5013|0.907939,N6240|14036|0.362191,0.0132643
N6088|9975|0.19206,N6094|11246|0.217946,0.0148988
N6088|9975|0.19206,N6087|5952|0.964147,0.0107146
N5863|6433|0.111277,N5862|6745|0.877833,0.00989978
N6432|4485|0.948586,N6434|12171|0.326034,0.00492689
N6432|4485|0.948586,N6433|7057|0.44063,0.00657556
N5981|2467|0.78163,N5978|1408|0.230966,0.0140558
N6006|10120|0.297531,N6005|2997|0.163785,0.00823354
N5979|1784|0.250178,N5978|1408|0.230966,0.00906586
N6260|4618|0.040798,N6258|6719|0.895732,0.00659123
N6576|14624|0.251942,N6577|12350|0.407782,0.0141117
N6576|14624|0.251942,N6573|8218|0.067552,0.0149417
N6050|3789|0.133514,N6045|6276|0.506839,0.0140557
