ID1,ID2,Distance
N8778|7666|1.54749,N8783|14882|0.492684,0.0129695
N12203|9693|0.054834,N12200|3438|2.808534,0.0137403
N12203|9693|0.054834,N12197|2631|0.61568,0.0129387
N12203|9693|0.054834,N12190|11424|0.216711,0.0146022
N12203|9693|0.054834,N12205|14860|0.138659,0.00967839
N12203|9693|0.054834,N12192|1385|0.724132,0.0129499
N8778|7666|1.54749,N8779|2824|0.241693,0.0137926
N12505|5459|0.580686,N12547|5189|1.759221,0.0146345
N12505|5459|0.580686,N12495|13178|1.013613,0.0113323
N12505|5459|0.580686,N12514|14550|2.002973,0.0129426
N12505|5459|0.580686,N12603|13765|0.497687,0.0145716
N12505|5459|0.580686,N12486|2821|0.153632,0.0056249
N12505|5459|0.580686,N12516|13108|2.092548,0.0145745
N12505|5459|0.580686,N12498|11566|1.089105,0.00969073
N12505|5459|0.580686,N12489|10703|1.119657,0.00804794
N12505|5459|0.580686,N12548|14664|3.667207,0.0129712
N12505|5459|0.580686,N12553|5545|0.215482,0.0121308
N12203|9693|0.054834,N12207|5199|0.086988,0.0113059
N12203|9693|0.054834,N12201|8540|4.224974,0.0137553
N12505|5459|0.580686,N12479|5972|1.263183,0.0121165
N12203|9693|0.054834,N12193|13649|0.970962,0.0104951
N12505|5459|0.580686,N12501|14671|1.637545,0.00886708
N12505|5459|0.580686,N12487|5061|0.238497,0.00643446
N12505|5459|0.580686,N12567|8731|2.379689,0.0137707
N12505|5459|0.580686,N12305|4303|0.438236,0.0129432
N12505|5459|0.580686,N12491|10431|0.693035,0.0113048
N12505|5459|0.580686,N12481|5747|1.427394,0.0145844
N12505|5459|0.580686,N12497|15284|0.843983,0.0105085
N7637|8856|1.653967,N7638|3501|0.85728,0.0129488
N11840|6425|0.048102,N11844|11702|3.953187,0.00968706
N11840|6425|0.048102,N11836|14691|0.1222,0.00563511
N11840|6425|0.048102,N11843|7258|1.993106,0.0137773
N11840|6425|0.048102,N11846|11717|0.929713,0.00969042
N11840|6425|0.048102,N11838|13762|1.435818,0.000801173
N11840|6425|0.048102,N11839|6795|1.725202,0.00241058
N11840|6425|0.048102,N11841|5661|1.439844,0.00402036
N11840|6425|0.048102,N11845|3910|3.588188,0.0113136
N12699|3239|0.877928,N12700|4574|0.816757,0.00969786
N9354|1952|0.099246,N9352|1497|2.256271,0.00562161
N12699|3239|0.877928,N12702|13895|0.662114,0.0137756
N8103|12833|1.28412,N8097|11277|0.991848,0.0138076
N8103|12833|1.28412,N8099|3474|0.015042,0.00723995
N8103|12833|1.28412,N8105|13803|1.492244,0.0064766
N8103|12833|1.28412,N8098|8988|0.350858,0.0121516
N8103|12833|1.28412,N8092|11794|2.212415,0.0137836
N8103|12833|1.28412,N8086|9292|3.096816,0.0145738
N12699|3239|0.877928,N12697|3524|6.26156,0.00725587
N8103|12833|1.28412,N8108|2412|0.837446,0.0145774
N8103|12833|1.28412,N8100|12288|3.699403,0.0129341
N10778|3167|0.272422,N10807|1613|0.371948,0.011317
N10778|3167|0.272422,N10810|10889|0.165092,0.0121272
N10778|3167|0.272422,N10779|9357|4.133436,0.0129708
N10778|3167|0.272422,N10781|11658|0.042436,0.00562391
N10778|3167|0.272422,N10798|13420|5.915657,0.0146191
N10778|3167|0.272422,N10790|8665|1.880603,0.00968599
N10778|3167|0.272422,N10789|7913|0.186432,0.00645988
N10778|3167|0.272422,N10776|7246|1.339541,0.0064371
N10778|3167|0.272422,N10793|2953|0.074076,0.00806046
N10778|3167|0.272422,N10791|12643|1.259729,0.0129778
N10778|3167|0.272422,N10814|4676|0.095593,0.0112998
N10778|3167|0.272422,N10792|7823|0.889019,0.0104949
N10778|3167|0.272422,N10775|7079|0.159309,0.00724812
N10778|3167|0.272422,N10772|11826|0.229662,0.00563271
N10778|3167|0.272422,N10796|11119|2.565136,0.0129627
N10778|3167|0.272422,N10786|3546|5.238716,0.0113148
N10778|3167|0.272422,N10782|11887|2.074278,0.00644868
N10778|3167|0.272422,N10794|7649|0.764233,0.0129775
N10778|3167|0.272422,N10804|7292|0.051197,0.0146186
N10778|3167|0.272422,N10803|1976|0.843896,0.0104978
N10778|3167|0.272422,N10797|7501|0.014962,0.012151
N9317|8677|1.382933,N9322|3863|2.159962,0.0064429
N10778|3167|0.272422,N10780|14932|5.230267,0.00724647
N10778|3167|0.272422,N10773|11498|1.017967,0.00724625
N10778|3167|0.272422,N10785|3304|5.385829,0.00888893
N10778|3167|0.272422,N10802|3905|4.913564,0.0137703
N9317|8677|1.382933,N9316|14690|7.022809,0.0129779
N9317|8677|1.382933,N9315|13731|0.916711,0.00320855
