ID1,ID2,Distance
N10794|6316|1.572477,N10793|12575|0.56288,0.00907083
N10794|6316|1.572477,N10792|13882|0.69919,0.0144501
N10794|6316|1.572477,N10739|6307|0.985905,0.0136832
N10794|6316|1.572477,N10733|7025|0.558054,0.0144332
N10794|6316|1.572477,N10743|10386|0.854852,0.0106017
N10794|6316|1.572477,N10715|11282|0.01825,0.0113654
N10794|6316|1.572477,N10729|13770|0.467705,0.0137172
N7982|12189|0.163167,N7983|8970|0.937629,0.00755401
N10794|6316|1.572477,N10797|6048|0.593233,0.00603411
N10794|6316|1.572477,N10796|7518|0.083887,0.00755587
N10794|6316|1.572477,N10731|12413|1.028338,0.01063
N10794|6316|1.572477,N10708|8029|1.525072,0.0128896
N10794|6316|1.572477,N10730|11421|1.081634,0.012148
N10794|6316|1.572477,N10781|5431|0.584235,0.0144345
N10794|6316|1.572477,N10753|2501|0.322943,0.00755043
N10794|6316|1.572477,N10772|2291|0.226744,0.0128964
N10794|6316|1.572477,N10726|11784|0.058652,0.0128963
N10794|6316|1.572477,N10717|12552|1.326127,0.00984619
N10794|6316|1.572477,N10755|7014|0.642959,0.0106159
N10794|6316|1.572477,N10707|3169|0.245746,0.0128726
N10794|6316|1.572477,N10735|3372|0.168345,0.0129219
N10794|6316|1.572477,N10763|14548|1.600679,0.0129109
N10794|6316|1.572477,N10767|14095|0.082795,0.0128862
N10794|6316|1.572477,N10740|5259|0.720951,0.0136719
N10794|6316|1.572477,N10799|8738|0.475505,0.00908134
N10794|6316|1.572477,N10798|13532|1.380612,0.0128895
N10794|6316|1.572477,N10747|5906|0.72774,0.0144458
N10794|6316|1.572477,N10754|7157|0.301134,0.00831062
N10794|6316|1.572477,N10762|14482|0.224748,0.0113692
N10794|6316|1.572477,N10734|2205|0.427162,0.0136989
N10794|6316|1.572477,N10711|6901|0.257807,0.012924
N10794|6316|1.572477,N10759|2243|2.846667,0.0144786
N12905|12602|4.404546,N12904|2869|0.164718,0.00831068
N12905|12602|4.404546,N12903|4738|3.677472,0.00907393
N8287|8989|0.896932,N8292|9620|0.588701,0.00755353
N12905|12602|4.404546,N12901|1428|0.083022,0.0144384
N9289|14188|1.220527,N9282|10021|0.413514,0.00679999
N9289|14188|1.220527,N9283|3744|1.473209,0.010608
N9289|14188|1.220527,N9288|6249|0.985456,0.00527317
N9289|14188|1.220527,N9292|2196|6.195756,0.0113889
N9289|14188|1.220527,N9287|10999|2.130777,0.00527318
N9289|14188|1.220527,N9285|3188|0.239076,0.00451803
N9289|14188|1.220527,N9286|3241|0.746703,0.00376146
N9289|14188|1.220527,N9280|13296|1.800995,0.00983147
N9289|14188|1.220527,N9291|8986|1.219232,0.0083106
N9289|14188|1.220527,N9284|3929|0.164468,0.00604553
N10569|11334|1.077167,N10565|12067|2.117636,0.0113482
N9289|14188|1.220527,N9276|1841|0.218605,0.0144647
N11964|4038|2.896772,N11954|3980|0.109164,0.0144335
N11964|4038|2.896772,N11963|8450|3.963142,0.00604808
N8051|10328|0.937825,N8047|13435|1.24433,0.00984634
N8051|10328|0.937825,N8053|8985|1.749304,0.00377056
N8051|10328|0.937825,N8048|13342|2.637454,0.0106162
N7222|15391|1.764379,N7224|11964|0.034285,0.00984809
N13028|13829|3.770398,N13014|13058|0.469403,0.0144638
N7222|15391|1.764379,N7225|11214|2.707768,0.0137038
N13028|13829|3.770398,N13036|6044|0.571184,0.0137032
N13028|13829|3.770398,N13030|13144|0.168357,0.0129019
N13028|13829|3.770398,N13011|5252|0.169012,0.01447
N13028|13829|3.770398,N13027|4495|0.091613,0.0106159
N7222|15391|1.764379,N7226|7854|1.688539,0.0137
N7222|15391|1.764379,N7219|7404|1.439257,0.0090907
N7874|8016|1.27577,N7875|11618|0.657057,0.00527455
N7222|15391|1.764379,N7221|14856|0.432306,0.00680127
N7222|15391|1.764379,N7218|13568|1.130044,0.00984324
N7222|15391|1.764379,N7217|10140|4.192533,0.0129559
N7222|15391|1.764379,N7223|8479|0.355087,0.00832433
N7874|8016|1.27577,N7873|10447|0.247553,0.00830074
N7874|8016|1.27577,N7872|9543|3.172039,0.0128821
N7874|8016|1.27577,N7866|10203|1.003672,0.0128863
N12572|3053|0.420767,N12571|14556|7.304444,0.00680191
