Status,Node
Treated chronic,0
Susceptible,1
Untreated chronic,2
Susceptible,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Susceptible,8
Untreated chronic,9
Treated chronic,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Susceptible,16
Untreated chronic,17
Untreated chronic,18
Susceptible,19
Susceptible,20
Treated chronic,21
Susceptible,22
Susceptible,23
Treated chronic,24
Susceptible,25
Treated chronic,26
Susceptible,27
Untreated chronic,28
Untreated chronic,29
Susceptible,30
Susceptible,31
Untreated chronic,32
Susceptible,33
Susceptible,34
Untreated chronic,35
Treated chronic,36
Susceptible,37
Susceptible,38
Susceptible,39
Untreated chronic,40
Susceptible,41
Treated chronic,42
Susceptible,43
Treated chronic,44
Susceptible,45
Susceptible,46
Susceptible,47
Treated chronic,48
Treated chronic,49
Susceptible,50
Susceptible,51
Untreated chronic,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Treated chronic,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Untreated chronic,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Treated chronic,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Treated chronic,73
Susceptible,74
Treated chronic,75
Untreated chronic,76
Treated chronic,77
Treated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Treated chronic,84
Susceptible,85
Susceptible,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Untreated chronic,95
Susceptible,96
Untreated chronic,97
Susceptible,98
Susceptible,99
Untreated chronic,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Treated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Susceptible,114
Treated chronic,115
Susceptible,116
Susceptible,117
Treated chronic,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Treated chronic,123
Susceptible,124
Treated chronic,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Treated chronic,131
Untreated chronic,132
Susceptible,133
Untreated chronic,134
Treated chronic,135
Untreated chronic,136
Susceptible,137
Susceptible,138
Untreated acute,139
Treated chronic,140
Susceptible,141
Untreated chronic,142
Treated chronic,143
Treated chronic,144
Treated chronic,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Untreated chronic,149
Untreated chronic,150
Susceptible,151
Treated chronic,152
Susceptible,153
Susceptible,154
Susceptible,155
Susceptible,156
Susceptible,157
Untreated chronic,158
Untreated chronic,159
Untreated chronic,160
Susceptible,161
Susceptible,162
Untreated chronic,163
Treated chronic,164
Susceptible,165
Treated chronic,166
Susceptible,167
Susceptible,168
Treated chronic,169
Susceptible,170
Susceptible,171
Susceptible,172
Susceptible,173
Untreated chronic,174
Treated chronic,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Treated chronic,180
Susceptible,181
Treated chronic,182
Treated chronic,183
Susceptible,184
Treated chronic,185
Susceptible,186
Susceptible,187
Susceptible,188
Treated chronic,189
Untreated chronic,190
Susceptible,191
Susceptible,192
Treated chronic,193
Susceptible,194
Treated chronic,195
Susceptible,196
Susceptible,197
Treated chronic,198
Susceptible,199
Susceptible,200
Treated chronic,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Treated chronic,208
Susceptible,209
Susceptible,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Untreated chronic,214
Susceptible,215
Untreated chronic,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Untreated chronic,221
Untreated chronic,222
Susceptible,223
Untreated chronic,224
Susceptible,225
Susceptible,226
Untreated chronic,227
Treated chronic,228
Susceptible,229
Treated chronic,230
Susceptible,231
Treated chronic,232
Susceptible,233
Untreated chronic,234
Treated chronic,235
Treated chronic,236
Susceptible,237
Untreated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Susceptible,245
Treated chronic,246
Untreated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Treated chronic,251
Treated chronic,252
Untreated chronic,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Susceptible,257
Susceptible,258
Susceptible,259
Susceptible,260
Treated chronic,261
Susceptible,262
Susceptible,263
Treated chronic,264
Susceptible,265
Untreated chronic,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Susceptible,271
Susceptible,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Untreated chronic,284
Untreated chronic,285
Treated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Susceptible,293
Susceptible,294
