source,target
0,10641
1,14652
2,14864
3,15065
4,12114
5,14608
6,4353
7,9746
8,15096
9,12781
10,14691
11,7907
12,15064
13,10263
14,3568
15,14919
16,14205
17,15003
18,13907
19,8862
20,15080
21,12666
22,14924
23,9955
24,14707
25,13313
26,4100
27,13143
28,13247
29,12357
29,14541
30,14960
31,14097
32,12366
33,10676
34,10069
35,10466
36,9731
37,14584
38,14292
39,14983
40,14467
41,5806
42,14961
43,13554
44,5925
45,14919
46,13054
47,14390
48,15096
49,14193
50,14880
51,14124
52,14683
53,13761
54,10167
55,9867
56,15074
57,13135
58,10044
59,14467
60,14266
61,9958
62,12654
63,15074
64,12030
65,13888
66,15056
67,14545
68,15089
69,14726
70,12230
71,5963
72,13139
73,8608
74,13584
75,15071
76,15033
77,15060
78,14981
79,13417
80,8864
81,12606
82,12811
83,15070
84,15097
85,13273
86,9773
87,13854
87,15160
88,14977
89,14127
90,9396
91,11297
92,13101
92,9617
93,13705
94,15100
94,13095
94,14782
95,13457
96,14754
97,6467
98,15070
98,13912
99,11411
100,14983
101,15053
102,14503
103,12246
104,14705
105,8727
106,13201
107,13110
107,14630
108,13505
109,13719
110,14878
111,12961
112,15101
113,5824
114,1875
115,10571
116,8726
117,13658
118,15051
119,14718
120,15064
121,14959
122,15085
123,14966
124,14866
125,11488
126,11868
127,14346
128,12592
129,13858
130,11487
131,14883
132,14246
133,10424
134,12610
135,7322
136,15101
137,14934
138,12782
139,14337
140,13592
141,14099
142,4791
143,6305
144,14955
145,15085
146,13418
147,15056
148,11027
149,14978
150,15050
151,14067
152,14476
153,10876
154,15088
155,10986
156,12764
157,10406
158,12380
159,14591
160,11519
161,15064
161,15137
162,14834
163,12397
163,12505
164,6514
165,15046
166,14948
167,7662
167,15117
168,13926
169,13890
170,5407
171,14903
172,7904
173,14963
174,13294
175,13561
176,13438
177,13377
178,9794
179,15097
180,14024
181,14423
182,10293
183,14460
184,14760
184,14529
185,14189
186,14210
186,11743
187,15065
188,10709
189,14728
190,14812
191,14317
192,7594
193,11311
194,14813
195,14975
196,14913
197,14837
198,10581
199,8004
200,14899
201,15087
202,11740
203,12837
204,14657
204,15239
205,7524
206,9858
207,14286
208,12625
209,15020
210,7511
211,14322
212,13452
212,12327
213,11992
214,13650
214,15250
215,14719
216,3021
217,12710
218,14333
219,12522
220,15093
221,14948
222,14137
223,10674
224,14804
225,9751
226,2138
227,14336
228,10836
229,10613
230,14279
231,11410
232,14826
233,5667
234,14513
235,11658
236,15056
237,15027
238,15033
239,6927
240,13180
241,14815
242,15093
243,13248
244,14859
245,14575
246,12135
247,15058
248,14645
249,13967
250,10844
251,14027
252,11235
253,14917
254,14508
255,13574
256,14842
256,12849
257,14867
258,2116
259,14663
260,15096
261,15050
262,3378
262,13217
263,8717
264,9811
265,14445
265,15098
266,11499
267,10252
268,15068
269,12106
270,14618
271,14781
272,11607
273,15094
274,14793
275,14224
276,6714
277,14981
278,13632
279,10986
280,14368
281,12736
282,14852
283,8793
283,15164
284,14071
285,14619
286,12249
286,15249
287,15015
288,14571
289,14039
290,13772
291,14462
292,3509
292,14212
293,14975
294,14692
295,11282
296,14554
297,14947
298,15030
299,13593
300,14197
301,1916
302,13327
303,594
303,14842
304,8193
305,15092
306,9113
307,9835
308,14081
309,11988
310,10536
311,13527
312,13669
313,15022
314,14199
315,14578
316,13602
316,14448
317,15092
318,13841
319,14654
320,11877
321,11818
322,9767
323,14077
323,14907
324,14347
325,14154
326,14792
327,14460
328,14152
329,3899
330,13274
331,5306
332,14694
333,10426
334,1333
335,14935
336,14869
337,15028
338,14835
339,14787
340,11967
341,12174
342,4062
343,13819
344,15037
345,12588
346,12385
347,6038
348,8170
349,13118
350,15088
351,13513
352,15098
353,15100
353,11744
354,14990
355,14986
356,15043
356,12206
357,12873
358,8055
359,14613
360,14936
361,8387
362,9487
363,13863
364,14129
365,15086
366,5796
367,14943
368,14634
369,12088
370,13604
371,12441
372,14857
373,14977
374,14995
375,14188
375,13328
376,14189
377,14667
378,14004
379,14007
380,10908
380,12938
381,14274
382,14403
383,14113
384,9908
385,15090
386,15095
387,13640
388,14374
389,14388
390,7963
391,8661
392,11404
393,15091
394,11225
395,3534
396,7394
397,13666
398,12900
399,9141
400,9487
401,14667
402,14764
403,14890
404,15010
404,15130
405,15053
406,15098
407,13709
408,3181
409,15096
410,14948
411,11942
412,11893
413,14059
414,8317
415,6743
416,15057
417,15032
418,12118
419,15064
420,14101
421,13273
422,14214
423,14688
424,15083
425,15065
426,14652
427,12655
428,14996
429,10601
430,4090
431,15016
432,14957
433,13512
434,14072
435,10751
436,15071
437,15016
438,15005
439,14634
440,10726
440,15108
441,15087
442,12953
443,13836
443,14562
444,14284
445,8997
446,4525
447,12019
448,14033
449,14493
450,13402
451,15081
452,12526
453,13709
454,11307
455,9325
455,15357
456,14952
457,12469
458,12799
459,14600
460,15014
461,15002
462,2187
463,2990
464,14293
464,14847
465,14913
466,14872
467,15045
468,15032
469,10510
470,14731
471,10320
472,14657
473,15094
474,9886
475,14993
476,14543
477,10752
478,5533
479,15082
480,13365
481,12423
482,15065
483,15094
484,9654
485,14897
486,13309
487,14772
488,11223
489,14302
490,6960
491,12668
492,12070
493,14571
494,14848
495,13906
496,15069
497,14239
498,11423
499,14651
500,12975
500,13544
501,11287
502,13779
503,11131
504,9857
505,14861
506,5343
506,14920
507,14818
508,15100
508,14734
509,8289
510,15075
511,10842
512,13900
513,12163
514,15082
515,15054
516,13805
517,15043
518,6920
519,14227
520,14363
521,15046
522,12777
522,14371
523,13321
524,14429
525,14208
525,14171
526,13807
527,14963
528,13767
529,13739
530,5036
531,14977
532,9764
533,14892
534,15058
535,9902
536,14931
537,15085
538,13538
539,10482
540,14978
540,15293
541,14355
542,11693
543,13941
544,3025
545,15072
546,3424
547,15096
548,10274
549,14518
550,15073
551,14271
552,12110
553,5894
554,11030
555,15090
556,14054
557,15016
558,14747
559,3314
560,14646
561,11870
562,6241
563,13828
564,14867
565,14874
566,14848
567,14847
568,14324
569,14786
570,14611
571,9381
572,13780
573,14777
574,14237
575,7058
576,5318
577,14809
578,14526
579,14303
580,3972
581,10742
582,13873
583,11804
584,13997
585,15004
586,12253
587,15059
588,12817
589,14720
590,11666
591,14851
592,7892
593,12191
594,14070
595,11923
596,10351
597,14690
598,14595
599,15098
600,15082
601,8924
602,14859
603,10384
604,2572
605,14053
606,13420
607,15045
608,13859
609,14624
610,11347
611,2841
612,14543
613,10668
614,10379
615,13111
616,14997
617,14324
618,10908
619,4737
620,14731
621,7923
622,13995
623,9289
624,14787
625,12905
626,14521
627,14242
628,14280
629,14177
630,13290
631,12325
632,10015
633,14675
634,15083
635,14135
636,13251
637,14981
638,14702
639,14714
639,10679
640,6014
641,14705
642,14552
643,13504
644,15088
645,9041
646,13438
647,10796
648,12917
649,15012
650,12479
651,14955
652,15090
653,11104
654,14971
655,6694
656,8915
657,9096
658,15071
659,15099
660,15087
661,11466
662,14643
663,5332
664,11904
665,10176
666,14432
667,15037
668,11641
668,14038
669,13465
670,15041
671,14687
672,14979
673,13698
673,12211
674,11543
675,15081
676,14597
677,14634
678,9665
678,13099
679,14872
680,12402
681,13809
682,15041
683,12006
684,15100
685,13741
686,14146
687,4888
688,12113
689,14770
690,3414
691,15067
692,12983
693,11845
694,11188
695,14860
696,13192
697,14924
698,14646
699,15037
700,14835
701,14876
702,13006
703,10949
703,15298
704,4450
705,14555
706,9640
707,14826
708,15078
709,13736
710,12890
711,8304
712,13865
713,10778
714,13550
715,11518
716,15010
717,15035
718,14967
719,15065
720,15100
721,14980
722,11773
723,15067
724,12425
725,14872
726,13822
727,14905
728,13573
729,15036
730,15007
731,14758
732,13495
733,15038
734,12398
735,8655
736,15052
737,14965
738,4402
739,13954
740,14968
741,15018
742,15088
743,15068
744,13369
745,15075
746,6769
747,13497
748,2916
748,14831
749,14698
750,12623
751,14573
752,12715
753,12889
754,15075
755,12387
756,14104
757,14407
758,14183
759,14385
760,14847
761,10007
762,11871
763,14558
764,14270
765,12233
766,14126
767,6709
768,4339
769,13420
770,12759
771,14017
772,15074
773,14998
773,13322
774,15010
775,14269
776,15100
777,4133
778,15095
779,15079
780,15032
781,14778
782,14892
783,9177
784,10051
785,5795
785,15163
786,13281
787,9564
788,13713
789,14486
790,2818
791,13639
792,14998
793,7507
793,13501
794,13401
795,14131
796,13940
797,14607
798,12456
799,15054
800,14237
801,14256
802,9769
803,15058
804,12690
805,15096
806,13173
806,15387
807,8018
808,3367
809,14624
810,8558
811,12080
812,13977
812,15149
813,14724
814,9111
815,9805
816,15087
817,15092
818,14881
819,15043
820,15004
821,10156
822,14702
823,3544
824,14209
825,14505
825,15354
826,13834
827,13731
