ID1,ID2,Distance
N10763|4397|1.692191,N10764|6507|7.782524,0.00474663
N10763|4397|1.692191,N10765|10181|1.074673,0.00474764
N10111|6475|1.762653,N10109|8244|0.773424,0.0127316
N10111|6475|1.762653,N10121|3298|0.444954,0.0111459
N12783|10856|0.430305,N12784|4406|2.060253,0.00793236
N10111|6475|1.762653,N10089|5508|0.042199,0.013552
N10111|6475|1.762653,N10108|7507|0.022287,0.0103224
N10111|6475|1.762653,N10095|3439|2.327337,0.0127446
N10111|6475|1.762653,N10087|5212|0.689613,0.0143685
N10111|6475|1.762653,N10116|12403|0.555803,0.0111363
N10111|6475|1.762653,N10117|9332|1.208341,0.00954024
N9725|14552|0.08439,N9724|14495|3.507421,0.00634502
N9725|14552|0.08439,N9718|6670|0.071012,0.0103447
N9725|14552|0.08439,N9710|8753|0.699133,0.00954044
N9725|14552|0.08439,N9722|2348|0.660856,0.0103369
N9725|14552|0.08439,N9727|1972|0.275718,0.00634326
N9725|14552|0.08439,N9723|4259|3.790888,0.00793766
N9725|14552|0.08439,N9728|2094|1.20694,0.00634324
N9725|14552|0.08439,N9715|1984|0.445925,0.0103442
N9725|14552|0.08439,N9729|7275|1.344047,0.0127463
N9725|14552|0.08439,N9712|12860|2.079883,0.0135537
N7756|10485|1.210421,N7755|14555|5.137665,0.00158065
N9725|14552|0.08439,N9713|13141|4.167098,0.0143563
N9725|14552|0.08439,N9719|15271|3.938305,0.0111412
N7756|10485|1.210421,N7757|4583|2.511764,0.00713858
N9725|14552|0.08439,N9726|11124|1.486433,0.0127464
N9725|14552|0.08439,N9709|8870|0.844928,0.0087391
N9725|14552|0.08439,N9717|12371|0.664916,0.0119546
N9725|14552|0.08439,N9680|3603|0.074452,0.0127814
N7755|14555|5.137665,N7757|4583|2.511764,0.00554749
N9724|14495|3.507421,N9727|1972|0.275718,0.012763
N9724|14495|3.507421,N9723|4259|3.790888,0.0143806
N9724|14495|3.507421,N9728|2094|1.20694,0.0127629
N7981|8682|0.724797,N7978|9979|3.00867,0.0103367
N7981|8682|0.724797,N7977|1400|4.94958,0.0127381
N12067|10292|1.225073,N12064|12366|1.721363,0.00873537
N8245|10813|1.587074,N8246|15369|0.519401,0.00395164
N8245|10813|1.587074,N8250|15121|0.453374,0.00953039
N12067|10292|1.225073,N12065|11520|0.299132,0.00873285
N8245|10813|1.587074,N8248|3515|4.031362,0.0063434
N8245|10813|1.587074,N8252|12186|3.673102,0.0127381
N7538|6217|1.16292,N7536|7015|1.293169,0.00316385
N7538|6217|1.16292,N7531|13811|2.095492,0.0127633
N7538|6217|1.16292,N7534|4905|0.029156,0.0111577
N7538|6217|1.16292,N7532|4446|0.830977,0.0111711
N7538|6217|1.16292,N7529|3270|0.547128,0.0103392
N7538|6217|1.16292,N7535|7812|4.988001,0.00796019
N7538|6217|1.16292,N7526|3252|1.049109,0.0111716
N7538|6217|1.16292,N7540|9880|0.065553,0.00475217
N7538|6217|1.16292,N7528|10927|3.668264,0.0127818
N9755|11249|2.616287,N9752|4900|1.317193,0.014365
N11443|9155|0.375214,N11437|14318|2.484068,0.00794082
N12344|14117|0.711857,N12345|13885|0.791137,0.00158067
N11443|9155|0.375214,N11436|8395|2.276309,0.00713927
N11443|9155|0.375214,N11441|11694|7.394717,0.0135649
N11443|9155|0.375214,N11450|2943|0.667298,0.0135613
N11443|9155|0.375214,N11447|5980|0.319041,0.0143628
N12344|14117|0.711857,N12353|2142|0.453814,0.0143527
N12344|14117|0.711857,N12363|9274|0.242936,0.0135693
N11443|9155|0.375214,N11452|3747|0.387243,0.014354
N8038|8592|2.087755,N8037|9464|6.533566,0.00952877
N11443|9155|0.375214,N11442|10497|1.619922,0.00158158
N11443|9155|0.375214,N11428|7392|0.222289,0.0143808
N11443|9155|0.375214,N11445|14881|5.098166,0.00713865
N11443|9155|0.375214,N11438|10267|1.202915,0.00793073
N11443|9155|0.375214,N11448|15021|2.448924,0.0135629
N11443|9155|0.375214,N11427|4483|0.238954,0.0143808
N11443|9155|0.375214,N11440|4639|1.298214,0.00953142
N11443|9155|0.375214,N11431|13020|1.568026,0.0143573
N11443|9155|0.375214,N11439|6530|1.585729,0.00793317
N11443|9155|0.375214,N11433|4525|1.41547,0.014361
N11443|9155|0.375214,N11444|9413|0.20956,0.00237076
N11002|6546|1.496406,N11004|3263|0.82841,0.0071458
N7481|8599|3.67755,N7483|6114|0.752406,0.00713713
N7481|8599|3.67755,N7486|12751|1.565206,0.0119481
N8056|2386|1.239837,N8055|8373|4.487945,0.00633519
N11676|12467|4.158536,N11677|4378|14.073834,0.0135529
N9338|6677|0.178109,N9339|10747|8.004404,0.0071527
