source,target
0,14915
1,4737
2,9479
3,9217
4,13884
5,13409
6,13489
7,7684
8,14907
9,14362
10,13098
11,12706
12,7706
13,14989
14,5839
15,9801
15,15242
16,15056
17,15078
18,14623
19,14414
20,12129
21,14743
22,14553
23,10766
24,13528
25,12752
26,15049
27,13413
28,12478
29,14383
30,13188
31,7861
32,14152
33,12540
34,4148
35,13107
35,2323
36,3394
37,6065
38,14113
39,4812
40,14147
41,14839
42,9556
43,13980
44,12096
45,14673
46,13994
46,13892
47,12249
48,14059
49,13598
50,14234
50,12332
51,14652
52,14886
53,7572
54,14937
55,15001
56,14307
57,14926
58,9329
59,8559
60,15057
61,13882
62,11569
63,15046
64,6831
65,14825
66,11426
67,13421
68,5869
69,6890
70,14578
71,15078
72,14389
73,15001
74,14933
75,11502
76,12988
77,2334
78,14689
79,9215
80,15054
81,10707
82,14918
83,13912
84,13425
85,14632
86,13790
87,13656
88,10948
89,14210
90,14699
91,13479
92,14861
93,14929
94,15085
95,11381
96,14690
97,14787
98,14760
99,14752
100,12436
101,9866
102,1180
103,14957
104,14956
105,12378
106,14068
107,10563
108,9521
109,13524
110,8948
111,14088
111,15247
112,15100
113,14392
114,14939
115,13761
116,3075
117,10237
118,15043
119,12858
120,14012
121,14091
122,8330
123,13503
124,14408
125,14753
126,14893
127,10887
128,14955
129,10385
130,14233
131,14620
132,14196
133,13306
134,14710
134,13479
135,14205
136,14402
137,14989
138,15036
139,15095
140,13146
141,13883
142,5746
143,2969
143,14454
144,15061
145,14561
146,14986
147,14487
148,13978
149,14921
150,13747
151,4490
152,15093
153,12479
154,12591
155,8824
156,10087
157,14332
158,14712
159,13091
160,13209
161,13745
162,14734
163,1480
164,11355
165,14985
166,14960
167,14390
168,14569
169,13399
170,12764
171,9376
171,14708
172,14301
173,5576
174,14089
175,15046
176,11218
177,14315
178,9389
179,13683
180,12742
181,14692
182,15042
183,15099
184,13556
185,11820
186,14838
186,15121
187,7142
188,9767
189,15096
190,8018
191,14952
192,7619
192,14411
193,2102
194,12118
195,14778
196,15012
