source,target
0,13890
1,14932
2,12415
3,5970
4,14669
5,13502
6,14780
7,8924
8,15088
9,11757
9,15353
10,10831
11,14275
12,13897
13,14629
14,12356
15,4382
16,15090
17,14919
18,14952
19,1558
20,3183
21,14372
21,15302
22,13926
23,13101
24,12456
25,14981
26,15032
27,14983
28,14598
29,14658
30,11482
31,11288
32,14939
33,13933
34,14940
35,14766
35,14582
36,14231
37,14849
38,14054
38,14221
39,2215
40,13111
41,15029
42,13862
43,7351
44,12393
45,14228
46,14131
47,12889
48,11459
49,7656
50,15056
51,15087
52,5634
53,13738
54,7453
55,14029
56,10065
57,12887
58,12367
59,14852
60,8820
61,5016
62,14985
63,15042
64,14651
65,14610
66,14566
67,10119
68,13351
69,11384
70,12482
71,14391
72,12831
73,13954
74,15074
75,9343
75,14494
76,14268
77,14591
78,14579
79,15096
80,2532
80,13719
81,13884
82,14784
83,11757
84,14377
85,14935
86,14049
87,13057
88,12960
88,15346
89,15054
90,12633
91,9249
92,12620
93,14970
94,11087
95,6297
96,11343
97,10458
97,15317
98,5415
99,14532
100,13970
100,15172
101,11537
102,12439
102,14439
103,15095
104,14211
105,8156
106,13835
107,14313
108,13520
109,14992
110,14759
111,14785
112,15063
113,15075
114,12988
115,3721
116,15058
117,14185
118,8911
118,15130
119,13791
120,15047
121,15097
122,5506
123,7872
124,15046
125,9271
126,10876
127,14220
128,9875
129,12123
130,4633
131,14461
132,15053
133,15081
134,12890
135,4868
136,14948
137,10996
138,14940
139,14840
140,14458
141,11598
142,14454
143,12842
144,13130
145,15037
146,14628
147,14444
148,14887
149,15077
150,15081
151,11403
152,14741
153,12867
154,2984
155,14446
156,10059
157,15085
158,14703
159,5037
160,14804
160,13686
161,13568
162,14999
163,13177
164,14329
165,14903
165,12749
166,12102
167,12305
168,11665
169,7841
169,14477
170,14982
171,14930
172,9146
173,13997
174,15020
175,14829
176,8798
177,13807
178,4547
179,10094
179,14313
180,13434
181,14776
182,15099
183,11529
184,13627
185,15067
186,8911
187,15073
188,7743
188,15225
189,14001
189,5792
190,13336
191,13676
192,14960
193,12291
194,15091
195,14661
196,14135
197,9591
198,14153
199,14916
200,14715
201,14653
202,8885
203,14901
204,4618
205,14969
206,9692
207,14473
208,15076
209,15002
210,14787
211,13372
212,14892
213,14977
214,15026
215,15090
216,14882
217,14894
218,13403
219,9969
220,14914
221,3738
222,9886
223,12709
224,12207
225,12459
226,12486
227,14680
228,14984
229,15100
230,13485
231,14567
231,14872
232,14621
233,11840
234,8400
235,11686
236,15086
237,6053
238,14200
238,13729
239,14361
239,14447
240,10334
241,14199
242,13972
243,13806
244,12376
244,12430
245,15018
246,14918
247,5891
248,8582
249,13988
250,13754
251,13228
252,14457
253,3490
254,14392
254,15248
255,15099
256,12288
257,13619
258,14373
259,14805
260,14988
261,13783
262,13796
263,14921
264,13769
265,10960
266,13347
267,14738
268,6667
269,10969
270,14821
271,15068
272,14704
273,13956
274,14990
275,13395
276,15088
277,14615
278,14701
279,15014
280,15035
281,9822
281,15351
282,14857
283,13966
284,14534
285,10887
286,14642
287,12985
288,14221
289,14867
290,13238
291,6704
292,14023
293,14424
294,14639
295,5614
296,14357
297,14649
298,12604
299,15061
300,11263
301,13843
302,14005
303,12025
304,15015
305,11943
306,11737
307,5367
308,10779
309,14140
310,14736
311,14415
312,14706
313,15085
314,14467
315,14632
316,9942
316,13422
316,14882
316,13133
317,13166
318,14819
319,6178
320,12801
321,10595
322,14290
323,11699
324,12207
325,14773
326,13265
327,10782
328,14382
329,14782
330,7267
331,14353
332,14767
333,14939
334,14820
334,14019
335,14912
335,15236
336,14923
337,8884
338,15090
339,8384
340,6466
341,15088
342,13597
343,12992
344,14893
345,9258
346,5724
347,14419
348,9800
349,3089
350,13337
351,15087
352,7168
353,12000
354,11254
354,15212
355,9161
356,14534
357,10402
358,11798
359,12513
360,14955
361,12657
362,14967
363,14890
364,12268
365,14709
366,14842
367,15068
368,14572
369,15093
370,15067
371,13923
372,14965
373,10159
374,14854
375,14133
376,13435
377,14687
378,15073
379,14557
380,5519
381,14878
382,8678
383,6966
384,12231
385,12916
386,12255
387,8243
388,15058
389,14382
390,12843
391,13251
392,4706
393,7401
394,15096
395,14827
396,14971
397,12753
398,8956
399,14386
400,11507
401,6671
402,14387
403,14991
404,12154
405,13582
406,14628
407,14812
408,14751
409,15094
410,12963
411,14362
412,15064
413,11505
413,13962
414,5092
415,14329
416,13260
417,15101
418,12142
419,15057
420,15013
421,12661
422,14847
423,11409
424,15058
425,14300
426,2072
427,11216
428,11220
429,15085
430,10916
431,13199
432,14956
433,14125
434,14279
435,15067
436,15004
437,14242
438,14607
438,14712
439,13455
440,13631
441,14222
442,15086
443,13097
444,15011
445,13835
446,12941
447,14795
448,14819
449,13262
450,12565
451,5583
452,14696
453,13497
454,13404
455,10844
456,14124
457,14964
458,14728
459,12223
460,14972
461,15087
462,14312
463,14868
464,11281
465,13110
466,15039
467,13561
468,8418
469,15080
469,13102
470,15089
471,15006
472,8759
473,11575
474,11958
475,14197
476,15012
477,14449
478,14772
479,4463
480,13472
481,14728
482,14989
483,14995
484,9673
485,15059
486,14690
487,13473
488,12075
489,10649
490,12584
491,15005
492,13580
492,14753
493,14498
494,11894
494,14285
495,14497
496,14298
497,14967
498,14262
499,5028
500,12866
501,7886
501,14535
502,14791
503,14966
504,14200
505,13925
506,15097
507,11366
508,11210
509,8904
510,14718
511,14713
512,15092
513,13515
514,12258
515,13126
516,14309
517,15023
518,14796
519,13659
520,12277
521,14346
522,13157
523,12375
524,10188
525,15067
526,10603
527,7607
528,14819
529,12457
530,14558
531,14119
532,14231
533,15039
534,13334
535,14792
536,4590
537,14161
538,12348
539,3290
540,10528
541,12453
542,14548
543,14967
544,14901
545,1720
546,15089
547,7666
548,13683
549,4265
550,14760
551,13876
552,6709
553,14419
553,13899
554,14397
555,8555
556,13680
557,13967
558,14686
559,14933
560,14675
561,12780
562,12217
563,15066
564,15065
565,14172
566,14751
567,13453
568,8111
568,14737
569,14993
570,15069
571,14269
572,2746
573,15083
574,14676
574,15117
575,7207
576,4775
577,14739
578,14708
579,11179
580,7690
581,13441
582,14807
583,11992
584,15002
585,15097
586,15001
587,14582
588,7533
589,14965
590,14744
591,15080
592,14735
593,13341
594,6655
595,14394
596,15029
597,15036
598,14926
599,15092
600,13410
601,10559
602,15096
603,14800
604,8407
605,11954
606,10571
607,14225
608,14879
609,14799
609,14855
610,13216
611,15055
612,15023
613,1115
614,9848
615,14873
616,14834
617,13705
618,6551
619,10962
620,14316
621,9979
622,10594
623,15094
624,14544
625,5988
626,15072
627,9804
628,14110
629,14012
630,7324
631,14140
632,4571
633,15097
634,15095
635,15005
635,14227
636,14713
637,12228
638,15038
639,14670
640,13913
641,12243
642,11026
643,14889
644,14584
645,5730
646,14941
647,11890
648,13493
649,14898
650,12283
651,11482
652,13633
653,14941
654,15076
655,14733
656,14813
657,14708
658,15059
659,14949
660,13781
661,13246
662,13190
663,13357
664,7389
665,14503
665,15104
666,14238
667,14770
668,14148
669,12509
670,11751
671,15060
672,13752
673,4435
674,15080
675,15082
676,15066
677,12214
678,8277
679,11872
680,12431
681,11508
682,14979
682,15123
683,12199
684,9549
685,15036
686,14865
687,14788
688,13815
689,11168
690,8277
691,11067
692,11619
693,9464
694,13594
695,13663
696,13684
697,15078
698,10548
699,14765
700,1552
701,14155
701,15120
702,11118
703,15057
704,15051
705,14153
706,15055
707,11482
708,14685
709,8010
710,14729
711,13977
712,12473
713,10941
714,13996
715,14371
716,6194
716,13895
716,14727
717,6379
718,15043
719,15076
720,9883
721,14557
722,13683
723,12280
724,13703
725,9571
726,11666
727,5939
728,12873
729,15041
730,14930
731,15084
732,14631
733,15038
734,13431
735,14175
736,13503
737,14778
738,4011
738,15312
739,11713
740,3262
741,15048
742,15084
743,10525
744,11581
745,12673
745,15257
746,13870
747,5017
748,11414
749,4058
750,8453
751,15042
752,13869
753,15093
754,14554
755,15063
756,13960
757,12897
758,15072
759,11411
760,14849
761,13965
762,15077
763,14069
764,13988
765,14722
766,14765
767,14255
768,14349
769,10860
770,14988
771,14795
772,13278
773,12342
774,13175
775,5303
776,15017
777,12692
778,14452
779,14523
780,6463
781,12889
782,14522
783,11513
784,14351
785,14073
786,14985
787,14934
788,15085
788,15350
789,14641
790,8643
791,14946
792,15080
793,13617
794,11601
795,13304
796,12141
796,14743
797,14945
798,11623
799,11872
800,9799
801,9888
802,5656
803,11637
804,14719
805,14595
806,9501
807,14947
808,12802
809,14959
810,9620
811,9787
812,12851
813,14918
814,13036
815,14495
816,8770
817,14721
818,14886
819,3827
820,14372
821,14793
821,15275
822,14015
823,15084
824,12455
825,8898
826,9954
827,14327
827,13708
828,15027
829,11114
830,14435
831,14526
832,6894
832,11821
833,14929
834,15050
835,14033
835,14399
836,13537
837,11056
838,14471
839,14229
839,15118
840,14781
841,13408
842,14852
843,6013
844,9883
845,13150
846,14745
847,10579
848,10437
848,14385
849,15080
850,15096
851,8381
852,4364
853,15042
854,14963
855,9900
856,13863
857,13952
858,13902
859,13687
860,13425
861,12244
862,14390
863,6408
864,14892
865,14146
866,11516
867,13332
868,13708
869,14325
870,14559
871,2009
872,5512
873,11289
874,15087
875,15090
876,14763
877,13013
878,14364
879,14461
880,15092
881,3242
882,11263
883,13755
884,11028
885,2915
886,15076
887,3386
888,10458
889,11677
890,14700
891,9205
892,14683
893,10784
894,10823
895,12390
896,15092
897,8395
898,14300
899,13853
900,15017
901,15051
902,12019
903,15095
904,15049
905,11791
905,13510
906,15052
907,11175
908,14145
909,8471
910,14015
911,15093
912,7126
913,14357
914,14321
915,13378
916,15073
916,15239
917,15041
918,14758
919,14463
920,1237
921,15081
922,12871
923,14895
924,14957
925,14593
926,3764
927,6065
928,13289
929,15000
930,15051
931,15031
932,14856
933,8853
934,12806
935,12182
936,12898
937,10447
938,14961
939,3920
940,13881
941,8589
942,11077
943,3319
944,12227
945,12451
946,14129
947,13269
948,10843
949,14585
950,14714
951,10248
952,13490
953,14933
954,10272
955,15056
956,14604
957,14212
958,11547
959,11581
960,15052
961,14692
962,14897
963,13978
964,5477
965,13099
966,8881
967,14946
968,8458
969,12613
970,5146
971,12562
972,11346
973,15054
974,14709
975,13911
976,14272
977,15092
978,11390
979,5064
980,13480
981,15092
982,14969
982,14532
983,13714
984,13982
984,12195
985,14654
986,14267
986,14606
987,14953
988,14627
989,9710
990,9526
990,15132
991,15095
992,15015
993,12394
994,15096
995,13238
996,9970
996,14226
997,13294
998,14975
999,9182
1000,12668
1001,11877
1001,15252
1002,13170
1003,12189
1004,14973
1004,13989
1005,15097
1006,13702
1007,10391
1008,12548
1009,14598
1010,14482
1011,15021
1012,7317
1013,11389
1014,10920
1015,8849
1016,1175
1017,15090
1018,13832
1018,15143
1019,13912
1020,15007
1020,15282
1021,13132
1022,15086
1023,13558
1023,15365
1024,14963
1025,14765
1026,7080
1026,15010
1027,13909
1027,13948
1028,15048
1028,14437
1029,15098
1029,6524
1030,12762
1030,15085
1030,15187
1031,4956
1031,15100
1032,13628
1032,15089
1033,14992
1033,12633
1034,13624
1034,12615
1035,14543
1035,14698
1036,15090
1036,14152
1036,12399
1037,14977
1037,12382
1038,12046
1038,13685
1039,1081
1039,14912
1040,14886
1040,3910
1041,7342
1041,15020
1042,12406
1042,14077
1043,15000
1043,14970
1044,15100
1044,10086
1045,14798
1045,15070
1046,14993
1046,14931
1047,13625
1047,11800
1048,8559
1048,13863
1049,6024
1049,15026
1050,13063
1050,14523
1051,14306
1051,15005
1052,15090
1052,14009
1053,14339
1053,15079
1053,13901
1054,15010
1054,10841
1055,15046
1055,13672
1055,15189
1056,5147
1056,13369
1057,14940
1057,12139
1058,15039
1058,13920
1059,9576
1059,7885
1060,13635
1060,13652
1061,14953
1061,15077
1062,5039
1062,12551
1063,15072
1063,12393
1064,13953
1064,13567
1065,15044
1065,14107
1066,15033
1066,14002
1067,15056
1067,15045
1068,15090
1068,14839
1069,4420
1069,15031
1070,15063
1070,7284
1071,9913
1071,14996
1072,15025
1072,2490
1073,14848
1073,11198
1074,14336
1074,8134
1075,12548
1075,14190
1076,15075
1076,14859
1077,11669
1077,10928
1078,9409
1078,5883
1079,13898
1079,12494
1080,13419
1080,13499
1081,14606
1082,14554
1082,4393
1083,13071
1083,14882
1083,15290
1084,14289
1084,15084
1085,15077
1085,14362
1086,15074
1086,15042
1087,14376
1087,13238
1088,12708
1088,13380
1089,11383
1089,12251
1089,14476
1090,8461
1090,14853
1091,15089
1091,15061
1092,14390
1092,13613
1093,14696
1093,13008
1094,15042
1094,14131
1094,15158
1095,14872
1095,13185
1096,14784
1096,14782
1096,15388
1097,14937
1097,9873
1098,14755
1098,13428
1099,15101
1099,14850
1100,14820
1100,12510
1101,14738
1101,13549
1102,14328
1102,15023
1103,15042
1103,14962
1104,2569
1104,14850
1105,12852
1105,14394
1106,13569
1106,14324
1107,14593
