ID1,ID2,Distance
N8475|14804|0.486294,N8478|2145|1.926938,0.00458735
N8475|14804|0.486294,N8471|9291|6.057877,0.0107584
N8475|14804|0.486294,N8474|5422|0.030003,0.00381536
N8475|14804|0.486294,N8477|4519|1.505577,0.00304721
N8475|14804|0.486294,N8473|13286|0.865087,0.00843941
N8475|14804|0.486294,N8470|6069|3.098553,0.00687762
N11624|6832|0.138156,N11626|11407|0.535617,0.00458442
N11624|6832|0.138156,N11629|9861|0.215036,0.00612133
N9528|2682|3.3629,N9531|11929|1.214093,0.00995923
N9528|2682|3.3629,N9527|4573|3.486469,0.0115226
N9528|2682|3.3629,N9530|3608|0.077909,0.00919553
N10385|14663|6.415853,N10383|10279|0.275688,0.00998154
N10385|14663|6.415853,N10381|2103|0.167975,0.0138723
N11069|2107|3.231617,N11064|4548|0.748247,0.0146457
N8731|4354|0.794828,N8730|1918|2.078615,0.0130744
N11069|2107|3.231617,N11065|10476|0.714367,0.00845084
N11069|2107|3.231617,N11067|11372|3.347896,0.0131063
N11069|2107|3.231617,N11058|11701|0.554176,0.0123049
N11069|2107|3.231617,N11056|11733|0.47517,0.0146198
N11069|2107|3.231617,N11062|3370|2.490416,0.0146175
N11069|2107|3.231617,N11071|1541|5.640022,0.0139343
N8731|4354|0.794828,N8729|6628|1.346155,0.013849
N11069|2107|3.231617,N11073|9524|0.498318,0.0107818
N11253|12645|0.184696,N11248|15345|1.638949,0.0138872
N11253|12645|0.184696,N11257|13300|2.592856,0.0115265
N11253|12645|0.184696,N11255|3052|3.725713,0.00304721
N11253|12645|0.184696,N11254|7500|0.654973,0.000760944
N11253|12645|0.184696,N11260|10681|2.088428,0.00534439
N11253|12645|0.184696,N11258|14909|1.888793,0.00688653
N11253|12645|0.184696,N11259|2971|1.545234,0.0138945
N8050|3162|0.313306,N8048|5585|2.711091,0.00458148
N11253|12645|0.184696,N11251|4800|0.68896,0.009977
N8050|3162|0.313306,N8052|11222|7.605616,0.0146368
N8050|3162|0.313306,N8055|3182|0.430626,0.00152399
