ID1,ID2,Distance
N6095|4364|0.236299,N6093|13675|0.441667,0.0114804
N6095|4364|0.236299,N6092|8176|0.318436,0.013154
N6095|4364|0.236299,N6097|4168|0.375996,0.0098174
N6095|4364|0.236299,N6098|11642|0.476625,0.008176
N6361|7118|0.603289,N6360|14634|0.729842,0.0065256
N6343|2210|0.504037,N6342|6678|0.217636,0.0106271
N6286|10734|0.302584,N6285|2904|0.719832,0.0114956
N6343|2210|0.504037,N6344|12906|0.526759,0.00816882
N6286|10734|0.302584,N6287|1936|0.563661,0.0139427
N6312|14588|0.828186,N6313|12478|0.443914,0.00981427
N6312|14588|0.828186,N6311|6787|0.557941,0.00899723
N5985|11408|0.37401,N5986|6462|0.744765,0.00570143
N5985|11408|0.37401,N5995|13616|0.036771,0.0106341
N6308|1902|0.306923,N6307|8158|0.058151,0.00325424
N6425|5023|0.694882,N6424|5795|0.733424,0.000811637
N6081|7969|0.666105,N6082|13728|0.958462,0.0106332
N6081|7969|0.666105,N6080|5658|0.123396,0.0123149
N6425|5023|0.694882,N6422|14573|0.186948,0.0114444
N6425|5023|0.694882,N6423|12710|0.401101,0.0122743
N6081|7969|0.666105,N6083|4042|0.994165,0.00325421
N6424|5795|0.733424,N6426|7562|0.287326,0.0147447
N6424|5795|0.733424,N6422|14573|0.186948,0.0106219
N6424|5795|0.733424,N6423|12710|0.401101,0.0114519
N6019|7107|0.697867,N6017|1699|0.469179,0.00816401
N6019|7107|0.697867,N6018|2526|0.903756,0.00733836
N6019|7107|0.697867,N6016|6674|0.072163,0.00981628
N6019|7107|0.697867,N6020|11710|0.948586,0.0106324
N6019|7107|0.697867,N6021|15031|0.86332,0.0139205
N6113|12538|0.655857,N6117|11928|0.770842,0.0131376
N6113|12538|0.655857,N6112|4087|0.715964,0.00735692
N6113|12538|0.655857,N6110|7896|0.241661,0.00980765
N6113|12538|0.655857,N6109|8390|0.690257,0.0131261
N6113|12538|0.655857,N6116|5422|0.743,0.00983739
N6113|12538|0.655857,N6114|12558|0.153209,0.00981258
N6113|12538|0.655857,N6111|12252|0.158247,0.009824
N6446|8603|0.537248,N6445|14453|0.780983,0.00898278
N6446|8603|0.537248,N6447|1813|0.250178,0.00980151
N6146|2723|0.990976,N6144|9530|0.329568,0.0114692
N6093|13675|0.441667,N6084|10884|0.18604,0.0139779
N6093|13675|0.441667,N6092|8176|0.318436,0.00162576
N6093|13675|0.441667,N6097|4168|0.375996,0.0114959
N6093|13675|0.441667,N6086|4681|0.319555,0.0139756
