Status,Node
Susceptible,0
Susceptible,1
Untreated chronic,2
Untreated chronic,3
Susceptible,4
Susceptible,5
Susceptible,6
Susceptible,7
Treated chronic,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Treated chronic,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Treated chronic,19
Untreated chronic,20
Susceptible,21
Untreated chronic,22
Untreated chronic,23
Susceptible,24
Susceptible,25
Susceptible,26
Susceptible,27
Treated chronic,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Treated chronic,33
Untreated chronic,34
Treated chronic,35
Susceptible,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Treated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Treated chronic,45
Treated chronic,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Susceptible,50
Treated chronic,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Treated chronic,58
Treated chronic,59
Susceptible,60
Susceptible,61
Treated chronic,62
Treated chronic,63
Treated chronic,64
Susceptible,65
Susceptible,66
Susceptible,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Treated chronic,71
Susceptible,72
Susceptible,73
Treated chronic,74
Susceptible,75
Treated chronic,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Treated chronic,80
Treated chronic,81
Susceptible,82
Treated chronic,83
Treated chronic,84
Susceptible,85
Treated chronic,86
Susceptible,87
Susceptible,88
Untreated chronic,89
Susceptible,90
Susceptible,91
Untreated chronic,92
Susceptible,93
Untreated chronic,94
Susceptible,95
Treated chronic,96
Untreated chronic,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Susceptible,102
Untreated chronic,103
Untreated chronic,104
Untreated acute,105
Susceptible,106
Untreated chronic,107
Susceptible,108
Susceptible,109
Treated chronic,110
Treated chronic,111
Susceptible,112
Susceptible,113
Treated chronic,114
Untreated chronic,115
Susceptible,116
Susceptible,117
Susceptible,118
Untreated chronic,119
Susceptible,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Untreated chronic,126
Susceptible,127
Treated chronic,128
Susceptible,129
Treated chronic,130
Susceptible,131
Susceptible,132
Susceptible,133
Treated chronic,134
Untreated chronic,135
Susceptible,136
Treated chronic,137
Susceptible,138
Treated chronic,139
Treated chronic,140
Treated chronic,141
Untreated chronic,142
Untreated chronic,143
Susceptible,144
Susceptible,145
Susceptible,146
Susceptible,147
Treated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Treated chronic,153
Untreated chronic,154
Untreated chronic,155
Untreated chronic,156
Untreated chronic,157
Treated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Untreated chronic,162
Susceptible,163
Susceptible,164
Susceptible,165
Treated chronic,166
Treated chronic,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Treated chronic,177
Susceptible,178
Treated chronic,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Untreated chronic,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Untreated chronic,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Treated chronic,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Treated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Treated chronic,215
Treated chronic,216
Susceptible,217
Susceptible,218
Susceptible,219
Untreated chronic,220
Susceptible,221
Untreated chronic,222
Susceptible,223
Treated chronic,224
Susceptible,225
Treated chronic,226
Susceptible,227
Untreated chronic,228
Susceptible,229
Susceptible,230
Untreated chronic,231
Treated chronic,232
Treated chronic,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Susceptible,240
Untreated chronic,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Treated chronic,245
Untreated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Treated chronic,258
Susceptible,259
Untreated chronic,260
Susceptible,261
Untreated chronic,262
Treated chronic,263
Susceptible,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Treated chronic,269
Untreated chronic,270
Susceptible,271
Susceptible,272
Susceptible,273
Treated chronic,274
Susceptible,275
Susceptible,276
Treated chronic,277
Susceptible,278
Untreated chronic,279
Treated chronic,280
Susceptible,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Susceptible,285
Treated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Untreated chronic,292
Susceptible,293
Susceptible,294
Untreated chronic,295
Susceptible,296
Treated chronic,297
Susceptible,298
Treated chronic,299
Susceptible,300
Susceptible,301
Susceptible,302
Untreated chronic,303
Untreated chronic,304
Susceptible,305
Treated chronic,306
Susceptible,307
Susceptible,308
Untreated chronic,309
Untreated chronic,310
Susceptible,311
Susceptible,312
Susceptible,313
Susceptible,314
Untreated chronic,315
Susceptible,316
Susceptible,317
Susceptible,318
Susceptible,319
Untreated chronic,320
Susceptible,321
Untreated chronic,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Susceptible,327
Untreated chronic,328
Treated chronic,329
Susceptible,330
Untreated chronic,331
Susceptible,332
Susceptible,333
Susceptible,334
Untreated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Treated chronic,339
Susceptible,340
Untreated chronic,341
Susceptible,342
Susceptible,343
Untreated chronic,344
Susceptible,345
Susceptible,346
Treated chronic,347
Susceptible,348
Susceptible,349
Untreated chronic,350
Susceptible,351
Treated chronic,352
Susceptible,353
Untreated chronic,354
Susceptible,355
Susceptible,356
Susceptible,357
Susceptible,358
Treated chronic,359
Susceptible,360
Susceptible,361
Susceptible,362
Susceptible,363
Susceptible,364
Untreated chronic,365
Treated chronic,366
Untreated chronic,367
Susceptible,368
Treated chronic,369
Treated chronic,370
Susceptible,371
Susceptible,372
Susceptible,373
Treated acute,374
Susceptible,375
Treated chronic,376
Susceptible,377
Susceptible,378
Untreated chronic,379
Susceptible,380
Susceptible,381
Treated chronic,382
Untreated chronic,383
Susceptible,384
Treated chronic,385
Treated chronic,386
Susceptible,387
Susceptible,388
Susceptible,389
Treated chronic,390
Susceptible,391
Susceptible,392
Susceptible,393
Susceptible,394
Susceptible,395
