Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Susceptible,6
Treated acute,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Treated chronic,20
Susceptible,21
Treated chronic,22
Susceptible,23
Susceptible,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Susceptible,33
Susceptible,34
Untreated chronic,35
Treated chronic,36
Susceptible,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Susceptible,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Untreated chronic,48
Treated chronic,49
Susceptible,50
Untreated chronic,51
Susceptible,52
Susceptible,53
Untreated chronic,54
Treated chronic,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Untreated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Treated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Treated chronic,68
Untreated chronic,69
Susceptible,70
Treated chronic,71
Susceptible,72
Treated chronic,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Treated chronic,78
Untreated chronic,79
Treated chronic,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Treated chronic,85
Untreated chronic,86
Untreated chronic,87
Susceptible,88
Susceptible,89
Susceptible,90
Susceptible,91
Untreated chronic,92
Susceptible,93
Susceptible,94
Untreated chronic,95
Untreated chronic,96
Susceptible,97
Susceptible,98
Susceptible,99
Susceptible,100
Susceptible,101
Treated chronic,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Susceptible,106
Susceptible,107
Treated chronic,108
Susceptible,109
Untreated chronic,110
Untreated chronic,111
Susceptible,112
Susceptible,113
Susceptible,114
Treated chronic,115
Untreated chronic,116
Susceptible,117
Susceptible,118
Treated chronic,119
Untreated chronic,120
Susceptible,121
Treated chronic,122
Susceptible,123
Susceptible,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Treated chronic,131
Untreated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Susceptible,138
Susceptible,139
Treated chronic,140
Treated chronic,141
Susceptible,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Susceptible,148
Treated chronic,149
Susceptible,150
Untreated chronic,151
Susceptible,152
Treated chronic,153
Untreated chronic,154
Susceptible,155
Treated chronic,156
Susceptible,157
Susceptible,158
Susceptible,159
Treated chronic,160
Susceptible,161
Treated chronic,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Treated chronic,168
Susceptible,169
Untreated chronic,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Susceptible,177
Susceptible,178
Susceptible,179
Susceptible,180
Susceptible,181
Susceptible,182
Susceptible,183
Susceptible,184
Susceptible,185
Susceptible,186
Susceptible,187
Susceptible,188
Untreated chronic,189
Treated chronic,190
Treated chronic,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Untreated chronic,196
Susceptible,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Susceptible,201
Untreated chronic,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Untreated chronic,212
Susceptible,213
Susceptible,214
Treated chronic,215
Susceptible,216
Susceptible,217
Treated chronic,218
Susceptible,219
Susceptible,220
Treated chronic,221
Untreated chronic,222
Untreated chronic,223
Untreated chronic,224
Susceptible,225
Susceptible,226
Susceptible,227
Untreated chronic,228
Untreated chronic,229
Susceptible,230
Untreated acute,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Treated chronic,236
Susceptible,237
Untreated chronic,238
Susceptible,239
Susceptible,240
Susceptible,241
Untreated chronic,242
Treated chronic,243
Susceptible,244
Untreated chronic,245
Untreated chronic,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Treated chronic,253
Susceptible,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Susceptible,259
Untreated chronic,260
Treated chronic,261
Treated chronic,262
Susceptible,263
Susceptible,264
Susceptible,265
Treated chronic,266
Susceptible,267
Treated chronic,268
Susceptible,269
Untreated chronic,270
Treated chronic,271
Treated chronic,272
Treated chronic,273
Treated chronic,274
Susceptible,275
Untreated chronic,276
Treated chronic,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Treated chronic,284
Treated chronic,285
Untreated chronic,286
Susceptible,287
Susceptible,288
Susceptible,289
Susceptible,290
Treated chronic,291
Susceptible,292
Susceptible,293
Susceptible,294
Susceptible,295
Susceptible,296
Untreated chronic,297
Treated chronic,298
Untreated chronic,299
Untreated chronic,300
Susceptible,301
Untreated chronic,302
Susceptible,303
Treated chronic,304
Treated chronic,305
Susceptible,306
Treated chronic,307
Susceptible,308
Susceptible,309
Untreated chronic,310
Untreated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Susceptible,315
Untreated chronic,316
Untreated chronic,317
Susceptible,318
Treated chronic,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Untreated chronic,324
Treated chronic,325
Susceptible,326
Susceptible,327
Susceptible,328
Untreated chronic,329
Susceptible,330
Treated chronic,331
Susceptible,332
Treated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Susceptible,340
Susceptible,341
Treated chronic,342
Susceptible,343
Susceptible,344
Susceptible,345
Treated chronic,346
Susceptible,347
Susceptible,348
Susceptible,349
Susceptible,350
Susceptible,351
Susceptible,352
Untreated chronic,353
Untreated chronic,354
Untreated chronic,355
Susceptible,356
Treated chronic,357
Treated chronic,358
Susceptible,359
Treated chronic,360
Susceptible,361
Susceptible,362
Treated chronic,363
Untreated chronic,364
Susceptible,365
Susceptible,366
Treated chronic,367
Treated chronic,368
Treated chronic,369
Treated chronic,370
Untreated chronic,371
Treated chronic,372
Susceptible,373
Treated chronic,374
Treated chronic,375
Treated acute,376
Treated chronic,377
Treated chronic,378
Susceptible,379
Susceptible,380
Susceptible,381
Untreated chronic,382
Susceptible,383
Treated chronic,384
Susceptible,385
Susceptible,386
Susceptible,387
Susceptible,388
Treated chronic,389
Susceptible,390
Treated chronic,391
Susceptible,392
Treated chronic,393
Susceptible,394
Untreated chronic,395
Susceptible,396
