Status,Node
Untreated acute,0
Susceptible,1
Susceptible,2
Untreated chronic,3
Susceptible,4
Untreated chronic,5
Susceptible,6
Untreated chronic,7
Untreated chronic,8
Susceptible,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Treated chronic,13
Susceptible,14
Susceptible,15
Susceptible,16
Treated chronic,17
Treated chronic,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Susceptible,25
Susceptible,26
Susceptible,27
Untreated chronic,28
Untreated chronic,29
Susceptible,30
Susceptible,31
Susceptible,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Untreated chronic,38
Untreated chronic,39
Treated chronic,40
Susceptible,41
Treated chronic,42
Susceptible,43
Susceptible,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Untreated chronic,48
Susceptible,49
Untreated chronic,50
Susceptible,51
Treated chronic,52
Untreated chronic,53
Treated chronic,54
Susceptible,55
Untreated chronic,56
Untreated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Untreated chronic,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Untreated chronic,69
Untreated chronic,70
Susceptible,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Treated chronic,75
Susceptible,76
Treated chronic,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Susceptible,85
Susceptible,86
Untreated chronic,87
Untreated chronic,88
Treated chronic,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Untreated chronic,95
Treated chronic,96
Susceptible,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Susceptible,101
Treated chronic,102
Susceptible,103
Susceptible,104
Treated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Treated chronic,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Treated chronic,117
Susceptible,118
Treated chronic,119
Susceptible,120
Susceptible,121
