ID1,ID2,Distance
N6253|5482|0.349704,N6256|13089|0.960712,0.0106412
N6318|3915|0.864298,N6319|4956|0.871852,0.00900135
N6537|3105|0.285072,N6538|11643|0.424312,0.00734
N6333|15101|0.959932,N6334|3444|0.201285,0.00488672
N6333|15101|0.959932,N6330|5401|0.039877,0.00899208
N6333|15101|0.959932,N6331|8790|0.056715,0.00325284
N6333|15101|0.959932,N6329|11562|0.072435,0.00984729
N6641|13309|0.165329,N6639|4019|0.194143,0.010641
N6333|15101|0.959932,N6328|10567|0.993007,0.0139808
N6333|15101|0.959932,N6332|1662|0.844711,0.00488673
N6503|3470|0.556045,N6504|14522|0.939713,0.00735567
N6503|3470|0.556045,N6511|5655|0.205366,0.0147558
N6503|3470|0.556045,N6510|14848|0.216809,0.014777
N6437|4202|0.666264,N6436|11555|0.456084,0.00489148
N6437|4202|0.666264,N6438|4748|0.729026,0.0148054
N6490|7245|0.239842,N6488|6364|0.051868,0.00489081
N6163|9040|0.371674,N6166|1882|0.144252,0.0115004
N6618|7349|0.574287,N6617|10445|0.417425,0.0081712
N6163|9040|0.371674,N6165|8265|0.355115,0.00734866
N6163|9040|0.371674,N6161|13763|0.755149,0.0148225
N6163|9040|0.371674,N6164|4444|0.034633,0.00734321
N6099|2296|0.352366,N6098|14224|0.380611,0.0106699
N6412|5679|0.331873,N6410|11066|0.069953,0.0106325
N6412|5679|0.331873,N6413|13805|0.92855,0.0147801
N6412|5679|0.331873,N6411|2223|0.337902,0.0106415
N6532|7489|0.974863,N6531|1770|0.465556,0.00735642
N6532|7489|0.974863,N6533|3843|0.611166,0.00570691
N6532|7489|0.974863,N6530|12890|0.473851,0.00652962
N6203|2195|0.331325,N6201|6773|0.463814,0.0081665
N6203|2195|0.331325,N6205|13961|0.586784,0.00570045
N6203|2195|0.331325,N6190|13685|0.429287,0.0148078
N6203|2195|0.331325,N6200|7897|0.706652,0.00900063
N6203|2195|0.331325,N6225|11087|0.54309,0.0147662
N6203|2195|0.331325,N6204|11139|0.773963,0.00243759
N6203|2195|0.331325,N6202|12669|0.682464,0.00982055
N6203|2195|0.331325,N6198|9700|0.484022,0.0148054
N6203|2195|0.331325,N6189|9586|0.380041,0.0131088
N6203|2195|0.331325,N6210|14818|0.177523,0.0131144
N6203|2195|0.331325,N6214|7678|0.472944,0.0131134
N6203|2195|0.331325,N6208|2353|0.282719,0.0122839
N6203|2195|0.331325,N6192|11992|0.074267,0.0123001
N6203|2195|0.331325,N6193|11619|0.67147,0.0147901
N6057|3938|0.678134,N6058|1743|0.113856,0.0131599
N6203|2195|0.331325,N6199|15034|0.21866,0.00981993
N6203|2195|0.331325,N6207|13627|0.367521,0.0131134
N6203|2195|0.331325,N6212|1869|0.608745,0.0147944
N6203|2195|0.331325,N6206|7431|0.830262,0.0122839
N6203|2195|0.331325,N6191|6141|0.034976,0.0122956
N6057|3938|0.678134,N6061|13211|0.884183,0.0139535
N6203|2195|0.331325,N6209|7546|0.976193,0.0123117
N6497|11297|0.027578,N6498|5327|0.897124,0.0148225
N6505|10912|0.385237,N6507|13817|0.266388,0.0016269
N6505|10912|0.385237,N6506|7015|0.271959,0.0016269
N6411|2223|0.337902,N6409|14948|0.523728,0.0131341
N6418|15050|0.997387,N6414|3985|0.487597,0.0147981
N6418|15050|0.997387,N6417|10302|0.98283,0.0139655
N6418|15050|0.997387,N6420|13368|0.332647,0.0139535
N6504|14522|0.939713,N6511|5655|0.205366,0.0139417
N6550|3577|0.697666,N6549|8123|0.646459,0.0148364
N6504|14522|0.939713,N6510|14848|0.216809,0.0139819
N6550|3577|0.697666,N6548|7379|0.265152,0.0139752
N5982|6941|0.698202,N5981|14052|0.796165,0.0139385
N5982|6941|0.698202,N5984|6025|0.9712,0.0139384
N6531|1770|0.465556,N6533|3843|0.611166,0.011479
N6531|1770|0.465556,N6530|12890|0.473851,0.0040684
N6211|13143|0.319146,N6212|1869|0.608745,0.00816649
N6223|12641|0.341851,N6225|11087|0.54309,0.0147662
N6192|11992|0.074267,N6193|11619|0.67147,0.0106411
N6223|12641|0.341851,N6222|2239|0.067399,0.0131089
N6192|11992|0.074267,N6199|15034|0.21866,0.0139845
N6192|11992|0.074267,N6191|6141|0.034976,0.00982114
N6223|12641|0.341851,N6227|9253|0.229828,0.0139455
N6193|11619|0.67147,N6199|15034|0.21866,0.0139661
N6193|11619|0.67147,N6191|6141|0.034976,0.0122957
N6223|12641|0.341851,N6224|3625|0.010519,0.00981083
N6579|13734|0.68152,N6578|12614|0.457763,0.00489807
N6579|13734|0.68152,N6575|4046|0.171523,0.0139887
N6579|13734|0.68152,N6577|5908|0.479028,0.0090145
N6579|13734|0.68152,N6573|6689|0.757896,0.0115004
N6240|9816|0.223219,N6239|6810|0.159548,0.00244404
N5956|10381|0.885511,N5958|11152|0.147814,0.0147701
N6579|13734|0.68152,N6576|11571|0.989668,0.0139887
N6028|10196|0.067118,N6035|13818|0.076805,0.0114612
N6028|10196|0.067118,N6034|2005|0.871757,0.0131275
N6028|10196|0.067118,N6037|5179|0.078979,0.0148038
N6028|10196|0.067118,N6036|5185|0.036795,0.0131766
N6607|12366|0.325416,N6608|5604|0.621469,0.0123215
N6028|10196|0.067118,N6039|9334|0.515798,0.0148678
N6028|10196|0.067118,N6041|3913|0.48183,0.0131291
N6028|10196|0.067118,N6050|2101|0.916186,0.014789
N6469|3703|0.11062,N6470|9840|0.416827,0.0106493
N6469|3703|0.11062,N6471|15233|0.036547,0.0114692
N6141|3619|0.550232,N6150|8224|0.741114,0.0139315
N6141|3619|0.550232,N6138|3766|0.988547,0.0147647
N6584|5405|0.573056,N6582|2256|0.692182,0.00901457
N6141|3619|0.550232,N6149|9653|0.644794,0.0139711
N6584|5405|0.573056,N6583|10171|0.914111,0.0106645
N6631|12133|0.409808,N6629|4519|0.98783,0.0139883
N6631|12133|0.409808,N6627|5659|0.155573,0.0147912
N6631|12133|0.409808,N6630|10596|0.359395,0.0123076
N6064|4396|0.151711,N6065|7868|0.569018,0.00652699
N6064|4396|0.151711,N6066|4075|0.132715,0.00570412
N6398|8118|0.733104,N6399|15100|0.16436,0.000812497
N6568|8232|0.400277,N6570|3493|0.154917,0.0148248
N6568|8232|0.400277,N6569|3268|0.343986,0.0016269
N6568|8232|0.400277,N6571|13294|0.797849,0.0123001
N6003|6918|0.843644,N6004|10103|0.019419,0.00653803
N6275|7484|0.847873,N6274|15328|0.515399,0.0123219
N6265|8136|0.959439,N6267|3606|0.612381,0.0123219
N6265|8136|0.959439,N6278|3450|0.859415,0.0140002
N6265|8136|0.959439,N6274|15328|0.515399,0.0131627
N6265|8136|0.959439,N6276|3562|0.09154,0.011477
N6265|8136|0.959439,N6272|3837|0.001108,0.0131779
N6520|5559|0.871026,N6516|14587|0.477653,0.0147925
N6520|5559|0.871026,N6517|10842|0.207552,0.0139525
N6520|5559|0.871026,N6521|11574|0.03784,0.004076
N6150|8224|0.741114,N6149|9653|0.644794,0.00652956
N6150|8224|0.741114,N6148|6712|0.751132,0.0114444
N6433|8111|0.484853,N6438|4748|0.729026,0.0131343
N6431|13369|0.978657,N6429|7551|0.477985,0.00735531
N6431|13369|0.978657,N6426|13636|0.895551,0.0114615
N6433|8111|0.484853,N6434|2987|0.575441,0.0122876
N6377|8468|0.374168,N6378|14089|0.338499,0
N6431|13369|0.978657,N6428|4095|0.718203,0.0106645
N6431|13369|0.978657,N6438|4748|0.729026,0.0122982
N6431|13369|0.978657,N6430|8924|0.315347,0.00900054
N6431|13369|0.978657,N6427|12875|0.631438,0.0114615
N6431|13369|0.978657,N6435|7074|0.305536,0.0139519
N6201|6773|0.463814,N6205|13961|0.586784,0.0139371
N6201|6773|0.463814,N6190|13685|0.429287,0.0148296
