ID1,ID2,Distance
N14639|2525|0.064735,N14632|12534|0.41715,0.00983632
N14639|2525|0.064735,N14631|3113|5.337592,0.0139873
N14639|2525|0.064735,N14628|2683|0.907366,0.00983163
N21333|5734|2.866362,N21334|1887|0.564024,0.001627
N21333|5734|2.866362,N21335|9122|5.955904,0.0106611
N14639|2525|0.064735,N14641|11476|0.696373,0.00819623
N14639|2525|0.064735,N14629|12076|1.468836,0.00819623
N14639|2525|0.064735,N14643|5392|1.000068,0.0123132
N14639|2525|0.064735,N14642|5573|1.613058,0.0115388
N14639|2525|0.064735,N14637|1686|1.498516,0.010668
N15654|4770|0.097628,N15664|5035|0.921121,0.00899885
N14639|2525|0.064735,N14640|3732|1.046042,0.0090263
N15654|4770|0.097628,N15656|15323|0.036139,0.00735563
N15654|4770|0.097628,N15658|7316|3.117775,0.0106477
N14639|2525|0.064735,N14638|4253|1.335176,0.00901187
N15654|4770|0.097628,N15650|2376|0.47872,0.011498
N13980|2072|2.815995,N13974|2076|0.48788,0.0114927
N13980|2072|2.815995,N13977|6607|3.785034,0.013976
N13980|2072|2.815995,N13982|9252|0.214132,0.0106575
N13980|2072|2.815995,N13975|6942|0.739398,0.0114927
N13980|2072|2.815995,N13981|12921|1.838235,0.0114906
N13980|2072|2.815995,N13979|7135|0.314732,0.012327
N16322|4443|0.081462,N16314|13830|5.901366,0.0148686
N16322|4443|0.081462,N16324|3520|3.415251,0.0114983
N16322|4443|0.081462,N16307|8121|0.369345,0.0140074
N13980|2072|2.815995,N13964|10618|0.128466,0.014811
N16322|4443|0.081462,N16306|12398|0.40173,0.0140074
N17650|14972|0.017449,N17652|9222|0.709496,0.0114923
N17650|14972|0.017449,N17661|2542|1.346713,0.0114922
N17650|14972|0.017449,N17647|9827|0.276264,0.0114828
N17650|14972|0.017449,N17660|3522|0.889012,0.0081846
N17650|14972|0.017449,N17640|12030|2.134728,0.0139549
N19618|2051|0.191241,N19619|5328|3.345127,0.00653856
N17361|8518|0.939094,N17360|4442|2.293017,0.00571083
N13475|1745|1.449735,N13474|2399|0.689591,0.0106684
N13475|1745|1.449735,N13471|15099|1.918454,0.0123158
N13475|1745|1.449735,N13473|14818|5.073564,0.0148233
N13475|1745|1.449735,N13478|10888|0.372529,0.00983644
N18497|5751|0.822174,N18498|7689|2.847055,0.00900798
N18497|5751|0.822174,N18487|10508|0.301986,0.0131451
N18497|5751|0.822174,N18496|3784|2.046671,0.00408032
N15999|1385|5.027275,N16001|14729|6.908831,0.00818806
N15999|1385|5.027275,N15998|6097|0.058866,0.0123054
N16899|7771|0.036334,N16913|15019|0.132219,0.0139685
N16899|7771|0.036334,N16896|5462|0.014524,0.00653981
N16899|7771|0.036334,N16918|14736|0.412443,0.0131355
N16001|14729|6.908831,N15998|6097|0.058866,0.0106685
N16899|7771|0.036334,N16917|1718|3.164262,0.0148041
N16899|7771|0.036334,N16895|13562|0.626297,0.00571561
N16899|7771|0.036334,N16897|2324|1.193824,0.00571562
N16899|7771|0.036334,N16901|14006|0.27808,0.00983585
N15221|10359|0.258533,N15203|3087|0.918505,0.014805
N19179|6082|0.681579,N19203|3144|0.750078,0.0123078
N19179|6082|0.681579,N19187|2294|0.842616,0.00736638
N19179|6082|0.681579,N19200|9967|2.041265,0.0147888
N19179|6082|0.681579,N19201|7237|0.880831,0.014794
N19179|6082|0.681579,N19209|14032|0.218089,0.0106732
N19179|6082|0.681579,N19206|11826|1.114388,0.0123064
N19179|6082|0.681579,N19181|6940|0.110933,0.0081802
N17014|12643|2.415606,N17011|8317|0.394504,0.00653946
N17014|12643|2.415606,N17027|13351|1.084827,0.013968
N17014|12643|2.415606,N17021|5166|1.018689,0.0123132
N17014|12643|2.415606,N17009|8426|0.004987,0.00736083
N15221|10359|0.258533,N15223|5039|1.203268,0.0147869
N20849|14167|3.49069,N20854|9467|0.317401,0.0114757
N20849|14167|3.49069,N20850|11761|4.868396,0.0106812
N16568|7802|0.665688,N16577|1588|1.775576,0.00489846
N16568|7802|0.665688,N16567|6003|0.032009,0.00571546
N16568|7802|0.665688,N16584|12718|0.441768,0.00407709
N20849|14167|3.49069,N20852|2103|0.871328,0.00735546
N20849|14167|3.49069,N20840|9475|1.100703,0.0131644
N20849|14167|3.49069,N20846|6870|3.361957,0.00326872
N16568|7802|0.665688,N16575|13066|0.539473,0.00326031
N16568|7802|0.665688,N16571|10460|1.002525,0.00244436
N20849|14167|3.49069,N20844|8231|1.600278,0.00490587
N20849|14167|3.49069,N20845|9437|5.877575,0.00737755
N16568|7802|0.665688,N16581|10002|0.73859,0.00489348
N16568|7802|0.665688,N16578|12638|2.172578,0.00573392
N16568|7802|0.665688,N16579|8841|3.08786,0.00655137
N16568|7802|0.665688,N16553|8192|0.045071,0.0123571
N20848|13824|21.162595,N20847|12228|20.766688,0
N13742|14514|0.814123,N13741|14114|13.408855,0.014794
N13742|14514|0.814123,N13744|7722|0.981288,0.0090108
N13742|14514|0.814123,N13761|5452|0.38509,0.0139784
N16687|3516|3.675327,N16696|1537|2.123479,0.0131482
N16687|3516|3.675327,N16694|1860|1.657054,0.00899859
N16687|3516|3.675327,N16690|5905|1.669435,0.0123431
N16739|11829|0.99349,N16742|12918|4.506924,0.0106576
N16687|3516|3.675327,N16695|5494|0.836339,0.00982739
N16687|3516|3.675327,N16689|6802|1.080235,0.011544
N16687|3516|3.675327,N16693|14274|3.14674,0.014872
N18414|6767|0.325462,N18419|4506|0.668177,0.013976
N18414|6767|0.325462,N18421|3359|0.600687,0.014817
N18414|6767|0.325462,N18424|8016|5.81666,0.014916
N20505|6815|1.536217,N20504|11182|2.300588,0.0123154
N18414|6767|0.325462,N18418|14044|1.816822,0.00244353
N18414|6767|0.325462,N18415|10588|1.670184,0.000813546
N18414|6767|0.325462,N18422|5112|1.84664,0.0123981
N21080|11416|0.012005,N21063|5450|0.358012,0.0148236
N21080|11416|0.012005,N21090|10833|1.374225,0.00985068
N21080|11416|0.012005,N21072|10406|4.259207,0.0139988
N21080|11416|0.012005,N21081|2914|3.607888,0.0123323
N21080|11416|0.012005,N21078|11625|1.323369,0.0123066
N17098|9063|0.746659,N17102|9400|0.27806,0.0123251
N21080|11416|0.012005,N21091|9156|1.86148,0.00982791
N21080|11416|0.012005,N21065|5838|0.124952,0.0148236
N17098|9063|0.746659,N17094|6042|0.939806,0.00900661
N21080|11416|0.012005,N21100|13399|0.442861,0.0114889
N21080|11416|0.012005,N21067|13547|0.055031,0.0123323
N17098|9063|0.746659,N17097|15380|0.159053,0.00817757
N17098|9063|0.746659,N17096|3162|4.373662,0.0140027
N17680|4022|0.79921,N17679|3021|3.342945,0.00162741
