Status,Node
Treated chronic,0
Susceptible,1
Untreated chronic,2
Untreated chronic,3
Treated chronic,4
Susceptible,5
Treated chronic,6
Susceptible,7
Untreated chronic,8
Susceptible,9
Susceptible,10
Susceptible,11
Untreated chronic,12
Susceptible,13
Susceptible,14
Untreated chronic,15
Susceptible,16
Treated chronic,17
Untreated chronic,18
Susceptible,19
Treated chronic,20
Untreated chronic,21
Treated chronic,22
Untreated chronic,23
Susceptible,24
Untreated chronic,25
Treated chronic,26
Untreated chronic,27
Untreated chronic,28
Susceptible,29
Treated chronic,30
Susceptible,31
Untreated chronic,32
Susceptible,33
Susceptible,34
Treated chronic,35
Untreated chronic,36
Untreated chronic,37
Untreated chronic,38
Susceptible,39
Susceptible,40
Susceptible,41
Treated chronic,42
Treated chronic,43
Susceptible,44
Susceptible,45
Susceptible,46
Susceptible,47
Susceptible,48
Treated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Treated chronic,53
Untreated chronic,54
Susceptible,55
Susceptible,56
Untreated chronic,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Treated chronic,64
Treated chronic,65
Susceptible,66
Susceptible,67
Treated chronic,68
Treated chronic,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Untreated chronic,75
Treated chronic,76
Treated chronic,77
Untreated chronic,78
Treated chronic,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Treated chronic,87
Susceptible,88
Untreated chronic,89
Treated chronic,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Untreated chronic,97
Untreated chronic,98
Susceptible,99
Susceptible,100
Untreated acute,101
Susceptible,102
Susceptible,103
Susceptible,104
Untreated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Treated chronic,112
Susceptible,113
Untreated chronic,114
Susceptible,115
Susceptible,116
Susceptible,117
Treated chronic,118
Treated chronic,119
Susceptible,120
Susceptible,121
Susceptible,122
Susceptible,123
Susceptible,124
Treated chronic,125
Susceptible,126
Untreated chronic,127
Treated chronic,128
Susceptible,129
Susceptible,130
Susceptible,131
Untreated chronic,132
Treated chronic,133
Susceptible,134
Treated chronic,135
Susceptible,136
Untreated chronic,137
Untreated chronic,138
Treated chronic,139
Untreated chronic,140
Untreated chronic,141
Treated chronic,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Susceptible,148
Treated chronic,149
Untreated chronic,150
Untreated chronic,151
Treated chronic,152
Susceptible,153
Untreated chronic,154
Susceptible,155
Susceptible,156
Susceptible,157
Susceptible,158
Treated chronic,159
Susceptible,160
Untreated chronic,161
Untreated chronic,162
Untreated chronic,163
Susceptible,164
Susceptible,165
Susceptible,166
Treated chronic,167
Treated chronic,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Susceptible,173
Treated chronic,174
Untreated chronic,175
Untreated chronic,176
Treated chronic,177
Susceptible,178
Treated chronic,179
Susceptible,180
Untreated chronic,181
Treated chronic,182
Susceptible,183
Susceptible,184
Untreated chronic,185
Susceptible,186
Susceptible,187
Untreated chronic,188
Treated chronic,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Treated chronic,197
Susceptible,198
Untreated chronic,199
Susceptible,200
Susceptible,201
Susceptible,202
Treated chronic,203
Susceptible,204
Susceptible,205
Treated chronic,206
Susceptible,207
Treated chronic,208
Susceptible,209
Untreated chronic,210
Untreated chronic,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Untreated chronic,217
Treated chronic,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Susceptible,222
Susceptible,223
Treated chronic,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Untreated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Untreated chronic,234
Susceptible,235
Susceptible,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Untreated chronic,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Untreated chronic,257
Susceptible,258
Treated chronic,259
Susceptible,260
Susceptible,261
Treated chronic,262
Susceptible,263
Untreated chronic,264
Treated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Susceptible,270
Susceptible,271
Untreated chronic,272
Susceptible,273
Susceptible,274
Untreated chronic,275
Susceptible,276
Susceptible,277
Treated chronic,278
Untreated chronic,279
Susceptible,280
Treated chronic,281
Untreated chronic,282
Susceptible,283
Susceptible,284
Susceptible,285
Susceptible,286
Untreated chronic,287
Untreated chronic,288
Susceptible,289
Untreated chronic,290
Untreated chronic,291
Susceptible,292
