Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Susceptible,3
Susceptible,4
Susceptible,5
Untreated chronic,6
Untreated chronic,7
Susceptible,8
Untreated chronic,9
Treated chronic,10
Susceptible,11
Treated chronic,12
Susceptible,13
Untreated chronic,14
Treated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Untreated chronic,19
Susceptible,20
Susceptible,21
Susceptible,22
Untreated chronic,23
Susceptible,24
Untreated chronic,25
Treated chronic,26
Untreated chronic,27
Untreated chronic,28
Untreated acute,29
Susceptible,30
Susceptible,31
Treated chronic,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Treated chronic,37
Susceptible,38
Susceptible,39
Treated chronic,40
Untreated chronic,41
Treated chronic,42
Susceptible,43
Susceptible,44
Susceptible,45
Susceptible,46
Untreated chronic,47
Susceptible,48
Susceptible,49
Susceptible,50
Susceptible,51
Treated chronic,52
Susceptible,53
Susceptible,54
Untreated chronic,55
Untreated chronic,56
Susceptible,57
Susceptible,58
Susceptible,59
Susceptible,60
Susceptible,61
Susceptible,62
Treated chronic,63
Untreated chronic,64
Susceptible,65
Susceptible,66
Susceptible,67
Untreated chronic,68
Untreated chronic,69
Susceptible,70
Untreated chronic,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Susceptible,77
Susceptible,78
Treated chronic,79
Susceptible,80
Susceptible,81
Treated chronic,82
Untreated chronic,83
Susceptible,84
Susceptible,85
Untreated chronic,86
Susceptible,87
Untreated chronic,88
Treated chronic,89
Susceptible,90
Susceptible,91
Treated chronic,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Susceptible,97
Treated chronic,98
Untreated chronic,99
Susceptible,100
Susceptible,101
Susceptible,102
Treated chronic,103
Untreated chronic,104
Treated chronic,105
Susceptible,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Untreated chronic,111
Untreated chronic,112
Treated chronic,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Susceptible,120
Untreated chronic,121
Treated chronic,122
Susceptible,123
Susceptible,124
Susceptible,125
Treated chronic,126
Susceptible,127
Treated chronic,128
Untreated chronic,129
Susceptible,130
Treated chronic,131
Susceptible,132
Susceptible,133
Susceptible,134
Untreated chronic,135
Untreated chronic,136
Untreated chronic,137
Susceptible,138
Untreated chronic,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Untreated chronic,152
Untreated chronic,153
Susceptible,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Treated chronic,159
Susceptible,160
Susceptible,161
Treated chronic,162
Treated chronic,163
Untreated chronic,164
Treated chronic,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Susceptible,169
Treated chronic,170
Susceptible,171
Susceptible,172
Untreated chronic,173
Susceptible,174
Untreated chronic,175
Susceptible,176
Treated chronic,177
Susceptible,178
Susceptible,179
Treated chronic,180
Susceptible,181
Susceptible,182
Untreated chronic,183
Susceptible,184
Susceptible,185
Susceptible,186
Treated chronic,187
Susceptible,188
Susceptible,189
Untreated chronic,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Untreated chronic,195
Susceptible,196
Susceptible,197
Treated chronic,198
Susceptible,199
Susceptible,200
Susceptible,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Untreated chronic,207
Untreated chronic,208
Treated chronic,209
Susceptible,210
Susceptible,211
Susceptible,212
Untreated chronic,213
Susceptible,214
Treated chronic,215
Susceptible,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Untreated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Susceptible,227
Susceptible,228
Susceptible,229
Susceptible,230
Susceptible,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Treated chronic,235
Susceptible,236
Untreated chronic,237
Susceptible,238
Susceptible,239
Susceptible,240
Treated chronic,241
Treated chronic,242
Susceptible,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Untreated chronic,247
Untreated chronic,248
Untreated chronic,249
Susceptible,250
Untreated chronic,251
Untreated chronic,252
Untreated chronic,253
Treated chronic,254
Untreated chronic,255
Untreated chronic,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Susceptible,260
Untreated chronic,261
Susceptible,262
Untreated chronic,263
Treated chronic,264
Susceptible,265
Susceptible,266
Treated chronic,267
Susceptible,268
Untreated chronic,269
Susceptible,270
Susceptible,271
Untreated chronic,272
Susceptible,273
Treated chronic,274
Susceptible,275
Susceptible,276
Susceptible,277
Susceptible,278
Susceptible,279
Treated chronic,280
Untreated chronic,281
Susceptible,282
Treated chronic,283
Susceptible,284
Treated chronic,285
Susceptible,286
Treated chronic,287
Untreated chronic,288
Untreated chronic,289
Treated chronic,290
Susceptible,291
Untreated chronic,292
Untreated chronic,293
Susceptible,294
Susceptible,295
Treated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Susceptible,300
Susceptible,301
Susceptible,302
Treated chronic,303
Susceptible,304
Treated chronic,305
Susceptible,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Susceptible,311
Untreated chronic,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Treated chronic,317
Susceptible,318
Susceptible,319
Susceptible,320
Susceptible,321
Untreated chronic,322
Susceptible,323
Untreated chronic,324
Susceptible,325
Susceptible,326
Susceptible,327
Susceptible,328
Susceptible,329
Untreated chronic,330
Susceptible,331
Treated chronic,332
Susceptible,333
Susceptible,334
Susceptible,335
Susceptible,336
Treated chronic,337
Susceptible,338
Treated chronic,339
Susceptible,340
Susceptible,341
Treated chronic,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Susceptible,347
Untreated chronic,348
Susceptible,349
Susceptible,350
Susceptible,351
Untreated chronic,352
Susceptible,353
Susceptible,354
Susceptible,355
Susceptible,356
Treated chronic,357
Untreated chronic,358
Susceptible,359
Susceptible,360
Treated chronic,361
Susceptible,362
Treated chronic,363
Treated chronic,364
Susceptible,365
Susceptible,366
Treated chronic,367
Susceptible,368
Treated chronic,369
Susceptible,370
Susceptible,371
Untreated chronic,372
Susceptible,373
Susceptible,374
Susceptible,375
Susceptible,376
Untreated chronic,377
Untreated chronic,378
Susceptible,379
Treated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Treated chronic,385
Susceptible,386
Susceptible,387
Susceptible,388
Susceptible,389
Susceptible,390
Susceptible,391
Susceptible,392
Treated chronic,393
Susceptible,394
Treated chronic,395
