ID1,ID2,Distance
N9090|5921|2.13764,N9089|12161|1.567405,0.00251152
N9586|11871|1.849648,N9592|1941|0.256557,0.00840054
N9090|5921|2.13764,N9104|7691|0.306872,0.0143913
N9090|5921|2.13764,N9096|8229|2.408143,0.00927796
N9586|11871|1.849648,N9594|4076|1.859492,0.00841081
N9090|5921|2.13764,N9095|14948|2.207402,0.00926284
N9090|5921|2.13764,N9094|13555|5.087543,0.0143413
N9090|5921|2.13764,N9093|12177|4.04193,0.00502178
N9090|5921|2.13764,N9092|7612|3.096126,0.0083908
N9586|11871|1.849648,N9601|12034|2.246827,0.0126648
N9090|5921|2.13764,N9097|6972|0.037705,0.0075707
N10941|13669|1.193387,N10924|1467|0.926818,0.0143539
N10941|13669|1.193387,N10940|12480|0.664836,0.0143276
N9090|5921|2.13764,N9091|11970|4.603337,0.0118113
N9495|8526|2.857128,N9488|13089|0.946399,0.0117826
N9763|10914|5.398723,N9765|14836|3.508384,0.0109476
N9763|10914|5.398723,N9764|9921|0.736388,0.00503373
N9495|8526|2.857128,N9490|4732|1.466187,0.0118238
N9495|8526|2.857128,N9487|7516|2.595536,0.0117691
N9495|8526|2.857128,N9489|8929|2.192945,0.00923433
N9495|8526|2.857128,N9486|3010|0.758639,0.00757025
N8483|4391|1.140728,N8484|7627|1.601012,0.0118221
N8856|10629|5.287573,N8857|11149|2.592688,0.0075466
N8483|4391|1.140728,N8485|13785|2.680098,0.0117898
N8856|10629|5.287573,N8850|13474|0.40041,0.0143202
N8857|11149|2.592688,N8863|3505|3.125494,0.0109199
N8528|2939|0.885075,N8523|4765|4.509592,0.0144133
N8857|11149|2.592688,N8855|12689|2.07275,0.0109167
N8857|11149|2.592688,N8854|11040|1.253437,0.012612
N8857|11149|2.592688,N8850|13474|0.40041,0.0100706
N8857|11149|2.592688,N8851|12345|2.77564,0.0143187
N8528|2939|0.885075,N8521|1562|1.963065,0.0126835
N8528|2939|0.885075,N8518|6141|0.498882,0.0126653
N8528|2939|0.885075,N8525|10882|1.46082,0.0109451
N8528|2939|0.885075,N8526|13165|4.328076,0.00924165
N8528|2939|0.885075,N8520|15082|1.183328,0.0144156
N7947|6228|0.254373,N7950|2216|5.492379,0.010961
N7947|6228|0.254373,N7949|7999|1.489018,0.00418293
N9654|5344|1.991931,N9653|10304|3.227077,0.0126355
N10063|13348|0.982534,N10062|12703|0.433513,0.000833861
N8140|14025|4.411002,N8141|15081|3.977676,0.0092842
N9654|5344|1.991931,N9650|10266|0.827381,0.012668
N9654|5344|1.991931,N9652|1645|5.564396,0.0135138
N8140|14025|4.411002,N8138|8152|2.551457,0.0109407
N8065|3431|5.428661,N8064|13607|1.26952,0.00839892
N10069|4996|0.632181,N10068|4218|0.373231,0.0109501
