Status,Node
Susceptible,0
Susceptible,1
Treated chronic,2
Susceptible,3
Treated chronic,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Susceptible,10
Untreated chronic,11
Susceptible,12
Susceptible,13
Susceptible,14
Susceptible,15
Susceptible,16
Susceptible,17
Treated chronic,18
Susceptible,19
Susceptible,20
Treated chronic,21
Susceptible,22
Susceptible,23
Susceptible,24
Susceptible,25
Treated chronic,26
Treated chronic,27
Treated chronic,28
Untreated chronic,29
Susceptible,30
Susceptible,31
Treated chronic,32
Susceptible,33
Treated chronic,34
Untreated chronic,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Treated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Susceptible,52
Untreated chronic,53
Susceptible,54
Susceptible,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Treated chronic,59
Treated chronic,60
Susceptible,61
Susceptible,62
Untreated chronic,63
Susceptible,64
Susceptible,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Treated chronic,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Untreated chronic,74
Susceptible,75
Treated chronic,76
Susceptible,77
Treated chronic,78
Susceptible,79
Susceptible,80
Untreated chronic,81
Untreated chronic,82
Susceptible,83
Susceptible,84
Untreated chronic,85
Susceptible,86
Treated chronic,87
Susceptible,88
Treated chronic,89
Treated chronic,90
Susceptible,91
Susceptible,92
Susceptible,93
Treated chronic,94
Untreated chronic,95
Susceptible,96
Susceptible,97
Susceptible,98
Susceptible,99
Untreated chronic,100
Untreated chronic,101
Untreated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Untreated chronic,106
Untreated chronic,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Treated chronic,112
Susceptible,113
Susceptible,114
Susceptible,115
Untreated chronic,116
Treated chronic,117
Treated chronic,118
Susceptible,119
Susceptible,120
Susceptible,121
Susceptible,122
Treated chronic,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Susceptible,129
Untreated chronic,130
Untreated chronic,131
Treated acute,132
Susceptible,133
Untreated chronic,134
Untreated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Untreated chronic,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Susceptible,146
Susceptible,147
Susceptible,148
Treated chronic,149
Treated chronic,150
Susceptible,151
Susceptible,152
Treated chronic,153
Susceptible,154
Treated chronic,155
Susceptible,156
Untreated chronic,157
Untreated chronic,158
Untreated chronic,159
Susceptible,160
Treated chronic,161
Susceptible,162
Susceptible,163
Untreated chronic,164
Susceptible,165
Susceptible,166
Susceptible,167
Treated chronic,168
Treated chronic,169
Untreated chronic,170
Treated chronic,171
Untreated chronic,172
Untreated chronic,173
Susceptible,174
Treated chronic,175
Treated chronic,176
Susceptible,177
Untreated chronic,178
Susceptible,179
Treated chronic,180
Susceptible,181
Susceptible,182
Susceptible,183
Susceptible,184
Susceptible,185
Untreated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Untreated chronic,190
Untreated chronic,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Untreated chronic,198
Susceptible,199
Treated chronic,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Untreated chronic,208
Treated chronic,209
Susceptible,210
Susceptible,211
Susceptible,212
Susceptible,213
Susceptible,214
Susceptible,215
Susceptible,216
Susceptible,217
Untreated chronic,218
Untreated chronic,219
Susceptible,220
Susceptible,221
Susceptible,222
Untreated chronic,223
Untreated chronic,224
Susceptible,225
Treated chronic,226
Treated chronic,227
Susceptible,228
Treated chronic,229
Untreated chronic,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Susceptible,237
Susceptible,238
Treated chronic,239
Susceptible,240
Susceptible,241
Susceptible,242
Susceptible,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Untreated chronic,247
Treated chronic,248
Susceptible,249
Treated chronic,250
Susceptible,251
Susceptible,252
Treated chronic,253
Untreated chronic,254
Susceptible,255
Susceptible,256
Susceptible,257
Susceptible,258
Treated chronic,259
Treated chronic,260
Untreated chronic,261
Susceptible,262
Susceptible,263
Susceptible,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Untreated chronic,268
Susceptible,269
Untreated chronic,270
Susceptible,271
Treated chronic,272
Susceptible,273
Susceptible,274
Susceptible,275
Susceptible,276
Susceptible,277
Treated chronic,278
Susceptible,279
Untreated chronic,280
Susceptible,281
Treated chronic,282
Susceptible,283
Untreated chronic,284
Untreated chronic,285
Susceptible,286
Treated chronic,287
Susceptible,288
Susceptible,289
Susceptible,290
Susceptible,291
Susceptible,292
Untreated chronic,293
Untreated chronic,294
Susceptible,295
Untreated chronic,296
Susceptible,297
Susceptible,298
Susceptible,299
Susceptible,300
Susceptible,301
Susceptible,302
Susceptible,303
Susceptible,304
Susceptible,305
Untreated chronic,306
Susceptible,307
Susceptible,308
Susceptible,309
Susceptible,310
Untreated chronic,311
Treated chronic,312
Susceptible,313
Susceptible,314
Untreated chronic,315
Susceptible,316
Untreated chronic,317
Susceptible,318
Susceptible,319
Susceptible,320
Untreated chronic,321
Untreated chronic,322
Susceptible,323
Untreated chronic,324
Untreated chronic,325
Susceptible,326
Treated chronic,327
Susceptible,328
Untreated chronic,329
Susceptible,330
Untreated chronic,331
Susceptible,332
Susceptible,333
Susceptible,334
Susceptible,335
Untreated chronic,336
Susceptible,337
Susceptible,338
Susceptible,339
Treated chronic,340
Susceptible,341
Untreated chronic,342
Susceptible,343
Susceptible,344
Treated chronic,345
Susceptible,346
Untreated chronic,347
Susceptible,348
Treated chronic,349
Susceptible,350
Susceptible,351
Susceptible,352
Untreated chronic,353
Susceptible,354
Treated chronic,355
Susceptible,356
Treated chronic,357
Susceptible,358
Susceptible,359
Treated chronic,360
Susceptible,361
Susceptible,362
Treated chronic,363
Treated chronic,364
Susceptible,365
Susceptible,366
Untreated chronic,367
Treated chronic,368
Untreated chronic,369
Untreated chronic,370
Susceptible,371
Untreated chronic,372
Untreated chronic,373
Susceptible,374
Susceptible,375
Treated chronic,376
Susceptible,377
Susceptible,378
Susceptible,379
Susceptible,380
Susceptible,381
Untreated chronic,382
Susceptible,383
Treated chronic,384
Susceptible,385
Treated chronic,386
Treated chronic,387
Treated chronic,388
Susceptible,389
Susceptible,390
Untreated chronic,391
Susceptible,392
Untreated chronic,393
