ID1,ID2,Distance
N7230|1524|0.115233,N7237|8693|0.588623,0.00793126
N7230|1524|0.115233,N7218|11228|0.039702,0.0111349
N7230|1524|0.115233,N7232|11230|0.773901,0.0103363
N7230|1524|0.115233,N7217|9905|0.620555,0.0111264
N7230|1524|0.115233,N7228|6145|0.201742,0.0143393
N12118|9334|0.774911,N12120|6446|0.442274,0.00792055
N7230|1524|0.115233,N7220|12158|1.077072,0.0135269
N7230|1524|0.115233,N7236|7029|3.095677,0.00954502
N7230|1524|0.115233,N7227|7131|0.559216,0.014352
N7230|1524|0.115233,N7233|4049|0.026019,0.00873159
N7230|1524|0.115233,N7221|3657|1.731637,0.0135551
N12118|9334|0.774911,N12117|3238|1.248312,0.0143761
N7230|1524|0.115233,N7231|10560|1.9308,0.00316143
N7230|1524|0.115233,N7234|3604|1.323572,0.00633546
N11503|4636|2.276776,N11506|6647|0.137325,0.00872472
N11503|4636|2.276776,N11508|11655|0.700991,0.00952654
N11503|4636|2.276776,N11499|13613|0.518547,0.0119224
N9407|10789|1.291983,N9412|5330|0.162836,0.0111235
N9407|10789|1.291983,N9410|8920|1.407718,0.00634011
N11503|4636|2.276776,N11510|8616|0.256712,0.0135235
N11503|4636|2.276776,N11495|4230|1.272377,0.0127254
N11503|4636|2.276776,N11511|4107|0.560146,0.011117
N9407|10789|1.291983,N9411|6295|0.712427,0.0127255
N11503|4636|2.276776,N11496|9771|0.003102,0.0127252
N11503|4636|2.276776,N11498|8049|0.173067,0.0135238
N9407|10789|1.291983,N9413|3145|0.628102,0.0111235
N9407|10789|1.291983,N9406|11617|0.271643,0.00553139
N9407|10789|1.291983,N9408|6880|1.822043,0.00553516
N9407|10789|1.291983,N9422|3083|1.794668,0.0143493
N8918|9494|1.272066,N8922|4460|0.769559,0.00237025
N8918|9494|1.272066,N8919|10346|3.763132,0.00473631
N9407|10789|1.291983,N9416|3766|2.79608,0.0127328
N9407|10789|1.291983,N9417|11459|0.228298,0.0111373
N8918|9494|1.272066,N8921|13609|0.103986,0.00157796
N9407|10789|1.291983,N9421|6097|1.3632,0.0119282
N9407|10789|1.291983,N9425|14222|1.130679,0.0143857
N9407|10789|1.291983,N9420|12248|0.069857,0.0111373
N12478|5654|0.378839,N12477|1826|2.554506,0.00791849
N12478|5654|0.378839,N12484|6901|0.227619,0.0136399
N9771|7372|0.464388,N9772|5601|2.388881,0.00554109
N9771|7372|0.464388,N9773|7993|2.012457,0.00713219
N7433|6794|1.12735,N7432|6624|2.646281,0.0119142
N10662|8304|3.34127,N10663|4902|2.398109,0.00633997
N7433|6794|1.12735,N7437|7790|2.428991,0.0127204
N7433|6794|1.12735,N7435|14924|0.450042,0.0111236
N7257|1815|0.062598,N7259|9802|1.657897,0.00474309
N11216|15012|8.435537,N11217|10426|2.054926,0.0103165
N10423|5676|3.581012,N10431|4491|0.920126,0.0143237
N10423|5676|3.581012,N10432|6106|1.727485,0.0143321
N10423|5676|3.581012,N10417|10217|1.098752,0.00952719
N10423|5676|3.581012,N10434|11122|0.957018,0.0111132
N10423|5676|3.581012,N10419|11786|2.276812,0.0127309
N11550|7842|0.938654,N11544|5496|0.085604,0.00394716
N11550|7842|0.938654,N11545|7878|0.300837,0.00474001
N11550|7842|0.938654,N11549|15335|0.429228,0.00553133
N11550|7842|0.938654,N11551|3161|1.755292,0.00394813
N11550|7842|0.938654,N11548|14314|3.61876,0.00871899
N11550|7842|0.938654,N11540|2412|0.018729,0.0143453
N11661|14319|0.651722,N11668|8059|1.81048,0.014345
N11550|7842|0.938654,N11543|6817|1.463239,0.00473872
N11550|7842|0.938654,N11547|12625|5.770198,0.010353
N8642|2925|4.52799,N8647|12425|0.202984,0.0135403
N8642|2925|4.52799,N8652|14117|0.983491,0.0143428
N10528|5265|4.618779,N10527|2000|2.409248,0.013543
N10528|5265|4.618779,N10533|8052|0.360471,0.0143474
N10528|5265|4.618779,N10526|10842|0.09151,0.0127327
N10528|5265|4.618779,N10522|7406|1.036327,0.0135528
N9471|6326|0.713162,N9468|14539|5.776494,0.00952875
N7865|7999|0.756522,N7864|12760|1.479368,0.0103494
N7865|7999|0.756522,N7860|12982|0.32585,0.00236444
N10816|7156|0.033935,N10815|7162|0.552949,0.000787879
N10816|7156|0.033935,N10818|3341|3.705057,0.010339
N7865|7999|0.756522,N7869|5966|1.71383,0.0111365
N10816|7156|0.033935,N10811|10943|0.011274,0.0135327
N7865|7999|0.756522,N7868|11067|0.423799,0.0111365
N9255|2528|2.924149,N9270|8638|0.947727,0.0143092
N9255|2528|2.924149,N9256|5314|0.176479,0.00871259
N7865|7999|0.756522,N7862|7493|1.35544,0.00473597
N7865|7999|0.756522,N7861|9151|1.012206,0.00394457
N7865|7999|0.756522,N7870|2871|0.004019,0.0127427
N7865|7999|0.756522,N7867|11590|5.826608,0.00872609
N7865|7999|0.756522,N7858|11419|3.225737,0.00793129
N7865|7999|0.756522,N7866|4475|1.45385,0.00315851
N9354|2953|1.698768,N9358|12525|1.429954,0.00633009
N9354|2953|1.698768,N9362|3933|2.505513,0.00713419
N9354|2953|1.698768,N9353|12679|0.318245,0.0111173
N9354|2953|1.698768,N9349|4591|1.571532,0.0119284
N9354|2953|1.698768,N9348|10340|0.035178,0.0111237
N9354|2953|1.698768,N9356|12385|5.527951,0.0127351
N9354|2953|1.698768,N9365|7856|0.688587,0.0119284
N9354|2953|1.698768,N9350|10720|0.535486,0.0111236
N9354|2953|1.698768,N9366|5911|2.257352,0.0127429
N9354|2953|1.698768,N9351|5423|0.987252,0.0143622
N9354|2953|1.698768,N9355|3620|1.71181,0.00394972
