ID1,ID2,Distance
N16663|15310|0.230836,N16667|9782|2.935088,0.00328625
N14906|11000|0.315505,N14914|11359|0.239547,0.0149662
N14906|11000|0.315505,N14891|14805|0.422554,0.0149862
N14906|11000|0.315505,N14913|7020|2.007116,0.00660207
N14906|11000|0.315505,N14922|12772|0.67679,0.0149492
N14906|11000|0.315505,N14888|13213|1.236005,0.0132719
N14906|11000|0.315505,N14878|9329|0.747957,0.0140942
N14906|11000|0.315505,N14898|4432|1.814307,0.0141349
N14906|11000|0.315505,N14890|9088|1.478705,0.0124567
N14906|11000|0.315505,N14908|8591|0.638675,0.00164031
N13422|11252|1.209979,N13440|7709|2.228942,0.0124048
N13422|11252|1.209979,N13464|14723|0.608055,0.0140779
N13422|11252|1.209979,N13467|5400|1.163997,0.0149107
N13422|11252|1.209979,N13454|14595|0.477589,0.0115873
N13422|11252|1.209979,N13458|15082|2.191008,0.0141245
N13422|11252|1.209979,N13453|10799|2.024985,0.0132462
N13422|11252|1.209979,N13426|3947|5.082925,0.0049337
N13422|11252|1.209979,N13463|4141|2.571393,0.0115873
N18517|9187|1.944267,N18518|13940|5.227221,0.00658403
N18517|9187|1.944267,N18522|2606|0.012254,0.0115663
N18517|9187|1.944267,N18527|8654|0.044845,0.012398
N21575|3422|4.637844,N21573|13706|0.235719,0.0125098
N18785|5149|1.373243,N18791|14304|1.266675,0.0141026
N18785|5149|1.373243,N18850|13197|0.555957,0.0140847
N18785|5149|1.373243,N18784|14314|0.392017,0.0016443
N18785|5149|1.373243,N18800|4479|1.009008,0.0132448
N18785|5149|1.373243,N18780|4120|3.222176,0.00994163
N18785|5149|1.373243,N18792|11634|1.343637,0.0149246
N18785|5149|1.373243,N18802|9365|1.262225,0.0140908
N18785|5149|1.373243,N18786|1549|4.295804,0.00990885
N18785|5149|1.373243,N18773|3000|1.473462,0.0141086
N17445|1547|3.573721,N17453|9425|1.601141,0.0149389
N17445|1547|3.573721,N17446|2764|0.843754,0.0132586
N17445|1547|3.573721,N17443|8646|0.678747,0.00741326
N17445|1547|3.573721,N17444|12521|4.632683,0.0132385
N16841|1508|3.066969,N16842|15333|10.643451,0.00992153
N16841|1508|3.066969,N16836|3267|0.593162,0.0141195
