Status,Node
Susceptible,0
Susceptible,1
Susceptible,2
Untreated chronic,3
Untreated chronic,4
Susceptible,5
Untreated chronic,6
Susceptible,7
Treated chronic,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Untreated chronic,13
Untreated chronic,14
Treated chronic,15
Susceptible,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Untreated chronic,20
Susceptible,21
Untreated chronic,22
Susceptible,23
Susceptible,24
Susceptible,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Susceptible,31
Untreated chronic,32
Susceptible,33
Untreated chronic,34
Untreated chronic,35
Susceptible,36
Untreated chronic,37
Susceptible,38
Susceptible,39
Susceptible,40
Treated chronic,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Treated chronic,45
Susceptible,46
Treated chronic,47
Susceptible,48
Untreated chronic,49
Untreated chronic,50
Susceptible,51
Susceptible,52
Susceptible,53
Susceptible,54
Susceptible,55
Susceptible,56
Treated chronic,57
Susceptible,58
Untreated chronic,59
Susceptible,60
Susceptible,61
Treated chronic,62
Treated chronic,63
Treated chronic,64
Susceptible,65
Treated chronic,66
Treated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Treated chronic,77
Treated chronic,78
Susceptible,79
Susceptible,80
Untreated chronic,81
Susceptible,82
Treated chronic,83
Susceptible,84
Treated chronic,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Untreated chronic,90
Untreated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Untreated chronic,96
Susceptible,97
Susceptible,98
Treated chronic,99
Susceptible,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Susceptible,104
Susceptible,105
Susceptible,106
Treated chronic,107
Treated chronic,108
Treated chronic,109
Susceptible,110
Treated chronic,111
Susceptible,112
Untreated chronic,113
Untreated chronic,114
Susceptible,115
Treated chronic,116
Susceptible,117
Untreated chronic,118
Susceptible,119
Treated chronic,120
Susceptible,121
Untreated chronic,122
Susceptible,123
Susceptible,124
Untreated chronic,125
Untreated chronic,126
Susceptible,127
Susceptible,128
Susceptible,129
Susceptible,130
Treated chronic,131
Susceptible,132
Susceptible,133
Untreated chronic,134
Susceptible,135
Susceptible,136
Untreated chronic,137
Susceptible,138
Treated chronic,139
Treated chronic,140
Untreated chronic,141
Susceptible,142
Untreated chronic,143
Susceptible,144
Treated chronic,145
Susceptible,146
Susceptible,147
Untreated chronic,148
Susceptible,149
Susceptible,150
Susceptible,151
Untreated chronic,152
Susceptible,153
Susceptible,154
Treated chronic,155
Untreated chronic,156
Susceptible,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Treated chronic,165
Treated chronic,166
Susceptible,167
Susceptible,168
Susceptible,169
Untreated chronic,170
Susceptible,171
Untreated chronic,172
Susceptible,173
Susceptible,174
Susceptible,175
Susceptible,176
Untreated chronic,177
Untreated chronic,178
Treated chronic,179
Susceptible,180
Susceptible,181
Treated chronic,182
Treated chronic,183
Treated chronic,184
Untreated chronic,185
Untreated chronic,186
Susceptible,187
Susceptible,188
Susceptible,189
Untreated chronic,190
Untreated chronic,191
Susceptible,192
Susceptible,193
Susceptible,194
Susceptible,195
Susceptible,196
Susceptible,197
Susceptible,198
Untreated chronic,199
Susceptible,200
Susceptible,201
Susceptible,202
Susceptible,203
Susceptible,204
Susceptible,205
Untreated chronic,206
Susceptible,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Untreated chronic,212
Susceptible,213
Untreated chronic,214
Susceptible,215
Susceptible,216
Treated chronic,217
Treated chronic,218
Susceptible,219
Susceptible,220
Susceptible,221
Untreated chronic,222
Susceptible,223
Untreated chronic,224
Susceptible,225
Susceptible,226
Susceptible,227
Untreated chronic,228
Treated chronic,229
Susceptible,230
Susceptible,231
Susceptible,232
Susceptible,233
Susceptible,234
Susceptible,235
Susceptible,236
Untreated chronic,237
Untreated chronic,238
Susceptible,239
Susceptible,240
Untreated chronic,241
Susceptible,242
Treated chronic,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Susceptible,247
Susceptible,248
Treated chronic,249
Susceptible,250
Susceptible,251
Susceptible,252
Susceptible,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Susceptible,257
Treated chronic,258
Untreated chronic,259
Susceptible,260
Treated chronic,261
Susceptible,262
Treated chronic,263
Susceptible,264
Untreated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Treated chronic,269
Untreated chronic,270
Untreated chronic,271
Treated chronic,272
Untreated chronic,273
Susceptible,274
Susceptible,275
Treated chronic,276
Susceptible,277
Untreated chronic,278
Susceptible,279
Susceptible,280
Untreated chronic,281
Susceptible,282
Susceptible,283
Susceptible,284
Susceptible,285
Susceptible,286
Susceptible,287
Susceptible,288
Susceptible,289
Untreated chronic,290
Untreated chronic,291
Untreated chronic,292
Susceptible,293
Treated chronic,294
Susceptible,295
Susceptible,296
Untreated chronic,297
Susceptible,298
Susceptible,299
Untreated chronic,300
Susceptible,301
Susceptible,302
Treated chronic,303
Susceptible,304
Susceptible,305
Susceptible,306
Untreated chronic,307
Susceptible,308
Susceptible,309
Treated chronic,310
Untreated chronic,311
Susceptible,312
Susceptible,313
Susceptible,314
Treated chronic,315
Susceptible,316
Susceptible,317
Treated chronic,318
Untreated chronic,319
Susceptible,320
Susceptible,321
Susceptible,322
Susceptible,323
Susceptible,324
Untreated chronic,325
Susceptible,326
Susceptible,327
Susceptible,328
Untreated chronic,329
Treated chronic,330
Untreated chronic,331
Susceptible,332
Treated chronic,333
Susceptible,334
Susceptible,335
Susceptible,336
Treated chronic,337
Susceptible,338
Treated chronic,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Treated chronic,344
Untreated chronic,345
Susceptible,346
Susceptible,347
Susceptible,348
Untreated chronic,349
Susceptible,350
Untreated chronic,351
Susceptible,352
Susceptible,353
Susceptible,354
Susceptible,355
Untreated chronic,356
Untreated chronic,357
Susceptible,358
Susceptible,359
Untreated chronic,360
Susceptible,361
Susceptible,362
Treated chronic,363
Treated acute,364
Susceptible,365
Susceptible,366
Susceptible,367
Untreated chronic,368
Susceptible,369
Susceptible,370
Susceptible,371
Susceptible,372
Treated chronic,373
Untreated chronic,374
Untreated chronic,375
Susceptible,376
Susceptible,377
Treated chronic,378
Susceptible,379
Susceptible,380
Untreated chronic,381
Treated chronic,382
Untreated chronic,383
Untreated chronic,384
Susceptible,385
Susceptible,386
Susceptible,387
Untreated chronic,388
Susceptible,389
Treated chronic,390
Untreated chronic,391
Treated chronic,392
Susceptible,393
