source,target
0,14159
1,15072
2,13784
3,2958
4,14943
5,14734
6,11419
7,12482
8,14615
9,11421
10,14251
11,14340
12,13346
13,6296
14,9779
15,13570
16,15072
17,13611
18,4747
19,15097
20,11677
21,14581
22,14152
23,15083
24,14740
25,12497
25,13918
26,10102
27,13343
28,13077
29,11294
29,12714
30,9485
31,14499
32,11575
33,7771
34,14291
34,15208
35,14769
36,15090
37,14847
38,7432
39,14011
40,14691
41,14731
42,13068
43,2757
44,15059
45,11487
46,12683
46,14062
47,15073
48,12000
49,10040
50,15057
51,13432
52,4624
53,12224
54,15086
55,15099
56,14829
56,15110
57,14577
58,5025
58,11636
59,12417
60,13466
61,14969
62,15060
63,14930
64,15092
65,11358
66,15057
67,14899
68,13742
69,14835
70,10266
71,14099
72,3351
73,6399
74,7866
74,14902
75,8922
76,15018
77,15006
78,11696
79,13129
80,14180
81,14118
82,15098
83,8808
84,14765
85,5350
86,11023
87,14462
88,10236
89,14562
90,4180
91,13908
92,9645
92,15317
93,6152
94,10963
95,15016
96,12663
97,14717
98,14650
99,14684
100,14979
101,8966
102,14273
103,15055
104,8303
104,12513
105,13753
106,13046
107,15040
107,13986
108,14866
109,14587
110,12817
111,6346
112,12050
113,8108
114,2880
115,15068
116,3049
117,8027
118,1639
119,9534
120,12242
121,15101
122,13015
123,14232
124,10873
125,13197
126,15089
127,13450
127,14720
128,15093
129,14390
130,9885
131,15096
132,14946
133,15065
134,13666
135,14941
136,13533
137,14004
138,12512
139,10110
140,14278
140,9535
141,15090
142,12298
143,11776
144,13378
145,13038
146,14588
147,1855
148,13567
149,14400
150,15075
151,13614
152,14832
153,6328
154,9246
155,14319
156,15073
157,6800
158,14219
159,1424
160,13890
161,14790
162,15090
163,3517
164,15092
165,15033
166,6577
167,11179
168,14930
169,12420
170,11276
171,14514
172,14334
173,14975
174,12769
175,10818
176,14742
176,12623
177,14703
178,10118
179,11679
180,14150
181,13740
182,13182
183,15061
184,15087
185,7597
186,13752
187,13251
188,14569
189,15029
190,15062
191,15088
192,15094
193,7479
194,15007
195,14910
196,14335
197,14451
198,9009
199,11728
200,14019
201,13791
201,15310
202,7361
203,15092
204,3728
205,15082
206,1319
206,13913
207,7526
208,14549
209,14027
210,14991
211,14732
212,15010
213,3170
214,14417
215,14238
216,15068
217,11847
218,14602
219,14993
220,9972
221,8707
222,10593
223,14922
224,15083
225,10387
226,14418
227,15067
228,10143
229,3916
230,13189
231,15092
232,14098
233,15071
234,13535
235,10531
236,15091
237,13369
238,14248
239,13414
240,12525
241,15070
242,14273
243,14571
244,14750
245,13955
246,14965
247,15095
248,14369
249,12497
250,11478
250,12912
251,13971
252,12700
253,9092
254,12277
255,14912
256,13725
257,15081
258,14946
259,14719
260,13954
261,8884
262,14746
263,4304
264,13622
265,13053
266,15030
267,7004
268,15036
269,12133
270,15095
271,14596
272,13998
273,11108
274,15086
275,13189
276,14961
277,11760
278,11763
279,5907
280,14640
281,14695
282,15089
283,7478
284,12878
285,9330
286,14994
287,10094
288,11262
289,12546
290,14346
