Status,Node
Susceptible,0
Susceptible,1
Treated chronic,2
Susceptible,3
Treated chronic,4
Susceptible,5
Susceptible,6
Untreated chronic,7
Susceptible,8
Treated chronic,9
Treated chronic,10
Susceptible,11
Susceptible,12
Susceptible,13
Susceptible,14
Treated chronic,15
Susceptible,16
Susceptible,17
Susceptible,18
Susceptible,19
Untreated chronic,20
Untreated chronic,21
Susceptible,22
Susceptible,23
Untreated chronic,24
Untreated chronic,25
Susceptible,26
Susceptible,27
Untreated chronic,28
Susceptible,29
Susceptible,30
Susceptible,31
Treated chronic,32
Susceptible,33
Susceptible,34
Susceptible,35
Susceptible,36
Susceptible,37
Treated chronic,38
Susceptible,39
Susceptible,40
Untreated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Treated chronic,45
Treated chronic,46
Treated chronic,47
Treated chronic,48
Susceptible,49
Susceptible,50
Untreated chronic,51
Susceptible,52
Treated chronic,53
Susceptible,54
Untreated chronic,55
Susceptible,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Treated chronic,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Susceptible,65
Susceptible,66
Susceptible,67
Susceptible,68
Untreated chronic,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Untreated chronic,74
Untreated chronic,75
Susceptible,76
Susceptible,77
Untreated chronic,78
Susceptible,79
Susceptible,80
Susceptible,81
Susceptible,82
Susceptible,83
Susceptible,84
Susceptible,85
Treated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Untreated chronic,91
Susceptible,92
Untreated chronic,93
Susceptible,94
Treated chronic,95
Untreated chronic,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Untreated chronic,100
Susceptible,101
Susceptible,102
Susceptible,103
Susceptible,104
Susceptible,105
Treated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Susceptible,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Treated chronic,116
Susceptible,117
Susceptible,118
Untreated chronic,119
Untreated chronic,120
Susceptible,121
Susceptible,122
Susceptible,123
Susceptible,124
Treated chronic,125
Susceptible,126
Treated chronic,127
Susceptible,128
Susceptible,129
Susceptible,130
Susceptible,131
Treated chronic,132
Treated chronic,133
Susceptible,134
Untreated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Susceptible,140
Susceptible,141
Susceptible,142
Susceptible,143
Susceptible,144
Susceptible,145
Treated chronic,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Treated chronic,152
Susceptible,153
Susceptible,154
Treated chronic,155
Susceptible,156
Susceptible,157
Susceptible,158
Untreated chronic,159
Susceptible,160
Susceptible,161
Susceptible,162
Susceptible,163
Susceptible,164
Susceptible,165
Susceptible,166
Susceptible,167
Susceptible,168
Susceptible,169
Susceptible,170
Susceptible,171
Susceptible,172
Susceptible,173
Susceptible,174
Treated chronic,175
Susceptible,176
Susceptible,177
Susceptible,178
Treated chronic,179
Untreated chronic,180
Treated chronic,181
Untreated chronic,182
Susceptible,183
Untreated chronic,184
Susceptible,185
Susceptible,186
Untreated chronic,187
Untreated chronic,188
Susceptible,189
Susceptible,190
Susceptible,191
Susceptible,192
Susceptible,193
Susceptible,194
Untreated chronic,195
Susceptible,196
Susceptible,197
Untreated chronic,198
Susceptible,199
Susceptible,200
Untreated chronic,201
Susceptible,202
Treated chronic,203
Susceptible,204
Susceptible,205
Susceptible,206
Susceptible,207
Untreated chronic,208
Untreated chronic,209
Susceptible,210
Treated chronic,211
Treated chronic,212
Untreated chronic,213
Susceptible,214
Untreated chronic,215
Susceptible,216
Untreated chronic,217
Susceptible,218
Untreated acute,219
Susceptible,220
Susceptible,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Susceptible,226
Treated chronic,227
Treated chronic,228
Susceptible,229
Susceptible,230
Treated chronic,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Susceptible,235
Untreated chronic,236
Susceptible,237
Susceptible,238
Untreated chronic,239
Untreated chronic,240
Treated chronic,241
Untreated chronic,242
Susceptible,243
Untreated chronic,244
Susceptible,245
Susceptible,246
Susceptible,247
Susceptible,248
Treated chronic,249
Susceptible,250
Susceptible,251
Treated chronic,252
Susceptible,253
Treated chronic,254
Treated chronic,255
Susceptible,256
Susceptible,257
Susceptible,258
Untreated chronic,259
Untreated chronic,260
Susceptible,261
Susceptible,262
Susceptible,263
Untreated chronic,264
Susceptible,265
Untreated chronic,266
Treated chronic,267
Susceptible,268
Susceptible,269
Susceptible,270
Treated chronic,271
Susceptible,272
Treated chronic,273
Untreated chronic,274
Treated chronic,275
Susceptible,276
Susceptible,277
Susceptible,278
Treated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Susceptible,283
Untreated chronic,284
Susceptible,285
Susceptible,286
Untreated chronic,287
Susceptible,288
Untreated chronic,289
Susceptible,290
Susceptible,291
Susceptible,292
Untreated chronic,293
Susceptible,294
Treated chronic,295
Susceptible,296
Treated chronic,297
Treated chronic,298
Treated chronic,299
Treated chronic,300
Susceptible,301
Susceptible,302
Treated chronic,303
Untreated chronic,304
Susceptible,305
Susceptible,306
Untreated chronic,307
Susceptible,308
Treated chronic,309
Susceptible,310
Treated acute,311
Susceptible,312
Susceptible,313
Susceptible,314
Treated chronic,315
Untreated chronic,316
Susceptible,317
Susceptible,318
Untreated chronic,319
Susceptible,320
Susceptible,321
Susceptible,322
Untreated chronic,323
Susceptible,324
Untreated chronic,325
Untreated chronic,326
Susceptible,327
Susceptible,328
Susceptible,329
Susceptible,330
Untreated chronic,331
Untreated chronic,332
Treated chronic,333
Untreated chronic,334
Susceptible,335
Susceptible,336
Susceptible,337
Susceptible,338
Susceptible,339
Treated chronic,340
Susceptible,341
Treated chronic,342
Susceptible,343
Susceptible,344
Susceptible,345
Treated chronic,346
Susceptible,347
Susceptible,348
Untreated chronic,349
Susceptible,350
Susceptible,351
Susceptible,352
Susceptible,353
Treated chronic,354
Untreated chronic,355
Treated chronic,356
Susceptible,357
Susceptible,358
Treated chronic,359
Treated chronic,360
Susceptible,361
Susceptible,362
Susceptible,363
Treated chronic,364
Untreated chronic,365
Susceptible,366
Untreated chronic,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Untreated chronic,372
Susceptible,373
Untreated chronic,374
Susceptible,375
Susceptible,376
Susceptible,377
Susceptible,378
Susceptible,379
Susceptible,380
Susceptible,381
Susceptible,382
Susceptible,383
Treated chronic,384
Untreated chronic,385
Susceptible,386
Susceptible,387
Treated chronic,388
Susceptible,389
Susceptible,390
Susceptible,391
Treated chronic,392
Untreated chronic,393
Susceptible,394
Susceptible,395
Untreated chronic,396
