Status,Node
Susceptible,0
Untreated chronic,1
Susceptible,2
Susceptible,3
Treated chronic,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Susceptible,10
Susceptible,11
Susceptible,12
Susceptible,13
Treated chronic,14
Untreated chronic,15
Susceptible,16
Susceptible,17
Untreated chronic,18
Susceptible,19
Untreated chronic,20
Treated chronic,21
Treated chronic,22
Untreated chronic,23
Susceptible,24
Treated chronic,25
Susceptible,26
Susceptible,27
Susceptible,28
Susceptible,29
Susceptible,30
Untreated chronic,31
Susceptible,32
Susceptible,33
Untreated chronic,34
Susceptible,35
Untreated chronic,36
Susceptible,37
Susceptible,38
Susceptible,39
Susceptible,40
Treated chronic,41
Susceptible,42
Susceptible,43
Susceptible,44
Untreated chronic,45
Susceptible,46
Susceptible,47
Susceptible,48
Susceptible,49
Susceptible,50
Treated chronic,51
Treated chronic,52
Susceptible,53
Untreated chronic,54
Untreated chronic,55
Susceptible,56
Susceptible,57
Treated chronic,58
Untreated chronic,59
Susceptible,60
Susceptible,61
Susceptible,62
Susceptible,63
Susceptible,64
Untreated chronic,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Untreated chronic,70
Untreated chronic,71
Untreated chronic,72
Susceptible,73
Susceptible,74
Susceptible,75
Susceptible,76
Treated chronic,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Untreated chronic,81
Susceptible,82
Untreated chronic,83
Susceptible,84
Susceptible,85
Treated chronic,86
Susceptible,87
Susceptible,88
Susceptible,89
Susceptible,90
Treated chronic,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Untreated chronic,100
Susceptible,101
Untreated chronic,102
Susceptible,103
Untreated chronic,104
Susceptible,105
Untreated chronic,106
Susceptible,107
Susceptible,108
Susceptible,109
Untreated chronic,110
Susceptible,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Untreated chronic,118
Treated chronic,119
Untreated chronic,120
Susceptible,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Susceptible,128
Untreated chronic,129
Susceptible,130
Susceptible,131
Susceptible,132
Treated chronic,133
Susceptible,134
Untreated chronic,135
Susceptible,136
Susceptible,137
Susceptible,138
Susceptible,139
Treated chronic,140
Susceptible,141
Susceptible,142
Susceptible,143
Untreated chronic,144
Susceptible,145
Untreated chronic,146
Susceptible,147
Susceptible,148
Susceptible,149
Untreated chronic,150
Untreated chronic,151
Treated chronic,152
Untreated chronic,153
Susceptible,154
Susceptible,155
Susceptible,156
Untreated chronic,157
Treated chronic,158
Susceptible,159
Susceptible,160
Susceptible,161
Susceptible,162
Treated chronic,163
Untreated chronic,164
Susceptible,165
Susceptible,166
Susceptible,167
Untreated chronic,168
Susceptible,169
Susceptible,170
Untreated chronic,171
Susceptible,172
Susceptible,173
Treated chronic,174
Susceptible,175
Susceptible,176
Susceptible,177
Untreated chronic,178
Susceptible,179
Treated chronic,180
Susceptible,181
Susceptible,182
Susceptible,183
Untreated chronic,184
Susceptible,185
Treated chronic,186
Susceptible,187
Untreated chronic,188
Susceptible,189
Susceptible,190
Treated chronic,191
Susceptible,192
Susceptible,193
Treated chronic,194
Treated chronic,195
Susceptible,196
Treated chronic,197
Susceptible,198
Susceptible,199
Treated chronic,200
Treated chronic,201
Susceptible,202
Untreated chronic,203
Susceptible,204
Susceptible,205
Untreated chronic,206
Treated chronic,207
Susceptible,208
Susceptible,209
Susceptible,210
Susceptible,211
Untreated chronic,212
Susceptible,213
Treated chronic,214
Susceptible,215
Treated chronic,216
Susceptible,217
Susceptible,218
Susceptible,219
Susceptible,220
Susceptible,221
Susceptible,222
Treated chronic,223
Susceptible,224
Susceptible,225
Treated chronic,226
Untreated chronic,227
Susceptible,228
Untreated chronic,229
Susceptible,230
Susceptible,231
Untreated chronic,232
Susceptible,233
Susceptible,234
Untreated chronic,235
Susceptible,236
Susceptible,237
Untreated chronic,238
Susceptible,239
Untreated chronic,240
Treated chronic,241
Susceptible,242
Untreated chronic,243
Susceptible,244
Untreated chronic,245
Susceptible,246
Untreated chronic,247
Susceptible,248
Susceptible,249
Susceptible,250
Susceptible,251
Untreated chronic,252
Susceptible,253
Susceptible,254
Susceptible,255
Untreated chronic,256
Untreated chronic,257
Susceptible,258
Untreated chronic,259
Susceptible,260
Susceptible,261
Susceptible,262
Susceptible,263
Treated chronic,264
Treated chronic,265
Susceptible,266
Susceptible,267
Susceptible,268
Susceptible,269
Treated chronic,270
Susceptible,271
Susceptible,272
Untreated chronic,273
Susceptible,274
Susceptible,275
Susceptible,276
Untreated chronic,277
Untreated chronic,278
Untreated chronic,279
Susceptible,280
Susceptible,281
Susceptible,282
Untreated chronic,283
Treated chronic,284
Susceptible,285
Untreated chronic,286
Susceptible,287
Treated chronic,288
Susceptible,289
Susceptible,290
Untreated chronic,291
Susceptible,292
Susceptible,293
Treated chronic,294
Susceptible,295
Susceptible,296
Treated chronic,297
Treated chronic,298
Untreated chronic,299
Susceptible,300
Treated chronic,301
Treated chronic,302
Untreated chronic,303
Susceptible,304
Susceptible,305
Untreated chronic,306
Susceptible,307
Untreated chronic,308
Susceptible,309
Untreated chronic,310
Treated chronic,311
Treated chronic,312
Susceptible,313
Susceptible,314
Susceptible,315
Susceptible,316
Treated chronic,317
Untreated chronic,318
Susceptible,319
Susceptible,320
Treated chronic,321
Susceptible,322
Susceptible,323
Susceptible,324
Susceptible,325
Susceptible,326
Treated chronic,327
Treated chronic,328
Treated chronic,329
Susceptible,330
Treated chronic,331
Susceptible,332
Treated chronic,333
Susceptible,334
Untreated chronic,335
Susceptible,336
Susceptible,337
Susceptible,338
Untreated chronic,339
Susceptible,340
Susceptible,341
Susceptible,342
Susceptible,343
Susceptible,344
Susceptible,345
Susceptible,346
Susceptible,347
Susceptible,348
Susceptible,349
Treated chronic,350
Susceptible,351
Susceptible,352
Susceptible,353
Untreated chronic,354
Untreated chronic,355
Susceptible,356
Susceptible,357
Susceptible,358
Treated chronic,359
Susceptible,360
Susceptible,361
Untreated chronic,362
Treated chronic,363
Susceptible,364
Susceptible,365
Susceptible,366
Treated chronic,367
Susceptible,368
Susceptible,369
Susceptible,370
Susceptible,371
Susceptible,372
Treated chronic,373
Treated chronic,374
Susceptible,375
Untreated chronic,376
Susceptible,377
Susceptible,378
Susceptible,379
Treated chronic,380
Susceptible,381
Susceptible,382
Susceptible,383
Susceptible,384
Susceptible,385
Treated chronic,386
Untreated chronic,387
Untreated chronic,388
Treated chronic,389
Untreated chronic,390
Untreated chronic,391
Susceptible,392
Treated chronic,393
Untreated chronic,394
Untreated chronic,395
Susceptible,396
Susceptible,397
Susceptible,398
Susceptible,399
Treated chronic,400
Treated chronic,401
Susceptible,402
Susceptible,403
Untreated chronic,404
Susceptible,405
Susceptible,406
Untreated chronic,407
Untreated chronic,408
Treated chronic,409
Susceptible,410
Susceptible,411
Susceptible,412
Treated chronic,413
Susceptible,414
Susceptible,415
Susceptible,416
Susceptible,417
Treated chronic,418
Susceptible,419
Untreated chronic,420
Susceptible,421
Susceptible,422
Susceptible,423
Susceptible,424
Susceptible,425
Untreated chronic,426
Susceptible,427
Susceptible,428
Susceptible,429
Susceptible,430
Susceptible,431
Susceptible,432
Susceptible,433
Susceptible,434
Untreated chronic,435
Treated chronic,436
Susceptible,437
Susceptible,438
Susceptible,439
Susceptible,440
Treated chronic,441
Susceptible,442
Susceptible,443
Untreated chronic,444
Susceptible,445
Susceptible,446
Susceptible,447
Susceptible,448
Susceptible,449
Susceptible,450
Susceptible,451
Untreated chronic,452
Susceptible,453
Susceptible,454
Untreated chronic,455
Susceptible,456
Treated chronic,457
Susceptible,458
Susceptible,459
Susceptible,460
Treated chronic,461
Treated chronic,462
Untreated chronic,463
Treated chronic,464
Susceptible,465
Susceptible,466
Susceptible,467
Treated chronic,468
Untreated chronic,469
Treated chronic,470
Susceptible,471
Susceptible,472
Treated acute,473
Susceptible,474
Susceptible,475
Susceptible,476
Susceptible,477
Susceptible,478
Treated chronic,479
Susceptible,480
Susceptible,481
Susceptible,482
Susceptible,483
Treated chronic,484
Treated chronic,485
Untreated chronic,486
Treated chronic,487
Susceptible,488
Untreated chronic,489
Treated chronic,490
Susceptible,491
Susceptible,492
Susceptible,493
Susceptible,494
Untreated chronic,495
Untreated chronic,496
Treated chronic,497
Susceptible,498
Susceptible,499
Susceptible,500
Susceptible,501
Susceptible,502
Untreated chronic,503
Untreated chronic,504
Susceptible,505
Susceptible,506
Treated chronic,507
Susceptible,508
Susceptible,509
Susceptible,510
Susceptible,511
Treated chronic,512
Susceptible,513
Susceptible,514
Treated chronic,515
Susceptible,516
Treated chronic,517
Susceptible,518
Susceptible,519
Susceptible,520
Susceptible,521
Treated chronic,522
Untreated chronic,523
Untreated chronic,524
Susceptible,525
Susceptible,526
Susceptible,527
Susceptible,528
Susceptible,529
Treated chronic,530
Susceptible,531
Susceptible,532
Treated chronic,533
Susceptible,534
Untreated chronic,535
Susceptible,536
Treated chronic,537
Susceptible,538
Susceptible,539
Treated chronic,540
Untreated chronic,541
Susceptible,542
Susceptible,543
Untreated chronic,544
Susceptible,545
Untreated chronic,546
Susceptible,547
Susceptible,548
Susceptible,549
Untreated chronic,550
Susceptible,551
Susceptible,552
Untreated chronic,553
Treated chronic,554
Susceptible,555
Treated chronic,556
Untreated chronic,557
Susceptible,558
Susceptible,559
Treated chronic,560
Susceptible,561
Susceptible,562
Susceptible,563
Treated chronic,564
Susceptible,565
Susceptible,566
Susceptible,567
Treated chronic,568
Susceptible,569
Susceptible,570
Treated chronic,571
Treated chronic,572
Susceptible,573
Untreated chronic,574
Susceptible,575
Susceptible,576
Susceptible,577
Susceptible,578
Untreated chronic,579
Susceptible,580
Treated chronic,581
Susceptible,582
Treated chronic,583
Susceptible,584
Susceptible,585
Susceptible,586
Treated chronic,587
Treated chronic,588
Treated chronic,589
Susceptible,590
Susceptible,591
Susceptible,592
Untreated chronic,593
Treated chronic,594
Susceptible,595
Susceptible,596
Untreated chronic,597
Treated chronic,598
Susceptible,599
Susceptible,600
Susceptible,601
Susceptible,602
Untreated chronic,603
Susceptible,604
Susceptible,605
Susceptible,606
Untreated chronic,607
Untreated chronic,608
Untreated chronic,609
Susceptible,610
Susceptible,611
Untreated chronic,612
Susceptible,613
Untreated chronic,614
Treated chronic,615
Untreated chronic,616
Susceptible,617
Treated chronic,618
Treated chronic,619
Untreated chronic,620
Untreated chronic,621
Susceptible,622
Susceptible,623
Untreated chronic,624
Susceptible,625
Susceptible,626
Susceptible,627
Susceptible,628
Susceptible,629
Susceptible,630
Untreated chronic,631
Susceptible,632
Treated chronic,633
Susceptible,634
Susceptible,635
Susceptible,636
Susceptible,637
Susceptible,638
Susceptible,639
Susceptible,640
Susceptible,641
Untreated chronic,642
Susceptible,643
Susceptible,644
Susceptible,645
Susceptible,646
Susceptible,647
Susceptible,648
Treated chronic,649
Susceptible,650
Susceptible,651
Treated chronic,652
Susceptible,653
Susceptible,654
Susceptible,655
Susceptible,656
Susceptible,657
Untreated chronic,658
Susceptible,659
Untreated acute,660
Susceptible,661
Susceptible,662
Susceptible,663
Susceptible,664
Susceptible,665
Treated chronic,666
Susceptible,667
Susceptible,668
Treated chronic,669
Susceptible,670
Susceptible,671
Treated chronic,672
Susceptible,673
Untreated chronic,674
Untreated chronic,675
Susceptible,676
Untreated chronic,677
Susceptible,678
Susceptible,679
Susceptible,680
Susceptible,681
Susceptible,682
Susceptible,683
Treated chronic,684
Susceptible,685
Treated chronic,686
Untreated chronic,687
Susceptible,688
Treated chronic,689
Susceptible,690
Treated chronic,691
Susceptible,692
Susceptible,693
Susceptible,694
Susceptible,695
Treated chronic,696
Susceptible,697
Treated chronic,698
Susceptible,699
Susceptible,700
Susceptible,701
Treated chronic,702
Treated chronic,703
Susceptible,704
Susceptible,705
Susceptible,706
Susceptible,707
Untreated chronic,708
Susceptible,709
Susceptible,710
Untreated chronic,711
Susceptible,712
Treated chronic,713
Susceptible,714
Untreated chronic,715
Treated chronic,716
Susceptible,717
Susceptible,718
Susceptible,719
Susceptible,720
Susceptible,721
Susceptible,722
Susceptible,723
Treated chronic,724
Untreated chronic,725
Untreated chronic,726
Susceptible,727
Susceptible,728
Susceptible,729
Susceptible,730
Treated chronic,731
Treated chronic,732
Untreated chronic,733
Treated chronic,734
Susceptible,735
Untreated chronic,736
Susceptible,737
Susceptible,738
Untreated chronic,739
Treated chronic,740
Susceptible,741
Susceptible,742
Susceptible,743
Susceptible,744
Susceptible,745
Treated chronic,746
Untreated chronic,747
Susceptible,748
Treated chronic,749
Susceptible,750
Untreated chronic,751
Untreated chronic,752
Treated chronic,753
Susceptible,754
Untreated chronic,755
Susceptible,756
Susceptible,757
Untreated chronic,758
Susceptible,759
Susceptible,760
Susceptible,761
Untreated chronic,762
Susceptible,763
Susceptible,764
Susceptible,765
Susceptible,766
Treated chronic,767
Susceptible,768
Susceptible,769
Treated chronic,770
Susceptible,771
Untreated chronic,772
Susceptible,773
Susceptible,774
Susceptible,775
Untreated chronic,776
Susceptible,777
Susceptible,778
Treated chronic,779
Untreated chronic,780
Untreated chronic,781
Treated chronic,782
Treated chronic,783
Treated chronic,784
Treated chronic,785
Untreated chronic,786
Untreated chronic,787
Treated chronic,788
Susceptible,789
Susceptible,790
Untreated chronic,791
Susceptible,792
Susceptible,793
Susceptible,794
Susceptible,795
Susceptible,796
Treated chronic,797
Susceptible,798
Susceptible,799
Susceptible,800
Susceptible,801
Treated chronic,802
