source,target
0,3185
1,15030
2,14523
3,10475
4,14954
4,15202
5,14746
6,2287
7,14773
8,14256
8,13952
9,15058
10,13204
11,10795
12,15084
13,13705
14,14721
15,12288
16,13404
17,15042
18,14543
19,6282
20,14624
21,15056
22,13835
23,7621
24,15054
25,9996
26,5698
27,11933
28,13082
29,11338
30,14767
31,15031
32,3292
33,15071
34,14341
35,13550
36,15100
37,14248
38,9516
39,4765
40,9827
41,14752
41,13825
42,14703
43,13073
44,11737
45,15051
46,14139
47,13983
48,8420
49,3591
50,15042
50,14203
51,13268
52,7231
53,14411
54,10503
55,14871
56,14839
57,14943
58,15057
59,15029
60,1737
61,15076
62,15017
63,14085
64,14956
65,7901
66,13440
67,14074
68,14719
69,15019
70,12639
71,14975
72,15014
73,14873
74,11131
75,12035
76,5199
76,15344
77,13207
78,14276
79,4185
80,14227
81,15070
82,10472
83,13510
84,14862
85,13117
86,14509
87,10095
88,13761
89,5156
90,14749
91,15082
92,14660
93,11821
94,13357
94,14308
95,14501
96,14653
96,13560
97,15026
98,14928
99,5235
100,10381
100,15327
100,15322
101,13366
102,15032
103,15049
104,12867
105,14658
106,7305
107,15069
108,6830
109,14875
110,13607
111,10082
112,13139
113,14589
114,15091
115,14811
116,14991
117,12574
118,10453
119,12155
120,15035
121,15089
122,14235
123,14267
124,5723
125,9195
126,12898
127,14801
128,8148
129,9406
129,14294
130,3345
131,15062
132,14633
133,13593
134,14321
135,13070
136,14919
137,14837
138,14910
139,14950
140,13112
141,5906
142,15037
143,13725
144,15083
145,13674
146,11332
147,14761
148,14302
149,14708
150,15095
151,8833
152,5436
153,14118
154,5873
155,10820
156,14241
157,9989
158,11920
159,14385
160,15079
161,15060
162,9672
163,14760
164,13811
165,6154
166,13656
167,15048
168,14721
169,6543
170,13473
171,12971
172,10695
173,14931
174,14926
175,11253
176,15100
177,14120
178,14207
179,10703
180,15074
181,14742
182,13123
183,13476
184,5602
185,13431
186,14691
187,13185
187,15250
188,10716
188,15211
189,14006
190,8824
191,14027
192,2350
193,14687
194,14703
195,4491
196,12184
197,10949
198,12130
199,11655
200,15054
201,15091
202,14373
203,8225
204,10045
205,10218
206,12441
207,14320
208,15100
209,11639
210,7435
211,7396
212,14699
213,15063
214,8600
215,14891
216,9256
217,9008
218,14706
219,12323
220,14567
221,8942
222,15082
223,11652
224,12349
225,11609
226,7527
227,13348
228,15088
229,14983
230,13558
231,13320
232,15078
233,10922
234,14947
235,15095
236,15090
237,15063
238,14978
239,14828
240,12538
241,7394
242,14695
243,14811
243,11625
244,12553
245,14342
246,14054
247,10581
248,8972
249,14997
250,15090
251,14371
252,13938
253,13535
254,3908
255,15080
256,11548
257,14032
258,14451
259,10413
260,15051
261,1586
262,2651
263,2150
264,9050
265,14261
266,14989
267,15019
268,6019
269,1409
270,14352
271,14479
272,9305
273,12771
274,14286
275,15076
276,14579
277,14998
278,15089
279,15021
280,14835
281,11033
282,3979
283,14108
284,14057
284,13729
285,14943
286,6985
287,14088
288,14993
289,7694
290,12048
291,13728
292,14644
293,14820
294,12337
295,15052
296,13431
297,12084
298,14527
299,15076
300,11825
301,14478
302,14814
303,15079
304,13411
305,13398
306,8514
307,14138
308,15068
308,15119
309,15042
310,13436
311,15059
312,14924
313,7739
314,11823
315,14798
316,10018
317,14961
318,6936
319,15067
320,13348
321,13139
322,14705
323,11466
324,7007
325,12265
326,5337
327,4545
328,7511
329,12318
330,6205
331,14279
332,14301
333,7165
334,15059
335,10147
336,15069
337,15048
338,14781
339,15090
340,12791
341,11017
342,11599
343,15045
344,15080
345,14703
346,14976
347,12440
348,15090
349,15055
350,14267
351,15098
352,14629
353,13776
354,15091
355,12692
356,14934
357,7325
358,15061
359,13514
360,13585
361,13948
362,10536
363,14911
364,13704
365,14972
366,14876
367,14162
368,7626
369,15011
370,14471
371,15091
372,14648
373,6139
374,10244
375,13771
376,15033
377,12633
378,1683
