ID1,ID2,Distance
N9719|1534|1.337573,N9711|5026|0.616184,0.012871
N9719|1534|1.337573,N9693|10882|2.196643,0.0144862
N9719|1534|1.337573,N9718|11673|2.138709,0.00800453
N9719|1534|1.337573,N9555|14135|0.027448,0.0144769
N7627|6126|3.708186,N7628|11963|3.95583,0.0120246
N9719|1534|1.337573,N9714|9069|1.858934,0.00880976
N9719|1534|1.337573,N9715|14114|3.853553,0.0055944
N9719|1534|1.337573,N9708|1549|3.482402,0.0144772
N9719|1534|1.337573,N9706|14516|0.004176,0.0144827
N9719|1534|1.337573,N9716|13631|4.433548,0.00719589
N9719|1534|1.337573,N9709|6409|2.396714,0.0112324
N9719|1534|1.337573,N9665|8103|0.176792,0.0104362
N9719|1534|1.337573,N9713|7658|5.29627,0.00800457
N9719|1534|1.337573,N9697|5180|2.853197,0.0104201
N9719|1534|1.337573,N9678|7602|0.330374,0.0136708
N9719|1534|1.337573,N9683|8963|2.023606,0.012871
N9719|1534|1.337573,N9692|4171|0.168033,0.0120333
N9719|1534|1.337573,N9710|5803|1.250679,0.0136762
N9719|1534|1.337573,N9670|8925|0.734423,0.0136911
N9719|1534|1.337573,N9712|1752|1.773109,0.0145037
N9719|1534|1.337573,N9707|4835|0.382374,0.0128581
N9719|1534|1.337573,N9717|11316|0.189024,0.00238986
N9268|7403|0.913122,N9267|11227|5.318844,0.00318875
N9268|7403|0.913122,N9271|4946|0.778798,0.0096372
N9268|7403|0.913122,N9274|8234|4.949142,0.0145704
N9268|7403|0.913122,N9269|5413|1.817629,0.00319522
N9268|7403|0.913122,N9275|4708|0.303689,0.0112721
N9268|7403|0.913122,N9273|7232|1.559166,0.0104394
N9268|7403|0.913122,N9270|9045|5.108114,0.0137687
N9268|7403|0.913122,N9272|4743|2.50739,0.00965176
N8442|4731|0.202774,N8441|2211|0.327406,0.00159116
N8442|4731|0.202774,N8443|13765|2.344131,0.012061
N8442|4731|0.202774,N8446|12062|0.804662,0.00800129
N9267|11227|5.318844,N9271|4946|0.778798,0.0128976
N8824|12574|5.88248,N8822|5637|3.791923,0.0136699
N9267|11227|5.318844,N9269|5413|1.817629,0.00641145
N9267|11227|5.318844,N9275|4708|0.303689,0.0145469
N9267|11227|5.318844,N9273|7232|1.559166,0.0137025
N8824|12574|5.88248,N8819|8545|0.907963,0.0120316
N9267|11227|5.318844,N9272|4743|2.50739,0.0129163
N9425|3692|3.630615,N9424|8176|2.333874,0.00238898
N9425|3692|3.630615,N9422|3837|0.095364,0.0128346
N9425|3692|3.630615,N9427|15002|4.976388,0.011225
N9425|3692|3.630615,N9423|7105|1.470132,0.0136614
N9240|3577|1.15417,N9242|3159|3.934555,0.00880952
N9424|8176|2.333874,N9422|3837|0.095364,0.0136414
N9424|8176|2.333874,N9427|15002|4.976388,0.0120296
N9240|3577|1.15417,N9241|1450|0.933587,0.00721044
N9424|8176|2.333874,N9423|7105|1.470132,0.0144681
N10762|11829|5.026773,N10767|7782|2.038005,0.00959741
N10762|11829|5.026773,N10766|7663|1.530558,0.0087984
N7615|13781|0.276222,N7616|1564|2.596041,0.00398487
N7615|13781|0.276222,N7626|3140|3.666593,0.013676
N7615|13781|0.276222,N7622|3328|4.507461,0.0112303
N7615|13781|0.276222,N7619|11294|2.118918,0.00398602
N10271|14166|1.172098,N10270|10444|2.484124,0.00238885
N8199|7387|0.373951,N8200|14665|1.032674,0.004789
N8199|7387|0.373951,N8201|14543|5.42648,0.00719372
N8199|7387|0.373951,N8202|4399|4.962858,0.0072033
N8199|7387|0.373951,N8198|5593|5.796945,0.00880996
N7905|8321|5.723257,N7902|14217|0.901988,0.00959741
N7697|6923|3.625922,N7698|12686|0.188965,0.00318425
N7905|8321|5.723257,N7904|5531|2.396161,0.0136497
N7697|6923|3.625922,N7696|9265|2.233914,0.010421
N10027|13277|4.316525,N10010|3445|0.020051,0.0128483
N10925|8732|2.696812,N10928|11907|1.932006,0.0136639
N10027|13277|4.316525,N10013|10359|1.765143,0.011225
N10027|13277|4.316525,N10012|1590|1.21045,0.0120383
N10027|13277|4.316525,N10020|12025|1.040083,0.0144771
N10925|8732|2.696812,N10927|14282|1.965773,0.0136877
N10027|13277|4.316525,N10011|11184|1.15635,0.0136613
N10027|13277|4.316525,N10016|15054|0.570778,0.0144831
N10925|8732|2.696812,N10929|9429|1.82852,0.0120444
N10925|8732|2.696812,N10926|5658|0.185907,0.0063926
N9048|3372|3.17764,N9047|11075|4.444806,0.00719343
N9048|3372|3.17764,N9049|5102|2.766287,0.0104275
N10031|2947|1.681813,N10032|8594|1.327876,0.00559394
N9824|4363|2.092349,N9822|13112|0.036435,0.0112438
N9824|4363|2.092349,N9823|12886|3.454727,0.0144929
N10846|15058|2.939966,N10845|14059|2.856667,0.0128344
N8218|4821|0.725212,N8217|10096|1.535702,0.00479559
N10065|11807|4.38398,N10064|12337|3.611552,0.0136906
N10130|7101|2.829962,N10128|9092|4.350991,0.0104278
N10130|7101|2.829962,N10129|3753|4.169639,0.012047
N9032|15188|4.639935,N9023|10692|0.013762,0.0136637
N9032|15188|4.639935,N9018|5169|1.528562,0.012848
N9032|15188|4.639935,N9021|1425|0.13528,0.0136861
N11300|13217|0.624716,N11294|11979|0.378033,0.0112197
N9032|15188|4.639935,N9019|7852|2.232364,0.0144816
N11300|13217|0.624716,N11298|7303|0.272811,0.00238723
N9032|15188|4.639935,N9024|2936|3.69601,0.0144879
N11300|13217|0.624716,N11301|12944|5.4342,0.0144495
N11300|13217|0.624716,N11302|12171|3.520114,0.0104223
N11300|13217|0.624716,N11293|8770|1.118345,0.0144818
N9032|15188|4.639935,N9030|4643|0.908906,0.0136755
N9032|15188|4.639935,N9028|9646|1.480778,0.0144816
N7886|4562|3.400559,N7885|12369|2.765636,0.0112573
N7886|4562|3.400559,N7881|8156|3.297297,0.00962463
N9838|14177|2.498004,N9839|13117|5.580349,0.0144859
N9838|14177|2.498004,N9837|11862|0.004567,0.0055939
N7886|4562|3.400559,N7887|15208|2.505285,0.00961078
N7886|4562|3.400559,N7880|13508|2.426202,0.0136798
N7886|4562|3.400559,N7882|13461|3.979296,0.00801062
N7886|4562|3.400559,N7884|8494|5.493036,0.0128538
N8076|11262|5.000533,N8079|5473|2.432989,0.013647
N8076|11262|5.000533,N8077|2990|5.575052,0.0144788
N10215|5172|1.804066,N10214|8130|3.746093,0.0063933
N10860|3306|4.213183,N10861|5756|5.079334,0.0120504
N7949|10056|4.371392,N7952|11044|3.234056,0.0144799
N8350|2790|1.954405,N8356|7835|1.042277,0.0128652
N7949|10056|4.371392,N7950|10129|0.549757,0.010418
N8924|13964|1.72722,N8918|2969|2.128031,0.013654
N8924|13964|1.72722,N8926|7353|5.311396,0.0136592
N8924|13964|1.72722,N8913|14267|4.091294,0.0112305
N10075|2470|4.741542,N10081|7744|4.202594,0.0144772
N10075|2470|4.741542,N10082|12548|1.326881,0.012899
N9813|9293|5.806127,N9812|5027|2.389229,0.0104358
N11315|8434|2.361374,N11313|9398|3.166916,0.0136613
N11315|8434|2.361374,N11316|7630|2.096066,0.00478976
N8800|12587|4.091549,N8803|1615|0.919866,0.0144613
N8800|12587|4.091549,N8801|11125|1.730508,0.0104282
N11315|8434|2.361374,N11314|4976|0.462204,0.0088131
N11315|8434|2.361374,N11317|10121|0.849697,0.00398929
N8800|12587|4.091549,N8802|7708|1.226439,0.0128672
N10755|4584|2.639605,N10756|4348|5.980896,0.00881312
N10913|6942|0.172964,N10910|4931|0.829613,0.00718794
N10913|6942|0.172964,N10905|4273|1.866938,0.0112138
N10913|6942|0.172964,N10911|3962|3.045645,0.0136498
N10913|6942|0.172964,N10904|6039|0.185938,0.0112312
N10913|6942|0.172964,N10908|4455|2.809527,0.0144664
N11100|15344|0.934466,N11107|15050|0.114711,0.0136816
N11100|15344|0.934466,N11099|5066|2.317855,0.0120476
N11100|15344|0.934466,N11101|8531|4.8632,0.0136904
N10913|6942|0.172964,N10912|6258|1.968223,0.00799449
N11055|6139|2.042907,N11057|6752|5.430516,0.014477
N10913|6942|0.172964,N10909|7592|2.43683,0.012023
N11055|6139|2.042907,N11054|4457|1.924897,0.0120359
N10908|4455|2.809527,N10912|6258|1.968223,0.0144878
N10741|15362|4.320972,N10740|15034|5.011382,0.00478888
N10741|15362|4.320972,N10743|5570|3.652055,0.0128817
N10741|15362|4.320972,N10744|6593|1.492984,0.0120431
N8185|11755|3.266905,N8186|7285|5.662089,0.0136709
N10740|15034|5.011382,N10743|5570|3.652055,0.00963775
N10740|15034|5.011382,N10744|6593|1.492984,0.00880864
N11031|6054|0.322327,N11032|10864|4.531949,0.0136701
N11031|6054|0.322327,N11034|10747|0.667978,0.0136855
N9671|13889|5.588802,N9672|8242|5.487779,0.00961879
N9671|13889|5.588802,N9665|8103|0.176792,0.0136707
N8821|9031|0.990898,N8824|12574|5.88248,0.0120331
N9672|8242|5.487779,N9665|8103|0.176792,0.00879905
N9672|8242|5.487779,N9678|7602|0.330374,0.0120443
N8821|9031|0.990898,N8823|9174|2.81539,0.00960112
N8821|9031|0.990898,N8822|5637|3.791923,0.00798962
N8821|9031|0.990898,N8825|9090|0.384605,0.0136711
N9672|8242|5.487779,N9676|3585|1.947109,0.013657
N9672|8242|5.487779,N9670|8925|0.734423,0.012037
N9672|8242|5.487779,N9673|3257|4.133795,0.0120669
N8821|9031|0.990898,N8820|9511|2.847635,0.0112312
N8821|9031|0.990898,N8819|8545|0.907963,0.00719021
N10212|5843|1.351986,N10209|7133|2.211219,0.0120767
N10212|5843|1.351986,N10205|10278|2.215119,0.0144782
N9672|8242|5.487779,N9679|10382|5.652093,0.0144777
N10212|5843|1.351986,N10210|11384|5.65741,0.0145267
N10212|5843|1.351986,N10211|9269|2.832255,0.0104091
N8859|1593|2.560126,N8860|4597|2.275191,0.00798957
N8859|1593|2.560126,N8861|8163|2.076485,0.00882465
N8859|1593|2.560126,N8858|3191|0.604446,0.00399111
N10212|5843|1.351986,N10213|8127|3.098194,0.0136611
N7955|7483|2.674725,N7953|13799|0.425633,0.0096172
N7955|7483|2.674725,N7962|4135|1.958421,0.0112398
N10900|13778|1.342798,N10901|13538|0.370492,0.00398748
N10900|13778|1.342798,N10895|12603|3.731821,0.01287
N10900|13778|1.342798,N10894|6959|3.070967,0.014495
N10900|13778|1.342798,N10897|6525|2.649494,0.012865
N10900|13778|1.342798,N10899|6143|3.819761,0.0128796
N10900|13778|1.342798,N10896|6601|5.118845,0.0137057
N8236|12817|3.268138,N8239|5989|1.899538,0.0144882
N10901|13538|0.370492,N10895|12603|3.731821,0.00881279
N10901|13538|0.370492,N10894|6959|3.070967,0.0104274
N10901|13538|0.370492,N10897|6525|2.649494,0.0088096
N10901|13538|0.370492,N10899|6143|3.819761,0.00882404
N8703|13885|1.195918,N8702|15065|0.694369,0.00159116
N8703|13885|1.195918,N8701|4219|5.200028,0.00318755
N10901|13538|0.370492,N10896|6601|5.118845,0.00963733
N8703|13885|1.195918,N8699|7963|2.76643,0.0112252
N8106|5799|2.460971,N8103|14523|0.999926,0.0128654
N8703|13885|1.195918,N8700|12318|3.697504,0.00881337
N11138|14385|3.214461,N11137|13200|4.771938,0.0047889
N11138|14385|3.214461,N11133|11611|3.970269,0.0145095
N11138|14385|3.214461,N11139|11658|4.232584,0.00881346
N11138|14385|3.214461,N11140|1875|4.120218,0.00800173
N8702|15065|0.694369,N8701|4219|5.200028,0.00159116
N11138|14385|3.214461,N11141|3833|3.862069,0.0104551
N11137|13200|4.771938,N11139|11658|4.232584,0.0120495
N11137|13200|4.771938,N11140|1875|4.120218,0.0112316
N8702|15065|0.694369,N8699|7963|2.76643,0.0112318
N8702|15065|0.694369,N8700|12318|3.697504,0.00882324
