source,target
0,12859
1,13868
2,15083
2,15196
3,14317
4,7284
5,15092
6,12671
7,14536
8,15042
9,15097
10,13663
11,12918
12,15096
13,14731
14,13780
15,3504
16,15088
17,12359
18,13759
18,14554
19,14119
20,15010
21,15065
22,11629
23,12992
24,13991
25,12992
26,3332
27,13666
28,14963
29,15021
30,14976
31,14743
32,14883
32,15356
33,12048
34,10558
35,11865
35,13383
36,14969
37,9316
38,15050
39,9701
40,15063
41,15094
42,15049
43,15002
44,10491
45,12872
45,15266
46,1894
47,1242
48,12433
49,15039
49,14827
50,9117
51,13425
52,13725
53,14325
54,15011
55,14130
56,10617
57,14429
58,311
59,9821
60,13558
61,14255
62,15054
63,15043
64,15010
65,14134
66,10800
66,15381
67,14019
68,15031
69,12282
70,14037
71,14806
72,7021
73,15075
74,8872
75,4032
76,12158
77,11093
78,7771
79,15083
80,14660
81,15093
82,15079
83,14675
84,14808
85,15097
86,13144
87,14933
88,14765
89,13254
90,7478
91,13119
92,10010
93,5659
94,13755
95,1116
96,10200
97,15084
97,15377
98,13117
99,14802
100,15010
101,14573
102,11570
103,13939
104,13118
105,14330
106,12414
107,14792
108,13341
109,14914
110,13868
111,11082
112,15050
113,13392
114,14135
115,15098
116,12968
117,14971
118,13245
118,14749
119,11034
120,15077
121,15010
122,15081
123,15066
124,14739
125,13772
126,14762
127,13972
128,15075
129,15070
130,15058
131,15095
132,14223
133,14342
134,315
135,15001
136,15083
137,14374
138,14552
139,11079
140,14971
141,12500
142,15081
143,14170
144,14799
145,14811
146,14509
147,15019
148,15071
149,15052
149,14094
150,15089
151,14945
152,14034
153,12484
154,14469
155,14872
156,15053
157,15095
158,12752
158,14028
158,12390
159,15073
160,14849
161,13253
162,14772
163,13162
164,12284
165,3727
166,15021
167,11163
168,14739
169,4228
170,15089
171,14989
172,10555
173,13595
174,13212
175,9807
176,14923
177,11123
177,14469
178,6662
179,14153
180,13512
181,9161
182,11497
183,13916
184,12027
185,15031
186,14979
187,9884
188,13387
189,12658
190,13314
191,14967
192,8801
193,15100
194,11752
195,12349
196,14790
197,13186
198,10290
199,14748
200,11903
201,13934
202,11402
203,14995
204,14885
205,13514
206,13954
207,14304
208,14671
209,14123
210,13716
211,14657
212,11889
213,13449
214,6719
215,14757
216,10704
217,14738
218,13502
219,11259
220,10442
221,13657
222,15092
223,12264
224,14795
225,9218
226,12462
227,14974
228,9221
229,14992
230,15094
231,15084
232,14968
233,13684
234,15024
235,10004
236,14662
237,14257
238,14956
239,15022
240,11762
241,11385
242,15086
243,15087
244,15002
245,14948
246,13521
247,14780
248,6553
249,14832
250,15083
251,10114
252,11303
253,14923
254,13659
255,14563
255,14603
256,12301
257,13875
258,12381
259,13635
260,15100
261,14228
262,4404
263,13993
264,14221
265,14802
266,11023
267,11568
268,14904
268,14164
269,15091
270,15098
271,14821
272,9934
273,4619
274,10191
275,13936
276,7857
277,14910
278,7590
279,15034
280,11854
281,14550
282,15096
283,13369
284,1721
285,11133
286,14771
287,10255
288,14413
289,12546
289,15207
290,9951
291,15097
292,10304
293,14999
294,7215
295,14976
296,6039
297,14030
298,8878
299,14981
300,8791
301,15045
302,2928
303,14320
304,11265
305,14943
306,12422
307,14960
308,14693
309,6859
310,6361
312,14811
313,12996
313,15296
314,15055
315,14563
316,7478
317,14965
318,14855
319,13973
320,13054
321,10131
322,13738
323,14856
323,12080
324,11999
325,14497
326,15059
327,9216
328,14775
329,14024
330,14722
331,15084
332,8317
333,15072
334,15049
335,15093
336,3094
337,13788
338,7787
339,3651
340,14663
341,15078
342,14989
343,15083
344,12826
344,14074
345,1823
346,13091
347,13201
348,11957
349,13869
349,14472
350,15097
351,14148
352,15064
353,13712
354,15085
355,14711
356,14823
357,10134
358,14810
359,14763
360,14642
361,14556
362,1041
363,14720
364,14634
365,12650
366,11826
367,14032
368,14904
369,15085
370,14930
371,15015
371,13538
372,14457
372,13031
373,14690
374,15057
375,12112
376,11188
376,13785
377,13608
378,5234
379,14681
380,2357
381,5010
382,9449
383,14774
384,13609
385,15041
386,15012
387,5137
388,14872
389,14341
390,14053
391,13904
392,15024
393,14687
393,11614
394,12700
395,14696
396,11698
397,14184
398,13931
399,14921
400,15028
401,14750
402,14085
403,9547
404,11631
405,7231
406,12882
407,11344
407,14569
408,14532
409,14713
410,10455
411,9702
412,7864
413,15063
414,14995
414,15112
415,9371
416,14924
417,539
418,9699
419,10343
420,14670
421,15062
421,14621
422,15086
423,15068
424,9573
425,14914
426,12743
427,14522
427,15226
428,15057
429,13154
430,14458
431,12205
432,14832
433,15006
433,14587
434,15096
435,14123
436,14819
437,14244
438,15084
439,11934
440,5938
441,12042
442,14732
443,2208
444,12164
445,14686
446,8739
447,15056
448,12876
449,11117
450,14952
451,15069
452,13892
453,13285
454,7036
454,14219
455,15050
456,14922
457,15076
458,12605
459,8575
460,14798
461,11933
462,14141
463,6544
464,5751
465,14629
466,14907
467,3315
468,13677
469,14986
469,15323
470,14105
470,13162
471,14981
472,14704
473,14976
474,14936
475,15031
476,15094
477,11637
478,13429
479,14997
480,4935
481,13749
482,10890
483,6127
484,13327
485,15042
486,15087
487,12741
488,15090
489,12919
490,12811
491,3038
492,13878
493,11601
494,3844
495,14062
496,11539
497,12227
498,14537
498,14242
499,15009
499,14256
500,12967
501,5656
502,1801
503,15035
504,13295
505,13684
506,14887
507,14489
508,1122
509,8455
510,10435
511,14973
512,11530
513,15052
514,12279
515,13690
516,14858
517,11827
518,15081
519,10044
520,14753
521,14978
522,13624
523,12318
524,12656
525,14684
526,15094
527,15014
528,14394
529,15081
530,15066
531,9073
532,7348
533,14103
534,15101
535,15087
536,14366
537,11969
538,12894
540,15089
541,8055
542,14395
543,15055
544,1343
545,1498
546,2965
547,15080
548,15066
549,14064
550,10840
551,14989
552,14983
553,6444
554,14723
555,14791
556,14825
557,15045
558,14243
559,14962
559,15355
560,15044
561,13433
562,14212
563,12977
564,11803
565,14990
565,13120
566,14829
567,11033
568,14772
569,14990
570,11936
571,14421
572,14701
573,12024
574,10555
575,8374
576,15055
577,13742
578,13287
579,15082
579,14676
580,10776
581,13747
582,14507
583,14887
584,15059
585,13243
586,9303
587,14977
588,10863
589,14274
590,2967
591,7506
592,11881
593,15094
594,5081
595,14955
596,15087
597,14752
598,15027
599,14553
600,5556
601,13165
601,14057
602,15048
603,15078
604,12988
605,14405
606,15024
607,2077
608,14887
609,13956
610,7259
611,10017
612,12825
613,15045
614,13927
615,15040
616,15059
616,15217
617,6351
617,15228
618,14155
619,14968
620,13228
621,13401
622,14563
623,14029
624,11359
624,12877
625,15093
626,15094
627,15062
628,14962
629,14717
630,13756
631,10363
632,12568
633,10206
634,15071
635,14996
636,6805
637,14789
638,10366
639,10436
640,13521
641,12367
642,15030
643,11976
644,12928
645,15055
646,9382
647,7130
648,15080
649,10450
650,14833
651,13973
652,15027
653,12950
654,11778
655,8955
656,14874
656,13634
657,14061
658,5026
659,14042
660,5954
661,15046
662,7678
663,10753
664,13120
665,9028
666,13748
667,12772
667,13937
668,14303
669,15099
670,6387
671,11895
672,15100
673,14436
674,13444
675,8328
676,15078
677,13789
678,15090
679,15071
679,12713
680,8352
681,9578
