ID1,ID2,Distance
N8825|8461|2.734594,N8837|13655|1.422365,0.00900488
N10468|9665|3.136893,N10463|10883|5.484263,0.014845
N10468|9665|3.136893,N10458|10544|1.414405,0.0115319
N10468|9665|3.136893,N10485|8281|1.210322,0.00984898
N8825|8461|2.734594,N8833|12656|1.144728,0.013147
N8825|8461|2.734594,N8836|10518|4.800425,0.0106561
N10468|9665|3.136893,N10464|8906|2.895942,0.0139893
N8825|8461|2.734594,N8828|2710|3.874926,0.00571997
N10468|9665|3.136893,N10465|2774|0.913212,0.0114913
N10468|9665|3.136893,N10469|13206|0.863068,0.0090153
N8825|8461|2.734594,N8820|5548|0.728705,0.0131469
N10468|9665|3.136893,N10466|6706|1.010484,0.00653968
N8825|8461|2.734594,N8830|8789|2.455191,0.00984022
N8825|8461|2.734594,N8831|3824|2.463012,0.00984018
N8825|8461|2.734594,N8832|1431|5.59787,0.0114939
N10468|9665|3.136893,N10459|7834|1.689705,0.0123275
N8825|8461|2.734594,N8829|7426|1.117804,0.00982291
N8825|8461|2.734594,N8827|2985|4.08827,0.00655235
N8825|8461|2.734594,N8817|14439|2.869361,0.0148187
N10468|9665|3.136893,N10470|2139|2.755461,0.0123275
N7740|7433|3.293632,N7731|8558|1.223222,0.00901199
N10468|9665|3.136893,N10461|12741|1.527173,0.0115319
N7740|7433|3.293632,N7746|11025|3.994737,0.0106587
N7740|7433|3.293632,N7750|4336|1.934418,0.0139879
N7740|7433|3.293632,N7726|12349|2.703505,0.0114938
N7740|7433|3.293632,N7730|14459|0.157044,0.00654241
N7740|7433|3.293632,N7738|4607|1.348013,0.00655558
N7740|7433|3.293632,N7739|11226|2.952943,0.00490321
N10468|9665|3.136893,N10456|5469|1.454275,0.0148459
N10468|9665|3.136893,N10467|2198|3.388644,0.00737456
N7740|7433|3.293632,N7727|6974|4.338604,0.010668
N7740|7433|3.293632,N7748|11185|2.214403,0.0114856
N7740|7433|3.293632,N7743|14812|5.359643,0.0148145
N7740|7433|3.293632,N7744|9271|3.043415,0.00901202
N7740|7433|3.293632,N7734|10659|5.726041,0.0131539
N7740|7433|3.293632,N7741|15047|0.519258,0.00490246
N7740|7433|3.293632,N7753|10314|3.539547,0.013988
N10468|9665|3.136893,N10473|2625|1.234815,0.0131777
N7740|7433|3.293632,N7756|7814|4.220444,0.0139731
N10468|9665|3.136893,N10471|9795|1.396046,0.0123539
N10328|5530|2.23949,N10324|5719|3.175884,0.0106709
N10328|5530|2.23949,N10343|8237|0.784076,0.0131541
N10328|5530|2.23949,N10339|2451|1.298256,0.00901536
N10328|5530|2.23949,N10322|13667|1.256537,0.0131646
N10328|5530|2.23949,N10323|7109|0.671186,0.0123279
N10328|5530|2.23949,N10336|6743|1.593064,0.0114986
N10328|5530|2.23949,N10331|2279|0.325024,0.00901532
N10328|5530|2.23949,N10332|12221|3.566562,0.0114913
N10328|5530|2.23949,N10346|4966|1.698482,0.0140036
N10328|5530|2.23949,N10342|5033|3.0885,0.0131789
N10328|5530|2.23949,N10330|8565|0.596911,0.0081949
N9373|10050|0.930176,N9372|13622|3.0833,0.0114824
N10716|7709|1.859362,N10715|14526|1.26681,0.00901886
N9373|10050|0.930176,N9337|11651|0.247477,0.0147998
N10716|7709|1.859362,N10714|9519|4.344355,0.00823395
N9373|10050|0.930176,N9371|7076|5.793286,0.0123099
N8527|11225|0.317653,N8509|13462|2.812455,0.0140075
N8527|11225|0.317653,N8522|9826|1.649442,0.0148454
N8527|11225|0.317653,N8513|15336|4.927918,0.012339
N8527|11225|0.317653,N8525|12500|0.559967,0.00655285
N8527|11225|0.317653,N8528|14391|4.710761,0.0106681
N8527|11225|0.317653,N8516|3500|1.8558,0.0140006
N8527|11225|0.317653,N8526|6629|1.816636,0.00572429
N8527|11225|0.317653,N8511|6119|0.103222,0.0123518
N9373|10050|0.930176,N9375|10337|4.467835,0.00982993
N9373|10050|0.930176,N9374|14353|4.238891,0.00901212
N10116|5349|2.033585,N10115|10846|4.306363,0.0106685
N10116|5349|2.033585,N10114|6750|1.620474,0.00818556
