ID1,ID2,Distance
N15332|11777|2.04507,N15331|9439|2.664038,0.00802809
N21015|9284|2.524933,N21018|6154|0.923775,0.0104392
N15332|11777|2.04507,N15335|15127|3.426215,0.0145025
N21015|9284|2.524933,N21026|13507|0.94579,0.0096573
N21015|9284|2.524933,N21014|1918|0.092436,0.00399655
N21015|9284|2.524933,N21028|4901|3.159896,0.0145314
N21015|9284|2.524933,N21023|10911|0.853764,0.0112599
N21015|9284|2.524933,N21025|4679|1.204744,0.00883984
N21015|9284|2.524933,N21020|1882|0.429216,0.0112568
N21015|9284|2.524933,N21017|12475|2.03E-4,0.00399655
N21015|9284|2.524933,N21022|12477|0.160032,0.0120806
N21015|9284|2.524933,N21024|1867|0.742564,0.00883543
N18436|11247|0.173822,N18438|5796|7.587405,0.00800274
N17416|8035|0.076971,N17372|13487|1.906244,0.0136898
N18436|11247|0.173822,N18439|15310|3.782106,0.0104458
N18436|11247|0.173822,N18442|9015|1.587399,0.0136904
N17416|8035|0.076971,N17420|6020|0.32342,0.00801052
N17416|8035|0.076971,N17341|2392|1.301038,0.0128817
N17416|8035|0.076971,N17364|7584|0.322353,0.0145092
N17416|8035|0.076971,N17366|7371|1.082819,0.0145115
N18436|11247|0.173822,N18435|13758|0.80932,0.013666
N17416|8035|0.076971,N17418|6732|1.066364,0.00881307
N17416|8035|0.076971,N17389|9345|0.330577,0.0144802
N17416|8035|0.076971,N17376|3837|4.182238,0.0144813
N17416|8035|0.076971,N17415|15321|0.136716,0.00318669
N17416|8035|0.076971,N17451|10075|0.504378,0.012048
N17416|8035|0.076971,N17410|6298|0.245161,0.00800349
N17416|8035|0.076971,N17411|13493|1.777116,0.00881279
N17416|8035|0.076971,N17460|4283|0.279314,0.0144968
N17416|8035|0.076971,N17447|12138|0.372814,0.0136976
N17416|8035|0.076971,N17355|5303|0.665768,0.0128554
N17416|8035|0.076971,N17399|5864|4.691029,0.0120603
N17416|8035|0.076971,N17414|2358|0.547849,0.00398958
N17416|8035|0.076971,N17343|12279|0.155797,0.0144704
N18436|11247|0.173822,N18405|9419|1.696769,0.0145046
N17416|8035|0.076971,N17511|10680|0.389848,0.014509
N17416|8035|0.076971,N17385|12236|0.257085,0.0128604
N17416|8035|0.076971,N17361|14687|0.607566,0.0120746
N18436|11247|0.173822,N18430|7010|1.487248,0.00800735
N17416|8035|0.076971,N17397|2356|2.990922,0.0144803
N17416|8035|0.076971,N17390|8383|1.815184,0.0112218
N17416|8035|0.076971,N17371|4239|1.406255,0.0145267
N17416|8035|0.076971,N17400|5062|0.09341,0.00882126
N17416|8035|0.076971,N17370|2403|2.512789,0.0144941
N17416|8035|0.076971,N17357|10956|1.725445,0.0145298
N17416|8035|0.076971,N17369|9393|0.279705,0.0128557
N17416|8035|0.076971,N17403|10492|1.560015,0.0136886
N17416|8035|0.076971,N17437|3212|0.030753,0.013687
N17416|8035|0.076971,N17412|13629|0.580437,0.00961892
N17416|8035|0.076971,N17442|7948|1.086929,0.0145286
N17416|8035|0.076971,N17419|12611|1.287484,0.0080026
N17416|8035|0.076971,N17401|3043|0.216327,0.011235
N17416|8035|0.076971,N17449|3283|0.632928,0.0136928
N17416|8035|0.076971,N17345|11641|0.142355,0.0144704
N17416|8035|0.076971,N17413|10033|1.079136,0.00398634
N17416|8035|0.076971,N17375|10574|2.15647,0.0104388
N17416|8035|0.076971,N17354|1640|0.485421,0.0144807
N17416|8035|0.076971,N17359|13125|0.898787,0.0128817
N17416|8035|0.076971,N17444|12545|0.93962,0.0120756
N17416|8035|0.076971,N17377|9230|0.332722,0.0112555
N17416|8035|0.076971,N17379|2440|3.812678,0.0145477
N17416|8035|0.076971,N17407|2010|0.084305,0.00882125
N17416|8035|0.076971,N17456|7682|0.086118,0.0128764
N17416|8035|0.076971,N17356|15320|1.029524,0.0128706
N16901|14818|0.915133,N16902|5725|5.525058,0.0096158
N14692|13543|1.256419,N14694|12962|0.098731,0.00159456
N14692|13543|1.256419,N14687|2633|3.160446,0.0144965
N21330|5954|0.623715,N21328|8716|0.444852,0.0144936
N21330|5954|0.623715,N21329|6280|1.33095,0.00318668
N15767|1419|0.143885,N15772|6727|0.316054,0.00723613
N15767|1419|0.143885,N15763|10849|1.993657,0.0112715
N15767|1419|0.143885,N15776|11833|3.058698,0.0112435
N15767|1419|0.143885,N15775|14116|2.962279,0.0136788
N15767|1419|0.143885,N15785|14490|0.499178,0.00963559
N15767|1419|0.143885,N15778|15257|0.931103,0.00883304
N20324|12509|0.773468,N20316|13164|0.577836,0.0144707
N20324|12509|0.773468,N20326|6673|0.576718,0.0136886
N20324|12509|0.773468,N20291|11199|0.372569,0.0128554
N20324|12509|0.773468,N20310|10445|1.121413,0.0144808
N20324|12509|0.773468,N20309|8245|1.659499,0.0144838
N20324|12509|0.773468,N20328|5382|0.331111,0.0088062
N20324|12509|0.773468,N20297|13228|0.215652,0.0120381
N20324|12509|0.773468,N20306|10523|0.189169,0.0128578
N20324|12509|0.773468,N20298|6420|0.079887,0.0136729
N15767|1419|0.143885,N15773|13098|0.426219,0.00398957
N15767|1419|0.143885,N15786|11411|1.276912,0.0104678
N15767|1419|0.143885,N15774|2751|0.989264,0.00723626
N20324|12509|0.773468,N20307|4858|4.700414,0.0144803
N20324|12509|0.773468,N20289|2898|0.179097,0.0104231
N15767|1419|0.143885,N15771|12159|2.717537,0.0120932
N20324|12509|0.773468,N20290|13521|0.781934,0.0112336
N20322|14809|69.687902,N20323|7333|71.451871,0.0104366
N15766|14481|59.475081,N15765|8018|61.125858,0.00159463
N14800|12736|0.333041,N14809|5929|0.691597,0.00800366
N14800|12736|0.333041,N14795|11283|1.10314,0.00881959
N14800|12736|0.333041,N14808|7976|0.348852,0.00962463
N14800|12736|0.333041,N14802|2138|2.022484,0.0120607
N14800|12736|0.333041,N14801|11601|1.761697,0.0112469
N16937|8848|2.19778,N16936|5650|0.739628,0.00961902
N16937|8848|2.19778,N16934|13972|0.764288,0.0104528
N16937|8848|2.19778,N16932|10718|0.171819,0.0112721
N12885|5395|0.870153,N12886|9673|0.554957,0.0120378
N12885|5395|0.870153,N12884|6345|0.192254,0.0128664
N12885|5395|0.870153,N12897|1752|0.57019,0.0144751
N12885|5395|0.870153,N12881|1756|1.092245,0.0096093
N15512|4508|2.314462,N15514|12373|2.99057,0.00881583
N12885|5395|0.870153,N12876|13824|0.942574,0.0136664
N12885|5395|0.870153,N12879|9874|0.161805,0.0136516
N17167|11288|0.722615,N17170|11532|0.161244,0.00318813
N12885|5395|0.870153,N12898|15109|0.411957,0.0136639
N17167|11288|0.722615,N17176|6734|1.229566,0.00800201
N12885|5395|0.870153,N12887|10359|0.577941,0.00961493
N17167|11288|0.722615,N17165|10406|1.615253,0.0055958
N17167|11288|0.722615,N17164|10001|0.870925,0.0072003
N17167|11288|0.722615,N17171|12399|1.766086,0.00398636
N16647|9941|0.826157,N16476|10601|0.192129,0.0144972
N16647|9941|0.826157,N16719|9128|2.478141,0.0128466
N16647|9941|0.826157,N16659|11845|5.163237,0.00961476
N16647|9941|0.826157,N16667|4962|0.460362,0.00961847
N16647|9941|0.826157,N16664|12187|0.220368,0.00960928
N16647|9941|0.826157,N16663|15029|0.987633,0.0112321
N16647|9941|0.826157,N16740|5763|0.951134,0.0136739
N16647|9941|0.826157,N16645|8646|3.580426,0.0104309
N16647|9941|0.826157,N16457|7592|0.334476,0.013663
N16647|9941|0.826157,N16739|1975|0.078792,0.0144799
N16647|9941|0.826157,N16744|7232|0.591697,0.0144794
N16647|9941|0.826157,N16441|10372|0.271272,0.0144794
N16647|9941|0.826157,N16650|12401|1.077708,0.00881157
N16647|9941|0.826157,N16455|13937|1.293792,0.0144622
N16647|9941|0.826157,N16560|2674|1.260374,0.01451
N16647|9941|0.826157,N16465|13942|0.395672,0.0136663
N16647|9941|0.826157,N16653|5453|0.663996,0.00238906
N16647|9941|0.826157,N16652|4163|1.055003,0.00639958
N16647|9941|0.826157,N16656|1869|1.228658,0.00318668
N16647|9941|0.826157,N16661|9095|1.171091,0.00963481
N16647|9941|0.826157,N16642|8369|0.335228,0.0128507
N16647|9941|0.826157,N16680|9083|0.719057,0.0144896
N16647|9941|0.826157,N16724|4148|1.802533,0.0144895
N16647|9941|0.826157,N16418|9539|0.36225,0.0136874
N16647|9941|0.826157,N16658|11184|0.805593,0.00238902
N16647|9941|0.826157,N16651|10130|4.392788,0.012054
N16647|9941|0.826157,N16717|8828|1.804675,0.0136873
N16647|9941|0.826157,N16654|11363|0.510042,0.00478679
N16647|9941|0.826157,N16666|5978|0.943728,0.00961847
N16647|9941|0.826157,N16410|14650|0.951797,0.0136902
N16647|9941|0.826157,N16716|13621|1.474643,0.0144895
N20622|4653|1.793707,N20620|9466|0.26928,0.0112432
N20622|4653|1.793707,N20624|8850|0.412233,0.00559978
N20622|4653|1.793707,N20627|1956|2.60032,0.0128823
N20622|4653|1.793707,N20631|15106|1.189346,0.00963569
N20622|4653|1.793707,N20632|9243|3.313312,0.013729
N20622|4653|1.793707,N20629|10248|0.308592,0.0104714
N20622|4653|1.793707,N20628|13545|3.052074,0.0112717
N21452|12532|4.834198,N21453|3696|5.362521,0.00559983
N21452|12532|4.834198,N21445|6030|0.35428,0.00801094
N15931|5357|0.019786,N15929|12999|4.379122,0.00559979
N15931|5357|0.019786,N15930|13464|0.874051,0.00159174
N14909|12602|0.718705,N14908|10297|4.3904,0.00558895
N14909|12602|0.718705,N14910|1601|0.554274,0.00802116
N14909|12602|0.718705,N14901|8199|3.818108,0.0104229
N14909|12602|0.718705,N14902|8627|0.582167,0.0144849
N14909|12602|0.718705,N14906|7595|1.705838,0.0144744
N14909|12602|0.718705,N14896|2438|1.68179,0.00879956
N14909|12602|0.718705,N14895|14684|3.928238,0.0120332
N14909|12602|0.718705,N14894|10875|4.708533,0.011222
