source,target
0,15075
1,14029
1,13521
2,15023
3,6855
4,14822
5,13136
6,13954
6,14741
7,9937
8,11591
9,14205
10,12114
11,14939
12,10579
13,15025
14,14899
15,14862
16,13510
17,8689
18,15014
19,15090
20,13619
21,13098
22,14107
23,14770
24,12210
25,12328
26,15099
27,5161
28,14791
29,14530
29,14316
30,15003
31,14379
32,15030
33,14784
34,5634
35,15068
36,14958
37,14919
38,14917
39,14822
40,7568
41,9426
42,14703
43,15067
44,13556
45,13750
46,9312
47,15092
48,14669
49,6328
50,15044
51,14434
52,12708
53,7043
54,9991
55,10785
56,13888
57,13450
58,14964
59,14108
60,15025
61,6610
62,13780
63,15024
64,8581
65,10039
66,14777
67,12700
68,14743
69,14730
70,6268
71,14984
72,14970
73,15072
74,2350
75,14626
76,12804
77,11884
78,13764
79,3903
80,5865
81,15010
82,7155
83,13556
84,13547
85,11417
85,15299
86,15065
87,14176
88,14726
89,11784
90,14993
91,9690
92,11137
93,13054
94,15094
95,14962
96,13438
97,13569
97,14148
98,14648
99,14932
100,14928
101,11063
102,15080
102,13010
103,15039
104,15002
105,15024
106,15054
107,15038
108,15072
109,14979
110,10821
111,3666
112,14584
113,15068
114,15097
115,14108
116,12272
117,11443
118,12942
119,13892
120,14924
121,14968
122,14927
123,13029
124,15091
125,14884
125,15108
126,8911
127,11140
128,14763
129,14499
130,9043
131,13641
132,14565
133,14935
134,7539
135,11886
136,14797
137,15020
138,14653
139,11567
140,13478
141,14405
142,13434
143,14186
144,1910
145,15076
146,13864
147,14503
148,14448
148,12867
149,14993
150,14571
151,10200
152,14854
152,14882
153,12922
154,11615
155,14092
156,14412
157,14920
158,13070
159,15073
160,12299
161,12976
162,3065
163,14837
164,7942
164,13692
165,5497
166,4348
167,15030
168,10456
169,11797
170,14858
171,14858
172,15069
173,14788
174,12880
175,3151
176,13474
177,14135
178,12786
179,15049
180,12594
181,9078
181,12406
182,14786
183,11582
184,14609
185,14979
186,15053
187,14444
188,5349
189,14179
190,11969
191,15094
192,5394
193,14535
194,9860
195,13893
196,15084
197,14465
198,7492
199,14997
200,9980
201,13454
202,15093
203,15060
204,13953
205,15003
206,12384
207,14915
208,12142
209,14840
209,14649
210,14168
211,14076
212,14261
213,14884
214,13624
215,14967
216,12169
217,12690
218,11301
218,15315
219,11770
220,15079
221,10928
222,11515
223,11547
224,14842
225,15041
226,15002
227,15013
228,14330
229,13244
230,11737
231,15083
232,14081
233,15068
234,10840
235,14506
236,15014
236,14182
237,14931
238,553
239,12562
240,13087
241,14748
242,14947
243,14290
244,14521
245,14374
246,14270
247,6720
248,15023
249,15062
249,12476
249,14618
250,15074
251,13708
252,3999
253,13525
254,12056
255,14061
256,6043
257,10405
258,12643
259,11145
260,12364
261,13768
262,14988
263,12950
264,15033
264,12931
265,13871
266,12284
267,13215
268,8127
269,14886
270,14655
271,4237
272,14205
273,15064
274,14278
275,14794
276,5247
277,6759
278,14905
279,14899
280,15027
281,13400
281,11711
282,14684
283,14812
284,14849
285,15046
286,9569
287,12139
288,14303
289,11515
290,9198
291,12053
292,14953
293,14686
294,15086
295,4516
296,14835
297,15088
298,14911
299,14731
300,15095
301,15080
301,13814
302,14486
303,11369
304,9201
305,15009
306,14019
307,14856
308,14536
309,10762
310,11752
311,6925
312,14141
313,14599
314,14808
315,14957
316,15088
317,8888
318,548
319,13472
320,14527
321,15048
322,14620
323,15080
324,15061
325,12245
326,14323
327,15032
328,3816
329,5897
330,7280
331,14463
332,15066
333,14703
334,6776
335,13508
336,14853
337,14957
338,5769
339,15077
340,14215
341,9832
342,14859
343,15033
344,13447
345,14859
346,14760
347,13603
348,14184
349,8440
350,12383
351,10416
352,14991
353,13175
354,8936
355,14841
356,14981
357,13596
358,15071
359,15001
360,14995
361,14690
362,12933
363,9212
363,14640
364,11176
365,11946
366,13721
367,14401
368,9899
369,11599
370,14889
371,14697
372,14867
373,13489
374,14582
375,12162
376,12732
377,8810
378,4126
378,15186
379,11305
380,14718
381,7484
382,12591
383,15079
384,14027
385,6821
385,15253
386,15098
387,10428
388,14621
389,15034
390,11913
391,15091
392,10628
393,14749
394,9454
395,12854
396,14052
397,14999
398,15097
399,14899
400,10598
401,10305
402,12892
403,14356
404,9892
405,13828
406,13324
407,14875
408,14808
409,12996
410,15051
411,14107
411,15214
411,14185
412,15078
413,14729
413,13222
414,13578
415,11744
416,11118
417,11420
418,15008
419,15092
420,13979
421,10862
422,8845
423,13605
424,10863
425,8851
426,13560
427,15037
428,14880
429,15078
430,15056
431,12266
432,14153
433,13557
434,14931
435,15089
436,9904
436,15209
437,11962
438,14991
439,15053
440,15091
441,12715
442,13947
443,14043
444,12578
445,13730
446,14768
447,14759
448,4719
449,13703
450,14018
451,1587
451,15375
452,14518
453,15036
454,14623
455,14963
456,14303
457,14665
457,15345
458,10535
459,12447
460,12363
461,14210
462,14873
463,13030
464,13970
465,13043
466,12826
467,14197
468,9825
469,14163
470,14681
471,13760
472,6248
472,13756
473,9062
474,11777
475,14598
476,13471
477,14451
478,14041
479,7300
480,6205
481,15069
482,14577
483,14815
484,15020
485,14222
486,14233
487,13015
488,11605
489,15030
490,13519
491,14278
492,13950
493,12266
494,7186
495,13152
496,13113
497,816
498,9416
499,9160
500,7721
501,6428
502,15016
503,13769
504,12633
505,12883
506,12466
507,12956
508,12609
509,7485
510,9347
511,12103
512,11714
513,6733
514,15067
515,2945
516,14690
517,4130
518,10374
519,15070
520,5438
521,14778
522,14961
523,14990
524,14500
525,14976
526,15025
527,14636
528,14097
529,11851
530,13598
531,12928
532,14130
533,7931
533,15310
534,14104
535,14443
536,15099
537,12938
538,15081
539,13739
540,13412
540,15154
541,15007
542,9774
543,12194
544,13449
545,12455
546,14073
547,11368
549,12966
550,11486
550,15336
551,11590
552,9661
554,14771
555,14933
556,15062
557,14710
558,14060
558,14561
559,14893
560,5959
561,14793
562,13165
563,4655
564,15026
565,11677
566,15071
567,9252
568,14991
569,13454
570,4725
571,14579
572,14193
573,14790
574,12422
575,15018
576,14984
577,6332
578,13375
578,13312
579,14975
580,11468
581,14953
582,14029
583,11444
584,14886
585,15090
586,9793
587,14956
588,11043
588,12952
589,13830
590,14803
591,13498
592,12974
593,14776
593,14277
594,14984
595,14986
596,13635
597,14836
598,3154
598,13909
599,13021
600,14694
601,8985
602,9285
602,15261
603,13942
604,13293
604,12909
605,15015
606,9379
607,9924
608,5457
609,11684
610,14586
611,8850
612,14493
613,15074
614,7869
615,9406
616,11700
617,15071
618,4684
619,13896
620,12765
621,13640
622,14974
623,13372
624,15044
625,9644
626,13311
627,14947
628,15027
629,6373
630,14878
631,9215
632,11193
633,14258
634,15092
635,14598
636,14857
637,5749
638,7481
639,14235
640,13081
641,14901
642,14971
643,14145
643,13971
644,11167
645,15029
646,14616
647,15011
648,15090
649,14788
650,14851
651,12883
652,15075
653,13985
654,15079
655,15024
656,14887
657,14961
658,15030
658,12846
659,14247
660,14957
661,15076
662,14232
663,14653
664,13765
665,14979
666,14949
667,5208
668,14821
669,11667
670,9999
671,10833
672,12084
673,14974
674,14964
675,14776
676,14913
677,10205
678,14960
679,15067
680,10845
680,14335
681,15089
682,14998
682,14612
683,13824
684,15001
685,7780
686,14716
686,14180
687,14969
688,10694
689,14727
690,14880
691,10238
692,14310
693,14865
694,8008
695,14966
696,10615
697,7845
698,14520
699,12425
700,14397
701,14451
702,10699
703,14697
704,13711
705,12442
706,14814
707,14837
708,14938
709,11628
710,14909
711,15053
712,15057
713,14866
714,15017
715,3433
716,13085
717,15059
718,14135
719,10570
720,15061
721,14088
722,11017
723,14025
724,15081
725,10563
726,9931
727,14100
728,12532
729,8326
730,15070
730,14411
731,15013
732,15016
733,14906
734,13067
735,13251
736,1921
737,14602
738,14986
739,15044
739,15379
740,11034
741,8700
742,14296
743,14077
744,9618
745,15005
746,14866
747,11485
748,10562
749,14351
750,14527
751,12972
752,14731
753,6259
754,14132
755,9954
756,11930
757,13429
758,14947
759,15004
760,14366
761,13145
762,13380
763,13050
764,13818
765,14585
766,14813
766,13251
767,12394
768,13313
769,14324
770,12548
771,14766
772,15057
773,14373
773,14217
774,12302
775,6646
776,12519
777,15064
778,11966
779,14727
780,15073
781,15087
782,14949
783,12055
784,9775
785,15034
786,15090
787,15018
788,14122
789,4311
790,14476
791,13970
792,12293
793,11971
794,9047
795,8557
796,14432
796,14462
