Status,Node
Untreated chronic,0
Untreated chronic,1
Treated chronic,2
Susceptible,3
Treated chronic,4
Susceptible,5
Susceptible,6
Susceptible,7
Susceptible,8
Susceptible,9
Treated chronic,10
Treated chronic,11
Susceptible,12
Treated chronic,13
Susceptible,14
Susceptible,15
Untreated chronic,16
Susceptible,17
Susceptible,18
Susceptible,19
Susceptible,20
Susceptible,21
Susceptible,22
Untreated chronic,23
Treated chronic,24
Susceptible,25
Susceptible,26
Susceptible,27
Treated chronic,28
Susceptible,29
Susceptible,30
Susceptible,31
Susceptible,32
Susceptible,33
Susceptible,34
Untreated chronic,35
Untreated chronic,36
Susceptible,37
Susceptible,38
Untreated chronic,39
Susceptible,40
Treated chronic,41
Susceptible,42
Untreated chronic,43
Susceptible,44
Susceptible,45
Untreated chronic,46
Susceptible,47
Treated chronic,48
Untreated chronic,49
Susceptible,50
Susceptible,51
Untreated chronic,52
Treated chronic,53
Untreated chronic,54
Susceptible,55
Treated chronic,56
Susceptible,57
Untreated chronic,58
Susceptible,59
Susceptible,60
Susceptible,61
Treated chronic,62
Untreated chronic,63
Susceptible,64
Treated chronic,65
Susceptible,66
Untreated chronic,67
Susceptible,68
Susceptible,69
Susceptible,70
Susceptible,71
Susceptible,72
Susceptible,73
Untreated chronic,74
Susceptible,75
Treated chronic,76
Susceptible,77
Susceptible,78
Untreated chronic,79
Susceptible,80
Treated chronic,81
Susceptible,82
Susceptible,83
Susceptible,84
Susceptible,85
Susceptible,86
Susceptible,87
Susceptible,88
Susceptible,89
Treated acute,90
Susceptible,91
Susceptible,92
Susceptible,93
Susceptible,94
Susceptible,95
Susceptible,96
Susceptible,97
Susceptible,98
Untreated chronic,99
Susceptible,100
Untreated chronic,101
Susceptible,102
Untreated chronic,103
Susceptible,104
Susceptible,105
Susceptible,106
Susceptible,107
Treated chronic,108
Susceptible,109
Susceptible,110
Treated chronic,111
Susceptible,112
Susceptible,113
Susceptible,114
Susceptible,115
Susceptible,116
Susceptible,117
Susceptible,118
Susceptible,119
Untreated chronic,120
Treated chronic,121
Susceptible,122
Susceptible,123
Untreated chronic,124
Susceptible,125
Susceptible,126
Susceptible,127
Untreated chronic,128
Susceptible,129
Susceptible,130
Treated chronic,131
Untreated chronic,132
Susceptible,133
Susceptible,134
Susceptible,135
Untreated chronic,136
Susceptible,137
Treated chronic,138
Untreated chronic,139
Susceptible,140
Susceptible,141
Susceptible,142
Untreated chronic,143
Treated chronic,144
Untreated chronic,145
Susceptible,146
Susceptible,147
Susceptible,148
Susceptible,149
Susceptible,150
Susceptible,151
Susceptible,152
Susceptible,153
Susceptible,154
Untreated chronic,155
Untreated chronic,156
Susceptible,157
Susceptible,158
Susceptible,159
Susceptible,160
Untreated chronic,161
Susceptible,162
Susceptible,163
Treated chronic,164
Susceptible,165
Treated chronic,166
Susceptible,167
Susceptible,168
Untreated chronic,169
Treated chronic,170
Treated chronic,171
Susceptible,172
Susceptible,173
Susceptible,174
Untreated chronic,175
Untreated chronic,176
Untreated chronic,177
Untreated chronic,178
Susceptible,179
